id,date,time,currency,importance,event,actual,forecast,previous
60,04/12/2024,18:00,GBP,medium,BoE Gov Bailey Speaks,,,
61,04/12/2024,19:00,GBP,low,7-Year Treasury Gilt Auction,4.155%,,3.988%
62,04/12/2024,19:00,EUR,low,PPI (YoY)  (Oct),-3.2%,,-3.4%
63,04/12/2024,19:00,EUR,low,PPI (MoM)  (Oct),0.4%,0.4%,-0.6%
64,04/12/2024,21:00,USD,low,MBA 30-Year Mortgage Rate,6.69%,,6.86%
65,04/12/2024,21:00,USD,low,MBA Mortgage Applications (WoW),2.8%,,6.3%
66,04/12/2024,21:00,USD,low,MBA Purchase Index,161.5,,152.9
67,04/12/2024,21:00,USD,low,Mortgage Market Index,213.9,,208.0
68,04/12/2024,21:00,USD,low,Mortgage Refinance Index,498.5,,501.7
69,04/12/2024,22:15,USD,high,ADP Nonfarm Employment Change  (Nov),146K,166K,184K
70,04/12/2024,22:30,EUR,medium,ECB President Lagarde Speaks,,,
71,05/12/2024,00:00,USD,low,All Car Sales  (Nov),2.96M,,3.04M
72,05/12/2024,00:00,USD,low,All Truck Sales  (Nov),13.54M,,13.21M
73,05/12/2024,00:00,USD,low,Durables Excluding Defense (MoM)  (Oct),0.5%,0.4%,0.4%
74,05/12/2024,00:00,USD,low,Durables Excluding Transport (MoM)  (Oct),0.2%,,0.1%
75,05/12/2024,00:00,USD,medium,Factory Orders (MoM)  (Oct),0.2%,0.3%,-0.2%
76,05/12/2024,00:00,USD,low,Factory orders ex transportation (MoM)  (Oct),0.1%,,0.1%
77,05/12/2024,00:00,USD,low,ISM Non-Manufacturing Business Activity  (Nov),53.7,,57.2
78,05/12/2024,00:00,USD,medium,ISM Non-Manufacturing Employment  (Nov),51.5,53.0,53.0
79,05/12/2024,00:00,USD,low,ISM Non-Manufacturing New Orders  (Nov),53.7,56.6,57.4
80,05/12/2024,00:00,USD,high,ISM Non-Manufacturing PMI  (Nov),52.1,55.5,56.0
81,05/12/2024,00:00,USD,high,ISM Non-Manufacturing Prices  (Nov),58.2,56.4,58.1
82,05/12/2024,00:30,USD,high,Crude Oil Inventories,-5.073M,-1.600M,-1.844M
83,05/12/2024,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.615M,,0.067M
84,05/12/2024,00:30,USD,low,Crude Oil Imports,1.635M,,-1.886M
85,05/12/2024,00:30,USD,medium,Cushing Crude Oil Inventories,0.050M,,-0.909M
86,05/12/2024,00:30,USD,low,Distillate Fuel Production,0.219M,,0.259M
87,05/12/2024,00:30,USD,low,EIA Weekly Distillates Stocks,3.383M,2.000M,0.416M
88,05/12/2024,00:30,USD,low,Gasoline Production,-0.248M,,0.457M
89,05/12/2024,00:30,USD,low,Heating Oil Stockpiles,0.242M,,-1.134M
90,05/12/2024,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),2.8%,,0.3%
91,05/12/2024,00:30,USD,low,Gasoline Inventories,2.362M,0.600M,3.314M
92,05/12/2024,00:30,EUR,medium,ECB President Lagarde Speaks,,,
93,05/12/2024,03:45,USD,high,Fed Chair Powell Speaks,,,
94,05/12/2024,04:00,USD,medium,Beige Book,,,
95,05/12/2024,08:50,JPY,low,Foreign Bonds Buying,922.4B,,-779.1B
96,05/12/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,-607.7B,,-445.8B
97,05/12/2024,09:30,AUD,low,Exports (MoM)  (Oct),3.6%,,-4.7%
98,05/12/2024,09:30,AUD,low,Imports (MoM)  (Oct),0.1%,,-2.8%
99,05/12/2024,09:30,AUD,medium,Trade Balance  (Oct),5.953B,4.530B,4.532B
100,05/12/2024,10:30,JPY,medium,BoJ Board Member Nakamura Speaks,,,
101,05/12/2024,12:35,JPY,low,30-Year JGB Auction,2.287%,,2.271%
102,05/12/2024,19:00,GBP,low,United Kingdom New Passenger Cars Registration  (Nov),"153,610.0",,"144,288.0"
103,05/12/2024,19:00,USD,medium,OPEC Meeting,,,
104,05/12/2024,19:00,EUR,low,Retail Sales (YoY)  (Oct),1.9%,1.7%,3.0%
105,05/12/2024,19:00,EUR,low,Retail Sales (MoM)  (Oct),-0.5%,-0.4%,0.5%
106,05/12/2024,21:30,USD,low,Challenger Job Cuts (YoY),26.8%,,50.9%
107,05/12/2024,21:30,USD,low,Challenger Job Cuts  (Nov),57.727K,,55.597K
108,05/12/2024,22:30,USD,medium,Continuing Jobless Claims,"1,871K","1,910K","1,896K"
109,05/12/2024,22:30,USD,medium,Exports  (Oct),265.70B,,267.90B
110,05/12/2024,22:30,USD,medium,Imports  (Oct),339.60B,,352.30B
111,05/12/2024,22:30,USD,high,Initial Jobless Claims,224K,215K,215K
112,05/12/2024,22:30,USD,low,Jobless Claims 4-Week Avg.,218.25K,,217.50K
113,05/12/2024,22:30,USD,medium,Trade Balance  (Oct),-73.80B,-75.70B,-83.80B
114,06/12/2024,00:30,USD,medium,Atlanta Fed GDPNow  (Q4),3.3%,3.2%,3.2%
115,06/12/2024,00:30,USD,low,Natural Gas Storage,-30B,-43B,-2B
116,06/12/2024,01:30,USD,low,4-Week Bill Auction,4.400%,,4.550%
117,06/12/2024,01:30,USD,low,8-Week Bill Auction,4.350%,,4.500%
118,06/12/2024,01:30,USD,low,FOMC Member Barkin Speaks,,,
119,06/12/2024,06:30,USD,medium,Fed's Balance Sheet,"6,896B",,"6,905B"
120,06/12/2024,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.216T,,3.234T
121,06/12/2024,08:30,JPY,medium,Household Spending (MoM)  (Oct),2.9%,0.4%,-1.3%
122,06/12/2024,08:30,JPY,medium,Household Spending (YoY)  (Oct),-1.3%,-2.6%,-1.1%
123,06/12/2024,08:30,JPY,low,Overall wage income of employees  (Oct),2.6%,2.6%,2.5%
124,06/12/2024,08:30,JPY,low,Overtime Pay (YoY)  (Oct),1.40%,,-0.90%
125,06/12/2024,08:50,JPY,low,Foreign Reserves (USD)  (Nov),"1,239.0B",,"1,239.0B"
126,06/12/2024,14:00,JPY,low,Coincident Indicator (MoM)  (Oct),2.5%,,0.7%
127,06/12/2024,14:00,JPY,low,Leading Index (MoM)  (Oct),-0.3%,,2.2%
128,06/12/2024,14:00,JPY,low,Leading Index  (Oct),108.6,108.9,109.1
129,06/12/2024,16:00,GBP,medium,Halifax House Price Index (MoM)  (Nov),1.3%,0.3%,0.4%
130,06/12/2024,16:00,GBP,medium,Halifax House Price Index (YoY)  (Nov),4.8%,3.6%,4.0%
131,06/12/2024,18:30,GBP,medium,Mortgage Rate (GBP)  (Nov),7.59%,,7.70%
132,06/12/2024,19:00,EUR,low,Employment Change (YoY)  (Q3),1.0%,1.0%,1.0%
133,06/12/2024,19:00,EUR,low,Employment Change (QoQ)  (Q3),0.2%,0.2%,0.2%
134,06/12/2024,19:00,EUR,low,Employment Overall  (Q3),"169,112.9K","169,064.1K","169,064.1K"
135,06/12/2024,19:00,EUR,medium,GDP (YoY)  (Q3),0.9%,0.9%,0.6%
136,06/12/2024,19:00,EUR,medium,GDP (QoQ)  (Q3),0.4%,0.4%,0.4%
137,06/12/2024,22:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Nov),4.0%,3.9%,4.0%
138,06/12/2024,22:30,USD,high,Average Hourly Earnings (MoM)  (Nov),0.4%,0.3%,0.4%
139,06/12/2024,22:30,USD,low,Average Weekly Hours  (Nov),34.3,34.3,34.2
140,06/12/2024,22:30,USD,low,Government Payrolls  (Nov),33.0K,,38.0K
141,06/12/2024,22:30,USD,low,Manufacturing Payrolls  (Nov),22K,28K,-48K
142,06/12/2024,22:30,USD,high,Nonfarm Payrolls  (Nov),227K,202K,36K
143,06/12/2024,22:30,USD,medium,Participation Rate  (Nov),62.5%,62.7%,62.6%
144,06/12/2024,22:30,USD,medium,Private Nonfarm Payrolls  (Nov),194K,160K,-2K
145,06/12/2024,22:30,USD,medium,U6 Unemployment Rate  (Nov),7.8%,,7.7%
146,06/12/2024,22:30,USD,high,Unemployment Rate  (Nov),4.2%,4.2%,4.1%
147,06/12/2024,23:15,USD,medium,FOMC Member Bowman Speaks,,,
148,07/12/2024,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Dec),2.9%,2.7%,2.6%
149,07/12/2024,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Dec),3.1%,3.1%,3.2%
150,07/12/2024,00:00,USD,medium,Michigan Consumer Expectations  (Dec),71.6,,76.9
151,07/12/2024,00:00,USD,medium,Michigan Consumer Sentiment  (Dec),74.0,73.1,71.8
152,07/12/2024,00:00,USD,low,Michigan Current Conditions  (Dec),77.7,,63.9
153,07/12/2024,00:30,USD,low,Fed Goolsbee Speaks,,,
154,07/12/2024,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,482,478,477
155,07/12/2024,03:00,USD,medium,FOMC Member Daly Speaks,,,
156,07/12/2024,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,589,,582
157,07/12/2024,05:00,USD,medium,Consumer Credit  (Oct),19.24B,10.10B,3.21B
158,07/12/2024,05:30,GBP,medium,CFTC GBP speculative net positions,19.3K,,21.6K
159,07/12/2024,05:30,USD,low,CFTC Aluminium speculative net positions,2.9K,,3.2K
160,07/12/2024,05:30,USD,low,CFTC Copper speculative net positions,10.5K,,9.9K
161,07/12/2024,05:30,USD,low,CFTC Corn speculative net positions,137.2K,,136.9K
162,07/12/2024,05:30,USD,medium,CFTC Crude Oil speculative net positions,201.5K,,200.4K
163,07/12/2024,05:30,USD,medium,CFTC Gold speculative net positions,259.7K,,250.3K
164,07/12/2024,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,29.7K,,19.5K
165,07/12/2024,05:30,USD,low,CFTC Natural Gas speculative net positions,-151.6K,,-153.4K
166,07/12/2024,05:30,USD,medium,CFTC S&P 500 speculative net positions,-108.6K,,-78.9K
167,07/12/2024,05:30,USD,low,CFTC Silver speculative net positions,43.3K,,42.8K
168,07/12/2024,05:30,USD,low,CFTC Soybeans speculative net positions,-98.5K,,-105.9K
169,07/12/2024,05:30,USD,low,CFTC Wheat speculative net positions,-61.5K,,-52.2K
170,07/12/2024,05:30,AUD,medium,CFTC AUD speculative net positions,21.4K,,31.8K
171,07/12/2024,05:30,JPY,medium,CFTC JPY speculative net positions,2.3K,,-22.6K
172,07/12/2024,05:30,EUR,medium,CFTC EUR speculative net positions,-57.5K,,-56.0K
173,09/12/2024,08:50,JPY,medium,Adjusted Current Account  (Oct),2.41T,2.28T,1.27T
174,09/12/2024,08:50,JPY,low,Bank Lending (YoY)  (Nov),3.0%,2.6%,2.6%
175,09/12/2024,08:50,JPY,medium,Current Account n.s.a.  (Oct),2.457T,2.318T,1.717T
176,09/12/2024,08:50,JPY,medium,GDP (YoY)  (Q3),1.2%,0.9%,2.9%
177,09/12/2024,08:50,JPY,high,GDP (QoQ)  (Q3),0.3%,0.2%,0.5%
178,09/12/2024,08:50,JPY,medium,GDP Annualized (QoQ)  (Q3),1.2%,0.9%,2.9%
179,09/12/2024,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q3),-0.1%,-0.2%,1.1%
180,09/12/2024,08:50,JPY,medium,GDP Price Index (YoY)  (Q3),2.4%,2.5%,3.2%
181,09/12/2024,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q3),0.7%,0.9%,0.6%
182,09/12/2024,09:30,AUD,medium,Building Approvals (MoM)  (Oct),4.2%,4.2%,5.8%
183,09/12/2024,09:30,AUD,low,Private House Approvals  (Oct),-5.2%,-5.2%,4.1%
184,09/12/2024,14:00,JPY,low,Economy Watchers Current Index  (Nov),49.4,47.3,47.5
185,09/12/2024,18:30,EUR,low,Sentix Investor Confidence  (Dec),-17.5,-12.4,-12.8
186,09/12/2024,19:00,EUR,medium,Eurogroup Meetings,,,
187,09/12/2024,22:00,GBP,medium,MPC Member Ramsden Speaks,,,
188,10/12/2024,00:00,USD,low,CB Employment Trends Index  (Nov),109.55,,108.25
189,10/12/2024,00:00,USD,low,Wholesale Inventories (MoM)  (Oct),0.2%,0.2%,-0.2%
190,10/12/2024,00:00,USD,low,Wholesale Trade Sales (MoM)  (Oct),-0.1%,,0.5%
191,10/12/2024,01:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations  (Nov),3.0%,,2.9%
192,10/12/2024,01:30,USD,low,3-Month Bill Auction,4.300%,,4.400%
193,10/12/2024,01:30,USD,low,6-Month Bill Auction,4.200%,,4.305%
194,10/12/2024,03:00,USD,medium,Atlanta Fed GDPNow  (Q4),3.3%,3.3%,3.3%
195,10/12/2024,08:50,JPY,low,M2 Money Stock (YoY)  (Nov),1.2%,1.2%,1.2%
196,10/12/2024,08:50,JPY,low,M3 Money Supply  (Nov),"2,186.7B",,"2,182.9B"
197,10/12/2024,09:30,AUD,medium,NAB Business Confidence  (Nov),-3,,5
198,10/12/2024,09:30,AUD,low,NAB Business Survey  (Nov),2,,7
199,10/12/2024,12:30,AUD,high,RBA Interest Rate Decision  (Dec),4.35%,4.35%,4.35%
200,10/12/2024,12:30,AUD,medium,RBA Rate Statement,,,
201,10/12/2024,12:35,JPY,low,5-Year JGB Auction,0.734%,,0.706%
202,10/12/2024,15:00,JPY,low,Machine Tool Orders (YoY)  (Nov),3.0%,,9.3%
203,10/12/2024,19:00,USD,medium,OPEC Meeting,,,
204,10/12/2024,19:00,EUR,low,ECOFIN Meetings,,,
205,10/12/2024,19:00,EUR,medium,Eurogroup Meetings,,,
206,10/12/2024,20:00,USD,low,NFIB Small Business Optimism  (Nov),101.7,94.6,93.7
207,10/12/2024,22:30,USD,medium,Nonfarm Productivity (QoQ)  (Q3),2.2%,2.2%,2.5%
208,10/12/2024,22:30,USD,medium,Unit Labor Costs (QoQ)  (Q3),0.8%,1.9%,0.4%
209,10/12/2024,22:55,USD,low,Redbook (YoY),4.2%,,7.4%
210,11/12/2024,02:00,USD,medium,EIA Short-Term Energy Outlook,,,
211,11/12/2024,02:00,USD,medium,WASDE Report,,,
212,11/12/2024,03:00,USD,medium,3-Year Note Auction,4.117%,,4.152%
213,11/12/2024,06:30,USD,medium,API Weekly Crude Oil Stock,0.499M,-1.300M,1.232M
214,11/12/2024,08:00,JPY,low,Reuters Tankan Index  (Dec),-1,,5
215,11/12/2024,08:50,JPY,medium,BSI Large Manufacturing Conditions  (Q4),6.3,1.8,4.5
216,11/12/2024,08:50,JPY,low,GDP External Demand (QoQ)  (Q3),-0.2%,-0.4%,-0.1%
217,11/12/2024,08:50,JPY,low,PPI (YoY)  (Nov),3.7%,3.4%,3.6%
218,11/12/2024,08:50,JPY,low,PPI (MoM)  (Nov),0.3%,0.2%,0.3%
219,11/12/2024,10:30,AUD,low,RBA Chart Pack Release,,,
220,11/12/2024,19:00,GBP,low,10-Year Treasury Gilt Auction,4.332%,,4.475%
221,11/12/2024,19:00,USD,medium,OPEC Monthly Report,,,
222,11/12/2024,21:00,USD,low,MBA 30-Year Mortgage Rate,6.67%,,6.69%
223,11/12/2024,21:00,USD,low,MBA Mortgage Applications (WoW),5.4%,,2.8%
224,11/12/2024,21:00,USD,low,MBA Purchase Index,154.9,,161.5
225,11/12/2024,21:00,USD,low,Mortgage Market Index,225.5,,213.9
226,11/12/2024,21:00,USD,low,Mortgage Refinance Index,634.0,,498.5
227,11/12/2024,22:30,USD,high,Core CPI (MoM)  (Nov),0.3%,0.3%,0.3%
228,11/12/2024,22:30,USD,medium,Core CPI (YoY)  (Nov),3.3%,3.3%,3.3%
229,11/12/2024,22:30,USD,low,Core CPI Index  (Nov),322.66,322.41,321.67
230,11/12/2024,22:30,USD,high,CPI (YoY)  (Nov),2.7%,2.7%,2.6%
231,11/12/2024,22:30,USD,high,CPI (MoM)  (Nov),0.3%,0.3%,0.2%
232,11/12/2024,22:30,USD,low,"CPI Index, n.s.a.  (Nov)",315.49,315.37,315.66
233,11/12/2024,22:30,USD,low,"CPI Index, s.a  (Nov)",316.44,,315.45
234,11/12/2024,22:30,USD,low,"CPI, n.s.a (MoM)  (Nov)",-0.05%,,0.12%
235,11/12/2024,22:30,USD,low,Real Earnings (MoM)  (Nov),0.3%,,-0.1%
236,12/12/2024,00:30,USD,high,Crude Oil Inventories,-1.425M,-1.000M,-5.073M
237,12/12/2024,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.251M,,0.615M
238,12/12/2024,00:30,USD,low,Crude Oil Imports,-0.170M,,1.635M
239,12/12/2024,00:30,USD,medium,Cushing Crude Oil Inventories,-1.298M,,0.050M
240,12/12/2024,00:30,USD,low,Distillate Fuel Production,-0.086M,,0.219M
241,12/12/2024,00:30,USD,low,EIA Weekly Distillates Stocks,3.235M,0.900M,3.383M
242,12/12/2024,00:30,USD,low,Gasoline Production,0.549M,,-0.248M
243,12/12/2024,00:30,USD,low,Heating Oil Stockpiles,0.504M,,0.242M
244,12/12/2024,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.9%,,2.8%
245,12/12/2024,00:30,USD,low,Gasoline Inventories,5.086M,-0.200M,2.362M
246,12/12/2024,01:00,USD,low,Cleveland CPI (MoM)  (Nov),0.2%,,0.3%
247,12/12/2024,01:00,USD,low,Thomson Reuters IPSOS PCSI  (Dec),57.59,,55.71
248,12/12/2024,03:00,USD,high,10-Year Note Auction,4.235%,,4.347%
249,12/12/2024,04:00,USD,medium,Federal Budget Balance  (Nov),-367.0B,-349.0B,-257.0B
250,12/12/2024,07:15,AUD,low,RBA Assistant Governor Jones Speaks,,,
251,12/12/2024,08:50,JPY,low,Foreign Bonds Buying,-640.8B,,922.4B
252,12/12/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,482.3B,,-607.7B
253,12/12/2024,09:30,AUD,medium,Employment Change  (Nov),35.6K,26.0K,12.2K
254,12/12/2024,09:30,AUD,medium,Full Employment Change  (Nov),52.6K,,8.9K
255,12/12/2024,09:30,AUD,low,Participation Rate  (Nov),67.0%,67.1%,67.1%
256,12/12/2024,09:30,AUD,medium,Unemployment Rate  (Nov),3.9%,4.2%,4.1%
257,12/12/2024,18:00,USD,medium,IEA Monthly Report,,,
258,12/12/2024,20:00,GBP,low,Thomson Reuters IPSOS PCSI  (Dec),47.1,,49.9
259,12/12/2024,22:15,EUR,high,Deposit Facility Rate  (Dec),3.00%,3.00%,3.25%
260,12/12/2024,22:15,EUR,medium,ECB Marginal Lending Facility,3.40%,,3.65%
261,12/12/2024,22:15,EUR,medium,ECB Monetary Policy Statement,,,
262,12/12/2024,22:15,EUR,high,ECB Interest Rate Decision  (Dec),3.15%,3.15%,3.40%
263,12/12/2024,22:30,USD,medium,Continuing Jobless Claims,"1,886K","1,880K","1,871K"
264,12/12/2024,22:30,USD,medium,Core PPI (MoM)  (Nov),0.2%,0.2%,0.3%
265,12/12/2024,22:30,USD,low,Core PPI (YoY)  (Nov),3.4%,3.2%,3.4%
266,12/12/2024,22:30,USD,high,Initial Jobless Claims,242K,221K,225K
267,12/12/2024,22:30,USD,low,Jobless Claims 4-Week Avg.,224.25K,,218.50K
268,12/12/2024,22:30,USD,high,PPI (MoM)  (Nov),0.4%,0.2%,0.3%
269,12/12/2024,22:30,USD,low,PPI (YoY)  (Nov),3.0%,2.6%,2.6%
270,12/12/2024,22:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Nov),3.5%,,3.5%
271,12/12/2024,22:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Nov),0.1%,0.2%,0.3%
272,12/12/2024,22:45,EUR,high,ECB Press Conference,,,
273,13/12/2024,00:15,EUR,medium,ECB President Lagarde Speaks,,,
274,13/12/2024,00:30,USD,low,Natural Gas Storage,-190B,-175B,-30B
275,13/12/2024,01:30,USD,low,4-Week Bill Auction,4.240%,,4.400%
276,13/12/2024,01:30,USD,low,8-Week Bill Auction,4.260%,,4.350%
277,13/12/2024,03:00,USD,high,30-Year Bond Auction,4.535%,,4.608%
278,13/12/2024,06:30,USD,medium,Fed's Balance Sheet,"6,897B",,"6,896B"
279,13/12/2024,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.274T,,3.216T
280,13/12/2024,08:50,JPY,medium,Tankan All Big Industry CAPEX  (Q4),11.3%,9.6%,10.6%
281,13/12/2024,08:50,JPY,low,Tankan All Small Industry CAPEX  (Q4),4.0%,,2.6%
282,13/12/2024,08:50,JPY,medium,Tankan Big Manufacturing Outlook Index  (Q4),13,,14
283,13/12/2024,08:50,JPY,medium,Tankan Large Manufacturers Index  (Q4),14,13,13
284,13/12/2024,08:50,JPY,low,Tankan Large Non-Manufacturers Diffusion Index  (Q4),28,28,28
285,13/12/2024,08:50,JPY,medium,Tankan Large Non-Manufacturers Index  (Q4),33,33,34
286,13/12/2024,08:50,JPY,low,Tankan Small Manufacturers Diffusion Index  (Q4),0,-2,0
287,13/12/2024,08:50,JPY,low,Tankan Small Manufacturing Index  (Q4),1,-2,0
288,13/12/2024,08:50,JPY,low,Tankan Small Non-Manufacturers Diffusion Index  (Q4),8,,11
289,13/12/2024,08:50,JPY,low,Tankan Small Non-Manufacturing Index  (Q4),16,11,14
290,13/12/2024,09:01,GBP,low,GfK Consumer Confidence  (Dec),-17,-18,-18
291,13/12/2024,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Dec),49.24,,48.95
292,13/12/2024,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Dec),38.49,,37.76
293,13/12/2024,13:30,JPY,low,Capacity Utilization (MoM)  (Oct),2.6%,,4.4%
294,13/12/2024,13:30,JPY,medium,Industrial Production (MoM)  (Oct),2.8%,3.0%,1.6%
295,13/12/2024,16:00,GBP,low,U.K. Construction Output (YoY)  (Oct),-0.7%,0.0%,-0.4%
296,13/12/2024,16:00,GBP,low,Construction Output (MoM)  (Oct),-0.4%,0.2%,0.1%
297,13/12/2024,16:00,GBP,high,GDP (MoM)  (Oct),-0.1%,0.1%,-0.1%
298,13/12/2024,16:00,GBP,low,GDP (YoY)  (Oct),1.3%,1.6%,1.0%
299,13/12/2024,16:00,GBP,medium,Industrial Production (MoM)  (Oct),-0.6%,0.3%,-0.5%
300,13/12/2024,16:00,GBP,low,Industrial Production (YoY)  (Oct),-0.7%,0.2%,-1.8%
