id,date,time,currency,importance,event,actual,forecast,previous
78,05/04/2023,20:00,USD,low,MBA Mortgage Applications (WoW),-4.1%,,2.9%
79,05/04/2023,20:00,USD,low,MBA Purchase Index,166.6,,172.7
80,05/04/2023,20:00,USD,low,Mortgage Market Index,217.9,,227.3
81,05/04/2023,20:00,USD,low,Mortgage Refinance Index,477.2,,504.4
82,05/04/2023,21:15,USD,high,ADP Nonfarm Employment Change  (Mar),145K,200K,261K
83,05/04/2023,21:30,USD,medium,Exports,251.15B,250.40B,258.10B
84,05/04/2023,21:30,USD,medium,Imports,321.70B,319.40B,326.70B
85,05/04/2023,21:30,USD,medium,Trade Balance  (Feb),-70.50B,-69.00B,-68.70B
86,05/04/2023,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Mar),55.4,55.0,56.3
87,05/04/2023,23:00,USD,medium,ISM Non-Manufacturing Employment  (Mar),51.3,53.0,54.0
88,05/04/2023,23:00,USD,low,ISM Non-Manufacturing New Orders  (Mar),52.2,62.0,62.6
89,05/04/2023,23:00,USD,high,ISM Non-Manufacturing PMI  (Mar),51.2,54.5,55.1
90,05/04/2023,23:00,USD,high,ISM Non-Manufacturing Prices  (Mar),59.5,65.0,65.6
91,05/04/2023,23:30,USD,high,Crude Oil Inventories,-3.739M,-2.329M,-7.489M
92,05/04/2023,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.198M,,0.437M
93,05/04/2023,23:30,USD,low,Crude Oil Imports,1.164M,-0.137M,-0.499M
94,05/04/2023,23:30,USD,medium,Cushing Crude Oil Inventories,-0.970M,-0.518M,-1.632M
95,05/04/2023,23:30,USD,low,Distillate Fuel Production,0.107M,0.044M,0.130M
96,05/04/2023,23:30,USD,low,EIA Weekly Distillates Stocks,-3.632M,-0.396M,0.281M
97,05/04/2023,23:30,USD,low,Gasoline Production,-0.187M,0.024M,0.535M
98,05/04/2023,23:30,USD,low,Heating Oil Stockpiles,-0.721M,-0.149M,-0.164M
99,05/04/2023,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.7%,0.3%,1.7%
100,05/04/2023,23:30,USD,low,Gasoline Inventories,-4.119M,-1.729M,-2.904M
101,06/04/2023,08:50,JPY,low,Foreign Bonds Buying,-483.4B,,"1,183.0B"
102,06/04/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,62.2B,,"-1,296.8B"
103,06/04/2023,10:30,AUD,low,Exports (MoM)  (Feb),-3.0%,,1.0%
104,06/04/2023,10:30,AUD,low,Imports (MoM)  (Feb),-9.0%,,5.0%
105,06/04/2023,10:30,AUD,medium,RBA Financial Stability Review,,,
106,06/04/2023,10:30,AUD,medium,Trade Balance  (Feb),13.870B,11.100B,11.266B
107,06/04/2023,12:35,JPY,low,30-Year JGB Auction,1.353%,,1.416%
108,06/04/2023,15:00,GBP,medium,Halifax House Price Index (YoY)  (Mar),1.6%,0.3%,2.1%
109,06/04/2023,15:00,GBP,medium,Halifax House Price Index (MoM)  (Mar),0.8%,-0.3%,1.2%
110,06/04/2023,17:30,GBP,low,Housing Equity Withdrawal (QoQ),-14.9B,,-5.8B
111,06/04/2023,20:30,USD,low,Challenger Job Cuts (YoY),319.4%,148.0%,410.1%
112,06/04/2023,20:30,USD,low,Challenger Job Cuts  (Mar),89.703K,65.000K,77.770K
113,06/04/2023,21:30,USD,medium,Continuing Jobless Claims,"1,823K","1,699K","1,817K"
114,06/04/2023,21:30,USD,high,Initial Jobless Claims,228K,200K,246K
115,06/04/2023,21:30,USD,low,Jobless Claims 4-Week Avg.,237.75K,196.50K,242.00K
116,06/04/2023,23:00,USD,medium,FOMC Member Bullard Speaks,,,
117,06/04/2023,23:30,USD,low,Natural Gas Storage,-23B,-21B,-47B
118,07/04/2023,All Day,USD,,United States - Good Friday,,,
119,07/04/2023,All Day,GBP,,United Kingdom - Good Friday,,,
120,07/04/2023,All Day,AUD,,Australia - Good Friday,,,
121,07/04/2023,All Day,GBP,,United Kingdom - Good Friday,,,
122,07/04/2023,00:30,USD,low,4-Week Bill Auction,4.440%,,4.600%
123,07/04/2023,00:30,USD,low,8-Week Bill Auction,4.650%,,4.600%
124,07/04/2023,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,590,,592
125,07/04/2023,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,751,,755
126,07/04/2023,05:30,USD,medium,Fed's Balance Sheet,"8,632B",,"8,706B"
127,07/04/2023,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.381T,,3.401T
128,07/04/2023,08:30,JPY,low,Average Cash Earnings (YoY),1.1%,0.9%,0.8%
129,07/04/2023,08:30,JPY,medium,Household Spending (YoY)  (Feb),1.6%,4.3%,-0.3%
130,07/04/2023,08:30,JPY,medium,Household Spending (MoM)  (Feb),-2.4%,-0.4%,2.7%
131,07/04/2023,08:30,JPY,low,Overall wage income of employees  (Feb),1.1%,1.4%,0.8%
132,07/04/2023,08:30,JPY,low,Overtime Pay (YoY)  (Feb),1.70%,2.00%,0.50%
133,07/04/2023,08:50,JPY,low,Foreign Reserves (USD)  (Mar),"1,257.1B",,"1,226.0B"
134,07/04/2023,14:00,JPY,low,Coincident Indicator (MoM)  (Feb),2.8%,,-3.0%
135,07/04/2023,14:00,JPY,low,Leading Index (MoM)  (Feb),1.1%,,-0.6%
136,07/04/2023,14:00,JPY,low,Leading Index,97.7,97.5,96.6
137,07/04/2023,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Mar),4.2%,4.3%,4.6%
138,07/04/2023,21:30,USD,high,Average Hourly Earnings (MoM)  (Mar),0.3%,0.3%,0.2%
139,07/04/2023,21:30,USD,low,Average Weekly Hours  (Mar),34.4,34.5,34.5
140,07/04/2023,21:30,USD,low,Government Payrolls  (Mar),47.0K,2.0K,60.0K
141,07/04/2023,21:30,USD,low,Manufacturing Payrolls  (Mar),-1K,5K,-1K
142,07/04/2023,21:30,USD,high,Nonfarm Payrolls  (Mar),236K,239K,326K
143,07/04/2023,21:30,USD,medium,Participation Rate  (Mar),62.6%,62.5%,62.5%
144,07/04/2023,21:30,USD,medium,Private Nonfarm Payrolls  (Mar),189K,215K,266K
145,07/04/2023,21:30,USD,medium,U6 Unemployment Rate  (Mar),6.7%,6.7%,6.8%
146,07/04/2023,21:30,USD,high,Unemployment Rate  (Mar),3.5%,3.6%,3.6%
147,08/04/2023,04:00,USD,medium,Consumer Credit,15.29B,,19.47B
148,08/04/2023,05:30,GBP,medium,CFTC GBP speculative net positions,-14.8K,,-24.1K
149,08/04/2023,05:30,USD,low,CFTC Aluminium speculative net positions,5.5K,,5.8K
150,08/04/2023,05:30,USD,low,CFTC Copper speculative net positions,-3.0K,,-1.5K
151,08/04/2023,05:30,USD,low,CFTC Corn speculative net positions,85.7K,,71.5K
152,08/04/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,226.1K,,181.1K
153,08/04/2023,05:30,USD,medium,CFTC Gold speculative net positions,195.2K,,181.6K
154,08/04/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-18.4K,,-7.3K
155,08/04/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-130.5K,,-126.2K
156,08/04/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-321.5K,,-224.7K
157,08/04/2023,05:30,USD,low,CFTC Silver speculative net positions,21.3K,,13.4K
158,08/04/2023,05:30,USD,low,CFTC Soybeans speculative net positions,184.3K,,161.0K
159,08/04/2023,05:30,USD,low,CFTC Wheat speculative net positions,-60.8K,,-60.5K
160,08/04/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-27.2K,,-35.4K
161,08/04/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-57.0K,,-54.0K
162,08/04/2023,05:30,EUR,medium,CFTC EUR speculative net positions,143.4K,,145.0K
163,10/04/2023,All Day,GBP,,United Kingdom - Easter,,,
164,10/04/2023,All Day,AUD,,Australia - Easter,,,
165,10/04/2023,All Day,GBP,,United Kingdom - Easter,,,
166,10/04/2023,08:50,JPY,medium,Adjusted Current Account  (Feb),1.09T,1.43T,0.20T
167,10/04/2023,08:50,JPY,medium,Current Account n.s.a.  (Feb),2.197T,2.536T,-1.989T
168,10/04/2023,14:00,JPY,low,Household Confidence  (Mar),33.9,31.9,31.3
169,10/04/2023,15:00,JPY,low,Economy Watchers Current Index  (Mar),53.3,52.9,52.0
170,10/04/2023,23:00,USD,low,CB Employment Trends Index  (Mar),116.24,118.64,116.75
171,10/04/2023,23:00,USD,low,Wholesale Inventories (MoM)  (Feb),0.1%,0.2%,-0.3%
172,10/04/2023,23:00,USD,low,Wholesale Trade Sales (MoM)  (Feb),0.4%,0.5%,0.4%
173,11/04/2023,00:00,USD,low,IMF Meetings,,,
174,11/04/2023,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,4.7%,,4.2%
175,11/04/2023,00:30,USD,low,3-Month Bill Auction,4.980%,,4.780%
176,11/04/2023,00:30,USD,low,6-Month Bill Auction,4.795%,,4.705%
177,11/04/2023,05:15,USD,medium,FOMC Member Williams Speaks,,,
178,11/04/2023,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Mar),4.9%,4.2%,4.9%
179,11/04/2023,09:30,AUD,low,Westpac Consumer Sentiment  (Apr),9.4%,1.5%,0.0%
180,11/04/2023,10:30,AUD,medium,NAB Business Confidence  (Mar),-1,-2,-4
181,11/04/2023,10:30,AUD,low,NAB Business Survey  (Mar),16,16,17
182,11/04/2023,12:35,JPY,low,5-Year JGB Auction,0.157%,,0.121%
183,11/04/2023,15:40,JPY,low,Machine Tool Orders (YoY),-15.2%,-17.0%,-10.7%
184,11/04/2023,17:30,EUR,low,Sentix Investor Confidence  (Apr),-8.7,-9.9,-11.1
185,11/04/2023,18:00,EUR,low,Retail Sales (MoM)  (Feb),-0.8%,-0.8%,0.8%
186,11/04/2023,18:00,EUR,low,Retail Sales (YoY)  (Feb),-3.0%,-3.5%,-1.8%
187,11/04/2023,18:20,GBP,medium,Mortgage Rate (GBP)  (Mar),7.22%,7.00%,7.02%
188,11/04/2023,19:00,USD,low,NFIB Small Business Optimism  (Mar),90.1,89.0,90.9
189,11/04/2023,21:55,USD,low,Redbook (YoY),1.5%,,3.7%
190,12/04/2023,00:00,USD,low,IMF Meetings,,,
191,12/04/2023,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
192,12/04/2023,01:00,USD,medium,WASDE Report,,,
193,12/04/2023,02:00,USD,medium,3-Year Note Auction,3.810%,,4.635%
194,12/04/2023,05:00,USD,medium,FOMC Member Harker Speaks,,,
195,12/04/2023,05:30,USD,medium,API Weekly Crude Oil Stock,0.377M,-1.300M,-4.346M
196,12/04/2023,08:30,USD,medium,FOMC Member Kashkari Speaks,,,
197,12/04/2023,08:50,JPY,low,Bank Lending (YoY)  (Mar),3.0%,1.8%,3.3%
198,12/04/2023,08:50,JPY,low,Core Machinery Orders (MoM)  (Feb),-4.5%,-7.8%,9.5%
199,12/04/2023,08:50,JPY,low,Core Machinery Orders (YoY)  (Feb),9.8%,2.9%,4.5%
200,12/04/2023,08:50,JPY,low,PPI (YoY)  (Mar),7.2%,7.1%,8.3%
201,12/04/2023,08:50,JPY,low,PPI (MoM)  (Mar),0.0%,-0.3%,-0.3%
202,12/04/2023,10:30,AUD,medium,Building Approvals (MoM),4.0%,4.0%,-27.6%
203,12/04/2023,10:30,AUD,low,Private House Approvals  (Feb),11.3%,11.3%,-13.5%
204,12/04/2023,13:45,AUD,medium,RBA Assist Gov Bullock Speaks,,,
205,12/04/2023,20:00,USD,low,MBA 30-Year Mortgage Rate,6.30%,,6.40%
206,12/04/2023,20:00,USD,low,MBA Mortgage Applications (WoW),5.3%,,-4.1%
207,07/04/2023,All Day,USD,,United States - Good Friday,,,
208,07/04/2023,All Day,GBP,,United Kingdom - Good Friday,,,
209,07/04/2023,All Day,AUD,,Australia - Good Friday,,,
210,07/04/2023,All Day,GBP,,United Kingdom - Good Friday,,,
211,10/04/2023,All Day,GBP,,United Kingdom - Easter,,,
212,10/04/2023,All Day,AUD,,Australia - Easter,,,
213,10/04/2023,All Day,GBP,,United Kingdom - Easter,,,
214,12/04/2023,20:00,USD,low,MBA Purchase Index,179.6,,166.6
215,12/04/2023,20:00,USD,low,Mortgage Market Index,229.5,,217.9
216,12/04/2023,20:00,USD,low,Mortgage Refinance Index,477.5,,477.2
217,12/04/2023,21:30,USD,high,Core CPI (MoM)  (Mar),0.4%,0.4%,0.5%
218,12/04/2023,21:30,USD,medium,Core CPI (YoY)  (Mar),5.6%,5.6%,5.5%
219,12/04/2023,21:30,USD,low,Core CPI Index  (Mar),305.24,305.57,304.07
220,12/04/2023,21:30,USD,high,CPI (YoY)  (Mar),5.0%,5.2%,6.0%
221,12/04/2023,21:30,USD,high,CPI (MoM)  (Mar),0.1%,0.2%,0.4%
222,12/04/2023,21:30,USD,low,"CPI Index, n.s.a.  (Mar)",301.84,302.25,300.84
223,12/04/2023,21:30,USD,low,"CPI Index, s.a  (Mar)",301.81,302.60,301.65
224,12/04/2023,21:30,USD,low,"CPI, n.s.a (MoM)  (Mar)",0.33%,0.40%,0.56%
225,12/04/2023,21:30,USD,low,Real Earnings (MoM)  (Mar),-0.1%,-0.2%,-0.4%
226,12/04/2023,21:30,EUR,medium,ECB's De Guindos Speaks,,,
227,12/04/2023,22:00,GBP,medium,BoE Gov Bailey Speaks,,,
228,12/04/2023,23:30,USD,high,Crude Oil Inventories,0.597M,-0.583M,-3.739M
229,12/04/2023,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.030M,,-0.198M
230,12/04/2023,23:30,USD,low,Crude Oil Imports,1.561M,-0.757M,1.164M
231,12/04/2023,23:30,USD,medium,Cushing Crude Oil Inventories,-0.409M,0.130M,-0.970M
232,12/04/2023,23:30,USD,low,Distillate Fuel Production,-0.157M,0.032M,0.107M
233,12/04/2023,23:30,USD,low,EIA Weekly Distillates Stocks,-0.606M,-0.764M,-3.632M
234,12/04/2023,23:30,USD,low,Gasoline Production,-0.033M,0.125M,-0.187M
235,12/04/2023,23:30,USD,low,Heating Oil Stockpiles,1.015M,0.171M,-0.721M
236,12/04/2023,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.3%,0.5%,-0.7%
237,12/04/2023,23:30,USD,low,Gasoline Inventories,-0.331M,-1.600M,-4.119M
238,13/04/2023,00:00,USD,low,Cleveland CPI (MoM)  (Mar),0.4%,0.6%,0.6%
239,13/04/2023,00:00,USD,low,IMF Meetings,,,
240,13/04/2023,00:00,USD,low,Thomson Reuters IPSOS PCSI  (Apr),50.70,,51.35
241,13/04/2023,02:00,USD,high,10-Year Note Auction,3.455%,,3.985%
242,13/04/2023,03:00,USD,medium,Federal Budget Balance  (Mar),-378.0B,-302.0B,-262.0B
243,13/04/2023,03:00,USD,high,FOMC Meeting Minutes,,,
244,13/04/2023,04:15,GBP,medium,BoE Gov Bailey Speaks,,,
245,13/04/2023,08:50,JPY,low,Foreign Bonds Buying,-788.8B,,-483.4B
246,13/04/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,"2,368.9B",,62.2B
247,13/04/2023,08:50,JPY,low,M3 Money Supply  (Mar),"2,104.6T",,"2,099.7T"
248,13/04/2023,10:30,AUD,medium,Employment Change  (Mar),53.0K,20.0K,63.6K
249,13/04/2023,10:30,AUD,medium,Full Employment Change  (Mar),72.2K,8.0K,79.2K
250,13/04/2023,10:30,AUD,low,Participation Rate  (Mar),66.7%,66.6%,66.7%
251,13/04/2023,10:30,AUD,medium,Unemployment Rate  (Mar),3.5%,3.6%,3.5%
252,13/04/2023,11:00,AUD,low,MI Inflation Expectations,4.6%,4.8%,5.0%
253,13/04/2023,15:00,GBP,low,Construction Output (MoM)  (Feb),2.4%,0.9%,-1.7%
254,13/04/2023,15:00,GBP,low,U.K. Construction Output (YoY)  (Feb),5.7%,1.6%,3.3%
255,13/04/2023,15:00,GBP,high,GDP (MoM)  (Feb),0.0%,0.1%,0.4%
256,13/04/2023,15:00,GBP,low,Index of Services,0.1%,-0.2%,0.1%
257,13/04/2023,15:00,GBP,medium,Industrial Production (MoM)  (Feb),-0.2%,0.2%,-0.5%
258,13/04/2023,15:00,GBP,low,Industrial Production (YoY)  (Feb),-3.1%,-3.7%,-3.2%
259,13/04/2023,15:00,GBP,low,Manufacturing Production (YoY)  (Feb),-2.4%,-4.7%,-2.8%
260,13/04/2023,15:00,GBP,medium,Manufacturing Production (MoM)  (Feb),0.0%,0.2%,-0.1%
261,13/04/2023,15:00,GBP,medium,Monthly GDP 3M/3M Change  (Feb),0.1%,0.0%,0.0%
262,13/04/2023,15:00,GBP,medium,Trade Balance  (Feb),-17.53B,-17.00B,-16.09B
263,13/04/2023,15:00,GBP,medium,Trade Balance Non-EU  (Feb),-6.52B,-7.40B,-6.57B
264,13/04/2023,17:30,GBP,medium,BOE Credit Conditions Survey,,,
265,13/04/2023,18:00,GBP,low,10-Year Treasury Gilt Auction,3.592%,,3.495%
266,13/04/2023,18:00,EUR,low,Industrial Production (YoY)  (Feb),2.0%,1.5%,0.9%
267,13/04/2023,18:00,EUR,medium,Industrial Production (MoM)  (Feb),1.5%,1.0%,1.0%
268,13/04/2023,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Apr),44.0,,45.0
269,13/04/2023,20:00,USD,medium,OPEC Monthly Report,,,
270,13/04/2023,20:30,GBP,medium,NIESR Monthly GDP Tracker,0.1%,0.1%,0.1%
271,13/04/2023,21:30,USD,medium,Continuing Jobless Claims,"1,810K","1,814K","1,823K"
272,13/04/2023,21:30,USD,low,Core PPI (YoY)  (Mar),3.4%,3.4%,4.8%
273,13/04/2023,21:30,USD,medium,Core PPI (MoM)  (Mar),-0.1%,0.3%,0.2%
274,13/04/2023,21:30,USD,high,Initial Jobless Claims,239K,232K,228K
275,13/04/2023,21:30,USD,low,Jobless Claims 4-Week Avg.,240.00K,253.17K,237.75K
276,13/04/2023,21:30,USD,high,PPI (MoM)  (Mar),-0.5%,0.1%,0.0%
277,13/04/2023,21:30,USD,low,PPI (YoY)  (Mar),2.7%,3.0%,4.9%
278,13/04/2023,21:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Mar),0.1%,0.1%,0.2%
279,13/04/2023,21:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Mar),3.6%,3.1%,4.5%
280,13/04/2023,22:00,GBP,medium,BoE MPC Member Pill Speaks,,,
281,13/04/2023,23:30,USD,low,Natural Gas Storage,25B,28B,-23B
282,14/04/2023,00:00,USD,low,IMF Meetings,,,
283,14/04/2023,00:30,USD,low,4-Week Bill Auction,4.030%,,4.440%
284,14/04/2023,00:30,USD,low,8-Week Bill Auction,4.790%,,4.650%
285,14/04/2023,02:00,USD,high,30-Year Bond Auction,3.661%,,3.877%
286,14/04/2023,05:30,USD,medium,Fed's Balance Sheet,"8,615B",,"8,632B"
287,14/04/2023,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.348T,,3.381T
288,14/04/2023,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),49.65,,49.22
289,14/04/2023,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Apr),38.84,,36.09
290,14/04/2023,17:00,USD,medium,IEA Monthly Report,,,
291,14/04/2023,21:30,USD,high,Core Retail Sales (MoM)  (Mar),-0.8%,-0.3%,0.0%
292,14/04/2023,21:30,USD,low,Export Price Index (YoY),-4.8%,,-0.8%
293,14/04/2023,21:30,USD,medium,Export Price Index (MoM)  (Mar),-0.3%,-0.1%,0.4%
294,14/04/2023,21:30,USD,medium,Import Price Index (MoM)  (Mar),-0.6%,-0.1%,-0.2%
295,14/04/2023,21:30,USD,low,Import Price Index (YoY),-4.6%,,-1.1%
296,14/04/2023,21:30,USD,low,Import Price Index ex Petroleum (MoM),-0.6%,,-0.3%
297,14/04/2023,21:30,USD,medium,Retail Control (MoM)  (Mar),-0.3%,-0.3%,0.5%
298,14/04/2023,21:30,USD,high,Retail Sales (MoM)  (Mar),-1.0%,-0.4%,-0.2%
299,14/04/2023,21:30,USD,low,Retail Sales (YoY)  (Mar),2.94%,5.90%,5.88%
300,14/04/2023,21:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Mar),-0.3%,-0.1%,0.0%
301,14/04/2023,21:45,USD,medium,Fed Waller Speaks,,,
302,14/04/2023,22:15,USD,low,Capacity Utilization Rate  (Mar),79.8%,79.0%,79.6%
303,14/04/2023,22:15,USD,medium,Industrial Production (YoY)  (Mar),0.53%,-0.90%,0.95%
304,14/04/2023,22:15,USD,medium,Industrial Production (MoM)  (Mar),0.4%,0.2%,0.2%
