id,date,time,currency,importance,event,actual,forecast,previous
106,05/04/2022,21:30,USD,medium,Trade Balance  (Feb),-89.20B,-88.50B,-89.20B
107,05/04/2022,21:55,USD,low,Redbook (YoY),14.3%,,12.9%
108,05/04/2022,23:00,USD,medium,FOMC Member Kashkari Speaks,,,
109,05/04/2022,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Mar),55.5,,55.1
110,05/04/2022,23:00,USD,medium,ISM Non-Manufacturing Employment  (Mar),54.0,,48.5
111,05/04/2022,23:00,USD,low,ISM Non-Manufacturing New Orders  (Mar),60.1,,56.1
112,05/04/2022,23:00,USD,high,ISM Non-Manufacturing PMI  (Mar),58.3,58.4,56.5
113,05/04/2022,23:00,USD,high,ISM Non-Manufacturing Prices  (Mar),83.8,,83.1
114,05/04/2022,23:05,USD,medium,FOMC Member Brainard Speaks,,,
115,06/04/2022,03:00,USD,medium,FOMC Member Williams Speaks,,,
116,06/04/2022,05:30,USD,medium,API Weekly Crude Oil Stock,1.080M,-1.558M,-3.000M
117,06/04/2022,05:30,USD,low,API Weekly Gasoline Stock,-0.543M,,-1.357M
118,06/04/2022,09:00,USD,low,Total Vehicle Sales,13.30M,,14.07M
119,06/04/2022,10:30,AUD,low,RBA Chart Pack Release,,,
120,06/04/2022,16:00,EUR,medium,ECB's De Guindos Speaks,,,
121,06/04/2022,18:00,EUR,medium,ECB's Panetta Speaks,,,
122,06/04/2022,18:00,EUR,medium,ECB's Schnabel Speaks,,,
123,06/04/2022,18:00,EUR,low,PPI (YoY)  (Feb),31.4%,31.5%,30.6%
124,06/04/2022,18:00,EUR,low,PPI (MoM)  (Feb),1.1%,1.3%,5.1%
125,06/04/2022,18:30,AUD,medium,RBA Assist Gov Bullock Speaks,,,
126,06/04/2022,19:45,EUR,medium,ECB's Lane Speaks,,,
127,06/04/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,4.90%,,4.80%
128,06/04/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-6.3%,,-6.8%
129,06/04/2022,20:00,USD,low,MBA Purchase Index,258.1,,267.1
130,06/04/2022,20:00,USD,low,Mortgage Market Index,398.5,,425.1
131,06/04/2022,20:00,USD,low,Mortgage Refinance Index,"1,166.3",,"1,295.1"
132,06/04/2022,22:30,USD,medium,FOMC Member Harker Speaks,,,
133,06/04/2022,23:30,USD,high,Crude Oil Inventories,2.421M,-2.056M,-3.449M
134,06/04/2022,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.035M,,0.035M
135,06/04/2022,23:30,USD,low,Crude Oil Imports,-0.664M,,0.629M
136,06/04/2022,23:30,USD,medium,Cushing Crude Oil Inventories,1.654M,,-1.009M
137,06/04/2022,23:30,USD,low,Distillate Fuel Production,-0.057M,,0.120M
138,06/04/2022,23:30,USD,low,EIA Weekly Distillates Stocks,0.771M,-0.819M,1.394M
139,06/04/2022,23:30,USD,low,Gasoline Production,0.070M,,-0.750M
140,06/04/2022,23:30,USD,low,Heating Oil Stockpiles,0.033M,,-0.239M
141,06/04/2022,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.4%,0.3%,1.0%
142,06/04/2022,23:30,USD,low,Gasoline Inventories,-2.041M,0.063M,0.785M
143,07/04/2022,03:00,USD,high,FOMC Meeting Minutes,,,
144,07/04/2022,05:30,USD,medium,Fed's Balance Sheet,"8,937.59B",,"8,937.14B"
145,07/04/2022,07:30,AUD,low,AIG Services Index  (Mar),56.2,,60.0
146,07/04/2022,08:50,JPY,low,Foreign Bonds Buying,"-1,673.7B",,-703.3B
147,07/04/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,543.2B,,-250.7B
148,07/04/2022,08:50,JPY,low,Foreign Reserves (USD)  (Mar),"1,356.1B",,"1,384.6B"
149,07/04/2022,10:30,AUD,low,Exports (MoM)  (Feb),0%,,6%
150,07/04/2022,10:30,AUD,low,Imports (MoM)  (Feb),12%,,-2%
151,07/04/2022,10:30,AUD,low,Private House Approvals,16.5%,,-16.3%
152,07/04/2022,10:30,AUD,medium,Trade Balance  (Feb),7.457B,12.000B,11.786B
153,07/04/2022,10:30,JPY,medium,BoJ Board Member Noguchi Speaks,,,
154,07/04/2022,11:35,JPY,low,30-Year JGB Auction,0.989%,,0.893%
155,07/04/2022,14:00,JPY,low,Coincident Indicator (MoM),-0.1%,,-0.1%
156,07/04/2022,14:00,JPY,low,Leading Index (MoM),-1.6%,,-1.2%
157,07/04/2022,14:00,JPY,low,Leading Index,100.9,,102.5
158,07/04/2022,15:00,GBP,medium,Halifax House Price Index (MoM)  (Mar),1.4%,,0.8%
159,07/04/2022,15:00,GBP,medium,Halifax House Price Index (YoY),11.0%,,11.2%
160,07/04/2022,17:30,GBP,medium,Labour Productivity  (Q4),0.7%,,-4.4%
161,07/04/2022,18:00,EUR,low,Retail Sales (MoM)  (Feb),0.3%,0.6%,0.2%
162,07/04/2022,18:00,EUR,low,Retail Sales (YoY)  (Feb),5.0%,4.8%,8.4%
163,07/04/2022,20:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
164,07/04/2022,21:15,GBP,medium,BoE MPC Member Pill Speaks,,,
165,07/04/2022,21:30,USD,medium,Continuing Jobless Claims,"1,523K","1,311K","1,506K"
166,07/04/2022,21:30,USD,high,Initial Jobless Claims,166K,200K,171K
167,07/04/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,170.00K,,178.00K
168,07/04/2022,22:00,USD,medium,FOMC Member Bullard Speaks,,,
169,07/04/2022,23:30,USD,low,Natural Gas Storage,-33B,-26B,26B
170,07/04/2022,23:30,USD,medium,Treasury Secretary Yellen Speaks,,,
171,08/04/2022,00:30,USD,low,4-Week Bill Auction,0.205%,,0.135%
172,08/04/2022,00:30,USD,low,8-Week Bill Auction,0.500%,,0.380%
173,08/04/2022,03:00,USD,low,Chicago Fed President Evans Speaks,,,
174,08/04/2022,03:00,USD,medium,FOMC Member Bostic Speaks,,,
175,08/04/2022,04:00,USD,medium,Consumer Credit  (Feb),41.82B,16.65B,8.93B
176,08/04/2022,05:05,USD,medium,FOMC Member Williams Speaks,,,
177,08/04/2022,08:50,JPY,medium,Adjusted Current Account,0.52T,,0.18T
178,08/04/2022,08:50,JPY,medium,Current Account n.s.a.  (Feb),1.648T,1.437T,-1.196T
179,08/04/2022,10:30,AUD,medium,RBA Financial Stability Review,,,
180,08/04/2022,14:00,JPY,low,Household Confidence  (Mar),32.8,,35.2
181,08/04/2022,15:00,JPY,low,Economy Watchers Current Index  (Mar),47.8,,37.7
182,08/04/2022,20:15,EUR,medium,ECB's Panetta Speaks,,,
183,08/04/2022,23:00,USD,low,Wholesale Inventories (MoM),2.5%,2.1%,1.2%
184,08/04/2022,23:00,USD,low,Wholesale Trade Sales (MoM)  (Feb),1.7%,,5.0%
185,09/04/2022,01:00,USD,medium,WASDE Report,,,
186,09/04/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,546,,533
187,09/04/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,689,,673
188,09/04/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-41.8K,,-40.1K
189,09/04/2022,04:30,USD,low,CFTC Aluminium speculative net positions,2.1K,,2.0K
190,09/04/2022,04:30,USD,low,CFTC Copper speculative net positions,36.1K,,30.6K
191,09/04/2022,04:30,USD,low,CFTC Corn speculative net positions,487.1K,,482.1K
192,09/04/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,308.6K,,318.7K
193,09/04/2022,04:30,USD,medium,CFTC Gold speculative net positions,245.5K,,257.6K
194,09/04/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-8.6K,,-11.2K
195,09/04/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-136.6K,,-137.4K
196,09/04/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-31.7K,,-50.9K
197,09/04/2022,04:30,USD,low,CFTC Silver speculative net positions,45.0K,,48.2K
198,09/04/2022,04:30,USD,low,CFTC Soybeans speculative net positions,198.9K,,206.5K
199,09/04/2022,04:30,USD,low,CFTC Wheat speculative net positions,20.0K,,13.6K
200,09/04/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-37.5K,,-49.6K
201,09/04/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-103.8K,,-102.1K
202,09/04/2022,04:30,EUR,medium,CFTC EUR speculative net positions,27.4K,,21.4K
203,11/04/2022,10:00,JPY,medium,BoJ Governor Kuroda Speaks,,,
204,11/04/2022,14:30,GBP,medium,Investing.com GBP/USD Index,48.6%,,47.4%
205,11/04/2022,14:30,USD,medium,Investing.com Gold Index,53.5%,,59.5%
206,11/04/2022,14:30,AUD,medium,Investing.com AUD/USD Index,41.6%,,27.7%
207,11/04/2022,14:30,JPY,medium,Investing.com USD/JPY Index,51.9%,,62.6%
208,11/04/2022,14:30,EUR,medium,Investing.com EUR/USD Index,63.0%,,54.7%
209,11/04/2022,15:00,GBP,low,Construction Output (MoM)  (Feb),-0.1%,0.4%,1.6%
210,11/04/2022,15:00,GBP,low,U.K. Construction Output (YoY)  (Feb),6.1%,6.8%,10.0%
211,11/04/2022,15:00,GBP,high,GDP (MoM),0.1%,0.3%,0.8%
212,11/04/2022,15:00,GBP,high,GDP (YoY),9.5%,9.5%,10.5%
213,11/04/2022,15:00,GBP,low,Index of Services,0.8%,0.7%,1.4%
214,11/04/2022,15:00,GBP,low,Industrial Production (YoY)  (Feb),1.6%,2.1%,3.0%
215,11/04/2022,15:00,GBP,medium,Industrial Production (MoM)  (Feb),-0.6%,0.3%,0.7%
216,11/04/2022,15:00,GBP,low,Manufacturing Production (YoY)  (Feb),3.6%,3.0%,5.3%
217,11/04/2022,15:00,GBP,medium,Manufacturing Production (MoM)  (Feb),-0.4%,0.3%,0.9%
218,11/04/2022,15:00,GBP,medium,Monthly GDP 3M/3M Change,1.0%,,1.3%
219,11/04/2022,15:00,GBP,medium,Trade Balance  (Feb),-20.59B,-20.00B,-23.90B
220,11/04/2022,15:00,GBP,medium,Trade Balance Non-EU  (Feb),-12.14B,,-11.64B
221,11/04/2022,15:00,JPY,low,Machine Tool Orders (YoY),30.2%,,31.6%
222,11/04/2022,22:00,GBP,medium,NIESR Monthly GDP Tracker,1.0%,,1.0%
223,11/04/2022,22:30,USD,medium,FOMC Member Bostic Speaks,,,
224,11/04/2022,22:30,USD,medium,FOMC Member Bowman Speaks,,,
225,12/04/2022,00:30,USD,low,3-Month Bill Auction,0.785%,,0.670%
226,12/04/2022,00:30,USD,low,6-Month Bill Auction,1.220%,,1.110%
227,12/04/2022,01:00,USD,medium,FOMC Member Williams Speaks,,,
228,12/04/2022,01:40,USD,low,Chicago Fed President Evans Speaks,,,
229,12/04/2022,02:00,USD,medium,3-Year Note Auction,2.738%,,1.775%
230,12/04/2022,04:15,EUR,medium,ECB McCaul Speaks,,,
231,12/04/2022,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Mar),-0.4%,,2.7%
232,12/04/2022,08:50,JPY,low,Bank Lending (YoY)  (Mar),0.5%,,0.3%
233,12/04/2022,08:50,JPY,low,PPI (MoM)  (Mar),0.8%,0.9%,0.9%
234,12/04/2022,08:50,JPY,low,PPI (YoY)  (Mar),9.5%,9.3%,9.7%
235,12/04/2022,10:30,AUD,medium,NAB Business Confidence  (Mar),16,8,13
236,12/04/2022,10:30,AUD,low,NAB Business Survey  (Mar),18,,9
237,12/04/2022,15:00,GBP,low,Average Earnings ex Bonus  (Feb),4.0%,4.0%,3.8%
238,12/04/2022,15:00,GBP,medium,Average Earnings Index +Bonus  (Feb),5.4%,5.4%,4.8%
239,12/04/2022,15:00,GBP,medium,Claimant Count Change  (Mar),-46.9K,-41.1K,-58.0K
240,12/04/2022,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Feb),10K,50K,-12K
241,12/04/2022,15:00,GBP,medium,Unemployment Rate  (Feb),3.8%,3.8%,3.9%
242,12/04/2022,17:00,EUR,low,ECB Bank Lending Survey,,,
243,12/04/2022,18:00,EUR,medium,ZEW Economic Sentiment  (Apr),-43.0,-46.5,38.7
244,12/04/2022,19:00,GBP,low,10-Year Treasury Gilt Auction,1.930%,,1.600%
245,12/04/2022,19:00,USD,low,NFIB Small Business Optimism  (Mar),93.2,,95.7
246,12/04/2022,20:00,USD,medium,OPEC Monthly Report,,,
247,12/04/2022,21:30,USD,high,Core CPI (MoM)  (Mar),0.3%,0.5%,0.5%
248,12/04/2022,21:30,USD,medium,Core CPI (YoY)  (Mar),6.5%,6.6%,6.4%
249,12/04/2022,21:30,USD,low,Core CPI Index  (Mar),288.81,,287.88
250,12/04/2022,21:30,USD,high,CPI (MoM)  (Mar),1.2%,1.2%,0.8%
251,12/04/2022,21:30,USD,high,CPI (YoY)  (Mar),8.5%,8.4%,7.9%
252,12/04/2022,21:30,USD,low,"CPI Index, n.s.a.  (Mar)",287.50,287.41,283.72
253,12/04/2022,21:30,USD,low,"CPI Index, s.a  (Mar)",287.71,,284.18
254,12/04/2022,21:30,USD,low,"CPI, n.s.a (MoM)  (Mar)",1.34%,,0.91%
255,12/04/2022,21:30,USD,low,Real Earnings (MoM)  (Mar),-1.1%,-0.6%,-0.4%
256,12/04/2022,21:55,USD,low,Redbook (YoY),13.4%,,14.3%
257,12/04/2022,23:00,USD,low,IBD/TIPP Economic Optimism,45.5,,41.0
258,13/04/2022,00:00,USD,low,Cleveland CPI (MoM)  (Mar),0.5%,,0.5%
259,13/04/2022,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
260,13/04/2022,01:10,USD,medium,FOMC Member Brainard Speaks,,,
261,13/04/2022,02:00,USD,high,10-Year Note Auction,2.720%,,1.920%
262,13/04/2022,03:00,USD,medium,Federal Budget Balance  (Mar),-193.0B,-191.0B,-217.0B
263,13/04/2022,05:30,USD,medium,API Weekly Crude Oil Stock,7.757M,1.367M,1.080M
264,13/04/2022,05:30,USD,low,API Weekly Gasoline Stock,-5.053M,,-0.543M
265,13/04/2022,06:30,USD,low,FOMC Member Barkin Speaks,,,
266,13/04/2022,08:00,JPY,low,Reuters Tankan Index  (Apr),11,,8
267,13/04/2022,08:50,JPY,low,Core Machinery Orders (YoY)  (Feb),4.3%,14.5%,5.1%
268,13/04/2022,08:50,JPY,low,Core Machinery Orders (MoM)  (Feb),-9.8%,-1.5%,-2.0%
269,13/04/2022,08:50,JPY,low,M2 Money Stock (YoY),3.5%,3.6%,3.6%
270,13/04/2022,08:50,JPY,low,M3 Money Supply  (Mar),"2,025.0T",,"2,019.2T"
271,13/04/2022,09:30,AUD,low,Westpac Consumer Sentiment  (Apr),-0.9%,,-4.2%
272,13/04/2022,15:00,GBP,low,Core CPI (YoY)  (Mar),5.7%,5.4%,5.2%
273,13/04/2022,15:00,GBP,low,Core CPI (MoM)  (Mar),0.9%,0.5%,0.8%
274,13/04/2022,15:00,GBP,low,Core PPI Output (MoM)  (Mar),2.0%,,0.7%
275,13/04/2022,15:00,GBP,low,Core PPI Output (YoY)  (Mar),12.0%,,9.9%
276,13/04/2022,15:00,GBP,low,Core RPI (YoY)  (Mar),9.1%,,8.3%
277,13/04/2022,15:00,GBP,low,Core RPI (MoM)  (Mar),1.0%,,0.8%
278,13/04/2022,15:00,GBP,medium,CPI (MoM)  (Mar),1.1%,0.7%,0.8%
279,13/04/2022,15:00,GBP,high,CPI (YoY)  (Mar),7.0%,6.7%,6.2%
280,13/04/2022,15:00,GBP,low,"CPI, n.s.a  (Mar)",117.10,,115.80
281,13/04/2022,15:00,GBP,medium,CPIH (YoY),6.2%,5.9%,5.5%
282,13/04/2022,15:00,GBP,low,PPI Input (YoY)  (Mar),19.2%,13.9%,15.1%
283,13/04/2022,15:00,GBP,medium,PPI Input (MoM)  (Mar),5.2%,2.5%,1.8%
284,13/04/2022,15:00,GBP,low,PPI Output (YoY)  (Mar),11.9%,11.1%,10.2%
285,13/04/2022,15:00,GBP,low,PPI Output (MoM)  (Mar),2.0%,1.2%,0.9%
286,13/04/2022,15:00,GBP,low,RPI (MoM)  (Mar),1.0%,0.9%,0.8%
287,13/04/2022,15:00,GBP,low,RPI (YoY)  (Mar),9.0%,8.8%,8.2%
288,13/04/2022,15:15,JPY,medium,BoJ Governor Kuroda Speaks,,,
289,13/04/2022,17:00,USD,medium,IEA Monthly Report,,,
290,13/04/2022,17:30,GBP,low,House Price Index (YoY),10.9%,,9.6%
291,13/04/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,5.13%,,4.90%
292,13/04/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-1.3%,,-6.3%
293,13/04/2022,20:00,USD,low,MBA Purchase Index,261.8,,258.1
294,13/04/2022,20:00,USD,low,Mortgage Market Index,393.5,,398.5
295,13/04/2022,20:00,USD,low,Mortgage Refinance Index,"1,109.0",,"1,166.3"
296,13/04/2022,21:30,USD,medium,Core PPI (MoM)  (Mar),1.0%,0.5%,0.4%
297,13/04/2022,21:30,USD,low,Core PPI (YoY)  (Mar),9.2%,8.4%,8.7%
298,13/04/2022,21:30,USD,low,PPI (YoY)  (Mar),11.2%,10.6%,10.3%
299,13/04/2022,21:30,USD,high,PPI (MoM)  (Mar),1.4%,1.1%,0.9%
300,13/04/2022,23:30,USD,high,Crude Oil Inventories,9.382M,0.863M,2.421M
301,13/04/2022,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.425M,,0.035M
302,13/04/2022,23:30,USD,low,Crude Oil Imports,1.208M,,-0.664M
303,13/04/2022,23:30,USD,medium,Cushing Crude Oil Inventories,0.450M,,1.654M
304,13/04/2022,23:30,USD,low,Distillate Fuel Production,-0.388M,,-0.057M
305,13/04/2022,23:30,USD,low,EIA Weekly Distillates Stocks,-2.902M,-0.515M,0.771M
306,13/04/2022,23:30,USD,low,Gasoline Production,0.377M,,0.070M
307,13/04/2022,23:30,USD,low,Heating Oil Stockpiles,0.050M,,0.033M
308,13/04/2022,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-2.5%,0.1%,0.4%
