id,date,time,currency,importance,event,actual,forecast,previous
32,01/02/2024,09:30,AUD,low,Private House Approvals  (Dec),-0.5%,,-1.7%
33,01/02/2024,12:35,JPY,medium,10-Year JGB Auction,0.741%,,0.596%
34,01/02/2024,14:30,AUD,low,Commodity Prices (YoY)  (Jan),-10.4%,,-11.2%
35,01/02/2024,17:00,EUR,medium,ECB President Lagarde Speaks,,,
36,01/02/2024,19:00,USD,medium,OPEC Meeting,,,
37,01/02/2024,19:00,EUR,low,Core CPI (MoM)  (Jan),-0.9%,,0.5%
38,01/02/2024,19:00,EUR,medium,Core CPI (YoY)  (Jan),3.3%,3.2%,3.4%
39,01/02/2024,19:00,EUR,high,CPI (YoY)  (Jan),2.8%,2.7%,2.9%
40,01/02/2024,19:00,EUR,medium,CPI (MoM)  (Jan),-0.4%,-0.4%,0.2%
41,01/02/2024,19:00,EUR,low,"CPI, n.s.a  (Jan)",123.58,,124.05
42,01/02/2024,19:00,EUR,medium,EU Leaders Summit,,,
43,01/02/2024,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Jan),3.6%,,3.9%
44,01/02/2024,19:00,EUR,low,HICP ex Energy and Food (MoM)  (Jan),-0.6%,,0.3%
45,01/02/2024,19:00,EUR,medium,Unemployment Rate  (Dec),6.4%,6.4%,6.4%
46,01/02/2024,20:30,EUR,medium,ECB's Lane Speaks,,,
47,01/02/2024,21:00,GBP,medium,BoE MPC vote cut  (Feb),1,0,0
48,01/02/2024,21:00,GBP,medium,BoE MPC vote hike  (Feb),2,2,3
49,01/02/2024,21:00,GBP,medium,BoE MPC vote unchanged  (Feb),6,7,6
50,01/02/2024,21:00,GBP,high,BoE Interest Rate Decision  (Jan),5.25%,5.25%,5.25%
51,01/02/2024,21:00,GBP,medium,BoE MPC Meeting Minutes,,,
52,01/02/2024,21:30,GBP,medium,BoE Gov Bailey Speaks,,,
53,01/02/2024,21:30,USD,low,Challenger Job Cuts (YoY),-20.0%,,-20.2%
54,01/02/2024,21:30,USD,low,Challenger Job Cuts  (Jan),82.307K,,34.817K
55,01/02/2024,22:30,USD,medium,Continuing Jobless Claims,"1,898K","1,840K","1,828K"
56,01/02/2024,22:30,USD,high,Initial Jobless Claims,224K,213K,215K
57,01/02/2024,22:30,USD,low,Jobless Claims 4-Week Avg.,207.75K,,202.50K
58,01/02/2024,22:30,USD,medium,Nonfarm Productivity (QoQ)  (Q4),3.2%,2.4%,4.9%
59,01/02/2024,22:30,USD,medium,Unit Labor Costs (QoQ)  (Q4),0.5%,1.3%,-1.1%
60,01/02/2024,22:45,EUR,medium,ECB President Lagarde Speaks,,,
61,02/02/2024,00:00,USD,medium,Construction Spending (MoM)  (Dec),0.9%,0.5%,0.9%
62,02/02/2024,00:00,USD,medium,ISM Manufacturing Employment  (Jan),47.1,47.0,47.5
63,02/02/2024,00:00,USD,low,ISM Manufacturing New Orders Index  (Jan),52.5,48.2,47.0
64,02/02/2024,00:00,USD,high,ISM Manufacturing PMI  (Jan),49.1,47.2,47.1
65,02/02/2024,00:00,USD,high,ISM Manufacturing Prices  (Jan),52.9,46.0,45.2
66,02/02/2024,00:30,USD,low,Natural Gas Storage,-197B,-202B,-326B
67,02/02/2024,01:30,USD,low,4-Week Bill Auction,5.280%,,5.280%
68,02/02/2024,01:30,USD,low,8-Week Bill Auction,5.265%,,5.275%
69,02/02/2024,02:45,USD,medium,Atlanta Fed GDPNow  (Q1),4.2%,3.0%,3.0%
70,02/02/2024,06:30,USD,medium,Fed's Balance Sheet,"7,630B",,"7,677B"
71,02/02/2024,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.412T,,3.490T
72,02/02/2024,08:50,JPY,low,Monetary Base (YoY)  (Jan),4.7%,7.5%,8.2%
73,02/02/2024,09:30,AUD,medium,Home Loans (MoM),-5.6%,,0.3%
74,02/02/2024,09:30,AUD,low,Invest Housing Finance (MoM),-1.3%,,1.9%
75,02/02/2024,09:30,AUD,medium,PPI (QoQ)  (Q4),0.9%,1.9%,1.8%
76,02/02/2024,09:30,AUD,medium,PPI (YoY)  (Q4),4.1%,,3.8%
77,02/02/2024,21:15,GBP,medium,BoE MPC Member Pill Speaks,,,
78,02/02/2024,22:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Jan),4.5%,4.1%,4.3%
79,02/02/2024,22:30,USD,high,Average Hourly Earnings (MoM)  (Jan),0.6%,0.3%,0.4%
80,02/02/2024,22:30,USD,low,Average Weekly Hours  (Jan),34.1,34.3,34.3
81,02/02/2024,22:30,USD,low,Government Payrolls  (Jan),36.0K,,55.0K
82,02/02/2024,22:30,USD,low,Manufacturing Payrolls  (Jan),23K,5K,8K
83,02/02/2024,22:30,USD,high,Nonfarm Payrolls  (Jan),353K,187K,333K
84,02/02/2024,22:30,USD,medium,Participation Rate  (Jan),62.5%,62.6%,62.5%
85,02/02/2024,22:30,USD,low,Payrolls Benchmark,-266.00,,568.00
86,02/02/2024,22:30,USD,medium,"Payrolls Benchmark, n.s.a.",-187.00K,,-306.00K
87,02/02/2024,22:30,USD,medium,Private Nonfarm Payrolls  (Jan),317K,155K,278K
88,02/02/2024,22:30,USD,medium,U6 Unemployment Rate  (Jan),7.2%,,7.1%
89,02/02/2024,22:30,USD,high,Unemployment Rate  (Jan),3.7%,3.8%,3.7%
90,03/02/2024,00:00,USD,low,All Car Sales  (Jan),3.01M,,3.19M
91,03/02/2024,00:00,USD,low,All Truck Sales  (Jan),11.99M,,12.92M
92,03/02/2024,00:00,USD,low,Durables Excluding Defense (MoM)  (Dec),0.5%,,0.5%
93,03/02/2024,00:00,USD,low,Durables Excluding Transport (MoM)  (Dec),0.5%,,0.6%
94,03/02/2024,00:00,USD,medium,Factory Orders (MoM)  (Dec),0.2%,0.3%,2.6%
95,03/02/2024,00:00,USD,low,Factory orders ex transportation (MoM)  (Dec),0.4%,,0.2%
96,03/02/2024,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jan),2.9%,2.9%,3.1%
97,03/02/2024,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jan),2.9%,2.8%,2.9%
98,03/02/2024,00:00,USD,medium,Michigan Consumer Expectations  (Jan),77.1,75.9,67.4
99,03/02/2024,00:00,USD,medium,Michigan Consumer Sentiment  (Jan),79.0,78.8,69.7
100,03/02/2024,00:00,USD,low,Michigan Current Conditions  (Jan),81.9,83.3,73.3
101,03/02/2024,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,499,,499
102,03/02/2024,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,619,,621
103,03/02/2024,05:30,GBP,medium,CFTC GBP speculative net positions,34.2K,,31.4K
104,03/02/2024,05:30,USD,low,CFTC Aluminium speculative net positions,3.9K,,4.3K
105,03/02/2024,05:30,USD,low,CFTC Copper speculative net positions,-8.6K,,-29.9K
106,03/02/2024,05:30,USD,low,CFTC Corn speculative net positions,-224.8K,,-219.2K
107,03/02/2024,05:30,USD,medium,CFTC Crude Oil speculative net positions,196.7K,,184.0K
108,03/02/2024,05:30,USD,medium,CFTC Gold speculative net positions,147.8K,,169.5K
109,03/02/2024,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,39.3K,,33.0K
110,03/02/2024,05:30,USD,low,CFTC Natural Gas speculative net positions,-103.2K,,-80.6K
111,03/02/2024,05:30,USD,medium,CFTC S&P 500 speculative net positions,-226.0K,,-189.5K
112,03/02/2024,05:30,USD,low,CFTC Silver speculative net positions,21.4K,,17.7K
113,03/02/2024,05:30,USD,low,CFTC Soybeans speculative net positions,-140.6K,,-106.0K
114,03/02/2024,05:30,USD,low,CFTC Wheat speculative net positions,-36.5K,,-42.8K
115,03/02/2024,05:30,AUD,medium,CFTC AUD speculative net positions,-58.3K,,-54.1K
116,03/02/2024,05:30,JPY,medium,CFTC JPY speculative net positions,-80.5K,,-70.6K
117,03/02/2024,05:30,EUR,medium,CFTC EUR speculative net positions,88.8K,,88.3K
118,05/02/2024,09:00,USD,high,Fed Chair Powell Speaks,,,
119,05/02/2024,09:00,AUD,low,MI Inflation Gauge (MoM)  (Jan),0.3%,,1.0%
120,05/02/2024,09:30,AUD,low,ANZ Job Advertisements (MoM)  (Jan),1.7%,,0.6%
121,05/02/2024,09:30,AUD,low,Exports (MoM)  (Dec),1.8%,,1.7%
122,05/02/2024,09:30,AUD,low,Imports (MoM)  (Dec),4.8%,,-8.4%
123,05/02/2024,09:30,AUD,medium,Trade Balance  (Dec),10.959B,10.510B,11.764B
124,05/02/2024,18:00,GBP,low,Car Registration (YoY)  (Jan),8.0%,,9.8%
125,05/02/2024,18:30,EUR,low,Sentix Investor Confidence  (Feb),-12.9,-15.0,-15.8
126,05/02/2024,19:00,GBP,low,United Kingdom New Passenger Cars Registration  (Jan),"142,876.0",,"141,092.0"
127,05/02/2024,19:00,EUR,low,PPI (YoY)  (Dec),-10.6%,-10.5%,-8.8%
128,05/02/2024,19:00,EUR,low,PPI (MoM)  (Dec),-0.8%,-0.8%,-0.3%
129,05/02/2024,22:00,USD,medium,FOMC Member Kashkari Speaks,,,
130,06/02/2024,00:00,USD,low,CB Employment Trends Index  (Jan),113.71,,112.91
131,06/02/2024,00:00,USD,low,Fed Goolsbee Speaks,,,
132,06/02/2024,00:00,USD,low,ISM Non-Manufacturing Business Activity  (Jan),55.8,,55.8
133,06/02/2024,00:00,USD,medium,ISM Non-Manufacturing Employment  (Jan),50.5,49.4,43.8
134,06/02/2024,00:00,USD,low,ISM Non-Manufacturing New Orders  (Jan),55.0,54.8,52.8
135,06/02/2024,00:00,USD,high,ISM Non-Manufacturing PMI  (Jan),53.4,52.0,50.5
136,06/02/2024,00:00,USD,high,ISM Non-Manufacturing Prices  (Jan),64.0,56.5,57.4
137,06/02/2024,00:00,USD,low,Total Vehicle Sales  (Jan),15.00M,15.70M,16.12M
138,06/02/2024,01:30,USD,low,3-Month Bill Auction,5.235%,,5.210%
139,06/02/2024,01:30,USD,low,6-Month Bill Auction,5.045%,,4.985%
140,06/02/2024,02:30,GBP,medium,BoE MPC Member Pill Speaks,,,
141,06/02/2024,04:00,USD,medium,FOMC Member Bostic Speaks,,,
142,06/02/2024,04:00,USD,low,Loan Officer Survey,,,
143,06/02/2024,08:30,JPY,low,Average Cash Earnings (YoY)  (Dec),1.0%,1.3%,0.2%
144,06/02/2024,08:30,JPY,medium,Household Spending (MoM)  (Dec),-0.9%,0.2%,-1.0%
145,06/02/2024,08:30,JPY,medium,Household Spending (YoY)  (Dec),-2.5%,-2.0%,-2.9%
146,06/02/2024,08:30,JPY,low,Overall wage income of employees  (Dec),1.0%,,0.7%
147,06/02/2024,08:30,JPY,low,Overtime Pay (YoY)  (Dec),-0.70%,,0.90%
148,06/02/2024,09:00,USD,medium,FOMC Member Harker Speaks,,,
149,06/02/2024,09:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Jan),1.4%,1.2%,1.9%
150,06/02/2024,09:30,AUD,medium,Retail Sales (MoM)  (Dec),-2.7%,0.1%,1.6%
151,06/02/2024,09:30,AUD,low,Retail Sales (QoQ)  (Q4),0.3%,,-0.1%
152,06/02/2024,12:30,AUD,high,RBA Interest Rate Decision  (Feb),4.35%,4.35%,4.35%
153,06/02/2024,12:30,AUD,medium,RBA Monetary Policy Statement,,,
154,06/02/2024,12:30,AUD,medium,RBA Rate Statement,,,
155,06/02/2024,19:00,EUR,low,Retail Sales (MoM)  (Dec),-1.1%,-0.9%,0.3%
156,06/02/2024,19:00,EUR,low,Retail Sales (YoY)  (Dec),-0.8%,-0.9%,-0.4%
157,06/02/2024,22:55,USD,low,Redbook (YoY),6.1%,,5.0%
158,07/02/2024,00:10,USD,low,IBD/TIPP Economic Optimism,44.0,47.2,44.7
159,07/02/2024,02:00,USD,medium,EIA Short-Term Energy Outlook,,,
160,07/02/2024,02:00,USD,medium,FOMC Member Mester Speaks,,,
161,07/02/2024,03:00,USD,medium,3-Year Note Auction,4.169%,,4.105%
162,07/02/2024,03:00,USD,medium,FOMC Member Kashkari Speaks,,,
163,07/02/2024,04:00,USD,low,Fed Collins Speaks,,,
164,07/02/2024,06:30,USD,medium,API Weekly Crude Oil Stock,0.674M,2.133M,-2.500M
165,07/02/2024,07:00,AUD,low,AIG Construction Index  (Dec),-11.5,,-22.2
166,07/02/2024,07:00,AUD,low,AIG Manufacturing Index  (Dec),-23.8,,-25.3
167,07/02/2024,08:50,JPY,low,Foreign Reserves (USD)  (Jan),"1,291.8B",,"1,294.6B"
168,07/02/2024,09:30,AUD,low,RBA Chart Pack Release,,,
169,07/02/2024,12:35,JPY,low,30-Year JGB Auction,1.791%,,1.629%
170,07/02/2024,14:00,JPY,low,Coincident Indicator (MoM)  (Dec),1.6%,,-1.3%
171,07/02/2024,14:00,JPY,low,Leading Index  (Dec),110.0,109.4,107.6
172,07/02/2024,14:00,JPY,low,Leading Index (MoM)  (Dec),1.9%,,-0.9%
173,07/02/2024,16:00,GBP,medium,Halifax House Price Index (MoM)  (Jan),1.3%,0.8%,1.1%
174,07/02/2024,16:00,GBP,medium,Halifax House Price Index (YoY)  (Jan),2.5%,,1.8%
175,07/02/2024,17:40,GBP,low,BoE Breeden Speaks,,,
176,07/02/2024,18:30,GBP,medium,Mortgage Rate (GBP)  (Jan),7.96%,,7.96%
177,07/02/2024,19:00,GBP,low,3-Year Treasury Gilt Auction,4.131%,,3.887%
178,07/02/2024,19:30,GBP,low,5-Year Treasury Gilt Auction,4.131%,,3.946%
179,07/02/2024,21:00,USD,low,MBA 30-Year Mortgage Rate,6.80%,,6.78%
180,07/02/2024,21:00,USD,low,MBA Mortgage Applications (WoW),3.7%,,-7.2%
181,07/02/2024,21:00,USD,low,MBA Purchase Index,153.5,,154.5
182,07/02/2024,21:00,USD,low,Mortgage Market Index,210.0,,202.5
183,07/02/2024,21:00,USD,low,Mortgage Refinance Index,500.2,,445.6
184,07/02/2024,22:30,USD,medium,Exports  (Dec),258.20B,,254.30B
185,07/02/2024,22:30,USD,medium,Imports  (Dec),320.40B,,316.20B
186,07/02/2024,22:30,USD,medium,Trade Balance  (Dec),-62.20B,-62.00B,-61.90B
187,07/02/2024,23:15,GBP,medium,BoE Deputy Governor Woods Speaks,,,
188,08/02/2024,00:30,USD,high,Crude Oil Inventories,5.520M,1.700M,1.234M
189,08/02/2024,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.009M,,-0.428M
190,08/02/2024,00:30,USD,low,Crude Oil Imports,1.600M,,0.565M
191,08/02/2024,00:30,USD,medium,Cushing Crude Oil Inventories,-0.033M,,-1.972M
192,08/02/2024,00:30,USD,low,Distillate Fuel Production,-0.028M,,-0.115M
193,08/02/2024,00:30,USD,low,EIA Weekly Distillates Stocks,-3.221M,-1.000M,-2.542M
194,08/02/2024,00:30,USD,low,Gasoline Production,-0.270M,,0.956M
195,08/02/2024,00:30,USD,low,Heating Oil Stockpiles,-0.223M,,0.456M
196,08/02/2024,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.5%,,-2.6%
197,08/02/2024,00:30,USD,low,Gasoline Inventories,-3.146M,0.140M,1.156M
198,08/02/2024,01:00,USD,low,FOMC Member Kugler Speaks,,,
199,08/02/2024,01:30,USD,medium,Atlanta Fed GDPNow  (Q1),3.4%,4.2%,4.2%
200,08/02/2024,01:30,USD,low,Fed Collins Speaks,,,
201,08/02/2024,02:30,USD,low,FOMC Member Barkin Speaks,,,
202,08/02/2024,03:00,USD,high,10-Year Note Auction,4.093%,,4.024%
203,08/02/2024,04:00,USD,medium,FOMC Member Bowman Speaks,,,
204,08/02/2024,05:00,USD,medium,Consumer Credit  (Dec),1.56B,14.90B,23.48B
205,08/02/2024,08:50,JPY,medium,Adjusted Current Account  (Dec),1.81T,1.93T,1.89T
206,08/02/2024,08:50,JPY,low,Bank Lending (YoY)  (Jan),3.1%,3.2%,3.0%
207,08/02/2024,08:50,JPY,medium,Current Account n.s.a.  (Dec),0.744T,1.018T,1.926T
208,08/02/2024,08:50,JPY,low,Foreign Bonds Buying,456.6B,,385.5B
209,08/02/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,308.4B,,721.0B
210,08/02/2024,09:30,AUD,medium,Building Approvals (MoM),-9.5%,-9.5%,0.3%
211,08/02/2024,09:30,AUD,low,Private House Approvals,-0.5%,-0.5%,-4.3%
212,08/02/2024,14:00,JPY,low,Economy Watchers Current Index  (Jan),50.2,50.3,51.8
213,08/02/2024,18:00,EUR,medium,ECB Economic Bulletin,,,
214,08/02/2024,22:30,USD,medium,Continuing Jobless Claims,"1,871K","1,878K","1,894K"
215,08/02/2024,22:30,USD,low,FOMC Member Barkin Speaks,,,
216,08/02/2024,22:30,USD,high,Initial Jobless Claims,218K,221K,227K
217,08/02/2024,22:30,USD,low,Jobless Claims 4-Week Avg.,212.25K,,208.50K
218,08/02/2024,23:00,GBP,low,BoE MPC Member Dhingra Speaks,,,
219,08/02/2024,23:15,EUR,medium,ECB's Elderson Speaks,,,
220,09/02/2024,00:00,GBP,medium,BoE MPC Member Mann Speaks,,,
221,09/02/2024,00:00,USD,low,Wholesale Inventories (MoM)  (Dec),0.4%,0.4%,-0.4%
222,09/02/2024,00:00,USD,low,Wholesale Trade Sales (MoM)  (Dec),0.7%,,-0.1%
223,09/02/2024,00:30,USD,low,Natural Gas Storage,-75B,-73B,-197B
224,09/02/2024,00:30,EUR,medium,ECB's Lane Speaks,,,
225,09/02/2024,01:30,USD,low,4-Week Bill Auction,5.280%,,5.280%
226,09/02/2024,01:30,USD,low,8-Week Bill Auction,5.270%,,5.265%
227,09/02/2024,02:00,USD,medium,WASDE Report,,,
228,09/02/2024,02:05,USD,low,FOMC Member Barkin Speaks,,,
229,09/02/2024,03:00,USD,high,30-Year Bond Auction,4.360%,,4.229%
230,09/02/2024,03:00,USD,medium,Atlanta Fed GDPNow  (Q1),3.4%,3.4%,3.4%
231,09/02/2024,06:30,USD,medium,Fed's Balance Sheet,"7,631B",,"7,630B"
232,09/02/2024,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.556T,,3.412T
233,09/02/2024,07:30,AUD,low,RBA Gov Bullock Speaks,,,
234,09/02/2024,08:50,JPY,low,M2 Money Stock (YoY),2.4%,2.2%,2.3%
235,09/02/2024,08:50,JPY,low,M3 Money Supply  (Jan),"2,130.3%",,"2,124.4%"
236,09/02/2024,12:35,JPY,low,5-Year JGB Auction,0.310%,,0.197%
237,10/02/2024,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,499,,499
238,10/02/2024,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,623,,619
239,10/02/2024,03:30,USD,low,Fed Logan Speaks,,,
240,10/02/2024,05:30,GBP,medium,CFTC GBP speculative net positions,34.5K,,34.2K
241,10/02/2024,05:30,USD,low,CFTC Aluminium speculative net positions,2.9K,,3.9K
242,10/02/2024,05:30,USD,low,CFTC Copper speculative net positions,-13.7K,,-8.6K
243,10/02/2024,05:30,USD,low,CFTC Corn speculative net positions,-229.4K,,-224.8K
244,10/02/2024,05:30,USD,medium,CFTC Crude Oil speculative net positions,161.8K,,196.7K
245,10/02/2024,05:30,USD,medium,CFTC Gold speculative net positions,161.7K,,147.8K
246,10/02/2024,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,32.9K,,39.3K
247,10/02/2024,05:30,USD,low,CFTC Natural Gas speculative net positions,-114.2K,,-103.2K
248,10/02/2024,05:30,USD,medium,CFTC S&P 500 speculative net positions,-233.0K,,-226.0K
249,10/02/2024,05:30,USD,low,CFTC Silver speculative net positions,16.9K,,21.4K
250,10/02/2024,05:30,USD,low,CFTC Soybeans speculative net positions,-160.8K,,-140.6K
251,10/02/2024,05:30,USD,low,CFTC Wheat speculative net positions,-38.3K,,-36.5K
252,10/02/2024,05:30,AUD,medium,CFTC AUD speculative net positions,-71.8K,,-58.3K
253,10/02/2024,05:30,JPY,medium,CFTC JPY speculative net positions,-84.2K,,-80.5K
254,10/02/2024,05:30,EUR,medium,CFTC EUR speculative net positions,62.2K,,88.8K
255,10/02/2024,18:00,EUR,medium,ECB's Panetta Speaks,,,
256,12/02/2024,All Day,JPY,,Japan - National Day,,,
257,12/02/2024,18:45,EUR,medium,ECB's Lane Speaks,,,
258,12/02/2024,22:15,EUR,medium,ECB's Lane Speaks,,,
259,12/02/2024,23:20,USD,medium,FOMC Member Bowman Speaks,,,
260,13/02/2024,01:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,3.0%,,3.0%
261,13/02/2024,01:30,USD,low,3-Month Bill Auction,5.230%,,5.235%
262,13/02/2024,01:30,USD,low,6-Month Bill Auction,5.065%,,5.045%
263,13/02/2024,02:00,USD,low,FOMC Member Barkin Speaks,,,
264,13/02/2024,03:00,GBP,medium,BoE Gov Bailey Speaks,,,
265,13/02/2024,03:00,USD,medium,FOMC Member Kashkari Speaks,,,
266,13/02/2024,04:00,USD,medium,Federal Budget Balance  (Jan),-22.0B,-39.3B,-129.0B
267,13/02/2024,06:55,AUD,low,RBA Kohler Speaks,,,
268,13/02/2024,08:30,AUD,low,Westpac Consumer Sentiment  (Feb),6.2%,,-1.3%
269,13/02/2024,08:50,JPY,low,PPI (YoY)  (Jan),0.2%,0.1%,0.2%
270,13/02/2024,08:50,JPY,low,PPI (MoM)  (Jan),0.0%,0.1%,0.3%
271,13/02/2024,09:30,AUD,medium,NAB Business Confidence  (Jan),1,,0
272,13/02/2024,09:30,AUD,low,NAB Business Survey  (Jan),6,,8
273,13/02/2024,15:00,JPY,low,Machine Tool Orders (YoY)  (Jan),-14.1%,,-9.6%
274,13/02/2024,16:00,GBP,low,Average Earnings ex Bonus  (Dec),6.2%,6.0%,6.7%
275,13/02/2024,16:00,GBP,medium,Average Earnings Index +Bonus  (Dec),5.8%,5.6%,6.7%
276,13/02/2024,16:00,GBP,medium,Claimant Count Change  (Jan),14.1K,15.2K,5.5K
277,13/02/2024,16:00,GBP,medium,Employment Change 3M/3M (MoM)  (Dec),72K,73K,73K
278,13/02/2024,16:00,GBP,medium,Unemployment Rate  (Dec),3.8%,4.0%,4.2%
279,13/02/2024,19:00,EUR,medium,ZEW Economic Sentiment  (Feb),25.0,20.1,22.7
280,13/02/2024,19:40,EUR,medium,ECB Supervisory Board Member Tuominen Speaks,,,
281,13/02/2024,20:00,USD,low,NFIB Small Business Optimism  (Jan),89.9,92.3,91.9
282,13/02/2024,21:00,USD,medium,OPEC Monthly Report,,,
283,13/02/2024,22:30,USD,high,Core CPI (MoM)  (Jan),0.4%,0.3%,0.3%
284,13/02/2024,22:30,USD,medium,Core CPI (YoY)  (Jan),3.9%,3.7%,3.9%
285,13/02/2024,22:30,USD,low,Core CPI Index  (Jan),314.44,314.08,313.21
286,13/02/2024,22:30,USD,high,CPI (YoY)  (Jan),3.1%,2.9%,3.4%
287,13/02/2024,22:30,USD,high,CPI (MoM)  (Jan),0.3%,0.2%,0.2%
288,13/02/2024,22:30,USD,low,"CPI Index, n.s.a.  (Jan)",308.42,307.99,306.75
289,13/02/2024,22:30,USD,low,"CPI Index, s.a  (Jan)",309.69,,308.74
290,13/02/2024,22:30,USD,low,"CPI, n.s.a (MoM)  (Jan)",0.54%,,-0.10%
291,13/02/2024,22:30,USD,low,Real Earnings (MoM)  (Jan),-0.3%,,-0.1%
292,13/02/2024,22:55,USD,low,Redbook (YoY),2.5%,,6.1%
293,14/02/2024,01:00,USD,low,Cleveland CPI (MoM)  (Jan),0.5%,,0.3%
294,14/02/2024,06:30,USD,medium,API Weekly Crude Oil Stock,8.520M,2.600M,0.674M
295,14/02/2024,16:00,GBP,low,Core CPI (MoM)  (Jan),-0.9%,-0.8%,0.6%
296,14/02/2024,16:00,GBP,low,Core CPI (YoY)  (Jan),5.1%,5.2%,5.1%
297,14/02/2024,16:00,GBP,low,Core PPI Output (YoY)  (Jan),-0.4%,,0.0%
298,14/02/2024,16:00,GBP,low,Core PPI Output (MoM)  (Jan),0.2%,,-0.1%
299,14/02/2024,16:00,GBP,low,Core RPI (MoM)  (Jan),-0.4%,,0.4%
300,14/02/2024,16:00,GBP,low,Core RPI (YoY)  (Jan),3.8%,,4.0%
301,14/02/2024,16:00,GBP,medium,CPI (MoM)  (Jan),-0.6%,-0.3%,0.4%
302,14/02/2024,16:00,GBP,high,CPI (YoY)  (Jan),4.0%,4.1%,4.0%
303,14/02/2024,16:00,GBP,low,"CPI, n.s.a  (Jan)",131.50,,132.20
304,14/02/2024,16:00,GBP,medium,CPIH (YoY),4.2%,,4.2%
305,14/02/2024,16:00,GBP,low,PPI Input (YoY)  (Jan),-3.3%,-3.0%,-2.1%
306,14/02/2024,16:00,GBP,medium,PPI Input (MoM)  (Jan),-0.8%,0.1%,-0.4%
