id,date,time,currency,importance,event,actual,forecast,previous
226,11/05/2022,21:30,USD,low,"CPI, n.s.a (MoM)  (Apr)",0.56%,,1.34%
227,11/05/2022,21:30,USD,low,Real Earnings (MoM)  (Apr),0.0%,-0.6%,-1.0%
228,11/05/2022,23:30,USD,high,Crude Oil Inventories,8.487M,-0.457M,1.302M
229,11/05/2022,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.230M,,-0.218M
230,11/05/2022,23:30,USD,low,Crude Oil Imports,0.632M,,0.545M
231,11/05/2022,23:30,USD,medium,Cushing Crude Oil Inventories,-0.587M,,1.379M
232,11/05/2022,23:30,USD,low,Distillate Fuel Production,0.163M,,-0.063M
233,11/05/2022,23:30,USD,low,EIA Weekly Distillates Stocks,-0.913M,-1.312M,-2.344M
234,11/05/2022,23:30,USD,low,Gasoline Production,0.027M,,0.175M
235,11/05/2022,23:30,USD,low,Heating Oil Stockpiles,-0.719M,,0.191M
236,11/05/2022,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.6%,0.3%,-1.9%
237,11/05/2022,23:30,USD,low,Gasoline Inventories,-3.607M,-1.574M,-2.230M
238,12/05/2022,00:00,USD,low,Cleveland CPI (MoM)  (Apr),0.5%,,0.5%
239,12/05/2022,00:30,USD,low,Thomson Reuters IPSOS PCSI  (May),54.72,,52.65
240,12/05/2022,01:00,USD,medium,FOMC Member Bostic Speaks,,,
241,12/05/2022,02:01,USD,high,10-Year Note Auction,2.943%,,2.720%
242,12/05/2022,03:00,USD,medium,Federal Budget Balance  (Apr),308.0B,226.0B,-193.0B
243,12/05/2022,05:30,USD,medium,Fed's Balance Sheet,"8,942.01B",,"8,939.97B"
244,12/05/2022,08:50,JPY,medium,Adjusted Current Account,1.56T,,0.52T
245,12/05/2022,08:50,JPY,low,Bank Lending (YoY)  (Apr),0.9%,,0.5%
246,12/05/2022,08:50,JPY,low,BoJ Summary of Opinions,,,
247,12/05/2022,08:50,JPY,medium,Current Account n.s.a.  (Mar),2.549T,1.752T,1.648T
248,12/05/2022,08:50,JPY,low,Foreign Bonds Buying,-823.1B,,"-1,155.6B"
249,12/05/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,81.2B,,595.1B
250,12/05/2022,10:00,AUD,low,MI Inflation Expectations,5.0%,,5.2%
251,12/05/2022,10:30,AUD,low,Private House Approvals  (Apr),-3.0%,-3.0%,14.6%
252,12/05/2022,12:35,JPY,low,30-Year JGB Auction,1.015%,,0.989%
253,12/05/2022,14:00,JPY,low,Economy Watchers Current Index  (Apr),50.4,,47.8
254,12/05/2022,15:00,GBP,medium,Business Investment (QoQ)  (Q1),-0.5%,1.8%,1.0%
255,12/05/2022,15:00,GBP,low,Business Investment (YoY)  (Q1),8.5%,,1.0%
256,12/05/2022,15:00,GBP,low,Construction Output (MoM)  (Mar),1.7%,0.2%,0.2%
257,12/05/2022,15:00,GBP,low,U.K. Construction Output (YoY)  (Mar),4.7%,2.4%,7.0%
258,12/05/2022,15:00,GBP,high,GDP (YoY)  (Q1),8.7%,9.0%,6.6%
259,12/05/2022,15:00,GBP,high,GDP (MoM),-0.1%,0.0%,0.1%
260,12/05/2022,15:00,GBP,high,GDP (QoQ)  (Q1),0.8%,1.0%,1.3%
261,12/05/2022,15:00,GBP,low,Index of Services,0.4%,0.9%,0.8%
262,12/05/2022,15:00,GBP,low,Industrial Production (YoY)  (Mar),0.7%,0.5%,2.1%
263,12/05/2022,15:00,GBP,medium,Industrial Production (MoM)  (Mar),-0.2%,0.1%,-0.3%
264,12/05/2022,15:00,GBP,medium,Manufacturing Production (MoM)  (Mar),-0.2%,-0.5%,-0.6%
265,12/05/2022,15:00,GBP,low,Manufacturing Production (YoY)  (Mar),1.9%,2.3%,3.5%
266,12/05/2022,15:00,GBP,medium,Monthly GDP 3M/3M Change,0.8%,1.0%,1.0%
267,12/05/2022,15:00,GBP,medium,Trade Balance  (Mar),-23.90B,-18.50B,-21.61B
268,12/05/2022,15:00,GBP,medium,Trade Balance Non-EU  (Mar),-13.80B,,-13.14B
269,12/05/2022,17:00,USD,medium,IEA Monthly Report,,,
270,12/05/2022,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (May),43.7,,46.4
271,12/05/2022,20:00,USD,medium,OPEC Monthly Report,,,
272,12/05/2022,21:30,GBP,medium,NIESR Monthly GDP Tracker,0.3%,,0.8%
273,12/05/2022,21:30,USD,medium,Continuing Jobless Claims,"1,343K","1,380K","1,387K"
274,12/05/2022,21:30,USD,medium,Core PPI (MoM)  (Apr),0.4%,0.6%,1.2%
275,12/05/2022,21:30,USD,low,Core PPI (YoY)  (Apr),8.8%,8.9%,9.6%
276,12/05/2022,21:30,USD,high,Initial Jobless Claims,203K,195K,202K
277,12/05/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,192.75K,,188.50K
278,12/05/2022,21:30,USD,low,PPI (YoY)  (Apr),11.0%,10.7%,11.5%
279,12/05/2022,21:30,USD,high,PPI (MoM)  (Apr),0.5%,0.5%,1.6%
280,12/05/2022,22:00,GBP,medium,NIESR GDP Estimate,0.3%,,0.8%
281,12/05/2022,23:30,USD,low,Natural Gas Storage,76B,79B,77B
282,13/05/2022,00:30,USD,low,4-Week Bill Auction,0.600%,,0.490%
283,13/05/2022,00:30,USD,low,8-Week Bill Auction,0.755%,,0.710%
284,13/05/2022,01:00,USD,medium,WASDE Report,,,
285,13/05/2022,02:00,USD,high,30-Year Bond Auction,2.997%,,2.815%
286,13/05/2022,04:00,USD,medium,FOMC Member Daly Speaks,,,
287,13/05/2022,08:50,JPY,low,M2 Money Stock (YoY),3.6%,,3.5%
288,13/05/2022,08:50,JPY,low,M3 Money Supply  (Apr),"2,033.5T",,"2,024.9T"
289,13/05/2022,09:00,AUD,medium,HIA New Home Sales (MoM),-1.2%,,3.9%
290,13/05/2022,11:00,AUD,medium,RBA Assist Gov Bullock Speaks,,,
291,13/05/2022,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (May),39.08,,38.80
292,13/05/2022,16:00,EUR,medium,ECB's De Guindos Speaks,,,
293,13/05/2022,18:00,EUR,medium,Industrial Production (MoM)  (Mar),-1.8%,-2.0%,0.5%
294,13/05/2022,18:00,EUR,low,Industrial Production (YoY)  (Mar),-0.8%,-1.0%,1.7%
295,13/05/2022,21:30,USD,low,Export Price Index (YoY),18.0%,,18.8%
296,13/05/2022,21:30,USD,medium,Export Price Index (MoM)  (Apr),0.6%,0.7%,4.1%
297,13/05/2022,21:30,USD,medium,Import Price Index (MoM)  (Apr),0.0%,0.6%,2.9%
298,13/05/2022,21:30,USD,low,Import Price Index (YoY),12.0%,,12.5%
299,13/05/2022,21:30,USD,low,Import Price Index ex Petroleum (MoM),0.4%,,1.2%
300,13/05/2022,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (May),5.4%,,5.4%
301,13/05/2022,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (May),3.00%,,3.00%
302,13/05/2022,23:00,USD,medium,Michigan Consumer Expectations  (May),56.3,63.0,62.5
303,13/05/2022,23:00,USD,medium,Michigan Consumer Sentiment  (May),59.1,64.0,65.2
304,13/05/2022,23:00,USD,low,Michigan Current Conditions  (May),63.6,70.5,69.4
305,14/05/2022,00:00,USD,medium,FOMC Member Kashkari Speaks,,,
306,14/05/2022,01:00,USD,medium,FOMC Member Mester Speaks,,,
307,14/05/2022,01:00,EUR,medium,ECB's Schnabel Speaks,,,
308,14/05/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,563,,557
309,14/05/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,714,,705
310,14/05/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-79.6K,,-73.8K
311,14/05/2022,04:30,USD,low,CFTC Aluminium speculative net positions,3.6K,,3.7K
312,14/05/2022,04:30,USD,low,CFTC Copper speculative net positions,-22.6K,,-15.6K
313,14/05/2022,04:30,USD,low,CFTC Corn speculative net positions,470.9K,,501.9K
314,14/05/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,310.8K,,321.7K
315,14/05/2022,04:30,USD,medium,CFTC Gold speculative net positions,193.3K,,199.2K
