id,date,time,currency,importance,event,actual,forecast,previous
37,02/04/2024,17:30,GBP,low,Net Lending to Individuals,2.888B,1.200B,0.697B
38,02/04/2024,21:55,USD,low,Redbook (YoY),5.2%,,3.9%
39,02/04/2024,23:00,USD,low,Durables Excluding Defense (MoM)  (Feb),2.1%,,2.2%
40,02/04/2024,23:00,USD,low,Durables Excluding Transport (MoM)  (Feb),0.3%,,-0.4%
41,02/04/2024,23:00,USD,medium,Factory Orders (MoM)  (Feb),1.4%,1.1%,-3.8%
42,02/04/2024,23:00,USD,low,Factory orders ex transportation (MoM)  (Feb),1.1%,,-0.6%
43,02/04/2024,23:00,USD,high,JOLTS Job Openings  (Feb),8.756M,8.760M,8.748M
44,02/04/2024,23:10,USD,medium,FOMC Member Bowman Speaks,,,
45,03/04/2024,01:00,USD,medium,FOMC Member Williams Speaks,,,
46,03/04/2024,01:05,USD,medium,FOMC Member Mester Speaks,,,
47,03/04/2024,02:30,USD,medium,FOMC Member Daly Speaks,,,
48,03/04/2024,05:30,USD,medium,API Weekly Crude Oil Stock,-2.286M,-2.000M,9.337M
49,03/04/2024,07:00,USD,low,Total Vehicle Sales  (Mar),15.50M,15.90M,15.80M
50,03/04/2024,07:00,AUD,low,AIG Construction Index  (Mar),-12.9,,-18.4
51,03/04/2024,07:00,AUD,low,AIG Manufacturing Index  (Mar),-7.0,,-12.6
52,03/04/2024,18:00,EUR,medium,Core CPI (YoY)  (Mar),2.9%,3.0%,3.1%
53,03/04/2024,18:00,EUR,low,Core CPI (MoM)  (Mar),1.1%,,0.7%
54,03/04/2024,18:00,EUR,medium,CPI (MoM)  (Mar),0.8%,,0.6%
55,03/04/2024,18:00,EUR,high,CPI (YoY)  (Mar),2.4%,2.5%,2.6%
56,03/04/2024,18:00,EUR,low,"CPI, n.s.a  (Mar)",125.33,,124.38
57,03/04/2024,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Mar),3.1%,,3.3%
58,03/04/2024,18:00,EUR,low,HICP ex Energy and Food (MoM)  (Mar),1.0%,,0.6%
59,03/04/2024,18:00,EUR,medium,Unemployment Rate  (Feb),6.5%,6.4%,6.5%
60,03/04/2024,18:15,USD,medium,OPEC Meeting,,,
61,03/04/2024,20:00,USD,low,MBA 30-Year Mortgage Rate,6.91%,,6.93%
62,03/04/2024,20:00,USD,low,MBA Mortgage Applications (WoW),-0.6%,,-0.7%
63,03/04/2024,20:00,USD,low,MBA Purchase Index,145.6,,145.7
64,03/04/2024,20:00,USD,low,Mortgage Market Index,195.6,,196.8
65,03/04/2024,20:00,USD,low,Mortgage Refinance Index,453.5,,460.9
66,03/04/2024,21:15,USD,high,ADP Nonfarm Employment Change  (Mar),184K,148K,155K
67,03/04/2024,21:30,USD,medium,FOMC Member Bostic Speaks,,,
68,03/04/2024,21:40,USD,low,All Car Sales  (Mar),3.03M,,3.10M
69,03/04/2024,21:40,USD,low,All Truck Sales  (Mar),12.46M,,12.60M
70,03/04/2024,22:45,USD,medium,FOMC Member Bowman Speaks,,,
71,03/04/2024,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Mar),57.4,56.7,57.2
72,03/04/2024,23:00,USD,medium,ISM Non-Manufacturing Employment  (Mar),48.5,49.0,48.0
73,03/04/2024,23:00,USD,low,ISM Non-Manufacturing New Orders  (Mar),54.4,55.5,56.1
74,03/04/2024,23:00,USD,high,ISM Non-Manufacturing PMI  (Mar),51.4,52.8,52.6
75,03/04/2024,23:00,USD,high,ISM Non-Manufacturing Prices  (Mar),53.4,58.4,58.6
76,03/04/2024,23:30,USD,high,Crude Oil Inventories,3.210M,-0.300M,3.165M
77,03/04/2024,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.035M,,0.147M
78,03/04/2024,23:30,USD,low,Crude Oil Imports,0.075M,,1.124M
79,03/04/2024,23:30,USD,medium,Cushing Crude Oil Inventories,-0.377M,,2.107M
80,03/04/2024,23:30,USD,low,Distillate Fuel Production,-0.208M,,0.124M
81,03/04/2024,23:30,USD,low,EIA Weekly Distillates Stocks,-1.268M,-0.604M,-1.185M
82,03/04/2024,23:30,USD,low,Gasoline Production,0.767M,,-0.435M
83,03/04/2024,23:30,USD,low,Heating Oil Stockpiles,-0.613M,,-0.609M
84,03/04/2024,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.1%,,0.9%
85,03/04/2024,23:30,USD,low,Gasoline Inventories,-4.256M,-0.820M,1.299M
86,04/04/2024,01:00,USD,low,Fed Goolsbee Speaks,,,
87,04/04/2024,01:10,USD,high,Fed Chair Powell Speaks,,,
88,04/04/2024,02:10,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
89,04/04/2024,05:30,USD,low,FOMC Member Kugler Speaks,,,
90,04/04/2024,08:50,AUD,low,RBA Assistant Governor Jones Speaks,,,
91,04/04/2024,08:50,JPY,low,Foreign Bonds Buying,"-1,660.5B",,764.6B
92,04/04/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,-441.3B,,-889.6B
93,04/04/2024,09:30,AUD,low,Building Approvals (YoY)  (Feb),5.20%,,9.80%
94,04/04/2024,09:30,AUD,medium,Building Approvals (MoM)  (Feb),-1.9%,3.0%,-2.5%
95,04/04/2024,09:30,AUD,low,Private House Approvals  (Feb),10.7%,,-9.9%
96,04/04/2024,12:35,JPY,low,30-Year JGB Auction,1.808%,,1.770%
97,04/04/2024,18:00,GBP,low,10-Year Treasury Gilt Auction,4.015%,,3.927%
98,04/04/2024,18:00,GBP,low,United Kingdom New Passenger Cars Registration  (Mar),"317,786.0",,"84,886.0"
99,04/04/2024,18:00,EUR,low,PPI (YoY)  (Feb),-8.3%,-8.6%,-8.0%
100,04/04/2024,18:00,EUR,low,PPI (MoM)  (Feb),-1.0%,-0.6%,-0.9%
101,04/04/2024,20:30,USD,low,Challenger Job Cuts (YoY),0.7%,,8.8%
102,04/04/2024,20:30,USD,low,Challenger Job Cuts  (Mar),90.309K,,84.638K
103,04/04/2024,20:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
104,04/04/2024,21:30,USD,medium,Continuing Jobless Claims,"1,791K",,"1,810K"
105,04/04/2024,21:30,USD,medium,Exports,263.00B,,257.20B
106,04/04/2024,21:30,USD,medium,Imports,331.90B,,324.80B
107,04/04/2024,21:30,USD,high,Initial Jobless Claims,221K,213K,212K
108,04/04/2024,21:30,USD,low,Jobless Claims 4-Week Avg.,214.25K,,211.50K
109,04/04/2024,21:30,USD,medium,Trade Balance  (Feb),-68.90B,-66.90B,-67.60B
110,04/04/2024,23:30,USD,low,Natural Gas Storage,-37B,-42B,-36B
111,05/04/2024,00:30,USD,low,4-Week Bill Auction,5.265%,,5.285%
112,05/04/2024,00:30,USD,low,8-Week Bill Auction,5.260%,,5.275%
113,05/04/2024,01:15,USD,low,FOMC Member Barkin Speaks,,,
114,05/04/2024,01:30,USD,medium,Atlanta Fed GDPNow  (Q1),2.5%,2.8%,2.8%
115,05/04/2024,01:45,USD,low,Fed Goolsbee Speaks,,,
116,05/04/2024,03:00,USD,medium,FOMC Member Mester Speaks,,,
117,05/04/2024,05:30,USD,medium,Fed's Balance Sheet,"7,440B",,"7,485B"
118,05/04/2024,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.541T,,3.472T
119,05/04/2024,08:30,USD,low,FOMC Member Kugler Speaks,,,
120,05/04/2024,08:30,JPY,medium,Household Spending (MoM)  (Feb),1.4%,0.5%,-2.1%
121,05/04/2024,08:30,JPY,medium,Household Spending (YoY)  (Feb),-0.5%,-2.8%,-6.3%
122,05/04/2024,08:50,JPY,low,Foreign Reserves (USD)  (Mar),"1,290.6B",,"1,281.5B"
123,05/04/2024,09:30,AUD,low,Exports (MoM),-2.2%,,1.5%
124,05/04/2024,09:30,AUD,low,Imports (MoM),4.8%,,1.4%
125,05/04/2024,09:30,AUD,medium,Retail Sales (MoM),0.3%,0.3%,1.1%
126,05/04/2024,09:30,AUD,medium,Trade Balance,7.280B,10.500B,10.058B
127,05/04/2024,14:00,JPY,low,Coincident Indicator (MoM)  (Feb),-1.2%,,-3.8%
128,05/04/2024,14:00,JPY,low,Leading Index (MoM)  (Feb),2.3%,,-0.4%
129,05/04/2024,14:00,JPY,low,Leading Index,111.8,111.6,109.5
130,05/04/2024,15:00,GBP,medium,Halifax House Price Index (YoY)  (Mar),0.3%,1.5%,1.6%
131,05/04/2024,15:00,GBP,medium,Halifax House Price Index (MoM)  (Mar),-1.0%,0.3%,0.3%
132,05/04/2024,17:30,GBP,low,Housing Equity Withdrawal (QoQ),-25.1B,,-21.8B
133,05/04/2024,18:00,EUR,low,Retail Sales (MoM)  (Feb),-0.5%,-0.3%,0.0%
134,05/04/2024,18:00,EUR,low,Retail Sales (YoY)  (Feb),-0.7%,-1.3%,-0.9%
135,05/04/2024,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Mar),4.1%,4.1%,4.3%
136,05/04/2024,21:30,USD,high,Average Hourly Earnings (MoM)  (Mar),0.3%,0.3%,0.2%
137,05/04/2024,21:30,USD,low,Average Weekly Hours  (Mar),34.4,34.3,34.3
138,05/04/2024,21:30,USD,low,Fed Collins Speaks,,,
139,05/04/2024,21:30,USD,low,Government Payrolls  (Mar),71.0K,,63.0K
140,05/04/2024,21:30,USD,low,Manufacturing Payrolls  (Mar),0K,5K,-10K
141,05/04/2024,21:30,USD,high,Nonfarm Payrolls  (Mar),303K,212K,270K
142,05/04/2024,21:30,USD,medium,Participation Rate  (Mar),62.7%,62.6%,62.5%
143,05/04/2024,21:30,USD,medium,Private Nonfarm Payrolls  (Mar),232K,160K,207K
144,05/04/2024,21:30,USD,medium,U6 Unemployment Rate  (Mar),7.3%,,7.3%
145,05/04/2024,21:30,USD,high,Unemployment Rate  (Mar),3.8%,3.9%,3.9%
146,05/04/2024,22:15,USD,low,FOMC Member Barkin Speaks,,,
147,06/04/2024,01:15,USD,medium,FOMC Member Bowman Speaks,,,
148,06/04/2024,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,508,,506
149,06/04/2024,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,620,,621
150,06/04/2024,04:00,USD,medium,Consumer Credit  (Feb),14.12B,16.20B,17.68B
151,06/04/2024,04:30,GBP,medium,CFTC GBP speculative net positions,43.4K,,35.2K
152,06/04/2024,04:30,USD,low,CFTC Aluminium speculative net positions,2.6K,,3.3K
153,06/04/2024,04:30,USD,low,CFTC Copper speculative net positions,20.3K,,23.1K
154,06/04/2024,04:30,USD,low,CFTC Corn speculative net positions,-181.3K,,-178.0K
155,06/04/2024,04:30,USD,medium,CFTC Crude Oil speculative net positions,300.9K,,278.0K
156,06/04/2024,04:30,USD,medium,CFTC Gold speculative net positions,207.2K,,199.3K
157,06/04/2024,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-5.2K,,-7.1K
158,06/04/2024,04:30,USD,low,CFTC Natural Gas speculative net positions,-118.7K,,-117.3K
159,06/04/2024,04:30,USD,medium,CFTC S&P 500 speculative net positions,-78.1K,,-169.4K
160,06/04/2024,04:30,USD,low,CFTC Silver speculative net positions,53.1K,,50.8K
161,06/04/2024,04:30,USD,low,CFTC Soybeans speculative net positions,-158.0K,,-153.7K
162,06/04/2024,04:30,USD,low,CFTC Wheat speculative net positions,-60.3K,,-61.7K
163,06/04/2024,04:30,AUD,medium,CFTC AUD speculative net positions,-102.7K,,-105.5K
164,06/04/2024,04:30,JPY,medium,CFTC JPY speculative net positions,-143.2K,,-129.1K
165,06/04/2024,04:30,EUR,medium,CFTC EUR speculative net positions,16.8K,,31.2K
166,08/04/2024,08:30,JPY,low,Overall wage income of employees  (Feb),1.8%,1.8%,2.0%
167,08/04/2024,08:30,JPY,low,Overtime Pay (YoY)  (Feb),-1.00%,,0.40%
168,08/04/2024,08:50,JPY,medium,Adjusted Current Account  (Feb),1.37T,1.99T,2.75T
169,08/04/2024,08:50,JPY,medium,Current Account n.s.a.  (Feb),2.644T,3.112T,0.438T
170,08/04/2024,10:30,AUD,medium,Home Loans (MoM),1.6%,2.3%,-0.9%
171,08/04/2024,10:30,AUD,low,Invest Housing Finance (MoM),1.2%,,-0.8%
172,08/04/2024,14:00,JPY,low,Economy Watchers Current Index  (Mar),49.8,51.6,51.3
173,08/04/2024,17:30,EUR,low,Sentix Investor Confidence  (Apr),-5.9,-8.3,-10.5
174,08/04/2024,18:20,GBP,medium,Mortgage Rate (GBP)  (Mar),7.92%,,7.92%
175,08/04/2024,23:00,USD,low,CB Employment Trends Index  (Mar),112.84,,111.85
176,09/04/2024,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,3.0%,,3.0%
177,09/04/2024,00:30,GBP,low,BoE Breeden Speaks,,,
178,09/04/2024,00:30,USD,low,3-Month Bill Auction,5.225%,,5.230%
179,09/04/2024,00:30,USD,low,6-Month Bill Auction,5.120%,,5.125%
180,09/04/2024,02:00,USD,low,Fed Goolsbee Speaks,,,
181,09/04/2024,08:00,USD,medium,FOMC Member Kashkari Speaks,,,
182,09/04/2024,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Mar),3.2%,1.8%,1.0%
183,09/04/2024,09:30,AUD,low,Westpac Consumer Sentiment  (Apr),-2.4%,,-1.8%
184,09/04/2024,10:30,AUD,medium,NAB Business Confidence  (Mar),1,,0
185,09/04/2024,10:30,AUD,low,NAB Business Survey  (Mar),9,,10
186,09/04/2024,12:35,JPY,low,5-Year JGB Auction,0.404%,,0.372%
187,09/04/2024,14:00,JPY,low,Household Confidence  (Mar),39.5,39.6,39.0
188,09/04/2024,15:00,JPY,low,Machine Tool Orders (YoY),-8.5%,,-8.0%
189,09/04/2024,17:00,EUR,low,ECB Bank Lending Survey,,,
190,09/04/2024,18:10,GBP,low,20-Year Treasury Gilt Auction,4.495%,,4.467%
191,09/04/2024,19:00,USD,low,NFIB Small Business Optimism  (Mar),88.5,88.8,89.4
192,09/04/2024,21:55,USD,low,Redbook (YoY),5.4%,,5.2%
193,09/04/2024,23:00,USD,low,IBD/TIPP Economic Optimism,43.2,44.2,43.5
194,10/04/2024,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
195,10/04/2024,02:00,USD,medium,3-Year Note Auction,4.548%,,4.256%
196,10/04/2024,05:30,USD,medium,API Weekly Crude Oil Stock,3.034M,2.415M,-2.286M
197,10/04/2024,08:50,JPY,low,Bank Lending (YoY)  (Mar),3.2%,3.1%,3.0%
198,10/04/2024,08:50,JPY,low,PPI (YoY)  (Mar),0.8%,0.8%,0.7%
199,10/04/2024,08:50,JPY,low,PPI (MoM)  (Mar),0.2%,0.3%,0.2%
200,10/04/2024,15:00,JPY,low,BOJ Gov Ueda Speaks,,,
201,10/04/2024,18:10,GBP,low,3-Year Treasury Gilt Auction,4.204%,,4.314%
202,10/04/2024,20:00,USD,low,MBA 30-Year Mortgage Rate,7.01%,,6.91%
203,01/04/2024,All Day,GBP,,United Kingdom - Easter,,,
204,01/04/2024,All Day,GBP,,United Kingdom - Easter,,,
205,01/04/2024,All Day,AUD,,Australia - Easter,,,
206,10/04/2024,20:00,USD,low,MBA Mortgage Applications (WoW),0.1%,,-0.6%
207,10/04/2024,20:00,USD,low,MBA Purchase Index,138.7,,145.6
208,10/04/2024,20:00,USD,low,Mortgage Market Index,195.7,,195.6
209,10/04/2024,20:00,USD,low,Mortgage Refinance Index,498.3,,453.5
210,10/04/2024,21:30,USD,high,Core CPI (MoM)  (Mar),0.4%,0.3%,0.4%
211,10/04/2024,21:30,USD,medium,Core CPI (YoY)  (Mar),3.8%,3.7%,3.8%
212,10/04/2024,21:30,USD,low,Core CPI Index  (Mar),316.70,316.57,315.57
213,10/04/2024,21:30,USD,high,CPI (YoY)  (Mar),3.5%,3.4%,3.2%
214,10/04/2024,21:30,USD,high,CPI (MoM)  (Mar),0.4%,0.3%,0.4%
215,10/04/2024,21:30,USD,low,"CPI Index, n.s.a.  (Mar)",312.33,312.10,310.33
216,10/04/2024,21:30,USD,low,"CPI Index, s.a  (Mar)",312.23,,311.05
217,10/04/2024,21:30,USD,low,"CPI, n.s.a (MoM)  (Mar)",0.65%,,0.62%
218,10/04/2024,21:30,USD,low,Real Earnings (MoM)  (Mar),0.3%,,0.0%
219,10/04/2024,21:45,USD,medium,FOMC Member Bowman Speaks,,,
220,10/04/2024,23:00,USD,low,Wholesale Inventories (MoM)  (Feb),0.5%,0.5%,-0.3%
221,10/04/2024,23:00,USD,low,Wholesale Trade Sales (MoM)  (Feb),2.3%,0.8%,-1.4%
222,10/04/2024,23:30,USD,high,Crude Oil Inventories,5.841M,0.900M,3.210M
223,10/04/2024,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.115M,,-0.035M
224,10/04/2024,23:30,USD,low,Crude Oil Imports,1.130M,,0.075M
225,10/04/2024,23:30,USD,medium,Cushing Crude Oil Inventories,-0.170M,,-0.377M
226,10/04/2024,23:30,USD,low,Distillate Fuel Production,0.033M,,-0.208M
227,10/04/2024,23:30,USD,low,EIA Weekly Distillates Stocks,1.659M,-1.153M,-1.268M
228,10/04/2024,23:30,USD,low,Gasoline Production,-0.538M,,0.767M
229,10/04/2024,23:30,USD,low,Heating Oil Stockpiles,0.478M,,-0.613M
230,10/04/2024,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.3%,,-0.1%
231,10/04/2024,23:30,USD,low,Gasoline Inventories,0.715M,-1.320M,-4.256M
232,11/04/2024,00:00,USD,low,Cleveland CPI (MoM)  (Mar),0.4%,,0.4%
233,11/04/2024,00:00,USD,low,Thomson Reuters IPSOS PCSI  (Apr),53.44,,53.15
234,11/04/2024,01:45,USD,low,Fed Goolsbee Speaks,,,
235,11/04/2024,01:45,USD,low,FOMC Member Barkin Speaks,,,
236,11/04/2024,02:00,USD,high,10-Year Note Auction,4.560%,,4.166%
237,11/04/2024,03:00,USD,medium,Atlanta Fed GDPNow  (Q1),2.4%,2.5%,2.5%
238,11/04/2024,03:00,USD,medium,Federal Budget Balance  (Mar),-236.0B,-209.4B,-296.0B
239,11/04/2024,03:00,USD,high,FOMC Meeting Minutes,,,
240,11/04/2024,08:50,JPY,low,Foreign Bonds Buying,346.4B,,"-1,660.5B"
241,11/04/2024,08:50,JPY,low,Foreign Investments in Japanese Stocks,"1,764.4B",,-441.6B
242,11/04/2024,08:50,JPY,low,M2 Money Stock (YoY),2.5%,2.4%,2.4%
243,11/04/2024,08:50,JPY,low,M3 Money Supply  (Mar),"2,141.1B",,"2,140.1B"
244,11/04/2024,10:00,AUD,low,MI Inflation Expectations,4.6%,,4.3%
245,11/04/2024,10:30,AUD,medium,Building Approvals (MoM),-1.9%,-1.9%,-2.5%
246,11/04/2024,10:30,AUD,low,Private House Approvals,10.7%,10.7%,-9.9%
247,11/04/2024,17:30,GBP,medium,BOE Credit Conditions Survey,,,
248,11/04/2024,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Apr),50.2,,47.1
249,11/04/2024,19:00,EUR,medium,Eurogroup Meetings,,,
250,11/04/2024,20:00,USD,medium,OPEC Monthly Report,,,
251,11/04/2024,21:15,EUR,high,Deposit Facility Rate  (Apr),4.00%,4.00%,4.00%
252,11/04/2024,21:15,EUR,medium,ECB Marginal Lending Facility,4.75%,4.75%,4.75%
253,11/04/2024,21:15,EUR,medium,ECB Monetary Policy Statement,,,
254,11/04/2024,21:15,EUR,high,ECB Interest Rate Decision  (Apr),4.50%,4.50%,4.50%
255,11/04/2024,21:30,USD,medium,Continuing Jobless Claims,"1,817K","1,800K","1,789K"
256,11/04/2024,21:30,USD,low,Core PPI (YoY)  (Mar),2.4%,2.3%,2.1%
257,11/04/2024,21:30,USD,medium,Core PPI (MoM)  (Mar),0.2%,0.2%,0.3%
258,11/04/2024,21:30,USD,high,Initial Jobless Claims,211K,216K,222K
259,11/04/2024,21:30,USD,low,Jobless Claims 4-Week Avg.,214.25K,,214.50K
260,11/04/2024,21:30,USD,high,PPI (MoM)  (Mar),0.2%,0.3%,0.6%
261,11/04/2024,21:30,USD,low,PPI (YoY)  (Mar),2.1%,2.2%,1.6%
262,11/04/2024,21:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Mar),0.2%,0.2%,0.3%
263,11/04/2024,21:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Mar),2.8%,,2.7%
264,11/04/2024,21:45,USD,medium,FOMC Member Williams Speaks,,,
265,11/04/2024,21:45,EUR,high,ECB Press Conference,,,
266,11/04/2024,23:00,USD,low,FOMC Member Barkin Speaks,,,
267,11/04/2024,23:15,EUR,medium,ECB President Lagarde Speaks,,,
268,11/04/2024,23:30,USD,low,Natural Gas Storage,24B,14B,-37B
269,12/04/2024,00:30,USD,low,4-Week Bill Auction,5.270%,,5.265%
270,12/04/2024,00:30,USD,low,8-Week Bill Auction,5.270%,,5.260%
271,12/04/2024,01:00,USD,low,Fed Collins Speaks,,,
272,12/04/2024,01:00,USD,medium,WASDE Report,,,
273,12/04/2024,02:00,USD,high,30-Year Bond Auction,4.671%,,4.331%
274,12/04/2024,02:30,USD,medium,FOMC Member Bostic Speaks,,,
275,12/04/2024,05:30,USD,medium,Fed's Balance Sheet,"7,438B",,"7,440B"
276,12/04/2024,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.616T,,3.541T
277,12/04/2024,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),50.11,,50.79
278,12/04/2024,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Apr),40.45,,41.88
279,12/04/2024,13:30,JPY,low,Capacity Utilization (MoM)  (Feb),-0.5%,,-7.9%
280,12/04/2024,13:30,JPY,medium,Industrial Production (MoM)  (Feb),-0.6%,-0.1%,-6.7%
281,12/04/2024,15:00,GBP,low,Construction Output (MoM)  (Feb),-1.9%,-0.4%,1.1%
282,12/04/2024,15:00,GBP,low,U.K. Construction Output (YoY)  (Feb),-2.0%,-1.0%,2.0%
283,12/04/2024,15:00,GBP,high,GDP (MoM)  (Feb),0.1%,0.1%,0.3%
284,12/04/2024,15:00,GBP,low,GDP (YoY)  (Feb),-0.2%,-0.4%,-0.1%
285,12/04/2024,15:00,GBP,low,Index of Services,0.2%,0.1%,0.0%
286,12/04/2024,15:00,GBP,medium,Industrial Production (MoM)  (Feb),1.1%,0.0%,-0.3%
287,12/04/2024,15:00,GBP,low,Industrial Production (YoY)  (Feb),1.4%,0.6%,0.3%
288,12/04/2024,15:00,GBP,medium,Manufacturing Production (MoM)  (Feb),1.2%,0.1%,-0.2%
289,12/04/2024,15:00,GBP,low,Manufacturing Production (YoY)  (Feb),2.7%,2.1%,1.5%
290,12/04/2024,15:00,GBP,medium,Monthly GDP 3M/3M Change  (Feb),0.2%,0.1%,-0.1%
291,12/04/2024,15:00,GBP,medium,Trade Balance  (Feb),-14.21B,-14.50B,-14.10B
292,12/04/2024,15:00,GBP,medium,Trade Balance Non-EU  (Feb),-2.90B,,-3.34B
293,12/04/2024,17:00,USD,medium,IEA Monthly Report,,,
294,12/04/2024,17:00,EUR,medium,ECB Forecast,,,
295,12/04/2024,19:00,EUR,low,ECOFIN Meetings,,,
296,12/04/2024,19:00,EUR,medium,Eurogroup Meetings,,,
297,12/04/2024,20:00,EUR,medium,ECB's Elderson Speaks,,,
298,12/04/2024,20:25,GBP,medium,NIESR Monthly GDP Tracker,0.4%,,0.2%
299,12/04/2024,21:30,USD,low,Export Price Index (YoY)  (Mar),-1.4%,-1.2%,-1.8%
300,12/04/2024,21:30,USD,medium,Export Price Index (MoM)  (Mar),0.3%,0.3%,0.7%
301,12/04/2024,21:30,USD,medium,Import Price Index (MoM)  (Mar),0.4%,0.3%,0.3%
302,12/04/2024,21:30,USD,low,Import Price Index (YoY)  (Mar),0.4%,0.3%,-0.8%
303,12/04/2024,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Apr),3.1%,2.9%,2.9%
304,12/04/2024,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Apr),3.0%,2.8%,2.8%
305,12/04/2024,23:00,USD,medium,Michigan Consumer Expectations  (Apr),77.0,77.6,77.4
306,12/04/2024,23:00,USD,medium,Michigan Consumer Sentiment  (Apr),77.9,79.0,79.4
307,12/04/2024,23:00,USD,low,Michigan Current Conditions  (Apr),79.3,82.2,82.5
