id,date,time,currency,importance,event,actual,forecast,previous
23,01/07/2022,08:50,JPY,low,Tankan All Small Industry CAPEX  (Q2),-1.4%,-6.7%,-11.4%
24,01/07/2022,08:50,JPY,medium,Tankan Big Manufacturing Outlook Index  (Q2),10,14,9
25,01/07/2022,08:50,JPY,medium,Tankan Large Manufacturers Index  (Q2),9,13,14
26,01/07/2022,08:50,JPY,low,Tankan Large Non-Manufacturers Diffusion Index  (Q2),13,17,7
27,01/07/2022,08:50,JPY,medium,Tankan Large Non-Manufacturers Index  (Q2),13,14,9
28,01/07/2022,08:50,JPY,low,Tankan Small Manufacturers Diffusion Index  (Q2),-5,-5,-5
29,01/07/2022,08:50,JPY,low,Tankan Small Manufacturing Index  (Q2),-4,-6,-4
30,01/07/2022,08:50,JPY,low,Tankan Small Non-Manufacturers Diffusion Index  (Q2),-5,-1,-10
31,01/07/2022,08:50,JPY,low,Tankan Small Non-Manufacturing Index  (Q2),-1,-2,-6
32,01/07/2022,15:00,AUD,low,Commodity Prices (YoY),24.3%,,34.7%
33,01/07/2022,17:30,GBP,low,BoE Consumer Credit  (May),0.844B,1.300B,1.377B
34,01/07/2022,17:30,GBP,low,M4 Money Supply (MoM)  (May),0.5%,,0.0%
35,01/07/2022,17:30,GBP,low,Mortgage Approvals  (May),66.16K,64.00K,66.06K
36,01/07/2022,17:30,GBP,low,Mortgage Lending  (May),7.43B,4.15B,4.16B
37,01/07/2022,17:30,GBP,low,Net Lending to Individuals,8.3B,,5.5B
38,01/07/2022,18:00,EUR,medium,Core CPI (YoY),3.7%,,3.8%
39,01/07/2022,18:00,EUR,low,Core CPI (MoM),0.2%,,0.5%
40,01/07/2022,18:00,EUR,medium,CPI (MoM),0.8%,,0.8%
41,01/07/2022,18:00,EUR,high,CPI (YoY)  (Jun),8.6%,8.4%,8.1%
42,01/07/2022,18:00,EUR,low,"CPI, n.s.a  (Jun)",117.00,,116.07
43,01/07/2022,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Jun),4.6%,4.5%,4.4%
44,01/07/2022,18:00,EUR,low,HICP ex Energy and Food (MoM),0.4%,,0.7%
45,01/07/2022,23:00,USD,medium,Construction Spending (MoM)  (May),-0.1%,0.4%,0.8%
46,01/07/2022,23:00,USD,medium,ISM Manufacturing Employment  (Jun),47.3,,49.6
47,01/07/2022,23:00,USD,low,ISM Manufacturing New Orders Index  (Jun),49.2,,55.1
48,01/07/2022,23:00,USD,high,ISM Manufacturing PMI  (Jun),53.0,54.9,56.1
49,01/07/2022,23:00,USD,high,ISM Manufacturing Prices  (Jun),78.5,81.0,82.2
50,02/07/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,595,,594
51,02/07/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,750,,753
52,02/07/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-53.1K,,-63.2K
53,02/07/2022,04:30,USD,low,CFTC Aluminium speculative net positions,4.0K,,3.8K
54,02/07/2022,04:30,USD,low,CFTC Copper speculative net positions,-30.7K,,-20.9K
55,02/07/2022,04:30,USD,low,CFTC Corn speculative net positions,328.1K,,380.2K
56,02/07/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,299.7K,,289.5K
57,02/07/2022,04:30,USD,medium,CFTC Gold speculative net positions,157.7K,,163.3K
58,02/07/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,24.2K,,30.8K
59,02/07/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-129.4K,,-130.9K
60,02/07/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-139.2K,,-114.3K
61,02/07/2022,04:30,USD,low,CFTC Silver speculative net positions,10.9K,,18.4K
62,02/07/2022,04:30,USD,low,CFTC Soybeans speculative net positions,137.2K,,178.4K
63,02/07/2022,04:30,USD,low,CFTC Wheat speculative net positions,7.7K,,19.1K
64,02/07/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-43.0K,,-40.6K
65,02/07/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-52.6K,,-58.5K
66,02/07/2022,04:30,EUR,medium,CFTC EUR speculative net positions,-10.6K,,-15.6K
67,02/07/2022,22:15,EUR,medium,ECB's Schnabel Speaks,,,
68,03/07/2022,09:00,JPY,low,Monetary Base (YoY),3.9%,4.9%,4.6%
69,04/07/2022,All Day,USD,,United States - Independence Day,,,
70,04/07/2022,10:00,AUD,low,MI Inflation Gauge (MoM),0.3%,,1.1%
71,04/07/2022,10:30,AUD,low,ANZ Job Advertisements (MoM),1.4%,,0.4%
72,04/07/2022,10:30,AUD,medium,Building Approvals (MoM)  (May),9.9%,-1.8%,-3.9%
73,04/07/2022,10:30,AUD,medium,Home Loans (MoM),2.1%,-2.0%,-7.3%
74,04/07/2022,10:30,AUD,low,Invest Housing Finance (MoM),0.9%,,-4.8%
75,04/07/2022,10:30,AUD,low,Private House Approvals  (May),-2.7%,,0.5%
76,04/07/2022,14:30,GBP,medium,Investing.com GBP/USD Index,50.2%,,40.8%
77,04/07/2022,14:30,USD,medium,Investing.com Gold Index,59.5%,,60.5%
78,04/07/2022,14:30,USD,medium,Investing.com S&P 500 Index,33.0%,,30.4%
79,04/07/2022,14:30,AUD,medium,Investing.com AUD/USD Index,37.2%,,35.5%
80,04/07/2022,14:30,JPY,medium,Investing.com USD/JPY Index,48.4%,,45.1%
81,04/07/2022,14:30,EUR,medium,Investing.com EUR/USD Index,54.7%,,43.7%
82,04/07/2022,17:30,EUR,low,Sentix Investor Confidence  (Jul),-26.4,-19.9,-15.8
83,04/07/2022,18:00,EUR,low,PPI (MoM)  (May),0.7%,1.0%,1.2%
84,04/07/2022,18:00,EUR,low,PPI (YoY)  (May),36.3%,36.7%,37.2%
85,04/07/2022,23:30,EUR,medium,ECB's Elderson Speaks,,,
86,05/07/2022,00:00,EUR,medium,ECB's De Guindos Speaks,,,
87,05/07/2022,07:30,AUD,low,AIG Construction Index  (Jun),46.2,,50.4
88,05/07/2022,08:30,JPY,low,Average Cash Earnings (YoY),1.0%,,1.3%
89,05/07/2022,08:30,JPY,low,Overall wage income of employees  (May),1.0%,,1.3%
90,05/07/2022,08:30,JPY,low,Overtime Pay (YoY)  (May),5.50%,,5.90%
91,05/07/2022,10:30,AUD,medium,Retail Sales (MoM),0.9%,0.9%,0.9%
92,05/07/2022,12:35,JPY,medium,10-Year JGB Auction,0.248%,,0.239%
93,05/07/2022,13:30,AUD,high,RBA Interest Rate Decision  (Jul),1.35%,1.35%,0.85%
94,05/07/2022,13:30,AUD,medium,RBA Rate Statement,,,
95,05/07/2022,18:00,GBP,low,30-Year Treasury Gilt Auction,2.531%,,2.040%
96,05/07/2022,18:30,GBP,medium,BoE Financial Stability Report,,,
97,05/07/2022,18:30,GBP,low,BoE FPC Meeting Minutes,,,
98,05/07/2022,19:00,GBP,medium,BoE Gov Bailey Speaks,,,
99,05/07/2022,23:00,USD,low,All Car Sales  (Jun),2.72M,,2.67M
100,05/07/2022,23:00,USD,low,All Truck Sales  (Jun),10.28M,,10.04M
101,05/07/2022,23:00,USD,low,Durables Excluding Defense (MoM)  (May),0.7%,,0.6%
102,05/07/2022,23:00,USD,medium,Factory Orders (MoM)  (May),1.6%,0.5%,0.7%
103,05/07/2022,23:00,USD,low,Factory orders ex transportation (MoM)  (May),1.7%,,0.6%
104,06/07/2022,00:30,USD,low,3-Month Bill Auction,1.850%,,1.750%
105,06/07/2022,00:30,USD,low,6-Month Bill Auction,2.500%,,2.500%
106,06/07/2022,01:30,GBP,medium,MPC Member Tenreyro Speaks,,,
107,06/07/2022,09:00,USD,low,Total Vehicle Sales,13.00M,,12.70M
108,06/07/2022,10:30,AUD,low,RBA Chart Pack Release,,,
109,06/07/2022,16:00,EUR,medium,European Central Bank Non-monetary Policy Meeting,,,
110,06/07/2022,17:10,GBP,medium,BoE MPC Member Pill Speaks,,,
111,06/07/2022,17:30,GBP,low,Housing Equity Withdrawal (QoQ),-6.9B,,-10.4B
112,06/07/2022,18:00,EUR,low,Retail Sales (YoY)  (May),0.2%,-0.4%,4.0%
113,06/07/2022,18:00,EUR,low,Retail Sales (MoM)  (May),0.2%,0.4%,-1.4%
114,06/07/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,5.74%,,5.84%
115,06/07/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-5.4%,,0.7%
116,06/07/2022,20:00,USD,low,MBA Purchase Index,232.6,,243.1
117,06/07/2022,20:00,USD,low,Mortgage Market Index,305.3,,322.7
118,06/07/2022,20:00,USD,low,Mortgage Refinance Index,670.3,,726.1
119,06/07/2022,21:30,GBP,medium,BoE MPC Member Cunliffe Speaks,,,
120,06/07/2022,21:55,USD,low,Redbook (YoY),13.1%,,11.7%
121,06/07/2022,22:00,USD,medium,FOMC Member Williams Speaks,,,
122,06/07/2022,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Jun),56.1,54.0,54.5
123,06/07/2022,23:00,USD,medium,ISM Non-Manufacturing Employment  (Jun),47.4,,50.2
124,06/07/2022,23:00,USD,low,ISM Non-Manufacturing New Orders  (Jun),55.6,,57.6
125,06/07/2022,23:00,USD,high,ISM Non-Manufacturing PMI  (Jun),55.3,54.3,55.9
126,06/07/2022,23:00,USD,high,ISM Non-Manufacturing Prices  (Jun),80.1,,82.1
127,06/07/2022,23:00,USD,high,JOLTS Job Openings  (May),11.254M,11.000M,11.681M
128,07/07/2022,03:00,USD,high,FOMC Meeting Minutes,,,
129,07/07/2022,05:30,USD,medium,API Weekly Crude Oil Stock,3.825M,-1.100M,-3.799M
130,07/07/2022,05:30,USD,medium,Fed's Balance Sheet,"8,891.85B",,"8,913.55B"
131,07/07/2022,07:30,AUD,low,AIG Services Index  (Jun),48.8,,49.2
132,07/07/2022,08:50,JPY,low,Foreign Bonds Buying,"-1,415.4B",,"-1,599.3B"
133,07/07/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,-490.4B,,-419.1B
134,07/07/2022,08:50,JPY,low,Foreign Reserves (USD)  (Jun),"1,311.3B",,"1,329.7B"
135,07/07/2022,10:30,AUD,low,Exports (MoM)  (May),9%,,1%
136,07/07/2022,10:30,AUD,low,Imports (MoM)  (May),6%,,-1%
137,07/07/2022,10:30,AUD,medium,Trade Balance  (May),15.965B,10.725B,10.495B
138,07/07/2022,12:35,JPY,low,30-Year JGB Auction,1.230%,,1.049%
139,07/07/2022,14:00,JPY,low,Coincident Indicator (MoM)  (May),-1.3%,,0.0%
140,07/07/2022,14:00,JPY,low,Leading Index (MoM)  (May),-1.5%,,2.1%
141,07/07/2022,14:00,JPY,low,Leading Index,101.4,,102.9
142,07/07/2022,15:00,GBP,medium,Halifax House Price Index (MoM)  (Jun),1.8%,,1.2%
143,07/07/2022,15:00,GBP,medium,Halifax House Price Index (YoY),13.0%,,10.7%
144,07/07/2022,16:00,EUR,medium,ECB's Enria Speaks,,,
145,07/07/2022,16:45,EUR,medium,ECB McCaul Speaks,,,
146,07/07/2022,17:30,GBP,medium,BoE MPC Member Mann Speaks,,,
147,07/07/2022,17:30,GBP,medium,Labour Productivity,-0.8%,,0.3%
148,07/07/2022,18:30,EUR,medium,ECB's Supervisory Board Member Jochnick Speaks,,,
149,07/07/2022,18:45,EUR,medium,ECB's Lane Speaks,,,
150,07/07/2022,20:30,USD,low,Challenger Job Cuts (YoY),58.8%,,-15.8%
151,07/07/2022,20:30,USD,low,Challenger Job Cuts  (Jun),32.517K,,20.712K
152,07/07/2022,20:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
153,07/07/2022,21:30,USD,medium,Continuing Jobless Claims,"1,375K","1,327K","1,324K"
154,07/07/2022,21:30,USD,medium,Exports,255.90B,,252.60B
155,07/07/2022,21:30,USD,medium,Imports,341.40B,,339.70B
156,07/07/2022,21:30,USD,high,Initial Jobless Claims,235K,230K,231K
157,07/07/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,232.50K,,231.75K
158,07/07/2022,21:30,USD,medium,Trade Balance  (May),-85.50B,-84.90B,-86.70B
159,07/07/2022,22:00,GBP,medium,BoE MPC Member Mann Speaks,,,
160,07/07/2022,23:30,USD,low,Natural Gas Storage,60B,74B,82B
161,08/07/2022,00:00,USD,high,Crude Oil Inventories,8.235M,-1.043M,-2.762M
162,08/07/2022,00:00,USD,low,EIA Refinery Crude Runs  (WoW),-0.228M,,0.403M
163,08/07/2022,00:00,USD,low,Crude Oil Imports,1.609M,,-0.036M
164,08/07/2022,00:00,USD,medium,Cushing Crude Oil Inventories,0.069M,,-0.782M
165,08/07/2022,00:00,USD,low,Distillate Fuel Production,0.243M,,0.085M
166,08/07/2022,00:00,USD,low,EIA Weekly Distillates Stocks,-1.266M,1.133M,2.559M
167,08/07/2022,00:00,USD,low,Gasoline Production,0.849M,,0.143M
168,08/07/2022,00:00,USD,low,Heating Oil Stockpiles,-0.046M,,-0.050M
169,08/07/2022,00:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.5%,0.1%,1.0%
170,08/07/2022,00:00,USD,low,Gasoline Inventories,-2.497M,-0.480M,2.645M
171,08/07/2022,00:30,USD,low,4-Week Bill Auction,1.530%,,1.240%
172,08/07/2022,00:30,USD,low,8-Week Bill Auction,1.840%,,1.650%
173,08/07/2022,01:05,GBP,medium,BoE MPC Member Pill Speaks,,,
174,08/07/2022,02:00,USD,medium,Fed Waller Speaks,,,
175,08/07/2022,02:00,USD,medium,FOMC Member Bullard Speaks,,,
176,08/07/2022,08:30,JPY,medium,Household Spending (MoM)  (May),-1.9%,0.8%,1.0%
177,08/07/2022,08:30,JPY,medium,Household Spending (YoY)  (May),-0.5%,2.1%,-1.7%
178,08/07/2022,08:50,JPY,medium,Adjusted Current Account,0.01T,,0.51T
179,08/07/2022,08:50,JPY,low,Bank Lending (YoY)  (Jun),1.3%,,0.7%
180,08/07/2022,08:50,JPY,medium,Current Account n.s.a.  (May),0.128T,0.186T,0.501T
181,08/07/2022,14:00,JPY,low,Economy Watchers Current Index  (Jun),52.9,,54.0
182,08/07/2022,15:00,GBP,medium,BoE Deputy Governor Woods Speaks,,,
183,08/07/2022,20:55,EUR,medium,ECB President Lagarde Speaks,,,
184,08/07/2022,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Jun),5.1%,5.0%,5.3%
185,08/07/2022,21:30,USD,high,Average Hourly Earnings (MoM)  (Jun),0.3%,0.3%,0.4%
186,08/07/2022,21:30,USD,low,Average Weekly Hours  (Jun),34.5,34.6,34.5
187,08/07/2022,21:30,USD,low,Government Payrolls  (Jun),-9.0K,,48.0K
188,08/07/2022,21:30,USD,low,Manufacturing Payrolls  (Jun),29K,15K,18K
189,08/07/2022,21:30,USD,high,Nonfarm Payrolls  (Jun),372K,268K,384K
190,08/07/2022,21:30,USD,medium,Participation Rate  (Jun),62.2%,,62.3%
191,08/07/2022,21:30,USD,medium,Private Nonfarm Payrolls  (Jun),381K,240K,336K
192,08/07/2022,21:30,USD,medium,U6 Unemployment Rate  (Jun),6.7%,,7.1%
193,08/07/2022,21:30,USD,high,Unemployment Rate  (Jun),3.6%,3.6%,3.6%
194,08/07/2022,23:00,USD,low,Wholesale Inventories (MoM),1.8%,,2.3%
195,08/07/2022,23:00,USD,low,Wholesale Trade Sales (MoM)  (May),0.5%,0.9%,0.8%
196,09/07/2022,00:00,USD,medium,FOMC Member Williams Speaks,,,
197,09/07/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,597,,595
198,09/07/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,752,,750
199,09/07/2022,04:00,USD,medium,Consumer Credit  (May),22.35B,31.90B,36.76B
200,09/07/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-56.2K,,-53.1K
201,04/07/2022,All Day,USD,,United States - Independence Day,,,
202,09/07/2022,04:30,USD,low,CFTC Aluminium speculative net positions,4.0K,,4.0K
203,09/07/2022,04:30,USD,low,CFTC Copper speculative net positions,-31.8K,,-30.7K
204,09/07/2022,04:30,USD,low,CFTC Corn speculative net positions,260.7K,,328.1K
205,09/07/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,280.5K,,299.7K
206,09/07/2022,04:30,USD,medium,CFTC Gold speculative net positions,145.7K,,157.7K
207,09/07/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,30.9K,,24.2K
208,09/07/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-130.5K,,-129.4K
209,09/07/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-183.7K,,-139.2K
210,09/07/2022,04:30,USD,low,CFTC Silver speculative net positions,5.1K,,10.9K
211,09/07/2022,04:30,USD,low,CFTC Soybeans speculative net positions,125.5K,,137.2K
212,09/07/2022,04:30,USD,low,CFTC Wheat speculative net positions,8.4K,,7.7K
213,09/07/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-47.6K,,-43.0K
214,09/07/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-54.4K,,-52.6K
215,09/07/2022,04:30,EUR,medium,CFTC EUR speculative net positions,-16.9K,,-10.6K
216,11/07/2022,08:50,JPY,low,Core Machinery Orders (YoY)  (May),7.4%,5.8%,19.0%
217,11/07/2022,08:50,JPY,low,Core Machinery Orders (MoM)  (May),-5.6%,-5.5%,10.8%
218,11/07/2022,08:50,JPY,low,M2 Money Stock (YoY),3.3%,,3.1%
219,11/07/2022,08:50,JPY,low,M3 Money Supply  (Jun),"2,062.3T",,"2,056.2T"
220,11/07/2022,10:00,JPY,medium,BoJ Governor Kuroda Speaks,,,
221,11/07/2022,15:00,JPY,low,Machine Tool Orders (YoY),17.1%,,23.7%
222,11/07/2022,Tentative,EUR,medium,Eurogroup Meetings,,,
223,11/07/2022,23:00,USD,low,CB Employment Trends Index  (Jun),119.38,,118.88
224,11/07/2022,23:15,GBP,medium,BoE Gov Bailey Speaks,,,
225,12/07/2022,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,6.8%,,6.6%
226,12/07/2022,00:30,USD,low,3-Month Bill Auction,2.110%,,1.850%
227,12/07/2022,00:30,USD,low,6-Month Bill Auction,2.685%,,2.500%
228,12/07/2022,02:00,USD,medium,3-Year Note Auction,3.093%,,2.927%
229,12/07/2022,03:00,USD,medium,FOMC Member Williams Speaks,,,
230,12/07/2022,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Jun),-1.3%,-1.2%,-1.5%
231,12/07/2022,08:50,JPY,low,PPI (MoM)  (Jun),0.7%,0.5%,0.1%
232,12/07/2022,08:50,JPY,low,PPI (YoY)  (Jun),9.2%,8.8%,9.3%
233,12/07/2022,09:30,AUD,low,Westpac Consumer Sentiment  (Jul),-3.0%,,-4.5%
234,12/07/2022,10:30,AUD,medium,NAB Business Confidence  (Jun),1,,6
235,12/07/2022,10:30,AUD,low,NAB Business Survey  (Jun),13,,15
236,12/07/2022,12:35,JPY,low,5-Year JGB Auction,0.039%,,0.083%
237,12/07/2022,17:00,GBP,medium,BoE MPC Member Cunliffe Speaks,,,
238,12/07/2022,Tentative,GBP,low,10-Year Treasury Gilt Auction,2.145%,,2.296%
239,12/07/2022,18:00,EUR,medium,ZEW Economic Sentiment  (Jul),51.1,,-28.0
240,12/07/2022,19:00,USD,low,NFIB Small Business Optimism  (Jun),89.5,,93.1
241,12/07/2022,20:00,USD,medium,OPEC Monthly Report,,,
242,12/07/2022,21:55,USD,low,Redbook (YoY),13.0%,,13.1%
243,12/07/2022,23:00,USD,low,IBD/TIPP Economic Optimism,38.5,,38.1
244,13/07/2022,00:30,USD,low,52-Week Bill Auction,2.960%,,3.020%
245,13/07/2022,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
246,13/07/2022,01:00,USD,medium,WASDE Report,,,
247,13/07/2022,01:30,USD,low,FOMC Member Barkin Speaks,,,
248,13/07/2022,02:00,GBP,medium,BoE Gov Bailey Speaks,,,
249,13/07/2022,02:00,USD,high,10-Year Note Auction,2.960%,,3.030%
250,13/07/2022,05:30,USD,medium,API Weekly Crude Oil Stock,4.762M,-1.933M,3.825M
251,13/07/2022,08:00,JPY,low,Reuters Tankan Index  (Jul),9,,9
252,13/07/2022,15:00,GBP,low,Construction Output (MoM)  (May),1.5%,0.2%,0.3%
253,13/07/2022,15:00,GBP,low,U.K. Construction Output (YoY)  (May),4.7%,4.4%,3.1%
254,13/07/2022,15:00,GBP,high,GDP (QoQ),0.4%,0.0%,0.8%
255,13/07/2022,15:00,GBP,high,GDP (YoY),3.5%,2.7%,3.7%
256,13/07/2022,15:00,GBP,high,GDP (MoM),0.5%,0.1%,-0.2%
257,13/07/2022,15:00,GBP,low,Index of Services,0.1%,-0.1%,0.2%
258,13/07/2022,15:00,GBP,low,Industrial Production (YoY)  (May),1.4%,-0.3%,1.6%
259,13/07/2022,15:00,GBP,medium,Industrial Production (MoM)  (May),0.9%,0.2%,-0.1%
260,13/07/2022,15:00,GBP,low,Manufacturing Production (YoY)  (May),2.3%,0.2%,1.3%
261,13/07/2022,15:00,GBP,medium,Manufacturing Production (MoM)  (May),1.4%,0.1%,-0.6%
262,13/07/2022,15:00,GBP,medium,Monthly GDP 3M/3M Change,0.4%,0.0%,0.3%
263,13/07/2022,15:00,GBP,medium,Trade Balance  (May),-21.45B,-21.20B,-21.52B
264,13/07/2022,15:00,GBP,medium,Trade Balance Non-EU  (May),-10.37B,,-11.41B
265,13/07/2022,17:00,USD,medium,IEA Monthly Report,,,
266,13/07/2022,17:15,EUR,medium,ECB McCaul Speaks,,,
267,13/07/2022,18:00,EUR,low,Industrial Production (YoY)  (May),1.6%,0.3%,-2.5%
268,13/07/2022,18:00,EUR,medium,Industrial Production (MoM)  (May),0.8%,0.3%,0.5%
269,13/07/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,5.74%,,5.74%
270,13/07/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-1.7%,,-5.4%
271,13/07/2022,20:00,USD,low,MBA Purchase Index,224.3,,232.6
272,13/07/2022,20:00,USD,low,Mortgage Market Index,300.0,,305.3
273,13/07/2022,20:00,USD,low,Mortgage Refinance Index,685.3,,670.3
274,13/07/2022,21:00,GBP,medium,NIESR Monthly GDP Tracker,0.2%,,-0.1%
275,13/07/2022,21:30,USD,high,Core CPI (MoM)  (Jun),0.7%,0.6%,0.6%
276,13/07/2022,21:30,USD,medium,Core CPI (YoY)  (Jun),5.9%,5.7%,6.0%
277,13/07/2022,21:30,USD,low,Core CPI Index  (Jun),294.35,,292.29
278,13/07/2022,21:30,USD,high,CPI (YoY)  (Jun),9.1%,8.8%,8.6%
279,13/07/2022,21:30,USD,high,CPI (MoM)  (Jun),1.3%,1.1%,1.0%
280,13/07/2022,21:30,USD,low,"CPI Index, n.s.a.  (Jun)",296.31,295.67,292.30
281,13/07/2022,21:30,USD,low,"CPI Index, s.a  (Jun)",295.33,,291.47
282,13/07/2022,21:30,USD,low,"CPI, n.s.a (MoM)  (Jun)",1.37%,,1.10%
283,13/07/2022,21:30,USD,low,Real Earnings (MoM)  (Jun),-1.0%,,-0.9%
284,13/07/2022,23:30,USD,high,Crude Oil Inventories,3.254M,-0.154M,8.235M
285,13/07/2022,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.202M,,-0.228M
286,13/07/2022,23:30,USD,low,Crude Oil Imports,-0.576M,,1.609M
287,13/07/2022,23:30,USD,medium,Cushing Crude Oil Inventories,0.316M,,0.069M
288,13/07/2022,23:30,USD,low,Distillate Fuel Production,-0.246M,,0.243M
289,13/07/2022,23:30,USD,low,EIA Weekly Distillates Stocks,2.668M,1.591M,-1.266M
290,13/07/2022,23:30,USD,low,Gasoline Production,-1.425M,,0.849M
291,13/07/2022,23:30,USD,low,Heating Oil Stockpiles,-0.619M,,-0.046M
292,13/07/2022,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.4%,0.3%,-0.5%
293,13/07/2022,23:30,USD,low,Gasoline Inventories,5.825M,-0.357M,-2.497M
294,14/07/2022,00:00,USD,low,Cleveland CPI (MoM)  (Jun),0.7%,,0.6%
295,14/07/2022,00:00,USD,low,Thomson Reuters IPSOS PCSI  (Jul),49.50,,52.83
296,14/07/2022,02:00,USD,high,30-Year Bond Auction,3.115%,,3.185%
297,14/07/2022,03:00,USD,medium,Beige Book,,,
298,14/07/2022,03:00,USD,medium,Federal Budget Balance  (Jun),-89.0B,-76.5B,-66.0B
299,14/07/2022,05:30,USD,medium,Fed's Balance Sheet,"8,895.87B",,"8,891.85B"
300,14/07/2022,08:50,JPY,low,Foreign Bonds Buying,"-1,491.0B",,"-1,414.0B"
301,14/07/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,526.3B,,-490.3B
302,14/07/2022,10:00,AUD,low,MI Inflation Expectations,6.3%,,6.7%
303,14/07/2022,10:30,AUD,medium,Employment Change  (Jun),88.4K,30.0K,60.6K
304,14/07/2022,10:30,AUD,medium,Full Employment Change  (Jun),52.9K,,69.4K
305,14/07/2022,10:30,AUD,low,Participation Rate  (Jun),66.8%,66.7%,66.7%
306,14/07/2022,10:30,AUD,medium,Unemployment Rate  (Jun),3.5%,3.8%,3.9%
307,14/07/2022,13:30,JPY,low,Capacity Utilization (MoM)  (May),-9.2%,,0.0%
308,14/07/2022,13:30,JPY,medium,Industrial Production (MoM)  (May),-7.5%,,-4.9%
309,14/07/2022,17:30,GBP,medium,BOE Credit Conditions Survey,,,
310,14/07/2022,18:00,EUR,medium,EU Economic Forecasts,,,
