id,date,time,currency,importance,event,actual,forecast,previous
76,03/03/2021,21:00,USD,low,MBA Mortgage Applications (WoW),0.5%,,-11.4%
77,03/03/2021,21:00,USD,low,MBA Purchase Index,269.7,,264.9
78,03/03/2021,21:00,USD,low,Mortgage Market Index,794.5,,790.6
79,03/03/2021,21:00,USD,low,Mortgage Refinance Index,"3,850.4",,"3,848.1"
80,03/03/2021,21:30,GBP,high,Spring Forecast Statement,,,
81,03/03/2021,22:00,EUR,medium,ECB's Panetta Speaks,,,
82,03/03/2021,22:15,USD,high,ADP Nonfarm Employment Change  (Feb),117K,177K,195K
83,03/03/2021,23:00,USD,low,All Car Sales  (Feb),3.40M,,3.70M
84,03/03/2021,23:00,USD,low,All Truck Sales  (Feb),12.27M,,12.92M
85,04/03/2021,00:00,USD,low,ISM Non-Manufacturing Business Activity  (Feb),55.5,60.0,59.9
86,04/03/2021,00:00,USD,medium,ISM Non-Manufacturing Employment  (Feb),52.7,,55.2
87,04/03/2021,00:00,USD,low,ISM Non-Manufacturing New Orders  (Feb),51.9,,61.8
88,04/03/2021,00:00,USD,high,ISM Non-Manufacturing PMI  (Feb),55.3,58.7,58.7
89,04/03/2021,00:00,USD,high,ISM Non-Manufacturing Prices  (Feb),71.8,,64.2
90,04/03/2021,00:00,EUR,medium,ECB's De Guindos Speaks,,,
91,04/03/2021,00:30,USD,high,Crude Oil Inventories,21.563M,-0.928M,1.285M
92,04/03/2021,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-2.327M,,-2.589M
93,04/03/2021,00:30,USD,low,Crude Oil Imports,1.656M,,0.249M
94,04/03/2021,00:30,USD,medium,Cushing Crude Oil Inventories,0.485M,,2.807M
95,04/03/2021,00:30,USD,low,Distillate Fuel Production,-0.723M,,-0.953M
96,04/03/2021,00:30,USD,low,EIA Weekly Distillates Stocks,-9.719M,-3.035M,-4.969M
97,04/03/2021,00:30,USD,low,Gasoline Production,0.565M,,-1.295M
98,04/03/2021,00:30,USD,low,Heating Oil Stockpiles,-1.123M,,0.093M
99,04/03/2021,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-12.6%,4.6%,-14.5%
100,04/03/2021,00:30,USD,low,Gasoline Inventories,-13.624M,-2.300M,0.012M
101,04/03/2021,01:00,GBP,medium,MPC Member Tenreyro Speaks,,,
102,04/03/2021,02:00,USD,medium,FOMC Member Bostic Speaks,,,
103,04/03/2021,03:00,USD,low,Chicago Fed President Evans Speaks,,,
104,04/03/2021,04:00,USD,medium,Beige Book,,,
105,04/03/2021,04:30,EUR,medium,ECB's Schnabel Speaks,,,
106,04/03/2021,05:30,USD,medium,Fed's Balance Sheet,"7,557.52B",,"7,590.11B"
107,04/03/2021,08:05,USD,medium,FOMC Member Kaplan Speaks,,,
108,04/03/2021,08:50,JPY,low,Foreign Bonds Buying,"-1,719.0B",,"-1,888.7B"
109,04/03/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,-454.6B,,93.5B
110,04/03/2021,09:30,AUD,low,Exports (MoM)  (Jan),6%,,3%
111,04/03/2021,09:30,AUD,low,Imports (MoM)  (Jan),-2%,,-2%
112,04/03/2021,09:30,AUD,medium,Retail Sales (MoM)  (Jan),0.5%,0.6%,-4.1%
113,04/03/2021,09:30,AUD,medium,Trade Balance  (Jan),10.142B,6.500B,7.133B
114,04/03/2021,12:25,AUD,medium,RBA Kearns Speaks,,,
115,04/03/2021,12:45,JPY,low,30-Year JGB Auction,0.691%,,0.662%
116,04/03/2021,14:00,JPY,low,Household Confidence  (Feb),33.8,,29.6
117,04/03/2021,Tentative,USD,medium,OPEC Meeting,,,
118,04/03/2021,19:00,EUR,low,Retail Sales (YoY)  (Jan),-6.4%,-1.2%,0.9%
119,04/03/2021,19:00,EUR,low,Retail Sales (MoM)  (Jan),-5.9%,-1.1%,1.8%
120,04/03/2021,19:00,EUR,medium,Unemployment Rate  (Jan),8.1%,8.3%,8.1%
121,04/03/2021,19:45,GBP,low,10-Year Treasury Gilt Auction,0.868%,,0.441%
122,04/03/2021,21:30,USD,low,Challenger Job Cuts (YoY),-39.1%,,17.4%
123,04/03/2021,21:30,USD,low,Challenger Job Cuts  (Feb),34.531K,,79.552K
124,04/03/2021,22:30,USD,medium,Continuing Jobless Claims,"4,295K","4,300K","4,419K"
125,04/03/2021,22:30,USD,high,Initial Jobless Claims,745K,750K,736K
126,04/03/2021,22:30,USD,low,Jobless Claims 4-Week Avg.,790.75K,,807.50K
127,04/03/2021,22:30,USD,medium,Nonfarm Productivity (QoQ)  (Q4),-4.2%,-4.7%,-4.8%
128,04/03/2021,22:30,USD,medium,Unit Labor Costs (QoQ)  (Q4),6.0%,6.6%,6.8%
129,05/03/2021,00:00,USD,medium,Cap Goods Ship Non Defense Ex Air (MoM),1.8%,,1.0%
130,05/03/2021,00:00,USD,low,Durables Excluding Defense (MoM)  (Jan),2.3%,,2.3%
131,05/03/2021,00:00,USD,medium,Factory Orders (MoM)  (Jan),2.6%,2.1%,1.6%
132,05/03/2021,00:00,USD,low,Factory orders ex transportation (MoM)  (Jan),1.7%,,1.9%
133,05/03/2021,00:30,USD,low,Natural Gas Storage,-98B,-136B,-338B
134,05/03/2021,01:30,USD,low,4-Week Bill Auction,0.030%,,0.035%
135,05/03/2021,01:30,USD,low,8-Week Bill Auction,0.035%,,0.040%
136,05/03/2021,02:05,USD,high,Fed Chair Powell Speaks,,,
137,05/03/2021,06:30,AUD,low,AIG Services Index  (Feb),55.8,,54.3
138,05/03/2021,08:50,JPY,low,Foreign Reserves (USD)  (Feb),"1,379.4B",,"1,392.1B"
139,05/03/2021,17:30,GBP,medium,Halifax House Price Index (YoY),5.2%,,5.4%
140,05/03/2021,17:30,GBP,medium,Halifax House Price Index (MoM)  (Feb),-0.1%,0.3%,-0.4%
141,05/03/2021,22:30,USD,high,Average Hourly Earnings (MoM)  (Feb),0.2%,0.2%,0.1%
142,05/03/2021,22:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Feb),5.3%,5.3%,5.3%
143,05/03/2021,22:30,USD,low,Average Weekly Hours  (Feb),34.6,34.9,34.9
144,05/03/2021,22:30,USD,medium,Exports,191.90B,,190.00B
145,05/03/2021,22:30,USD,low,Government Payrolls  (Feb),-86.0K,,76.0K
146,05/03/2021,22:30,USD,medium,Imports,260.20B,,256.60B
147,05/03/2021,22:30,USD,low,Manufacturing Payrolls  (Feb),21K,18K,-10K
148,05/03/2021,22:30,USD,high,Nonfarm Payrolls  (Feb),379K,182K,166K
149,05/03/2021,22:30,USD,medium,Participation Rate  (Feb),61.4%,,61.4%
150,05/03/2021,22:30,USD,medium,Private Nonfarm Payrolls  (Feb),465K,210K,90K
151,05/03/2021,22:30,USD,medium,Trade Balance  (Jan),-68.20B,-67.50B,-67.00B
152,05/03/2021,22:30,USD,medium,U6 Unemployment Rate  (Feb),11.1%,,11.1%
153,05/03/2021,22:30,USD,high,Unemployment Rate  (Feb),6.2%,6.3%,6.3%
154,05/03/2021,23:00,GBP,medium,MPC Member Haskel Speaks,,,
155,06/03/2021,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,310,,309
156,06/03/2021,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,403,,402
157,06/03/2021,05:00,USD,medium,Consumer Credit  (Jan),-1.31B,12.00B,8.79B
158,06/03/2021,05:00,USD,medium,FOMC Member Bostic Speaks,,,
159,06/03/2021,05:30,GBP,medium,CFTC GBP speculative net positions,36.1K,,31.0K
160,06/03/2021,05:30,USD,low,CFTC Aluminium speculative net positions,4.3K,,4.7K
161,06/03/2021,05:30,USD,low,CFTC Copper speculative net positions,66.0K,,75.4K
162,06/03/2021,05:30,USD,low,CFTC Corn speculative net positions,503.8K,,529.8K
163,06/03/2021,05:30,USD,medium,CFTC Crude Oil speculative net positions,519.0K,,511.8K
164,06/03/2021,05:30,USD,medium,CFTC Gold speculative net positions,189.6K,,215.7K
165,06/03/2021,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-23.5K,,-5.4K
166,06/03/2021,05:30,USD,low,CFTC Natural Gas speculative net positions,17.8K,,28.1K
167,06/03/2021,05:30,USD,medium,CFTC S&P 500 speculative net positions,23.2K,,-31.3K
168,06/03/2021,05:30,USD,low,CFTC Silver speculative net positions,39.6K,,47.6K
169,06/03/2021,05:30,USD,low,CFTC Soybeans speculative net positions,223.7K,,239.8K
170,06/03/2021,05:30,USD,low,CFTC Wheat speculative net positions,29.9K,,27.4K
171,06/03/2021,05:30,AUD,medium,CFTC AUD speculative net positions,6.0K,,-1.6K
172,06/03/2021,05:30,JPY,medium,CFTC JPY speculative net positions,19.3K,,28.6K
173,06/03/2021,05:30,EUR,medium,CFTC EUR speculative net positions,126.0K,,138.4K
174,08/03/2021,08:50,JPY,medium,Adjusted Current Account,1.50T,,2.08T
175,08/03/2021,08:50,JPY,low,Bank Lending (YoY)  (Feb),6.2%,,6.1%
176,08/03/2021,08:50,JPY,medium,Current Account n.s.a.  (Jan),0.647T,1.230T,1.166T
177,08/03/2021,14:00,JPY,low,Coincident Indicator (MoM)  (Jan),3.5%,,-0.4%
178,08/03/2021,14:00,JPY,low,Leading Index (MoM)  (Jan),1.4%,,-0.8%
179,08/03/2021,14:00,JPY,low,Leading Index,99.1,,97.7
180,08/03/2021,15:00,JPY,low,Economy Watchers Current Index  (Feb),41.3,,31.2
181,08/03/2021,15:30,GBP,medium,Investing.com GBP/USD Index,48.9%,,42.5%
182,08/03/2021,15:30,USD,medium,Investing.com Gold Index,55.9%,,52.0%
183,08/03/2021,15:30,AUD,medium,Investing.com AUD/USD Index,44.3%,,36.2%
184,08/03/2021,15:30,JPY,medium,Investing.com USD/JPY Index,35.6%,,33.0%
185,08/03/2021,15:30,EUR,medium,Investing.com EUR/USD Index,52.4%,,48.5%
186,08/03/2021,18:30,EUR,low,Sentix Investor Confidence  (Mar),5.0,1.9,-0.2
187,08/03/2021,19:00,GBP,medium,BoE Gov Bailey Speaks,,,
188,09/03/2021,00:00,USD,low,CB Employment Trends Index  (Feb),101.01,,99.69
189,09/03/2021,00:00,USD,low,Wholesale Inventories (MoM),1.3%,,1.3%
190,09/03/2021,00:00,USD,low,Wholesale Trade Sales (MoM)  (Jan),4.9%,1.4%,1.9%
191,09/03/2021,01:30,USD,low,3-Month Bill Auction,0.045%,,0.040%
192,09/03/2021,01:30,USD,low,6-Month Bill Auction,0.060%,,0.060%
193,09/03/2021,08:30,JPY,low,Average Cash Earnings (YoY),-0.8%,,-3.2%
194,09/03/2021,08:30,JPY,medium,Household Spending (MoM),-7.3%,-3.1%,-1.6%
195,09/03/2021,08:30,JPY,medium,Household Spending (YoY),-6.1%,-2.1%,-0.6%
196,09/03/2021,08:30,JPY,low,Overall wage income of employees  (Jan),-0.8%,,-3.0%
197,09/03/2021,08:30,JPY,low,Overtime Pay (YoY)  (Jan),-6.60%,,-8.60%
198,09/03/2021,08:50,JPY,high,GDP (QoQ)  (Q4),2.8%,3.0%,5.3%
199,09/03/2021,08:50,JPY,medium,GDP (YoY)  (Q4),11.7%,12.7%,22.9%
200,09/03/2021,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q4),4.3%,4.1%,-2.4%
201,09/03/2021,08:50,JPY,low,GDP External Demand (QoQ)  (Q4),1.1%,,1.0%
202,09/03/2021,08:50,JPY,medium,GDP Price Index (YoY),0.3%,,1.2%
203,09/03/2021,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q4),2.2%,,2.2%
204,09/03/2021,08:50,JPY,low,M2 Money Stock (YoY),9.6%,,9.4%
205,09/03/2021,08:50,JPY,low,M3 Money Supply  (Feb),"1,494.8T",,"1,484.9T"
206,09/03/2021,09:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Feb),9.5%,,7.1%
207,09/03/2021,09:30,AUD,medium,NAB Business Confidence  (Feb),16,,10
208,09/03/2021,09:30,AUD,low,NAB Business Survey  (Feb),15,,7
209,09/03/2021,15:00,JPY,low,Machine Tool Orders (YoY),36.7%,,9.7%
210,09/03/2021,19:00,EUR,low,Employment Change (YoY)  (Q4),-1.9%,-2.0%,-2.3%
211,09/03/2021,19:00,EUR,low,Employment Change (QoQ)  (Q4),0.3%,0.3%,1.0%
212,09/03/2021,19:00,EUR,low,Employment Overall  (Q4),"157,947.8K",,"157,927.0K"
213,09/03/2021,19:00,EUR,medium,GDP (YoY)  (Q4),-4.9%,-5.0%,-4.3%
214,09/03/2021,19:00,EUR,medium,GDP (QoQ)  (Q4),-0.7%,-0.6%,12.4%
215,09/03/2021,20:00,USD,low,NFIB Small Business Optimism  (Feb),95.8,,95.0
216,09/03/2021,21:00,USD,medium,EIA Short-Term Energy Outlook,,,
217,09/03/2021,22:55,USD,low,Redbook (MoM),-18.1%,,-0.3%
218,09/03/2021,22:55,USD,low,Redbook (YoY),8.0%,,4.6%
219,10/03/2021,02:00,USD,medium,WASDE Report,,,
220,10/03/2021,03:00,USD,medium,3-Year Note Auction,0.355%,,0.196%
221,10/03/2021,06:30,USD,medium,API Weekly Crude Oil Stock,12.792M,-0.833M,7.356M
222,10/03/2021,07:00,AUD,medium,RBA Governor Lowe Speaks,,,
223,10/03/2021,08:05,USD,medium,FOMC Member Kaplan Speaks,,,
224,10/03/2021,08:30,AUD,low,Westpac Consumer Sentiment  (Mar),2.6%,,1.9%
225,10/03/2021,09:30,AUD,medium,Building Approvals (MoM),-19.4%,-19.4%,10.9%
226,10/03/2021,21:00,USD,low,MBA 30-Year Mortgage Rate,3.26%,,3.23%
227,10/03/2021,21:00,USD,low,MBA Mortgage Applications (WoW),-1.3%,,0.5%
228,10/03/2021,21:00,USD,low,MBA Purchase Index,289.0,,269.7
229,10/03/2021,21:00,USD,low,Mortgage Market Index,783.8,,794.5
230,10/03/2021,21:00,USD,low,Mortgage Refinance Index,"3,658.8",,"3,850.4"
231,10/03/2021,22:30,USD,high,Core CPI (MoM)  (Feb),0.1%,0.2%,0.1%
232,10/03/2021,22:30,USD,medium,Core CPI (YoY)  (Feb),1.3%,1.4%,1.4%
233,10/03/2021,22:30,USD,low,Core CPI Index  (Feb),270.30,,270.03
234,10/03/2021,22:30,USD,high,CPI (MoM)  (Feb),0.4%,0.4%,0.3%
235,10/03/2021,22:30,USD,high,CPI (YoY)  (Feb),1.7%,1.7%,1.4%
236,10/03/2021,22:30,USD,low,"CPI Index, n.s.a.  (Feb)",263.01,263.08,261.58
237,10/03/2021,22:30,USD,low,"CPI Index, s.a  (Feb)",263.16,,262.23
238,10/03/2021,22:30,USD,low,"CPI, n.s.a (MoM)  (Feb)",0.55%,,0.43%
239,10/03/2021,22:30,USD,low,Real Earnings (MoM)  (Feb),-1.0%,0.1%,0.4%
240,11/03/2021,00:00,USD,low,Cleveland CPI (MoM)  (Feb),0.2%,,0.1%
241,11/03/2021,00:30,USD,high,Crude Oil Inventories,13.798M,0.816M,21.563M
242,11/03/2021,00:30,USD,low,EIA Refinery Crude Runs  (WoW),2.407M,,-2.327M
243,11/03/2021,00:30,USD,low,Crude Oil Imports,-0.919M,,1.656M
244,11/03/2021,00:30,USD,medium,Cushing Crude Oil Inventories,0.526M,,0.485M
245,11/03/2021,00:30,USD,low,Distillate Fuel Production,0.806M,,-0.723M
246,11/03/2021,00:30,USD,low,EIA Weekly Distillates Stocks,-5.504M,-3.533M,-9.719M
247,11/03/2021,00:30,USD,low,Gasoline Production,0.704M,,0.565M
248,11/03/2021,00:30,USD,low,Heating Oil Stockpiles,0.544M,,-1.123M
249,11/03/2021,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),13.0%,6.0%,-12.6%
250,11/03/2021,00:30,USD,low,Gasoline Inventories,-11.869M,-3.467M,-13.624M
251,11/03/2021,01:00,USD,low,Thomson Reuters IPSOS PCSI  (Mar),54.47,,50.92
252,11/03/2021,03:00,USD,high,10-Year Note Auction,1.523%,,1.155%
253,11/03/2021,04:00,USD,medium,Federal Budget Balance  (Feb),-311.0B,-265.0B,-163.0B
254,11/03/2021,05:30,USD,medium,Fed's Balance Sheet,"7,579.90B",,"7,557.52B"
255,11/03/2021,07:00,AUD,medium,RBA Governor Lowe Speaks,,,
256,11/03/2021,08:50,JPY,low,Foreign Bonds Buying,98.9B,,"-1,719.6B"
257,11/03/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,-136.9B,,-453.8B
258,11/03/2021,08:50,JPY,low,PPI (MoM)  (Feb),0.4%,0.5%,0.5%
259,11/03/2021,08:50,JPY,low,PPI (YoY)  (Feb),-0.7%,-0.7%,-1.5%
260,11/03/2021,09:00,AUD,low,MI Inflation Expectations,4.1%,,3.7%
261,11/03/2021,20:00,GBP,low,Thomson Reuters IPSOS PCSI  (Mar),52.7,,45.9
262,11/03/2021,20:00,USD,medium,OPEC Monthly Report,,,
263,11/03/2021,21:45,EUR,high,Deposit Facility Rate  (Mar),-0.50%,-0.50%,-0.50%
264,11/03/2021,21:45,EUR,medium,ECB Marginal Lending Facility,0.25%,,0.25%
265,11/03/2021,21:45,EUR,high,ECB Interest Rate Decision  (Mar),0.00%,0.00%,0.00%
266,11/03/2021,22:30,USD,medium,Continuing Jobless Claims,"4,144K","4,220K","4,337K"
267,11/03/2021,22:30,USD,high,Initial Jobless Claims,712K,725K,754K
268,11/03/2021,22:30,USD,low,Jobless Claims 4-Week Avg.,759.00K,,793.00K
269,11/03/2021,22:30,EUR,high,ECB Press Conference,,,
270,12/03/2021,00:00,USD,high,JOLTS Job Openings  (Jan),6.917M,6.600M,6.752M
271,12/03/2021,00:30,USD,low,Natural Gas Storage,-52B,-73B,-98B
272,12/03/2021,01:30,USD,low,4-Week Bill Auction,0.030%,,0.030%
273,12/03/2021,01:30,USD,low,8-Week Bill Auction,0.035%,,0.035%
274,12/03/2021,03:00,USD,high,30-Year Bond Auction,2.295%,,1.933%
275,12/03/2021,08:50,JPY,medium,BSI Large Manufacturing Conditions  (Q1),1.6,,21.6
276,12/03/2021,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Mar),40.29,,35.84
277,12/03/2021,16:00,GBP,low,Construction Output (MoM)  (Jan),0.9%,-1.0%,-2.9%
278,12/03/2021,16:00,GBP,low,U.K. Construction Output (YoY)  (Jan),-3.0%,-4.8%,-3.9%
279,12/03/2021,16:00,GBP,high,GDP (MoM),-2.9%,-4.9%,1.2%
280,12/03/2021,16:00,GBP,high,GDP (YoY),-9.2%,-7.8%,-8.6%
281,12/03/2021,16:00,GBP,low,Index of Services,-2.4%,,0.6%
282,12/03/2021,16:00,GBP,medium,Industrial Production (MoM)  (Jan),-1.5%,-0.6%,0.2%
283,12/03/2021,16:00,GBP,low,Industrial Production (YoY)  (Jan),-4.9%,-4.0%,-3.3%
284,12/03/2021,16:00,GBP,low,Manufacturing Production (YoY)  (Jan),-5.2%,-3.6%,-2.5%
285,12/03/2021,16:00,GBP,medium,Manufacturing Production (MoM)  (Jan),-2.3%,-0.8%,0.3%
286,12/03/2021,16:00,GBP,medium,Monthly GDP 3M/3M Change,-1.7%,-2.5%,1.0%
287,12/03/2021,16:00,GBP,medium,Trade Balance  (Jan),-9.83B,-12.50B,-14.32B
288,12/03/2021,16:00,GBP,medium,Trade Balance Non-EU  (Jan),-1.76B,-4.95B,-5.20B
289,12/03/2021,18:30,GBP,low,Inflation Expectations,2.7%,,2.7%
290,12/03/2021,19:00,EUR,medium,Industrial Production (MoM)  (Jan),0.8%,0.2%,-0.1%
291,12/03/2021,19:00,EUR,low,Industrial Production (YoY)  (Jan),0.1%,-2.4%,-0.2%
292,12/03/2021,22:30,USD,medium,Core PPI (MoM)  (Feb),0.2%,0.2%,1.2%
293,12/03/2021,22:30,USD,low,Core PPI (YoY)  (Feb),2.5%,2.6%,2.0%
294,12/03/2021,22:30,USD,low,PPI (YoY)  (Feb),2.8%,2.7%,1.7%
295,12/03/2021,22:30,USD,high,PPI (MoM)  (Feb),0.5%,0.5%,1.3%
296,12/03/2021,23:00,GBP,medium,NIESR Monthly GDP Tracker,-2.0%,,-1.7%
297,13/03/2021,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Mar),3.1%,,3.3%
298,13/03/2021,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Mar),2.70%,,2.70%
299,13/03/2021,00:00,USD,medium,Michigan Consumer Expectations  (Mar),77.5,74.0,70.7
300,13/03/2021,00:00,USD,medium,Michigan Consumer Sentiment  (Mar),83.0,78.5,76.8
301,13/03/2021,00:00,USD,low,Michigan Current Conditions  (Mar),91.5,88.3,86.2
302,13/03/2021,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,309,,310
303,13/03/2021,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,402,,403
304,13/03/2021,05:30,GBP,medium,CFTC GBP speculative net positions,33.9K,,36.1K
305,13/03/2021,05:30,USD,low,CFTC Aluminium speculative net positions,4.1K,,4.3K
