id,date,time,currency,importance,event,actual,forecast,previous
121,06/05/2024,All Day,GBP,,United Kingdom - Bank Holiday,,,
122,06/05/2024,10:30,AUD,low,ANZ Job Advertisements (MoM),2.8%,,-1.0%
123,06/05/2024,10:30,AUD,low,MI Inflation Gauge (MoM),0.1%,,0.1%
124,06/05/2024,17:30,EUR,low,Sentix Investor Confidence  (May),-3.6,-4.8,-5.9
125,06/05/2024,18:00,EUR,low,PPI (YoY)  (Mar),-7.8%,,-8.5%
126,06/05/2024,18:00,EUR,low,PPI (MoM)  (Mar),-0.4%,-0.4%,-1.1%
127,06/05/2024,23:00,USD,low,CB Employment Trends Index  (Apr),111.25,,112.16
128,07/05/2024,00:30,USD,low,3-Month Bill Auction,5.250%,,5.250%
129,07/05/2024,00:30,USD,low,6-Month Bill Auction,5.155%,,5.165%
130,07/05/2024,01:50,USD,low,FOMC Member Barkin Speaks,,,
131,07/05/2024,02:00,USD,medium,FOMC Member Williams Speaks,,,
132,07/05/2024,03:00,USD,low,Loan Officer Survey,,,
133,07/05/2024,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Apr),-4.4%,1.6%,3.2%
134,07/05/2024,10:30,AUD,medium,Retail Sales (MoM),-0.4%,-0.2%,0.2%
135,07/05/2024,10:30,AUD,low,Retail Sales (QoQ)  (Q1),-0.4%,,0.4%
136,07/05/2024,13:30,AUD,high,RBA Interest Rate Decision  (May),4.35%,4.35%,4.35%
137,07/05/2024,14:30,AUD,medium,RBA Monetary Policy Statement,,,
138,07/05/2024,14:30,AUD,medium,RBA Rate Statement,,,
139,07/05/2024,15:00,GBP,medium,Halifax House Price Index (MoM)  (Apr),0.1%,0.2%,-0.9%
140,07/05/2024,15:00,GBP,medium,Halifax House Price Index (YoY)  (Apr),1.1%,,0.4%
141,07/05/2024,17:00,GBP,low,Car Registration (YoY),1.0%,,10.4%
142,07/05/2024,18:00,GBP,low,United Kingdom New Passenger Cars Registration  (Apr),"134,274.0",,"317,786.0"
143,07/05/2024,18:00,EUR,low,Retail Sales (MoM)  (Mar),0.8%,0.6%,-0.3%
144,07/05/2024,18:00,EUR,low,Retail Sales (YoY)  (Mar),0.7%,,-0.5%
145,07/05/2024,19:00,EUR,medium,Eurogroup Meetings,,,
146,07/05/2024,21:55,USD,low,Redbook (YoY),6.0%,,5.5%
147,07/05/2024,23:00,USD,low,IBD/TIPP Economic Optimism  (May),41.8,44.1,43.2
148,08/05/2024,00:30,USD,medium,FOMC Member Kashkari Speaks,,,
149,08/05/2024,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
150,08/05/2024,02:00,USD,medium,3-Year Note Auction,4.605%,,4.548%
151,08/05/2024,04:00,USD,medium,Consumer Credit  (Mar),6.27B,14.80B,15.02B
152,08/05/2024,05:30,USD,medium,API Weekly Crude Oil Stock,0.509M,-1.430M,4.906M
153,08/05/2024,11:30,AUD,low,RBA Chart Pack Release,,,
154,08/05/2024,12:35,JPY,medium,10-Year JGB Auction,0.857%,,0.753%
155,08/05/2024,16:00,EUR,medium,European Central Bank Non-monetary Policy Meeting,,,
156,08/05/2024,18:00,GBP,medium,Mortgage Rate (GBP)  (Apr),7.92%,,7.92%
157,08/05/2024,20:00,USD,low,MBA 30-Year Mortgage Rate,7.18%,,7.29%
158,08/05/2024,20:00,USD,low,MBA Mortgage Applications (WoW),2.6%,,-2.3%
159,08/05/2024,20:00,USD,low,MBA Purchase Index,144.2,,141.7
160,08/05/2024,20:00,USD,low,Mortgage Market Index,197.1,,192.1
161,08/05/2024,20:00,USD,low,Mortgage Refinance Index,477.5,,456.9
162,08/05/2024,23:00,USD,low,Wholesale Inventories (MoM)  (Mar),-0.4%,-0.4%,0.5%
163,08/05/2024,23:00,USD,low,Wholesale Trade Sales (MoM)  (Mar),-1.3%,,2.0%
164,08/05/2024,23:30,USD,high,Crude Oil Inventories,-1.362M,-1.430M,7.265M
165,08/05/2024,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.307M,,-0.230M
166,08/05/2024,23:30,USD,low,Crude Oil Imports,-0.353M,,1.536M
167,08/05/2024,23:30,USD,medium,Cushing Crude Oil Inventories,1.880M,,1.089M
168,08/05/2024,23:30,USD,low,Distillate Fuel Production,0.275M,,-0.271M
169,08/05/2024,23:30,USD,low,EIA Weekly Distillates Stocks,0.560M,-1.000M,-0.732M
170,08/05/2024,23:30,USD,low,Gasoline Production,0.099M,,0.254M
171,08/05/2024,23:30,USD,low,Heating Oil Stockpiles,0.285M,,-0.179M
172,08/05/2024,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.0%,,-1.0%
173,08/05/2024,23:30,USD,low,Gasoline Inventories,0.915M,-1.180M,0.344M
174,09/05/2024,00:00,USD,low,Fed Governor Jefferson Speaks,,,
175,09/05/2024,00:00,USD,low,Thomson Reuters IPSOS PCSI  (May),54.31,,53.44
176,09/05/2024,00:45,USD,low,Fed Collins Speaks,,,
177,09/05/2024,01:00,USD,medium,Atlanta Fed GDPNow  (Q2),4.2%,3.3%,3.3%
178,09/05/2024,02:00,USD,high,10-Year Note Auction,4.483%,,4.560%
179,09/05/2024,02:30,USD,low,Fed Governor Cook Speaks,,,
180,09/05/2024,08:30,JPY,low,Average Cash Earnings (YoY),0.6%,1.5%,1.4%
181,09/05/2024,08:30,JPY,low,Overall wage income of employees  (Mar),0.6%,,1.4%
182,09/05/2024,08:30,JPY,low,Overtime Pay (YoY)  (Mar),-1.50%,,-1.60%
183,09/05/2024,08:50,JPY,low,BoJ Summary of Opinions,,,
184,09/05/2024,08:50,JPY,low,Foreign Reserves (USD),"1,279.0B",,"1,290.6B"
185,09/05/2024,10:30,AUD,medium,Building Approvals (MoM),1.9%,1.9%,-0.9%
186,09/05/2024,10:30,AUD,low,Private House Approvals,3.8%,3.8%,12.4%
187,09/05/2024,14:00,JPY,low,Coincident Indicator (MoM)  (Mar),2.4%,,-0.7%
188,09/05/2024,14:00,JPY,low,Leading Index,111.4,111.3,112.1
189,09/05/2024,14:00,JPY,low,Leading Index (MoM)  (Mar),-0.7%,,2.3%
190,09/05/2024,16:55,EUR,medium,ECB McCaul Speaks,,,
191,09/05/2024,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (May),52.8,,50.2
192,09/05/2024,20:00,GBP,medium,BoE MPC vote cut  (Apr),2,0,1
193,09/05/2024,20:00,GBP,medium,BoE MPC vote hike  (Apr),0,0,0
194,09/05/2024,20:00,GBP,medium,BoE MPC vote unchanged  (Apr),7,9,8
195,09/05/2024,20:00,GBP,high,BoE Interest Rate Decision  (Apr),5.25%,5.25%,5.25%
196,09/05/2024,20:00,GBP,medium,BoE MPC Meeting Minutes,,,
197,09/05/2024,20:30,GBP,medium,BoE Gov Bailey Speaks,,,
198,09/05/2024,21:15,EUR,medium,ECB's De Guindos Speaks,,,
199,09/05/2024,21:30,USD,medium,Continuing Jobless Claims,"1,785K","1,790K","1,768K"
200,09/05/2024,21:30,USD,high,Initial Jobless Claims,231K,212K,209K
201,09/05/2024,21:30,USD,low,Jobless Claims 4-Week Avg.,215.00K,,210.25K
202,09/05/2024,22:15,GBP,medium,BoE Gov Bailey Speaks,,,
203,09/05/2024,23:30,USD,low,Natural Gas Storage,79B,87B,59B
204,10/05/2024,00:30,USD,low,4-Week Bill Auction,5.270%,,5.275%
205,01/05/2024,All Day,GBP,,United Kingdom - Labor Day,,,
206,03/05/2024,All Day,JPY,,Japan - Constitution Day,,,
207,06/05/2024,All Day,JPY,,Japan - Children's Day,,,
208,06/05/2024,All Day,GBP,,United Kingdom - Bank Holiday,,,
209,06/05/2024,All Day,GBP,,United Kingdom - Bank Holiday,,,
210,10/05/2024,00:30,USD,low,8-Week Bill Auction,5.275%,,5.270%
211,10/05/2024,01:15,GBP,medium,BoE MPC Member Pill Speaks,,,
212,10/05/2024,02:00,USD,high,30-Year Bond Auction,4.635%,,4.671%
213,10/05/2024,03:00,USD,medium,FOMC Member Daly Speaks,,,
214,10/05/2024,05:30,USD,medium,Fed's Balance Sheet,"7,353B",,"7,362B"
215,10/05/2024,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.331T,,3.317T
216,10/05/2024,07:50,JPY,low,Foreign Investments in Japanese Stocks,153.2B,,-493.8B
217,10/05/2024,08:30,JPY,medium,Household Spending (YoY)  (Mar),-1.2%,-2.3%,-0.5%
218,10/05/2024,08:30,JPY,medium,Household Spending (MoM)  (Mar),1.2%,-0.3%,1.4%
219,10/05/2024,08:50,JPY,medium,Adjusted Current Account  (Mar),2.01T,2.04T,1.41T
220,10/05/2024,08:50,JPY,low,Bank Lending (YoY)  (Apr),3.1%,3.1%,3.2%
221,10/05/2024,08:50,JPY,medium,Current Account n.s.a.  (Mar),3.399T,3.489T,2.644T
222,10/05/2024,08:50,JPY,low,Foreign Bonds Buying,-727.6B,,664.1B
223,10/05/2024,08:51,JPY,low,Foreign Bonds Buying,"-1,013.0B",,-727.6B
224,10/05/2024,08:51,JPY,low,Foreign Investments in Japanese Stocks,268.8B,,153.2B
225,10/05/2024,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (May),50.28,,50.11
226,10/05/2024,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (May),37.93,,40.45
227,10/05/2024,12:35,JPY,low,30-Year JGB Auction,1.992%,,1.808%
228,10/05/2024,14:00,JPY,low,Economy Watchers Current Index  (Apr),47.4,50.4,49.8
229,10/05/2024,15:00,GBP,low,Business Investment (YoY)  (Q1),-0.6%,,2.8%
230,10/05/2024,15:00,GBP,medium,Business Investment (QoQ)  (Q1),0.9%,1.9%,1.4%
231,10/05/2024,15:00,GBP,low,Construction Output (MoM)  (Mar),-0.4%,0.8%,-2.0%
232,10/05/2024,15:00,GBP,low,U.K. Construction Output (YoY)  (Mar),-2.2%,-1.2%,-2.0%
233,10/05/2024,15:00,GBP,high,GDP (QoQ)  (Q1),0.6%,0.4%,-0.3%
234,10/05/2024,15:00,GBP,high,GDP (YoY)  (Q1),0.2%,0.0%,-0.2%
235,10/05/2024,15:00,GBP,high,GDP (MoM)  (Mar),0.4%,0.1%,0.2%
236,10/05/2024,15:00,GBP,low,GDP (YoY)  (Mar),0.7%,0.3%,-0.2%
237,10/05/2024,15:00,GBP,low,Index of Services,0.7%,0.4%,0.2%
238,10/05/2024,15:00,GBP,medium,Industrial Production (MoM)  (Mar),0.2%,-0.5%,1.0%
239,10/05/2024,15:00,GBP,low,Industrial Production (YoY)  (Mar),0.5%,0.3%,1.0%
240,10/05/2024,15:00,GBP,low,Manufacturing Production (YoY)  (Mar),2.3%,1.8%,2.6%
241,10/05/2024,15:00,GBP,medium,Manufacturing Production (MoM)  (Mar),0.3%,-0.5%,1.2%
242,10/05/2024,15:00,GBP,medium,Monthly GDP 3M/3M Change  (Mar),0.6%,0.4%,0.2%
243,10/05/2024,15:00,GBP,medium,Trade Balance  (Mar),-13.97B,-14.50B,-14.13B
244,10/05/2024,15:00,GBP,medium,Trade Balance Non-EU  (Mar),-3.81B,,-2.78B
245,10/05/2024,17:45,EUR,medium,ECB's Elderson Speaks,,,
246,10/05/2024,20:15,GBP,medium,BoE MPC Member Pill Speaks,,,
247,10/05/2024,20:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
248,10/05/2024,20:40,GBP,medium,NIESR Monthly GDP Tracker,0.7%,,0.4%
249,10/05/2024,20:45,GBP,low,BoE MPC Member Dhingra Speaks,,,
250,10/05/2024,22:00,USD,medium,FOMC Member Bowman Speaks,,,
251,10/05/2024,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (May),3.5%,3.2%,3.2%
252,10/05/2024,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (May),3.1%,3.0%,3.0%
253,10/05/2024,23:00,USD,medium,Michigan Consumer Expectations  (May),66.5,75.0,76.0
254,10/05/2024,23:00,USD,medium,Michigan Consumer Sentiment  (May),67.4,76.0,77.2
255,10/05/2024,23:00,USD,low,Michigan Current Conditions  (May),68.8,79.0,79.0
256,11/05/2024,01:00,USD,medium,WASDE Report,,,
257,11/05/2024,01:45,USD,low,Fed Goolsbee Speaks,,,
258,11/05/2024,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,496,,499
259,11/05/2024,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,603,,605
260,11/05/2024,02:30,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
261,11/05/2024,03:00,USD,medium,Federal Budget Balance  (Apr),210.0B,244.5B,-236.0B
262,11/05/2024,04:30,GBP,medium,CFTC GBP speculative net positions,-21.8K,,-29.0K
263,11/05/2024,04:30,USD,low,CFTC Aluminium speculative net positions,1.3K,,1.4K
264,11/05/2024,04:30,USD,low,CFTC Copper speculative net positions,62.6K,,58.1K
265,11/05/2024,04:30,USD,low,CFTC Corn speculative net positions,-31.4K,,-143.4K
266,11/05/2024,04:30,USD,medium,CFTC Crude Oil speculative net positions,215.4K,,265.5K
267,11/05/2024,04:30,USD,medium,CFTC Gold speculative net positions,199.6K,,204.2K
268,11/05/2024,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,4.4K,,2.8K
269,11/05/2024,04:30,USD,low,CFTC Natural Gas speculative net positions,-135.8K,,-150.2K
270,11/05/2024,04:30,USD,medium,CFTC S&P 500 speculative net positions,-9.7K,,43.1K
271,11/05/2024,04:30,USD,low,CFTC Silver speculative net positions,53.7K,,54.5K
272,11/05/2024,04:30,USD,low,CFTC Soybeans speculative net positions,-60.0K,,-162.3K
273,11/05/2024,04:30,USD,low,CFTC Wheat speculative net positions,-17.8K,,-24.5K
274,11/05/2024,04:30,AUD,medium,CFTC AUD speculative net positions,-64.5K,,-83.2K
275,11/05/2024,04:30,JPY,medium,CFTC JPY speculative net positions,-134.9K,,-168.4K
276,11/05/2024,04:30,EUR,medium,CFTC EUR speculative net positions,4.6K,,-6.8K
277,13/05/2024,08:50,JPY,low,M2 Money Stock (YoY),2.2%,2.5%,2.5%
278,13/05/2024,08:50,JPY,low,M3 Money Supply  (Apr),"2,140.6B",,"2,145.0B"
279,13/05/2024,10:30,AUD,medium,NAB Business Confidence  (Apr),1,,1
280,13/05/2024,10:30,AUD,low,NAB Business Survey  (Apr),7,,9
281,13/05/2024,18:00,EUR,medium,EU Economic Forecasts,,,
282,13/05/2024,19:00,EUR,medium,Eurogroup Meetings,,,
283,13/05/2024,22:00,USD,low,Fed Governor Jefferson Speaks,,,
284,13/05/2024,22:00,USD,medium,FOMC Member Mester Speaks,,,
285,14/05/2024,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,3.3%,,3.0%
286,14/05/2024,00:30,USD,low,3-Month Bill Auction,5.250%,,5.250%
287,14/05/2024,00:30,USD,low,6-Month Bill Auction,5.165%,,5.155%
288,14/05/2024,08:50,JPY,low,PPI (YoY)  (Apr),0.9%,0.9%,0.9%
289,14/05/2024,08:50,JPY,low,PPI (MoM)  (Apr),0.3%,,0.2%
290,14/05/2024,12:35,JPY,low,5-Year JGB Auction,0.572%,,0.404%
291,14/05/2024,15:00,GBP,low,Average Earnings ex Bonus  (Mar),6.0%,,6.0%
292,14/05/2024,15:00,GBP,medium,Average Earnings Index +Bonus  (Mar),5.7%,5.3%,5.7%
293,14/05/2024,15:00,GBP,medium,Claimant Count Change  (Apr),8.9K,13.9K,-2.4K
294,14/05/2024,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Mar),-177K,-215K,-156K
295,14/05/2024,15:00,GBP,medium,Labour Productivity  (Q4),-0.3%,-1.0%,0.5%
296,14/05/2024,15:00,GBP,medium,Unemployment Rate  (Mar),4.3%,4.3%,4.2%
297,14/05/2024,15:00,JPY,low,Machine Tool Orders (YoY),-11.6%,,-8.5%
298,14/05/2024,16:30,GBP,medium,BoE MPC Member Pill Speaks,,,
299,14/05/2024,17:31,GBP,medium,Labour Productivity  (Q1),-0.3%,,-0.9%
300,14/05/2024,18:00,EUR,medium,ZEW Economic Sentiment  (May),47.0,46.1,43.9
301,14/05/2024,19:00,USD,low,NFIB Small Business Optimism  (Apr),89.7,88.1,88.5
302,14/05/2024,19:00,EUR,low,ECOFIN Meetings,,,
303,14/05/2024,19:00,EUR,medium,Eurogroup Meetings,,,
304,14/05/2024,20:00,USD,medium,OPEC Monthly Report,,,
305,14/05/2024,21:30,USD,low,Core PPI (YoY)  (Apr),2.4%,2.4%,2.1%
306,14/05/2024,21:30,USD,medium,Core PPI (MoM)  (Apr),0.5%,0.2%,-0.1%
307,14/05/2024,21:30,USD,high,PPI (MoM)  (Apr),0.5%,0.3%,-0.1%
308,14/05/2024,21:30,USD,low,PPI (YoY)  (Apr),2.2%,2.2%,1.8%
309,14/05/2024,21:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Apr),0.4%,,0.2%
