id,date,time,currency,importance,event,actual,forecast,previous
117,06/02/2023,09:00,AUD,low,MI Inflation Gauge (MoM),0.9%,,0.2%
118,06/02/2023,09:30,AUD,medium,Retail Sales (MoM),-3.9%,-3.9%,1.7%
119,06/02/2023,09:30,AUD,low,Retail Sales (QoQ)  (Q4),-0.2%,-0.6%,0.3%
120,06/02/2023,17:40,GBP,medium,BoE MPC Member Mann Speaks,,,
121,06/02/2023,18:30,EUR,low,Sentix Investor Confidence  (Feb),-8.0,-12.8,-17.5
122,06/02/2023,19:00,EUR,low,Retail Sales (MoM)  (Dec),-2.7%,-2.5%,1.2%
123,06/02/2023,19:00,EUR,low,Retail Sales (YoY)  (Dec),-2.8%,-2.7%,-2.5%
124,07/02/2023,00:00,USD,low,CB Employment Trends Index  (Jan),118.74,,117.06
125,07/02/2023,01:30,USD,low,3-Month Bill Auction,4.590%,,4.595%
126,07/02/2023,01:30,USD,low,6-Month Bill Auction,4.755%,,4.680%
127,07/02/2023,02:00,GBP,medium,BoE MPC Member Pill Speaks,,,
128,07/02/2023,03:00,USD,low,Loan Officer Survey,,,
129,07/02/2023,03:00,EUR,medium,ECB President Lagarde Speaks,,,
130,07/02/2023,08:30,JPY,low,Average Cash Earnings (YoY),4.8%,2.5%,1.9%
131,07/02/2023,08:30,JPY,medium,Household Spending (YoY)  (Dec),-1.3%,-0.2%,-1.2%
132,07/02/2023,08:30,JPY,medium,Household Spending (MoM)  (Dec),-2.1%,0.3%,-0.9%
133,07/02/2023,08:30,JPY,low,Overall wage income of employees  (Dec),4.8%,,1.9%
134,07/02/2023,08:30,JPY,low,Overtime Pay (YoY)  (Dec),3.00%,,5.20%
135,07/02/2023,08:50,JPY,low,Foreign Reserves (USD)  (Jan),"1,250.2B",,"1,227.6B"
136,07/02/2023,09:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Jan),3.9%,3.9%,6.5%
137,07/02/2023,09:30,AUD,low,Exports (MoM)  (Dec),-1.0%,,-1.0%
138,07/02/2023,09:30,AUD,low,Imports (MoM)  (Dec),1.0%,,-3.1%
139,07/02/2023,09:30,AUD,medium,Trade Balance  (Dec),12.237B,12.500B,13.475B
140,07/02/2023,12:30,AUD,high,RBA Interest Rate Decision  (Feb),3.35%,3.35%,3.10%
141,07/02/2023,12:30,AUD,medium,RBA Rate Statement,,,
142,07/02/2023,12:35,JPY,low,30-Year JGB Auction,1.543%,,1.649%
143,07/02/2023,14:00,JPY,low,Coincident Indicator (MoM)  (Dec),-0.4%,,-0.3%
144,07/02/2023,14:00,JPY,low,Leading Index (MoM)  (Dec),-0.5%,,-1.2%
145,07/02/2023,14:00,JPY,low,Leading Index,97.2,97.0,97.4
146,07/02/2023,16:00,GBP,medium,Halifax House Price Index (MoM)  (Jan),0.0%,-0.8%,-1.3%
147,07/02/2023,16:00,GBP,medium,Halifax House Price Index (YoY),1.9%,-0.3%,2.1%
148,07/02/2023,18:00,GBP,medium,MPC Member Ramsden Speaks,,,
149,07/02/2023,19:00,GBP,low,5-Year Treasury Gilt Auction,3.351%,,3.665%
150,07/02/2023,19:00,GBP,medium,Mortgage Rate (GBP)  (Jan),6.66%,,6.41%
151,07/02/2023,19:15,GBP,medium,BoE MPC Member Pill Speaks,,,
152,07/02/2023,22:30,USD,medium,Exports,250.20B,,252.40B
153,07/02/2023,22:30,USD,medium,Imports,317.60B,,313.40B
154,07/02/2023,22:30,USD,medium,Trade Balance  (Dec),-67.40B,-68.50B,-61.00B
155,07/02/2023,22:55,USD,low,Redbook (YoY),4.3%,,4.9%
156,08/02/2023,00:00,GBP,medium,BoE MPC Member Cunliffe Speaks,,,
157,08/02/2023,00:00,USD,low,IBD/TIPP Economic Optimism,45.1,,42.3
158,08/02/2023,02:00,USD,medium,EIA Short-Term Energy Outlook,,,
159,08/02/2023,02:00,EUR,medium,ECB's Schnabel Speaks,,,
160,08/02/2023,02:40,USD,high,Fed Chair Powell Speaks,,,
161,08/02/2023,03:00,USD,medium,3-Year Note Auction,4.073%,,3.977%
162,08/02/2023,04:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
163,08/02/2023,05:00,USD,medium,Consumer Credit  (Dec),11.56B,25.00B,33.11B
164,08/02/2023,06:30,USD,medium,API Weekly Crude Oil Stock,-2.184M,2.150M,6.330M
165,08/02/2023,08:50,JPY,medium,Adjusted Current Account  (Dec),1.18T,1.25T,1.92T
166,08/02/2023,08:50,JPY,low,Bank Lending (YoY)  (Jan),3.1%,2.5%,2.7%
167,08/02/2023,08:50,JPY,medium,Current Account n.s.a.  (Dec),0.033T,0.098T,1.804T
168,08/02/2023,09:30,AUD,low,RBA Chart Pack Release,,,
169,08/02/2023,14:00,JPY,low,Economy Watchers Current Index  (Jan),48.5,48.4,48.7
170,08/02/2023,18:00,EUR,medium,ECB's Elderson Speaks,,,
171,08/02/2023,21:00,USD,low,MBA 30-Year Mortgage Rate,6.18%,,6.19%
172,08/02/2023,21:00,USD,low,MBA Mortgage Applications (WoW),7.4%,,-9.0%
173,08/02/2023,21:00,USD,low,MBA Purchase Index,190.0,,184.3
174,08/02/2023,21:00,USD,low,Mortgage Market Index,249.5,,232.4
175,08/02/2023,21:00,USD,low,Mortgage Refinance Index,549.3,,466.6
176,08/02/2023,23:15,USD,medium,FOMC Member Williams Speaks,,,
177,09/02/2023,00:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
178,09/02/2023,00:00,USD,low,Wholesale Inventories (MoM)  (Dec),0.1%,0.1%,0.9%
179,09/02/2023,00:00,USD,low,Wholesale Trade Sales (MoM)  (Dec),0.0%,-0.3%,-1.4%
180,09/02/2023,00:30,USD,high,Crude Oil Inventories,2.423M,2.457M,4.140M
181,09/02/2023,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.449M,,-0.020M
182,09/02/2023,00:30,USD,low,Crude Oil Imports,0.367M,,2.593M
183,09/02/2023,00:30,USD,medium,Cushing Crude Oil Inventories,1.043M,,2.315M
184,09/02/2023,00:30,USD,low,Distillate Fuel Production,-0.028M,,0.100M
185,09/02/2023,00:30,USD,low,EIA Weekly Distillates Stocks,2.932M,0.097M,2.320M
186,09/02/2023,00:30,USD,low,Gasoline Production,-0.350M,,0.612M
187,09/02/2023,00:30,USD,low,Heating Oil Stockpiles,-0.115M,,-0.328M
188,09/02/2023,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),2.2%,0.7%,-0.4%
189,09/02/2023,00:30,USD,low,Gasoline Inventories,5.008M,1.271M,2.576M
190,09/02/2023,01:00,USD,low,Thomson Reuters IPSOS PCSI  (Feb),51.57,,50.23
191,09/02/2023,02:00,USD,medium,WASDE Report,,,
192,09/02/2023,03:01,USD,high,10-Year Note Auction,3.613%,,3.575%
193,09/02/2023,03:45,USD,medium,Fed Waller Speaks,,,
194,09/02/2023,05:30,USD,medium,Fed's Balance Sheet,"8,435B",,"8,434B"
195,09/02/2023,08:50,JPY,low,Foreign Bonds Buying,"1,127.5B",,-713.1B
196,09/02/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,-18.6B,,379.5B
197,09/02/2023,08:50,JPY,low,M2 Money Stock (YoY),2.7%,3.0%,2.9%
198,09/02/2023,08:50,JPY,low,M3 Money Supply  (Jan),"2,086.1T",,"2,084.0T"
199,09/02/2023,09:30,AUD,medium,Building Approvals (MoM),18.5%,-8.8%,18.5%
200,09/02/2023,09:30,AUD,low,Private House Approvals,-2.3%,,-2.5%
201,09/02/2023,15:00,JPY,low,Machine Tool Orders (YoY),-9.7%,,1.0%
202,09/02/2023,18:45,GBP,medium,BoE MPC Treasury Committee Hearings,,,
203,09/02/2023,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Feb),46.2,,41.7
204,09/02/2023,19:00,EUR,medium,EU Leaders Summit,,,
205,09/02/2023,22:30,USD,medium,Continuing Jobless Claims,"1,688K","1,658K","1,650K"
206,09/02/2023,22:30,USD,high,Initial Jobless Claims,196K,190K,183K
207,09/02/2023,22:30,USD,low,Jobless Claims 4-Week Avg.,189.25K,,191.75K
208,10/02/2023,00:30,USD,low,Natural Gas Storage,-217B,-195B,-151B
209,10/02/2023,01:30,USD,low,4-Week Bill Auction,4.520%,,4.490%
210,10/02/2023,01:30,USD,low,8-Week Bill Auction,4.600%,,4.505%
211,10/02/2023,03:00,USD,high,30-Year Bond Auction,3.686%,,3.585%
212,10/02/2023,03:00,EUR,medium,ECB's De Guindos Speaks,,,
213,10/02/2023,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.034T,,3.030T
214,10/02/2023,08:50,JPY,low,PPI (MoM)  (Jan),0.0%,0.3%,0.7%
215,10/02/2023,08:50,JPY,low,PPI (YoY)  (Jan),9.5%,9.6%,10.5%
216,10/02/2023,09:30,AUD,medium,RBA Monetary Policy Statement,,,
217,10/02/2023,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Feb),53.96,,54.89
218,10/02/2023,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Feb),36.63,,36.29
219,10/02/2023,16:00,GBP,medium,Business Investment (QoQ)  (Q4),4.8%,-0.3%,-3.2%
220,10/02/2023,16:00,GBP,low,Business Investment (YoY)  (Q4),13.2%,,5.1%
221,10/02/2023,16:00,GBP,low,U.K. Construction Output (YoY)  (Dec),3.7%,2.8%,4.6%
222,10/02/2023,16:00,GBP,low,Construction Output (MoM)  (Dec),0.0%,-0.2%,-0.5%
223,10/02/2023,16:00,GBP,high,GDP (QoQ)  (Q4),0.0%,0.0%,-0.2%
224,10/02/2023,16:00,GBP,high,GDP (YoY)  (Q4),0.4%,0.4%,1.9%
225,10/02/2023,16:00,GBP,high,GDP (MoM)  (Dec),-0.5%,-0.3%,0.1%
226,10/02/2023,16:00,GBP,low,Index of Services,0.0%,0.3%,-0.1%
227,10/02/2023,16:00,GBP,low,Industrial Production (YoY)  (Dec),-4.0%,-5.3%,-4.3%
228,10/02/2023,16:00,GBP,medium,Industrial Production (MoM)  (Dec),0.3%,-0.2%,0.1%
229,10/02/2023,16:00,GBP,low,Manufacturing Production (YoY)  (Dec),-5.7%,-6.1%,-5.6%
230,10/02/2023,16:00,GBP,medium,Manufacturing Production (MoM)  (Dec),0.0%,-0.2%,-0.6%
231,10/02/2023,16:00,GBP,medium,Monthly GDP 3M/3M Change  (Dec),0.0%,,-0.3%
232,10/02/2023,16:00,GBP,medium,Trade Balance  (Dec),-19.27B,-16.40B,-14.66B
233,10/02/2023,16:00,GBP,medium,Trade Balance Non-EU  (Dec),-7.48B,,-3.49B
234,10/02/2023,19:00,EUR,medium,EU Leaders Summit,,,
235,10/02/2023,21:00,GBP,medium,NIESR Monthly GDP Tracker,-0.1%,-0.1%,0.0%
236,10/02/2023,23:00,GBP,medium,BoE MPC Member Pill Speaks,,,
237,10/02/2023,23:00,EUR,medium,ECB's Schnabel Speaks,,,
238,11/02/2023,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Feb),4.2%,4.0%,3.9%
239,11/02/2023,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Feb),2.9%,2.9%,2.9%
240,11/02/2023,00:00,USD,medium,Michigan Consumer Expectations  (Feb),62.3,62.9,62.7
241,11/02/2023,00:00,USD,medium,Michigan Consumer Sentiment  (Feb),66.4,65.0,64.9
242,11/02/2023,00:00,USD,low,Michigan Current Conditions  (Feb),72.6,68.0,68.4
243,11/02/2023,02:30,USD,medium,Fed Waller Speaks,,,
244,11/02/2023,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,609,,599
245,11/02/2023,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,761,,759
246,11/02/2023,04:00,USD,medium,Federal Budget Balance  (Jan),-39.0B,-63.0B,-85.0B
247,11/02/2023,06:00,USD,medium,FOMC Member Harker Speaks,,,
248,13/02/2023,18:00,EUR,medium,EU Economic Forecasts,,,
249,13/02/2023,19:00,EUR,medium,Eurogroup Meetings,,,
250,13/02/2023,22:00,USD,medium,FOMC Member Bowman Speaks,,,
251,14/02/2023,01:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,5.0%,,5.0%
252,14/02/2023,01:30,USD,low,3-Month Bill Auction,4.680%,,4.590%
253,14/02/2023,01:30,USD,low,6-Month Bill Auction,4.840%,,4.755%
254,14/02/2023,08:30,AUD,low,Westpac Consumer Sentiment  (Feb),-6.9%,,5.0%
255,14/02/2023,08:50,JPY,medium,GDP (YoY)  (Q4),0.6%,2.0%,-1.0%
256,14/02/2023,08:50,JPY,high,GDP (QoQ)  (Q4),0.2%,0.5%,-0.3%
257,14/02/2023,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q4),-0.5%,-0.2%,1.5%
258,14/02/2023,08:50,JPY,low,GDP External Demand (QoQ)  (Q4),0.3%,0.4%,-0.6%
259,14/02/2023,08:50,JPY,medium,GDP Price Index (YoY)  (Q4),1.1%,-0.3%,-0.3%
260,14/02/2023,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q4),0.5%,0.5%,0.1%
261,14/02/2023,09:30,AUD,medium,NAB Business Confidence  (Jan),6,1,-1
262,14/02/2023,09:30,AUD,low,NAB Business Survey  (Jan),18,,13
263,14/02/2023,13:30,JPY,low,Capacity Utilization (MoM)  (Dec),-1.1%,,-1.4%
264,14/02/2023,13:30,JPY,medium,Industrial Production (MoM)  (Dec),0.3%,-0.1%,-0.1%
265,14/02/2023,16:00,GBP,low,Average Earnings ex Bonus  (Dec),6.7%,6.5%,6.5%
266,14/02/2023,16:00,GBP,medium,Average Earnings Index +Bonus  (Dec),5.9%,6.2%,6.5%
267,14/02/2023,16:00,GBP,medium,Claimant Count Change  (Jan),-12.9K,17.9K,-3.2K
268,14/02/2023,16:00,GBP,medium,Employment Change 3M/3M (MoM)  (Dec),74K,40K,27K
269,14/02/2023,16:00,GBP,medium,Labour Productivity,0.3%,,0.3%
270,14/02/2023,16:00,GBP,medium,Unemployment Rate  (Dec),3.7%,3.7%,3.7%
271,14/02/2023,19:00,GBP,low,10-Year Treasury Gilt Auction,3.527%,,3.697%
272,14/02/2023,19:00,EUR,low,Employment Change (YoY),1.5%,,1.8%
273,14/02/2023,19:00,EUR,low,Employment Change (QoQ),0.4%,0.2%,0.3%
274,14/02/2023,19:00,EUR,low,Employment Overall  (Q4),"165,072.7K",,"164,487.9K"
275,14/02/2023,19:00,EUR,medium,GDP (QoQ)  (Q4),0.1%,0.1%,0.3%
276,14/02/2023,19:00,EUR,medium,GDP (YoY)  (Q4),1.9%,1.9%,2.3%
277,14/02/2023,20:00,USD,low,NFIB Small Business Optimism  (Jan),90.3,90.9,89.8
278,14/02/2023,21:00,USD,medium,OPEC Monthly Report,,,
279,14/02/2023,22:30,USD,high,Core CPI (MoM)  (Jan),0.4%,0.4%,0.4%
280,14/02/2023,22:30,USD,medium,Core CPI (YoY)  (Jan),5.6%,5.5%,5.7%
281,14/02/2023,22:30,USD,low,Core CPI Index  (Jan),302.70,,301.46
282,14/02/2023,22:30,USD,high,CPI (YoY)  (Jan),6.4%,6.2%,6.5%
283,14/02/2023,22:30,USD,high,CPI (MoM)  (Jan),0.5%,0.5%,0.1%
284,14/02/2023,22:30,USD,low,"CPI Index, n.s.a.  (Jan)",299.17,298.66,296.80
285,14/02/2023,22:30,USD,low,"CPI Index, s.a  (Jan)",300.54,,298.99
286,14/02/2023,22:30,USD,low,"CPI, n.s.a (MoM)  (Jan)",0.80%,,-0.31%
287,14/02/2023,22:30,USD,low,Real Earnings (MoM)  (Jan),0.7%,,0.1%
288,14/02/2023,22:55,USD,low,Redbook (YoY),4.9%,,4.3%
289,15/02/2023,01:00,USD,low,Cleveland CPI (MoM)  (Jan),0.7%,,0.6%
290,15/02/2023,01:00,USD,low,Fed Logan Speaks,,,
291,15/02/2023,01:30,USD,medium,FOMC Member Harker Speaks,,,
292,15/02/2023,04:05,USD,medium,FOMC Member Williams Speaks,,,
293,15/02/2023,06:30,USD,medium,API Weekly Crude Oil Stock,10.507M,0.321M,-2.184M
294,15/02/2023,10:00,AUD,medium,RBA Governor Lowe Speaks,,,
295,15/02/2023,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),-0.4%,0.1%,0.1%
296,15/02/2023,15:00,GBP,medium,CPIH (YoY),8.8%,8.9%,9.2%
297,15/02/2023,16:00,GBP,low,Core CPI (YoY)  (Jan),5.8%,6.2%,6.3%
298,15/02/2023,16:00,GBP,low,Core CPI (MoM)  (Jan),-0.9%,-0.5%,0.5%
299,15/02/2023,16:00,GBP,low,Core PPI Output (YoY)  (Jan),11.1%,,12.0%
300,15/02/2023,16:00,GBP,low,Core PPI Output (MoM)  (Jan),0.6%,,0.0%
301,15/02/2023,16:00,GBP,low,Core RPI (MoM)  (Jan),-0.2%,1.3%,0.5%
302,15/02/2023,16:00,GBP,low,Core RPI (YoY)  (Jan),12.6%,13.1%,12.9%
303,15/02/2023,16:00,GBP,medium,CPI (MoM)  (Jan),-0.6%,-0.4%,0.4%
304,15/02/2023,16:00,GBP,high,CPI (YoY)  (Jan),10.1%,10.3%,10.5%
