id,date,time,currency,importance,event,actual,forecast,previous
39,02/05/2025,08:50,JPY,low,Foreign Investments in Japanese Stocks,278.3B,,705.6B
40,02/05/2025,08:50,JPY,low,Monetary Base (YoY)  (Apr),-5.1%,-2.0%,-3.2%
41,02/05/2025,10:30,AUD,medium,PPI (YoY)  (Q1),3.7%,,3.7%
42,02/05/2025,10:30,AUD,medium,PPI (QoQ)  (Q1),0.9%,0.8%,0.8%
43,02/05/2025,10:30,AUD,medium,Retail Sales (MoM)  (Mar),0.3%,0.4%,0.8%
44,02/05/2025,10:30,AUD,low,Retail Sales (QoQ)  (Q1),0.0%,,0.8%
45,02/05/2025,17:00,EUR,medium,ECB Economic Bulletin,,,
46,02/05/2025,18:00,EUR,medium,Core CPI (YoY)  (Apr),2.7%,2.5%,2.4%
47,02/05/2025,18:00,EUR,low,Core CPI (MoM)  (Apr),1.0%,,1.0%
48,02/05/2025,18:00,EUR,medium,CPI (MoM)  (Apr),0.6%,,0.6%
49,02/05/2025,18:00,EUR,high,CPI (YoY)  (Apr),2.2%,2.1%,2.2%
50,02/05/2025,18:00,EUR,low,"CPI, n.s.a  (Apr)",128.76,,128.04
51,02/05/2025,18:00,EUR,low,HICP ex Energy & Food (YoY)  (Apr),2.7%,,2.5%
52,02/05/2025,18:00,EUR,low,HICP ex Energy and Food (MoM)  (Apr),0.9%,,0.8%
53,02/05/2025,18:00,EUR,medium,Unemployment Rate  (Mar),6.2%,6.1%,6.2%
54,02/05/2025,21:00,USD,low,All Truck Sales  (Apr),14.39M,,14.67M
55,02/05/2025,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Apr),3.8%,3.9%,3.8%
56,02/05/2025,21:30,USD,high,Average Hourly Earnings (MoM)  (Apr),0.2%,0.3%,0.3%
57,02/05/2025,21:30,USD,low,Average Weekly Hours  (Apr),34.3,34.2,34.3
58,02/05/2025,21:30,USD,low,Government Payrolls  (Apr),10.0K,,15.0K
59,02/05/2025,21:30,USD,low,Manufacturing Payrolls  (Apr),-1K,-5K,3K
60,02/05/2025,21:30,USD,high,Nonfarm Payrolls  (Apr),177K,138K,185K
61,02/05/2025,21:30,USD,medium,Participation Rate  (Apr),62.6%,,62.5%
62,02/05/2025,21:30,USD,medium,Private Nonfarm Payrolls  (Apr),167K,124K,170K
63,02/05/2025,21:30,USD,medium,U6 Unemployment Rate  (Apr),7.8%,,7.9%
64,02/05/2025,21:30,USD,high,Unemployment Rate  (Apr),4.2%,4.2%,4.2%
65,02/05/2025,22:30,USD,low,Total Vehicle Sales  (Apr),17.27M,15.70M,17.83M
66,02/05/2025,23:00,USD,low,All Car Sales  (Apr),2.89M,,3.16M
67,02/05/2025,23:00,USD,low,Durables Excluding Defense (MoM)  (Mar),10.5%,,10.4%
68,02/05/2025,23:00,USD,low,Durables Excluding Transport (MoM)  (Mar),0.0%,,0.0%
69,02/05/2025,23:00,USD,medium,Factory Orders (MoM)  (Mar),4.3%,4.4%,0.5%
70,02/05/2025,23:00,USD,low,Factory orders ex transportation (MoM)  (Mar),-0.2%,,0.3%
71,03/05/2025,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,479,485,483
72,03/05/2025,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,584,,587
73,03/05/2025,04:30,GBP,medium,CFTC GBP speculative net positions,24.0K,,20.5K
74,03/05/2025,04:30,USD,low,CFTC Aluminium speculative net positions,-0.3K,,0.7K
75,03/05/2025,04:30,USD,low,CFTC Copper speculative net positions,19.4K,,24.8K
76,03/05/2025,04:30,USD,low,CFTC Corn speculative net positions,175.4K,,219.8K
77,03/05/2025,04:30,USD,medium,CFTC Crude Oil speculative net positions,177.2K,,171.0K
78,03/05/2025,04:30,USD,medium,CFTC Gold speculative net positions,163.3K,,175.4K
79,03/05/2025,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,30.9K,,37.7K
80,03/05/2025,04:30,USD,low,CFTC Natural Gas speculative net positions,-112.4K,,-104.1K
81,03/05/2025,04:30,USD,medium,CFTC S&P 500 speculative net positions,-78.7K,,-75.9K
82,03/05/2025,04:30,USD,low,CFTC Silver speculative net positions,49.9K,,44.7K
83,03/05/2025,04:30,USD,low,CFTC Soybeans speculative net positions,59.5K,,55.7K
84,03/05/2025,04:30,USD,low,CFTC Wheat speculative net positions,-116.8K,,-94.0K
85,03/05/2025,04:30,AUD,medium,CFTC AUD speculative net positions,-49.9K,,-54.6K
86,03/05/2025,04:30,JPY,medium,CFTC JPY speculative net positions,179.2K,,177.8K
87,03/05/2025,04:30,EUR,medium,CFTC EUR speculative net positions,75.8K,,65.0K
88,03/05/2025,19:00,USD,medium,OPEC Meeting,,,
89,04/05/2025,01:50,USD,low,Fed Governor Cook Speaks,,,
90,05/05/2025,All Day,JPY,,Japan - Children's Day,,,
91,05/05/2025,All Day,GBP,,United Kingdom - Bank Holiday,,,
92,05/05/2025,All Day,GBP,,United Kingdom - Bank Holiday,,,
93,05/05/2025,10:30,AUD,low,ANZ Job Advertisements (MoM)  (Apr),0.5%,,0.4%
94,05/05/2025,10:30,AUD,low,MI Inflation Gauge (MoM)  (Apr),0.6%,,0.7%
95,05/05/2025,17:30,EUR,low,Sentix Investor Confidence  (May),-8.1,-14.9,-19.5
96,05/05/2025,23:00,USD,low,CB Employment Trends Index  (Apr),107.57,,108.41
97,05/05/2025,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Apr),53.7,,55.9
98,05/05/2025,23:00,USD,medium,ISM Non-Manufacturing Employment  (Apr),49.0,47.0,46.2
99,05/05/2025,23:00,USD,low,ISM Non-Manufacturing New Orders  (Apr),52.3,49.2,50.4
100,05/05/2025,23:00,USD,high,ISM Non-Manufacturing PMI  (Apr),51.6,50.2,50.8
101,05/05/2025,23:00,USD,high,ISM Non-Manufacturing Prices  (Apr),65.1,61.2,60.9
102,06/05/2025,All Day,JPY,,Japan - Greenery Day,,,
103,06/05/2025,00:00,USD,low,Loan Officer Survey,,,
104,06/05/2025,00:30,USD,low,3-Month Bill Auction,4.220%,,4.200%
105,06/05/2025,00:30,USD,low,6-Month Bill Auction,4.090%,,4.065%
106,06/05/2025,02:00,USD,medium,3-Year Note Auction,3.824%,,3.784%
107,06/05/2025,10:30,AUD,low,Building Approvals (YoY)  (Mar),9.90%,9.10%,10.30%
108,06/05/2025,10:30,AUD,medium,Building Approvals (MoM)  (Mar),-8.8%,-1.7%,-0.2%
109,06/05/2025,10:30,AUD,low,Private House Approvals  (Mar),-4.5%,,1.1%
110,06/05/2025,17:00,GBP,low,Car Registration (YoY)  (Apr),-10.4%,,12.4%
111,06/05/2025,18:00,GBP,low,United Kingdom New Passenger Cars Registration  (Apr),"120,331.0",,"357,103.0"
112,06/05/2025,18:00,EUR,low,PPI (MoM)  (Mar),-1.6%,-1.4%,0.2%
113,06/05/2025,18:00,EUR,low,PPI (YoY)  (Mar),1.9%,2.0%,3.0%
114,06/05/2025,21:30,USD,medium,Exports  (Mar),278.50B,,278.50B
115,06/05/2025,21:30,USD,medium,Imports  (Mar),419.00B,,401.10B
116,06/05/2025,21:30,USD,medium,Trade Balance  (Mar),-140.50B,-136.80B,-123.20B
117,06/05/2025,21:55,USD,low,Redbook (YoY),6.9%,,6.1%
118,06/05/2025,23:10,USD,low,IBD/TIPP Economic Optimism  (May),47.9,50.2,49.1
119,07/05/2025,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
120,07/05/2025,02:00,USD,high,10-Year Note Auction,4.342%,,4.435%
121,07/05/2025,02:00,USD,medium,Atlanta Fed GDPNow  (Q2),2.2%,1.1%,1.1%
122,07/05/2025,05:30,USD,medium,API Weekly Crude Oil Stock,-4.490M,-2.500M,3.760M
123,07/05/2025,08:00,AUD,low,AIG Construction Index  (Apr),-7.9,,-19.3
124,07/05/2025,08:00,AUD,low,AIG Manufacturing Index  (Apr),-26.5,,-29.7
125,07/05/2025,16:30,EUR,low,HCOB Eurozone Construction PMI (MoM)  (Apr),46.0,,44.8
126,07/05/2025,17:30,GBP,medium,S&P Global Construction PMI  (Apr),46.6,46.0,46.4
127,07/05/2025,18:00,GBP,low,5-Year Treasury Gilt Auction,3.977%,,4.142%
128,07/05/2025,18:00,EUR,low,Retail Sales (YoY)  (Mar),1.5%,1.6%,1.9%
129,07/05/2025,18:00,EUR,low,Retail Sales (MoM)  (Mar),-0.1%,-0.1%,0.2%
130,07/05/2025,20:00,USD,low,MBA 30-Year Mortgage Rate,6.84%,,6.89%
131,07/05/2025,20:00,USD,low,MBA Mortgage Applications (WoW),11.0%,,-4.2%
132,07/05/2025,20:00,USD,low,MBA Purchase Index,162.8,,146.6
133,07/05/2025,20:00,USD,low,Mortgage Market Index,248.4,,223.7
134,07/05/2025,20:00,USD,low,Mortgage Refinance Index,721.0,,649.0
135,07/05/2025,23:30,USD,high,Crude Oil Inventories,-2.032M,-1.700M,-2.696M
136,07/05/2025,23:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.007M,,0.189M
137,07/05/2025,23:30,USD,low,Crude Oil Imports,0.673M,,-0.663M
138,07/05/2025,23:30,USD,medium,Cushing Crude Oil Inventories,-0.740M,,0.682M
139,07/05/2025,23:30,USD,low,Distillate Fuel Production,0.041M,,-0.017M
140,07/05/2025,23:30,USD,low,EIA Weekly Distillates Stocks,-1.107M,-2.700M,0.937M
141,07/05/2025,23:30,USD,low,Gasoline Production,0.253M,,-0.616M
142,07/05/2025,23:30,USD,low,Heating Oil Stockpiles,0.123M,,0.252M
143,07/05/2025,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.4%,,0.5%
144,07/05/2025,23:30,USD,low,Gasoline Inventories,0.188M,-1.500M,-4.003M
145,08/05/2025,03:00,USD,high,FOMC Statement,,,
146,08/05/2025,03:00,USD,high,Fed Interest Rate Decision,4.50%,4.50%,4.50%
147,08/05/2025,03:30,USD,high,FOMC Press Conference,,,
148,08/05/2025,04:00,USD,medium,Consumer Credit  (Mar),10.17B,9.80B,-0.61B
149,08/05/2025,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
150,08/05/2025,12:35,JPY,medium,10-Year JGB Auction,1.274%,,1.405%
151,08/05/2025,15:00,GBP,medium,Halifax House Price Index (YoY)  (Apr),3.2%,2.6%,2.9%
152,08/05/2025,15:00,GBP,medium,Halifax House Price Index (MoM)  (Apr),0.3%,0.2%,-0.5%
153,08/05/2025,17:30,GBP,medium,Mortgage Rate (GBP)  (Apr),7.21%,,7.23%
154,08/05/2025,20:00,GBP,medium,BoE MPC Meeting Minutes,,,
155,08/05/2025,20:02,GBP,medium,BoE MPC vote cut  (May),7,9,1
156,08/05/2025,20:02,GBP,medium,BoE MPC vote hike  (May),0,0,0
157,08/05/2025,20:02,GBP,medium,BoE MPC vote unchanged  (May),2,0,8
158,08/05/2025,20:02,GBP,high,BoE Interest Rate Decision  (May),4.25%,4.25%,4.50%
159,08/05/2025,21:00,GBP,medium,BOE Inflation Letter,,,
160,08/05/2025,21:30,USD,medium,Continuing Jobless Claims,"1,879K","1,890K","1,908K"
161,08/05/2025,21:30,USD,high,Initial Jobless Claims,228K,231K,241K
162,08/05/2025,21:30,USD,low,Jobless Claims 4-Week Avg.,227.00K,,226.00K
163,08/05/2025,21:30,USD,medium,Nonfarm Productivity (QoQ)  (Q1),-0.8%,-0.4%,1.7%
164,08/05/2025,21:30,USD,medium,Unit Labor Costs (QoQ)  (Q1),5.7%,5.3%,2.0%
165,08/05/2025,21:45,USD,low,OPEC Crude Oil Production Algeria (Barrel),0.91M,,0.91M
166,08/05/2025,21:45,USD,low,OPEC Crude Oil Production Congo (Barrel),0.26M,,0.26M
167,08/05/2025,21:45,USD,low,OPEC Crude Oil Production Gabon (Barrel),0.22M,,0.22M
168,08/05/2025,21:45,USD,low,OPEC Crude Oil Production Guinea (Barrel),0.05M,,0.06M
169,08/05/2025,21:45,USD,low,OPEC Crude oil Production Iran (Barrel),3.35M,,3.25M
170,08/05/2025,21:45,USD,low,OPEC Crude oil Production Iraq (Barrel),3.93M,,3.99M
171,08/05/2025,21:45,USD,low,OPEC Crude Oil Production Kuwait (Barrel),2.41M,,2.40M
172,08/05/2025,21:45,USD,low,OPEC Crude Oil Production Libya (Barrel),1.26M,,1.29M
173,08/05/2025,21:45,USD,low,OPEC Crude Oil Production Nigeria (Barrel),1.57M,,1.52M
174,08/05/2025,21:45,USD,low,OPEC Crude oil Production Saudi Arabia (Barrel),8.97M,,8.96M
175,08/05/2025,21:45,USD,low,OPEC Crude oil Production UAE (Barrel),2.91M,,2.91M
176,08/05/2025,21:45,USD,low,OPEC Crude oil Production Venezuela (Barrel),0.76M,,0.86M
177,08/05/2025,22:00,EUR,medium,ECB Supervisory Board Member Tuominen Speaks,,,
178,08/05/2025,22:15,GBP,medium,BoE Gov Bailey Speaks,,,
179,08/05/2025,23:00,USD,low,Wholesale Inventories (MoM)  (Mar),0.4%,0.5%,0.5%
180,08/05/2025,23:00,USD,low,Wholesale Trade Sales (MoM)  (Mar),0.6%,,2.0%
181,08/05/2025,23:30,USD,low,Natural Gas Storage,104B,103B,107B
182,09/05/2025,00:30,USD,low,4-Week Bill Auction,4.225%,,4.240%
183,09/05/2025,00:30,USD,low,8-Week Bill Auction,4.225%,,4.220%
184,09/05/2025,00:30,USD,medium,Atlanta Fed GDPNow  (Q2),2.3%,2.2%,2.2%
185,09/05/2025,02:00,USD,high,30-Year Bond Auction,4.819%,,4.813%
186,09/05/2025,05:30,USD,medium,Fed's Balance Sheet,"6,711B",,"6,709B"
187,09/05/2025,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.201T,,3.000T
188,09/05/2025,08:30,JPY,medium,Household Spending (YoY)  (Mar),2.1%,0.2%,-0.5%
189,09/05/2025,08:30,JPY,medium,Household Spending (MoM)  (Mar),0.4%,-0.5%,3.5%
190,09/05/2025,08:30,JPY,low,Overall wage income of employees  (Mar),2.1%,2.4%,2.7%
191,09/05/2025,08:30,JPY,low,Overtime Pay (YoY)  (Mar),-1.10%,,2.40%
192,09/05/2025,08:50,JPY,low,Foreign Reserves (USD)  (Apr),"1,298.2B",,"1,272.5B"
193,09/05/2025,14:00,JPY,low,Coincident Indicator (MoM)  (Mar),-1.3%,,0.9%
194,09/05/2025,14:00,JPY,low,Leading Index (MoM)  (Mar),-0.5%,,-0.3%
195,09/05/2025,14:00,JPY,low,Leading Index  (Mar),107.7,107.4,107.9
196,09/05/2025,17:40,GBP,medium,BoE Gov Bailey Speaks,,,
197,09/05/2025,18:55,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
198,09/05/2025,19:15,USD,medium,FOMC Member Williams Speaks,,,
199,09/05/2025,19:45,USD,low,FOMC Member Kugler Speaks,,,
200,09/05/2025,20:15,GBP,medium,BoE MPC Member Pill Speaks,,,
201,09/05/2025,21:30,USD,low,FOMC Member Barkin Speaks,,,
202,09/05/2025,21:30,USD,medium,FOMC Member Williams Speaks,,,
203,09/05/2025,23:00,USD,low,Fed Goolsbee Speaks,,,
204,05/05/2025,All Day,JPY,,Japan - Children's Day,,,
205,05/05/2025,All Day,GBP,,United Kingdom - Bank Holiday,,,
206,05/05/2025,All Day,GBP,,United Kingdom - Bank Holiday,,,
207,06/05/2025,All Day,JPY,,Japan - Greenery Day,,,
208,10/05/2025,00:30,USD,medium,Fed Waller Speaks,,,
209,10/05/2025,00:30,USD,medium,FOMC Member Williams Speaks,,,
210,10/05/2025,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,474,,479
211,10/05/2025,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,578,,584
212,10/05/2025,04:30,GBP,medium,CFTC GBP speculative net positions,29.2K,,24.0K
213,10/05/2025,04:30,USD,low,CFTC Aluminium speculative net positions,-0.0K,,-0.3K
214,10/05/2025,04:30,USD,low,CFTC Copper speculative net positions,21.7K,,19.4K
215,10/05/2025,04:30,USD,low,CFTC Corn speculative net positions,115.9K,,175.4K
216,10/05/2025,04:30,USD,medium,CFTC Crude Oil speculative net positions,175.4K,,177.2K
217,10/05/2025,04:30,USD,medium,CFTC Gold speculative net positions,162.5K,,163.3K
218,10/05/2025,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,32.8K,,30.9K
219,10/05/2025,04:30,USD,low,CFTC Natural Gas speculative net positions,-117.2K,,-112.4K
220,10/05/2025,04:30,USD,medium,CFTC S&P 500 speculative net positions,-76.4K,,-78.7K
221,10/05/2025,04:30,USD,low,CFTC Silver speculative net positions,49.3K,,49.9K
222,10/05/2025,04:30,USD,low,CFTC Soybeans speculative net positions,49.4K,,59.5K
223,10/05/2025,04:30,USD,low,CFTC Wheat speculative net positions,-107.5K,,-116.8K
224,10/05/2025,04:30,AUD,medium,CFTC AUD speculative net positions,-48.4K,,-49.9K
225,10/05/2025,04:30,JPY,medium,CFTC JPY speculative net positions,176.9K,,179.2K
226,10/05/2025,04:30,EUR,medium,CFTC EUR speculative net positions,75.7K,,75.8K
227,10/05/2025,08:45,USD,low,Fed Governor Cook Speaks,,,
228,10/05/2025,08:45,EUR,medium,ECB's Schnabel Speaks,,,
229,12/05/2025,03:00,USD,low,FOMC Member Barkin Speaks,,,
230,12/05/2025,08:50,JPY,medium,Adjusted Current Account  (Mar),2.72T,2.42T,2.91T
231,12/05/2025,08:50,JPY,low,Bank Lending (YoY)  (Apr),2.4%,2.8%,2.8%
232,12/05/2025,08:50,JPY,medium,Current Account n.s.a.  (Mar),3.678T,3.678T,4.061T
233,12/05/2025,14:00,JPY,low,Economy Watchers Current Index  (Apr),42.6,44.7,45.1
234,12/05/2025,19:00,EUR,medium,Eurogroup Meetings,,,
235,12/05/2025,21:50,GBP,medium,BoE MPC Member Mann Speaks,,,
236,12/05/2025,23:25,USD,low,FOMC Member Kugler Speaks,,,
237,13/05/2025,00:30,USD,low,3-Month Bill Auction,4.300%,,4.220%
238,13/05/2025,00:30,USD,low,6-Month Bill Auction,4.105%,,4.090%
239,13/05/2025,01:00,USD,low,Loan Officer Survey,,,
240,13/05/2025,01:00,USD,medium,WASDE Report,,,
241,13/05/2025,03:00,USD,medium,Federal Budget Balance  (Apr),258.0B,256.4B,-161.0B
242,13/05/2025,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Apr),6.8%,2.4%,0.9%
243,13/05/2025,08:50,JPY,low,BoJ Summary of Opinions,,,
244,13/05/2025,08:50,JPY,low,M2 Money Stock (YoY),0.5%,0.6%,0.8%
245,13/05/2025,08:50,JPY,low,M3 Money Supply  (Apr),"2,194.7B",,"2,203.0B"
246,13/05/2025,09:30,AUD,low,Westpac Consumer Sentiment  (May),2.2%,,-6.0%
247,13/05/2025,10:30,AUD,medium,Building Approvals (MoM)  (Mar),-8.8%,-8.8%,-0.3%
248,13/05/2025,10:30,AUD,medium,NAB Business Confidence  (Apr),-1,,-2
249,13/05/2025,10:30,AUD,low,NAB Business Survey  (Apr),2,,4
250,13/05/2025,10:30,AUD,low,Private House Approvals  (Mar),-4.5%,-4.5%,1.0%
251,13/05/2025,12:35,JPY,low,30-Year JGB Auction,2.941%,,2.414%
252,13/05/2025,15:00,GBP,low,Average Earnings ex Bonus  (Mar),5.6%,5.7%,5.9%
253,13/05/2025,15:00,GBP,medium,Average Earnings Index +Bonus  (Mar),5.5%,5.2%,5.7%
254,13/05/2025,15:00,GBP,medium,Claimant Count Change  (Apr),5.2K,22.3K,-16.9K
255,13/05/2025,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Mar),112K,120K,206K
256,13/05/2025,15:00,GBP,medium,Unemployment Rate  (Mar),4.5%,4.5%,4.4%
257,13/05/2025,17:45,GBP,medium,BoE MPC Member Pill Speaks,,,
258,13/05/2025,18:00,EUR,medium,ZEW Economic Sentiment  (May),11.6,-3.5,-18.5
259,13/05/2025,19:00,USD,low,NFIB Small Business Optimism  (Apr),95.8,94.9,97.4
260,13/05/2025,19:00,EUR,low,ECOFIN Meetings,,,
261,13/05/2025,21:30,USD,high,Core CPI (MoM)  (Apr),0.2%,0.3%,0.1%
262,13/05/2025,21:30,USD,medium,Core CPI (YoY)  (Apr),2.8%,2.8%,2.8%
263,13/05/2025,21:30,USD,low,Core CPI Index  (Apr),326.43,,325.66
264,13/05/2025,21:30,USD,high,CPI (YoY)  (Apr),2.3%,2.4%,2.4%
265,13/05/2025,21:30,USD,high,CPI (MoM)  (Apr),0.2%,0.3%,-0.1%
266,13/05/2025,21:30,USD,low,"CPI Index, n.s.a.  (Apr)",320.80,320.86,319.80
267,13/05/2025,21:30,USD,low,"CPI Index, s.a  (Apr)",320.32,,319.62
268,13/05/2025,21:30,USD,low,"CPI, n.s.a (MoM)  (Apr)",0.31%,,0.22%
269,13/05/2025,21:30,USD,low,Real Earnings (MoM)  (Apr),-0.1%,,0.6%
270,13/05/2025,21:55,USD,low,Redbook (YoY),5.8%,,6.9%
271,14/05/2025,00:00,GBP,medium,BoE Gov Bailey Speaks,,,
272,14/05/2025,00:00,GBP,medium,BoE MPC Member Pill Speaks,,,
273,14/05/2025,00:00,USD,low,Cleveland CPI (MoM)  (Apr),0.3%,,0.3%
274,14/05/2025,00:30,USD,low,52-Week Bill Auction,3.930%,,3.820%
275,14/05/2025,00:30,USD,high,U.S. President Trump Speaks,,,
276,14/05/2025,05:30,USD,medium,API Weekly Crude Oil Stock,4.287M,-2.400M,-4.490M
277,14/05/2025,08:50,JPY,low,PPI (YoY)  (Apr),4.0%,4.0%,4.3%
278,14/05/2025,08:50,JPY,low,PPI (MoM)  (Apr),0.2%,0.2%,0.4%
279,14/05/2025,10:30,AUD,medium,Wage Price Index (QoQ)  (Q1),0.9%,0.8%,0.7%
280,14/05/2025,10:30,AUD,low,Wage Price Index (YoY)  (Q1),3.4%,3.2%,3.2%
281,14/05/2025,16:15,GBP,low,BoE Breeden Speaks,,,
282,14/05/2025,18:00,GBP,low,10-Year Treasury Gilt Auction,4.673%,,4.638%
283,14/05/2025,18:15,USD,medium,Fed Waller Speaks,,,
284,14/05/2025,20:00,USD,low,MBA 30-Year Mortgage Rate,6.86%,,6.84%
285,14/05/2025,20:00,USD,low,MBA Mortgage Applications (WoW),1.1%,,11.0%
286,14/05/2025,20:00,USD,low,MBA Purchase Index,166.5,,162.8
287,14/05/2025,20:00,USD,low,Mortgage Market Index,251.2,,248.4
288,14/05/2025,20:00,USD,low,Mortgage Refinance Index,718.1,,721.0
289,14/05/2025,20:00,USD,medium,OPEC Monthly Report,,,
290,14/05/2025,22:10,USD,low,Fed Governor Jefferson Speaks,,,
291,14/05/2025,23:30,USD,high,Crude Oil Inventories,3.454M,-2.000M,-2.032M
292,14/05/2025,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.330M,,-0.007M
293,14/05/2025,23:30,USD,low,Crude Oil Imports,0.422M,,0.673M
294,14/05/2025,23:30,USD,medium,Cushing Crude Oil Inventories,-1.069M,,-0.740M
295,14/05/2025,23:30,USD,low,Distillate Fuel Production,-0.069M,,0.041M
296,14/05/2025,23:30,USD,low,EIA Weekly Distillates Stocks,-3.155M,0.100M,-1.107M
297,14/05/2025,23:30,USD,low,Gasoline Production,-0.327M,,0.253M
298,14/05/2025,23:30,USD,low,Heating Oil Stockpiles,0.292M,,0.123M
299,14/05/2025,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.2%,,0.4%
300,14/05/2025,23:30,USD,low,Gasoline Inventories,-1.022M,-0.600M,0.188M
301,15/05/2025,00:00,USD,low,Thomson Reuters IPSOS PCSI  (May),49.95,,52.80
302,15/05/2025,06:40,USD,medium,FOMC Member Daly Speaks,,,
303,15/05/2025,08:50,JPY,low,Foreign Bonds Buying,-541.2B,,435.2B
304,15/05/2025,08:50,JPY,low,Foreign Investments in Japanese Stocks,968.0B,,280.8B
305,15/05/2025,08:51,JPY,low,Foreign Bonds Buying,"1,923.2B",,-541.2B
306,15/05/2025,08:51,JPY,low,Foreign Investments in Japanese Stocks,439.0B,,968.0B
307,15/05/2025,10:00,AUD,low,MI Inflation Expectations,4.1%,,4.2%
308,15/05/2025,10:30,AUD,medium,Employment Change  (Apr),89.0K,20.9K,36.4K
309,15/05/2025,10:30,AUD,medium,Full Employment Change  (Apr),59.5K,,12.2K
