id,date,time,currency,importance,event,actual,forecast,previous
55,02/09/2022,21:30,USD,high,Nonfarm Payrolls  (Aug),315K,300K,526K
56,02/09/2022,21:30,USD,medium,Participation Rate  (Aug),62.4%,,62.1%
57,02/09/2022,21:30,USD,medium,Private Nonfarm Payrolls  (Aug),308K,300K,477K
58,02/09/2022,21:30,USD,medium,U6 Unemployment Rate  (Aug),7.0%,,6.7%
59,02/09/2022,21:30,USD,high,Unemployment Rate  (Aug),3.7%,3.5%,3.5%
60,02/09/2022,23:00,USD,low,Durables Excluding Defense (MoM)  (Jul),1.1%,,1.2%
61,02/09/2022,23:00,USD,low,Durables Excluding Transport (MoM)  (Jul),0.2%,,0.3%
62,02/09/2022,23:00,USD,medium,Factory Orders (MoM)  (Jul),-1.0%,0.2%,1.8%
63,02/09/2022,23:00,USD,low,Factory orders ex transportation (MoM)  (Jul),-1.1%,,1.0%
64,03/09/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,596,,605
65,03/09/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,760,,765
66,03/09/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-29.2K,,-28.0K
67,03/09/2022,04:30,USD,low,CFTC Aluminium speculative net positions,6.6K,,4.8K
68,03/09/2022,04:30,USD,low,CFTC Copper speculative net positions,-23.3K,,-19.0K
69,03/09/2022,04:30,USD,low,CFTC Corn speculative net positions,283.4K,,263.2K
70,03/09/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,229.2K,,246.2K
71,03/09/2022,04:30,USD,medium,CFTC Gold speculative net positions,117.7K,,125.8K
72,03/09/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,26.8K,,38.0K
73,03/09/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-128.8K,,-128.6K
74,03/09/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-239.6K,,-262.3K
75,03/09/2022,04:30,USD,low,CFTC Silver speculative net positions,-8.3K,,-4.5K
76,03/09/2022,04:30,USD,low,CFTC Soybeans speculative net positions,83.6K,,87.8K
77,03/09/2022,04:30,USD,low,CFTC Wheat speculative net positions,-11.5K,,-8.3K
78,03/09/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-57.4K,,-60.0K
79,03/09/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-41.5K,,-38.8K
80,03/09/2022,04:30,EUR,medium,CFTC EUR speculative net positions,-47.7K,,-44.1K
81,05/09/2022,All Day,USD,,United States - Labor Day,,,
82,05/09/2022,06:30,AUD,low,AIG Construction Index  (Aug),47.9,,45.3
83,05/09/2022,10:00,AUD,low,MI Inflation Gauge (MoM),-0.5%,,1.2%
84,05/09/2022,10:30,AUD,low,ANZ Job Advertisements (MoM),2.0%,,-1.0%
85,05/09/2022,10:30,AUD,low,Business inventories (MoM)  (Q2),0.3%,1.6%,3.6%
86,05/09/2022,10:30,AUD,medium,Company Gross Operating Profits (QoQ)  (Q2),7.6%,4.0%,9.8%
87,05/09/2022,10:30,AUD,low,Company Profits Pre-Tax (QoQ)  (Q2),15.7%,,2.2%
88,05/09/2022,10:30,AUD,medium,Retail Sales (MoM),1.3%,1.3%,0.2%
89,05/09/2022,17:30,EUR,low,Sentix Investor Confidence  (Sep),-31.8,-27.5,-25.2
90,05/09/2022,18:00,EUR,low,Retail Sales (MoM)  (Jul),0.3%,0.4%,-1.0%
91,05/09/2022,18:00,EUR,low,Retail Sales (YoY)  (Jul),-0.9%,-0.7%,-3.2%
92,05/09/2022,19:00,USD,medium,OPEC Meeting,,,
93,06/09/2022,00:30,GBP,medium,BoE MPC Member Mann Speaks,,,
94,06/09/2022,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Aug),0.5%,,1.6%
95,06/09/2022,08:30,JPY,low,Average Cash Earnings (YoY),1.8%,,2.0%
96,06/09/2022,08:30,JPY,medium,Household Spending (MoM)  (Jul),-1.4%,-0.6%,1.5%
97,06/09/2022,08:30,JPY,medium,Household Spending (YoY)  (Jul),3.4%,4.2%,3.5%
98,06/09/2022,08:30,JPY,low,Overall wage income of employees  (Jul),1.8%,,2.0%
99,06/09/2022,08:30,JPY,low,Overtime Pay (YoY)  (Jul),4.70%,,5.80%
100,06/09/2022,10:30,AUD,medium,Current Account  (Q2),18.3B,20.8B,2.8B
101,06/09/2022,10:30,AUD,low,Net Exports Contribution  (Q2),1.0%,0.9%,-1.7%
102,06/09/2022,12:35,JPY,low,30-Year JGB Auction,1.235%,,1.119%
103,06/09/2022,13:30,AUD,high,RBA Interest Rate Decision  (Sep),2.35%,2.35%,1.85%
104,06/09/2022,13:30,AUD,medium,RBA Rate Statement,,,
105,06/09/2022,23:00,USD,low,CB Employment Trends Index  (Aug),119.06,,118.20
106,06/09/2022,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Aug),60.9,,59.9
107,06/09/2022,23:00,USD,medium,ISM Non-Manufacturing Employment  (Aug),50.2,,49.1
108,06/09/2022,23:00,USD,low,ISM Non-Manufacturing New Orders  (Aug),61.8,,59.9
109,06/09/2022,23:00,USD,high,ISM Non-Manufacturing PMI  (Aug),56.9,55.1,56.7
110,06/09/2022,23:00,USD,high,ISM Non-Manufacturing Prices  (Aug),71.5,,72.3
111,06/09/2022,23:30,GBP,low,3-Year Treasury Gilt Auction,3.182%,,2.231%
112,07/09/2022,00:30,USD,low,3-Month Bill Auction,2.965%,,2.880%
113,07/09/2022,00:30,USD,low,6-Month Bill Auction,3.320%,,3.235%
114,07/09/2022,02:00,USD,low,52-Week Bill Auction,3.460%,,3.200%
115,07/09/2022,07:30,AUD,low,AIG Services Index  (Aug),53.3,,51.7
116,07/09/2022,08:50,JPY,low,Foreign Reserves (USD)  (Aug),"1,292.1B",,"1,323.0B"
117,07/09/2022,10:30,AUD,medium,GDP (YoY)  (Q2),3.6%,3.5%,3.3%
118,07/09/2022,10:30,AUD,medium,GDP (QoQ)  (Q2),0.9%,1.0%,0.7%
119,07/09/2022,10:30,AUD,low,GDP Capital Expenditure  (Q2),0.2%,,0.7%
120,07/09/2022,10:30,AUD,low,GDP Chain Price Index  (Q2),4.3%,,4.9%
121,07/09/2022,10:30,AUD,low,GDP Final Consumption  (Q2),1.3%,,2.3%
122,07/09/2022,10:30,AUD,low,RBA Chart Pack Release,,,
123,07/09/2022,12:00,AUD,medium,RBA Assist Gov Ellis Speaks,,,
124,07/09/2022,14:00,JPY,low,Coincident Indicator (MoM)  (Jul),1.4%,,3.3%
125,07/09/2022,14:00,JPY,low,Leading Index (MoM)  (Jul),-0.7%,,-0.3%
126,07/09/2022,14:00,JPY,low,Leading Index,99.6,,100.3
127,07/09/2022,15:00,GBP,medium,Halifax House Price Index (MoM)  (Aug),0.4%,,-0.1%
128,07/09/2022,15:00,GBP,medium,Halifax House Price Index (YoY),11.5%,,11.8%
129,07/09/2022,17:20,EUR,medium,ECB McCaul Speaks,,,
130,07/09/2022,18:00,GBP,low,10-Year Treasury Gilt Auction,3.088%,,1.782%
131,07/09/2022,18:00,GBP,medium,BoE Gov Bailey Speaks,,,
132,07/09/2022,18:00,GBP,medium,BoE MPC Member Mann Speaks,,,
133,07/09/2022,18:00,GBP,medium,BoE MPC Member Pill Speaks,,,
134,07/09/2022,18:00,GBP,medium,MPC Member Tenreyro Speaks,,,
135,07/09/2022,18:00,EUR,low,Employment Change (QoQ)  (Q2),0.4%,0.3%,0.7%
136,07/09/2022,18:00,EUR,low,Employment Change (YoY)  (Q2),2.7%,2.4%,3.1%
137,07/09/2022,18:00,EUR,low,Employment Overall  (Q2),"164,098.0K",,"163,412.6K"
138,07/09/2022,18:00,EUR,medium,GDP (QoQ)  (Q2),0.8%,0.6%,0.5%
139,07/09/2022,18:00,EUR,medium,GDP (YoY)  (Q2),4.1%,3.9%,5.4%
140,07/09/2022,18:15,GBP,medium,Mortgage Rate (GBP)  (Aug),4.89%,,
141,07/09/2022,18:20,EUR,medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
142,07/09/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,5.94%,,5.80%
143,07/09/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-0.8%,,-3.7%
144,07/09/2022,20:00,USD,low,MBA Purchase Index,197.8,,199.1
145,07/09/2022,20:00,USD,low,Mortgage Market Index,258.1,,260.1
146,07/09/2022,20:00,USD,low,Mortgage Refinance Index,556.4,,562.5
147,07/09/2022,21:30,USD,medium,Exports,259.30B,,260.80B
148,07/09/2022,21:30,USD,medium,Imports,329.90B,,340.40B
149,07/09/2022,21:30,USD,medium,Trade Balance  (Jul),-70.70B,-70.30B,-80.90B
150,07/09/2022,21:55,USD,low,Redbook (YoY),10.9%,,14.2%
151,07/09/2022,22:00,USD,low,FOMC Member Barkin Speaks,,,
152,07/09/2022,23:00,USD,medium,FOMC Member Mester Speaks,,,
153,07/09/2022,23:15,GBP,medium,BoE MPC Treasury Committee Hearings,,,
154,08/09/2022,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
155,08/09/2022,01:35,USD,low,Fed Vice Chair Brainard Speaks,,,
156,08/09/2022,02:15,EUR,medium,ECB's Supervisory Board Member Jochnick Speaks,,,
157,08/09/2022,03:00,USD,medium,Beige Book,,,
158,08/09/2022,03:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
159,08/09/2022,05:30,USD,medium,API Weekly Crude Oil Stock,3.645M,-0.733M,0.593M
160,08/09/2022,05:30,USD,medium,Fed's Balance Sheet,"8,822.40B",,"8,826.09B"
161,08/09/2022,08:50,JPY,medium,Adjusted Current Account,-0.63T,,0.84T
162,08/09/2022,08:50,JPY,low,Bank Lending (YoY)  (Aug),1.9%,,1.8%
163,08/09/2022,08:50,JPY,medium,Current Account n.s.a.  (Jul),0.229T,0.714T,-0.132T
164,08/09/2022,08:50,JPY,low,Foreign Bonds Buying,149.1B,,-301.5B
165,08/09/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,-704.2B,,-540.5B
166,08/09/2022,08:50,JPY,high,GDP (QoQ)  (Q2),0.9%,0.7%,0.5%
167,08/09/2022,08:50,JPY,medium,GDP (YoY)  (Q2),3.5%,2.9%,2.2%
168,08/09/2022,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q2),2.0%,1.8%,1.4%
169,08/09/2022,08:50,JPY,low,GDP External Demand (QoQ)  (Q2),0.1%,0.0%,-0.4%
170,08/09/2022,08:50,JPY,medium,GDP Price Index (YoY)  (Q2),-0.3%,-0.4%,-0.5%
171,08/09/2022,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q2),1.2%,1.1%,0.1%
172,08/09/2022,10:30,AUD,low,Exports (MoM)  (Jul),-10.0%,,4.9%
173,08/09/2022,10:30,AUD,low,Imports (MoM)  (Jul),5.0%,,0.7%
174,08/09/2022,10:30,AUD,medium,Trade Balance  (Jul),8.733B,14.500B,17.130B
175,08/09/2022,12:05,AUD,medium,RBA Governor Lowe Speaks,,,
176,08/09/2022,14:00,JPY,low,Economy Watchers Current Index  (Aug),45.5,,43.8
177,08/09/2022,21:15,EUR,high,Deposit Facility Rate  (Sep),0.75%,0.50%,0.00%
178,08/09/2022,21:15,EUR,medium,ECB Marginal Lending Facility,1.50%,,0.75%
179,08/09/2022,21:15,EUR,medium,ECB Monetary Policy Statement,,,
180,08/09/2022,21:15,EUR,medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
181,08/09/2022,21:15,EUR,high,ECB Interest Rate Decision  (Sep),1.25%,1.25%,0.50%
182,08/09/2022,21:30,USD,medium,Continuing Jobless Claims,"1,473K","1,435K","1,437K"
183,08/09/2022,21:30,USD,high,Initial Jobless Claims,222K,240K,228K
184,08/09/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,233.00K,,240.50K
185,08/09/2022,21:45,EUR,high,ECB Press Conference,,,
186,08/09/2022,22:10,USD,high,Fed Chair Powell Speaks,,,
187,08/09/2022,23:15,EUR,medium,ECB President Lagarde Speaks,,,
188,08/09/2022,23:30,USD,low,Natural Gas Storage,54B,54B,61B
189,09/09/2022,00:00,USD,high,Crude Oil Inventories,8.844M,-0.250M,-3.326M
190,09/09/2022,00:00,USD,low,EIA Refinery Crude Runs  (WoW),-0.309M,,-0.017M
191,09/09/2022,00:00,USD,low,Crude Oil Imports,1.357M,,-0.005M
192,09/09/2022,00:00,USD,medium,Cushing Crude Oil Inventories,-0.501M,,-0.523M
193,09/09/2022,00:00,USD,low,Distillate Fuel Production,0.112M,,-0.281M
194,09/09/2022,00:00,USD,low,EIA Weekly Distillates Stocks,0.095M,0.530M,0.111M
195,09/09/2022,00:00,USD,low,Gasoline Production,0.074M,,0.349M
196,09/09/2022,00:00,USD,low,Heating Oil Stockpiles,-0.724M,,0.105M
197,09/09/2022,00:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-1.8%,-0.8%,-1.1%
198,09/09/2022,00:00,USD,low,Gasoline Inventories,0.333M,-1.667M,-1.172M
199,09/09/2022,00:30,USD,low,4-Week Bill Auction,2.500%,,2.470%
200,09/09/2022,00:30,USD,low,8-Week Bill Auction,2.765%,,2.730%
201,05/09/2022,All Day,USD,,United States - Labor Day,,,
202,09/09/2022,04:00,USD,medium,Consumer Credit  (Jul),23.81B,33.00B,39.06B
203,09/09/2022,08:50,JPY,low,M2 Money Stock (YoY),3.4%,3.4%,3.4%
204,09/09/2022,08:50,JPY,low,M3 Money Supply  (Aug),"2,075.5T",,"2,068.8T"
205,09/09/2022,18:30,EUR,medium,ECB President Lagarde Speaks,,,
206,09/09/2022,19:00,EUR,medium,Euro Summit,,,
207,09/09/2022,23:00,USD,low,Wholesale Inventories (MoM),0.6%,0.8%,1.6%
208,09/09/2022,23:00,USD,low,Wholesale Trade Sales (MoM)  (Jul),-1.4%,1.4%,1.6%
209,10/09/2022,01:00,USD,medium,Fed Waller Speaks,,,
210,10/09/2022,01:00,USD,medium,FOMC Member George Speaks,,,
211,10/09/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,591,,596
212,10/09/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,759,,760
213,10/09/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-50.4K,,-29.2K
214,10/09/2022,04:30,USD,low,CFTC Aluminium speculative net positions,6.5K,,6.6K
215,10/09/2022,04:30,USD,low,CFTC Copper speculative net positions,-24.0K,,-23.3K
216,10/09/2022,04:30,USD,low,CFTC Corn speculative net positions,286.5K,,283.4K
217,10/09/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,214.5K,,229.2K
218,10/09/2022,04:30,USD,medium,CFTC Gold speculative net positions,103.9K,,117.7K
219,10/09/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,22.0K,,26.8K
220,10/09/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-138.6K,,-128.8K
221,10/09/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-238.7K,,-239.6K
222,10/09/2022,04:30,USD,low,CFTC Silver speculative net positions,-12.8K,,-8.3K
223,10/09/2022,04:30,USD,low,CFTC Soybeans speculative net positions,81.3K,,83.6K
224,10/09/2022,04:30,USD,low,CFTC Wheat speculative net positions,-9.8K,,-11.5K
225,10/09/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-56.5K,,-57.4K
226,10/09/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-58.2K,,-41.5K
227,10/09/2022,04:30,EUR,medium,CFTC EUR speculative net positions,-36.3K,,-47.7K
228,12/09/2022,15:00,GBP,low,Construction Output (MoM)  (Jul),-0.8%,0.5%,-1.4%
229,12/09/2022,15:00,GBP,low,U.K. Construction Output (YoY)  (Jul),4.3%,5.6%,4.1%
230,12/09/2022,15:00,GBP,high,GDP (MoM),0.2%,0.3%,-0.6%
231,12/09/2022,15:00,GBP,high,GDP (YoY),2.3%,,2.9%
232,12/09/2022,15:00,GBP,low,Index of Services,-0.2%,-0.2%,-0.4%
233,12/09/2022,15:00,GBP,medium,Industrial Production (MoM)  (Jul),-0.3%,0.4%,-0.9%
234,12/09/2022,15:00,GBP,low,Industrial Production (YoY)  (Jul),1.1%,1.9%,2.4%
235,12/09/2022,15:00,GBP,low,Manufacturing Production (YoY)  (Jul),1.1%,1.6%,1.3%
236,12/09/2022,15:00,GBP,medium,Manufacturing Production (MoM)  (Jul),0.1%,0.4%,-1.6%
237,12/09/2022,15:00,GBP,medium,Monthly GDP 3M/3M Change,0.0%,,-0.1%
238,12/09/2022,15:00,GBP,medium,Trade Balance  (Jul),-19.36B,-22.30B,-22.85B
239,12/09/2022,15:00,GBP,medium,Trade Balance Non-EU  (Jul),-10.19B,,-12.29B
240,12/09/2022,15:00,JPY,low,Machine Tool Orders (YoY),10.7%,,5.5%
241,12/09/2022,16:30,EUR,medium,ECB's De Guindos Speaks,,,
242,12/09/2022,21:00,EUR,medium,ECB's Schnabel Speaks,,,
243,13/09/2022,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,5.7%,,6.2%
244,13/09/2022,00:30,USD,medium,3-Year Note Auction,3.564%,,3.202%
245,13/09/2022,00:30,USD,low,6-Month Bill Auction,3.465%,,3.320%
246,13/09/2022,01:00,USD,medium,WASDE Report,,,
247,13/09/2022,02:00,USD,high,10-Year Note Auction,3.330%,,2.755%
248,13/09/2022,02:00,USD,low,3-Month Bill Auction,3.075%,,2.965%
249,13/09/2022,08:50,JPY,medium,BSI Large Manufacturing Conditions  (Q3),1.7,-8.1,-9.9
250,13/09/2022,08:50,JPY,low,PPI (MoM)  (Aug),0.2%,0.4%,0.7%
251,13/09/2022,08:50,JPY,low,PPI (YoY)  (Aug),9.0%,8.9%,9.0%
252,13/09/2022,09:30,AUD,low,Westpac Consumer Sentiment  (Sep),3.9%,,-3.0%
253,13/09/2022,10:30,AUD,medium,NAB Business Confidence  (Aug),10,,8
254,13/09/2022,10:30,AUD,low,NAB Business Survey  (Aug),20,,20
255,13/09/2022,12:35,JPY,low,5-Year JGB Auction,0.040%,,-0.007%
256,13/09/2022,15:00,GBP,low,Average Earnings ex Bonus  (Jul),5.2%,5.0%,4.7%
257,13/09/2022,15:00,GBP,medium,Average Earnings Index +Bonus  (Jul),5.5%,5.4%,5.2%
258,13/09/2022,15:00,GBP,medium,Claimant Count Change  (Aug),6.3K,-13.2K,-14.5K
259,13/09/2022,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Jul),40K,128K,160K
260,13/09/2022,15:00,GBP,medium,Unemployment Rate  (Jul),3.6%,3.8%,3.8%
261,13/09/2022,16:30,EUR,medium,ECB's Enria Speaks,,,
262,13/09/2022,17:00,GBP,medium,BoE Gov Bailey Speaks,,,
263,13/09/2022,18:00,EUR,medium,ZEW Economic Sentiment  (Sep),-60.7,-58.3,-54.9
264,13/09/2022,19:00,USD,low,NFIB Small Business Optimism  (Aug),91.8,90.8,89.9
265,13/09/2022,20:00,USD,medium,OPEC Monthly Report,,,
266,13/09/2022,21:30,USD,medium,Core CPI (YoY)  (Aug),6.3%,6.1%,5.9%
267,13/09/2022,21:30,USD,high,Core CPI (MoM)  (Aug),0.6%,0.3%,0.3%
268,13/09/2022,21:30,USD,low,Core CPI Index  (Aug),296.95,,295.28
269,13/09/2022,21:30,USD,high,CPI (MoM)  (Aug),0.1%,-0.1%,0.0%
270,13/09/2022,21:30,USD,high,CPI (YoY)  (Aug),8.3%,8.1%,8.5%
271,13/09/2022,21:30,USD,low,"CPI Index, n.s.a.  (Aug)",296.17,295.53,296.28
272,13/09/2022,21:30,USD,low,"CPI Index, s.a  (Aug)",295.62,,295.27
273,13/09/2022,21:30,USD,low,"CPI, n.s.a (MoM)  (Aug)",-0.04%,,-0.01%
274,13/09/2022,21:30,USD,low,Real Earnings (MoM)  (Aug),-0.1%,,0.8%
275,13/09/2022,21:55,USD,low,Redbook (YoY),11.4%,,10.9%
276,13/09/2022,22:45,EUR,medium,ECB McCaul Speaks,,,
277,13/09/2022,23:00,USD,low,IBD/TIPP Economic Optimism,44.7,,38.1
278,14/09/2022,00:00,USD,low,Cleveland CPI (MoM)  (Aug),0.7%,,0.5%
279,14/09/2022,02:01,USD,high,30-Year Bond Auction,3.511%,,3.106%
280,14/09/2022,03:00,USD,medium,Federal Budget Balance  (Aug),-220.0B,-213.5B,-211.0B
281,14/09/2022,05:30,USD,medium,API Weekly Crude Oil Stock,6.035M,-0.200M,3.645M
282,14/09/2022,08:00,JPY,low,Reuters Tankan Index  (Sep),10,,13
283,14/09/2022,08:50,JPY,low,Core Machinery Orders (MoM)  (Jul),5.3%,-0.8%,0.9%
284,14/09/2022,08:50,JPY,low,Core Machinery Orders (YoY)  (Jul),12.8%,6.6%,6.5%
285,14/09/2022,13:30,JPY,low,Capacity Utilization (MoM)  (Jul),2.4%,,9.6%
286,14/09/2022,13:30,JPY,medium,Industrial Production (MoM)  (Jul),0.8%,1.0%,9.2%
287,14/09/2022,15:00,GBP,low,Core CPI (YoY)  (Aug),6.3%,6.3%,6.2%
288,14/09/2022,15:00,GBP,low,Core CPI (MoM)  (Aug),0.8%,0.8%,0.3%
289,14/09/2022,15:00,GBP,low,Core PPI Output (YoY)  (Aug),13.7%,,14.4%
290,14/09/2022,15:00,GBP,low,Core PPI Output (MoM)  (Aug),0.3%,,0.8%
291,14/09/2022,15:00,GBP,low,Core RPI (YoY)  (Aug),12.2%,12.3%,12.3%
292,14/09/2022,15:00,GBP,low,Core RPI (MoM)  (Aug),0.6%,,0.8%
293,14/09/2022,15:00,GBP,medium,CPI (MoM)  (Aug),0.5%,0.6%,0.6%
294,14/09/2022,15:00,GBP,high,CPI (YoY)  (Aug),9.9%,10.2%,10.1%
295,14/09/2022,15:00,GBP,low,"CPI, n.s.a  (Aug)",123.10,,122.50
296,14/09/2022,15:00,GBP,medium,CPIH (YoY),8.6%,9.7%,8.8%
297,14/09/2022,15:00,GBP,low,PPI Input (YoY)  (Aug),20.5%,22.4%,22.6%
298,14/09/2022,15:00,GBP,medium,PPI Input (MoM)  (Aug),-1.2%,0.3%,0.0%
299,14/09/2022,15:00,GBP,low,PPI Output (YoY)  (Aug),16.1%,17.4%,17.1%
300,14/09/2022,15:00,GBP,low,PPI Output (MoM)  (Aug),-0.1%,0.9%,1.6%
301,14/09/2022,15:00,GBP,low,RPI (MoM)  (Aug),0.6%,0.7%,0.9%
302,14/09/2022,15:00,GBP,low,RPI (YoY)  (Aug),12.3%,12.4%,12.3%
