id,date,time,currency,importance,event,actual,forecast,previous
105,03/10/2020,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-79.7K,,-134.3K
106,03/10/2020,04:30,USD,low,CFTC Natural Gas speculative net positions,48.3K,,46.2K
107,03/10/2020,04:30,USD,medium,CFTC S&P 500 speculative net positions,72.2K,,59.7K
108,03/10/2020,04:30,USD,low,CFTC Silver speculative net positions,40.7K,,38.9K
109,03/10/2020,04:30,USD,low,CFTC Soybeans speculative net positions,239.9K,,218.6K
110,03/10/2020,04:30,USD,low,CFTC Wheat speculative net positions,26.4K,,26.2K
111,03/10/2020,04:30,AUD,medium,CFTC AUD speculative net positions,8.9K,,16.3K
112,03/10/2020,04:30,JPY,medium,CFTC JPY speculative net positions,24.8K,,29.6K
113,03/10/2020,04:30,EUR,medium,CFTC EUR speculative net positions,188.1K,,190.8K
114,05/10/2020,06:30,AUD,low,AIG Construction Index  (Aug),45.2,,42.7
115,05/10/2020,09:00,AUD,low,MI Inflation Gauge (MoM),0.1%,,0.1%
116,05/10/2020,09:30,AUD,medium,NAB Business Confidence  (Sep),-4,,-8
117,05/10/2020,10:30,AUD,low,NAB Business Survey  (Oct),0,,-6
118,05/10/2020,14:30,GBP,medium,Investing.com GBP/USD Index,36.9%,,48.7%
119,05/10/2020,14:30,USD,medium,Investing.com Gold Index,60.8%,,51.4%
120,05/10/2020,14:30,AUD,medium,Investing.com AUD/USD Index,43.0%,,51.4%
121,05/10/2020,14:30,JPY,medium,Investing.com USD/JPY Index,49.4%,,44.3%
122,05/10/2020,14:30,EUR,medium,Investing.com EUR/USD Index,55.2%,,62.5%
123,05/10/2020,15:40,JPY,medium,BoJ Governor Kuroda Speaks,,,
124,05/10/2020,17:00,GBP,low,Car Registration (MoM),276.1%,,-50.1%
125,05/10/2020,17:00,GBP,low,Car Registration (YoY),-4.4%,,-5.8%
126,05/10/2020,17:30,GBP,medium,BoE MPC Member Haldane Speaks,,,
127,05/10/2020,17:30,EUR,low,Sentix Investor Confidence  (Oct),-8.3,-9.5,-8.0
128,05/10/2020,18:00,EUR,low,Retail Sales (MoM)  (Aug),4.4%,2.4%,-1.8%
129,05/10/2020,18:00,EUR,low,Retail Sales (YoY)  (Aug),3.7%,2.2%,-0.1%
130,05/10/2020,19:00,EUR,medium,Eurogroup Meetings,,,
131,05/10/2020,22:00,USD,low,All Car Sales  (Sep),3.75M,,3.55M
132,05/10/2020,22:00,USD,low,All Truck Sales  (Sep),12.59M,,11.64M
133,05/10/2020,23:00,USD,low,CB Employment Trends Index  (Sep),54.80,,53.30
134,05/10/2020,23:00,USD,low,FOMC Member Barkin Speaks,,,
135,05/10/2020,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Sep),63.0,61.0,62.4
136,05/10/2020,23:00,USD,medium,ISM Non-Manufacturing Employment  (Sep),51.8,,47.9
137,05/10/2020,23:00,USD,low,ISM Non-Manufacturing New Orders  (Sep),61.5,,56.8
138,05/10/2020,23:00,USD,high,ISM Non-Manufacturing PMI  (Sep),57.8,56.3,56.9
139,05/10/2020,23:00,USD,high,ISM Non-Manufacturing Prices  (Sep),59.0,,64.2
140,05/10/2020,23:45,USD,low,Chicago Fed President Evans Speaks,,,
141,06/10/2020,00:30,USD,low,3-Month Bill Auction,0.095%,,0.100%
142,06/10/2020,00:30,USD,low,6-Month Bill Auction,0.110%,,0.105%
143,06/10/2020,04:15,USD,medium,FOMC Member Bostic Speaks,,,
144,06/10/2020,09:30,AUD,low,Exports (MoM)  (Aug),-4%,,-4%
145,06/10/2020,09:30,AUD,low,Imports (MoM)  (Aug),2%,,7%
146,06/10/2020,09:30,AUD,medium,Trade Balance  (Aug),2.643B,5.154B,4.607B
147,06/10/2020,10:30,AUD,low,ANZ Job Advertisements (MoM),7.8%,,2.6%
148,06/10/2020,12:30,AUD,high,RBA Interest Rate Decision  (Oct),0.25%,0.25%,0.25%
149,06/10/2020,12:30,AUD,medium,RBA Rate Statement,,,
150,06/10/2020,12:45,JPY,low,30-Year JGB Auction,0.638%,,0.611%
151,06/10/2020,17:30,GBP,low,Housing Equity Withdrawal (QoQ),-7.7B,,-4.5B
152,06/10/2020,17:35,EUR,medium,ECB President Lagarde Speaks,,,
153,06/10/2020,19:00,EUR,medium,EU Finance Ministers Meeting,,,
154,06/10/2020,21:00,USD,medium,EIA Short-Term Energy Outlook,,,
155,06/10/2020,21:30,USD,medium,Exports,171.90B,,168.10B
156,06/10/2020,21:30,USD,medium,Imports,239.00B,,231.70B
157,06/10/2020,21:30,USD,medium,Trade Balance  (Aug),-67.10B,-66.10B,-63.40B
158,06/10/2020,21:55,USD,low,Redbook (MoM),0.0%,,-0.3%
159,06/10/2020,21:55,USD,low,Redbook (YoY),2.1%,,2.2%
160,06/10/2020,22:00,EUR,medium,ECB President Lagarde Speaks,,,
161,06/10/2020,23:00,USD,high,JOLTS Job Openings  (Aug),6.493M,6.685M,6.697M
162,06/10/2020,23:40,USD,high,Fed Chair Powell Speaks,,,
163,07/10/2020,00:30,EUR,medium,ECB's Lane Speaks,,,
164,07/10/2020,00:45,USD,medium,FOMC Member Harker Speaks,,,
165,07/10/2020,02:00,USD,medium,3-Year Note Auction,0.193%,,0.170%
166,07/10/2020,02:00,USD,low,52-Week Bill Auction,0.140%,,0.140%
167,07/10/2020,05:30,USD,medium,API Weekly Crude Oil Stock,0.951M,0.400M,-0.831M
168,07/10/2020,06:30,AUD,low,AIG Services Index  (Sep),36.2,,42.5
169,07/10/2020,07:00,USD,medium,FOMC Member Kaplan Speaks,,,
170,07/10/2020,08:05,JPY,medium,BoJ Governor Kuroda Speaks,,,
171,07/10/2020,08:50,JPY,low,Foreign Reserves (USD)  (Sep),"1,389.8B",,"1,398.5B"
172,07/10/2020,09:30,AUD,low,RBA Chart Pack Release,,,
173,07/10/2020,Tentative,JPY,low,Coincident Indicator (MoM)  (Aug),1.1%,,3.9%
174,07/10/2020,14:00,JPY,low,Leading Index (MoM)  (Aug),2.1%,,2.9%
175,07/10/2020,14:00,JPY,low,Leading Index,88.8,,86.7
176,07/10/2020,16:30,GBP,medium,Halifax House Price Index (MoM)  (Sep),1.6%,1.5%,1.6%
177,07/10/2020,16:30,GBP,medium,Halifax House Price Index (YoY),7.3%,,5.2%
178,07/10/2020,17:30,GBP,low,House Price Index (YoY),2.3%,,2.9%
179,07/10/2020,18:30,GBP,low,10-Year Treasury Gilt Auction,0.313%,,0.323%
180,07/10/2020,20:00,USD,low,MBA 30-Year Mortgage Rate,3.01%,,3.05%
181,07/10/2020,20:00,USD,low,MBA Mortgage Applications (WoW),4.6%,,-4.8%
182,07/10/2020,20:00,USD,low,MBA Purchase Index,316.0,,320.9
183,07/10/2020,20:00,USD,low,Mortgage Market Index,804.7,,769.6
184,07/10/2020,20:00,USD,low,Mortgage Refinance Index,"3,622.3",,"3,346.9"
185,07/10/2020,21:10,EUR,medium,ECB President Lagarde Speaks,,,
186,07/10/2020,22:30,USD,medium,Seevol Cushing Storage Report,0.882M,,1.177M
187,07/10/2020,23:00,USD,low,FOMC Member Barkin Speaks,,,
188,07/10/2020,23:30,USD,high,Crude Oil Inventories,0.501M,0.294M,-1.980M
189,07/10/2020,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.183M,,0.300M
190,07/10/2020,23:30,USD,low,Crude Oil Imports,1.463M,,-0.536M
191,07/10/2020,23:30,USD,medium,Cushing Crude Oil Inventories,0.470M,0.882M,1.785M
192,07/10/2020,23:30,USD,low,Distillate Fuel Production,0.174M,,-0.112M
193,07/10/2020,23:30,USD,low,EIA Weekly Distillates Stocks,-0.962M,-0.995M,-3.184M
194,07/10/2020,23:30,USD,low,Gasoline Production,0.630M,,-0.423M
195,07/10/2020,23:30,USD,low,Heating Oil Stockpiles,0.067M,,-0.095M
196,07/10/2020,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.3%,-0.1%,1.0%
197,07/10/2020,23:30,USD,low,Gasoline Inventories,-1.435M,-0.471M,0.683M
198,08/10/2020,02:00,USD,medium,FOMC Member Kashkari Speaks,,,
199,08/10/2020,02:01,USD,high,10-Year Note Auction,0.765%,,0.704%
200,08/10/2020,03:00,USD,high,FOMC Meeting Minutes,,,
201,08/10/2020,03:00,USD,medium,FOMC Member Williams Speaks,,,
202,08/10/2020,03:00,USD,high,FOMC Statement,,,
203,08/10/2020,04:00,USD,medium,Consumer Credit  (Aug),-7.22B,14.00B,14.67B
204,08/10/2020,04:00,USD,medium,FOMC Member Williams Speaks,,,
205,08/10/2020,05:30,USD,low,Chicago Fed President Evans Speaks,,,
206,08/10/2020,05:30,USD,medium,Fed's Balance Sheet,"7,074.65B",,"7,056.13B"
207,08/10/2020,08:50,JPY,medium,Adjusted Current Account,1.65T,,0.96T
208,08/10/2020,08:50,JPY,medium,Current Account n.s.a.  (Aug),2.103T,1.984T,1.468T
209,08/10/2020,08:50,JPY,low,Foreign Bonds Buying,-341.3B,,-79.5B
210,08/10/2020,08:50,JPY,low,Foreign Investments in Japanese Stocks,530.9B,,-274.4B
211,08/10/2020,10:00,JPY,medium,BoJ Governor Kuroda Speaks,,,
212,08/10/2020,14:00,JPY,low,Economy Watchers Current Index  (Sep),49.3,,43.9
213,08/10/2020,16:25,GBP,medium,BoE Gov Bailey Speaks,,,
214,08/10/2020,16:25,EUR,medium,ECB's Schnabel Speaks,,,
215,08/10/2020,17:00,EUR,medium,ECB's De Guindos Speaks,,,
216,08/10/2020,17:30,GBP,low,BoE FPC Meeting Minutes,,,
217,08/10/2020,19:15,EUR,medium,ECB's Mersch Speaks,,,
218,08/10/2020,20:30,EUR,medium,ECB Monetary Policy Statement,,,
219,08/10/2020,20:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
220,08/10/2020,21:30,USD,medium,Continuing Jobless Claims,"10,976K","11,400K","11,979K"
221,08/10/2020,21:30,USD,high,Initial Jobless Claims,840K,820K,849K
222,08/10/2020,21:30,USD,low,Jobless Claims 4-Week Avg.,857.00K,,870.25K
223,08/10/2020,23:30,USD,low,Natural Gas Storage,75B,73B,76B
224,09/10/2020,00:30,USD,low,4-Week Bill Auction,0.090%,,0.085%
225,09/10/2020,00:30,USD,low,8-Week Bill Auction,0.090%,,0.085%
226,09/10/2020,01:10,USD,medium,FOMC Member Rosengren Speaks,,,
227,09/10/2020,02:00,USD,high,30-Year Bond Auction,1.578%,,1.473%
228,09/10/2020,03:25,USD,low,FOMC Member Barkin Speaks,,,
229,09/10/2020,07:00,USD,medium,FOMC Member Kaplan Speaks,,,
230,09/10/2020,08:30,JPY,low,Average Cash Earnings (YoY),-1.3%,,-1.5%
231,09/10/2020,08:30,JPY,medium,Household Spending (MoM)  (Aug),1.7%,3.2%,-6.5%
232,09/10/2020,08:30,JPY,medium,Household Spending (YoY)  (Aug),-6.9%,-6.9%,-7.6%
233,09/10/2020,08:30,JPY,low,Overall wage income of employees  (Aug),-1.3%,,-1.5%
234,09/10/2020,08:30,JPY,low,Overtime Pay (YoY)  (Aug),-14.00%,,-17.10%
235,09/10/2020,09:30,AUD,low,Invest Housing Finance (MoM),9.3%,,3.5%
236,09/10/2020,09:30,AUD,medium,RBA Financial Stability Review,,,
237,09/10/2020,10:30,AUD,medium,Home Loans (MoM),13.6%,,10.7%
238,09/10/2020,15:00,GBP,low,Construction Output (MoM)  (Aug),3.0%,5.0%,17.2%
239,09/10/2020,15:00,GBP,low,U.K. Construction Output (YoY)  (Aug),-13.0%,-8.8%,-15.6%
240,09/10/2020,15:00,GBP,high,GDP (MoM),2.1%,,6.4%
241,09/10/2020,15:00,GBP,low,Index of Services,7.1%,,-8.1%
242,09/10/2020,15:00,GBP,medium,Industrial Production (MoM)  (Aug),0.3%,2.5%,5.2%
243,09/10/2020,15:00,GBP,low,Industrial Production (YoY)  (Aug),-6.4%,-4.6%,-7.4%
244,09/10/2020,15:00,GBP,low,Manufacturing Production (YoY)  (Aug),-8.4%,-5.9%,-10.1%
245,09/10/2020,15:00,GBP,medium,Manufacturing Production (MoM)  (Aug),0.7%,3.0%,6.9%
246,09/10/2020,15:00,GBP,medium,Monthly GDP 3M/3M Change,8.0%,,-6.8%
247,09/10/2020,15:00,GBP,medium,Trade Balance  (Aug),-9.01B,-9.00B,-8.64B
248,09/10/2020,15:00,GBP,medium,Trade Balance Non-EU  (Aug),-2.31B,-2.80B,-2.36B
249,09/10/2020,20:10,GBP,medium,NIESR GDP Estimate,15.2%,,8.0%
250,09/10/2020,23:00,USD,low,Wholesale Trade Sales (MoM)  (Aug),1.4%,2.0%,4.8%
251,10/10/2020,01:00,USD,medium,WASDE Report,,,
252,10/10/2020,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,193,,189
253,10/10/2020,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,269,,266
254,10/10/2020,04:30,GBP,medium,CFTC GBP speculative net positions,-11.3K,,-12.7K
255,10/10/2020,04:30,USD,low,CFTC Copper speculative net positions,53.6K,,54.1K
256,10/10/2020,04:30,USD,low,CFTC Corn speculative net positions,225.7K,,181.9K
257,10/10/2020,04:30,USD,medium,CFTC Crude Oil speculative net positions,471.5K,,461.9K
258,10/10/2020,04:30,USD,medium,CFTC Gold speculative net positions,248.6K,,243.7K
259,10/10/2020,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-75.0K,,-79.7K
260,10/10/2020,04:30,USD,low,CFTC Natural Gas speculative net positions,68.7K,,48.3K
261,10/10/2020,04:30,USD,medium,CFTC S&P 500 speculative net positions,74.0K,,72.2K
262,10/10/2020,04:30,USD,low,CFTC Silver speculative net positions,41.3K,,40.7K
263,10/10/2020,04:30,USD,low,CFTC Soybeans speculative net positions,257.3K,,239.9K
264,10/10/2020,04:30,USD,low,CFTC Wheat speculative net positions,37.3K,,26.4K
265,10/10/2020,04:30,AUD,medium,CFTC AUD speculative net positions,10.8K,,8.9K
266,10/10/2020,04:30,JPY,medium,CFTC JPY speculative net positions,21.1K,,24.8K
267,10/10/2020,04:30,EUR,medium,CFTC EUR speculative net positions,174.3K,,188.1K
268,12/10/2020,08:50,JPY,low,Bank Lending (YoY)  (Sep),6.4%,,6.7%
269,12/10/2020,08:50,JPY,low,Core Machinery Orders (MoM)  (Aug),0.2%,-1.0%,6.3%
270,12/10/2020,08:50,JPY,low,Core Machinery Orders (YoY)  (Aug),-15.2%,-15.6%,-16.2%
271,12/10/2020,08:50,JPY,low,PPI (YoY)  (Sep),-0.8%,-0.5%,-0.6%
272,12/10/2020,08:50,JPY,low,PPI (MoM)  (Sep),-0.2%,0.2%,0.1%
273,12/10/2020,14:30,GBP,medium,Investing.com GBP/USD Index,37.9%,,36.9%
274,12/10/2020,14:30,USD,medium,Investing.com Gold Index,53.7%,,60.8%
275,12/10/2020,14:30,AUD,medium,Investing.com AUD/USD Index,44.4%,,43.0%
276,12/10/2020,14:30,JPY,medium,Investing.com USD/JPY Index,47.7%,,49.4%
277,12/10/2020,14:30,EUR,medium,Investing.com EUR/USD Index,47.8%,,55.2%
278,12/10/2020,15:00,JPY,low,Machine Tool Orders (YoY),-15.0%,,-23.3%
279,12/10/2020,17:00,GBP,medium,MPC Member Ramsden Speaks,,,
280,12/10/2020,17:45,EUR,medium,ECB's Schnabel Speaks,,,
281,12/10/2020,20:00,EUR,medium,ECB President Lagarde Speaks,,,
282,12/10/2020,23:00,GBP,medium,MPC Member Haskel Speaks,,,
283,13/10/2020,00:00,EUR,medium,ECB's De Guindos Speaks,,,
284,13/10/2020,01:00,GBP,medium,BoE Gov Bailey Speaks,,,
285,13/10/2020,01:45,EUR,medium,ECB's Panetta Speaks,,,
286,13/10/2020,08:00,JPY,low,Reuters Tankan Index  (Oct),-26,,-29
287,13/10/2020,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Sep),6.1%,,4.7%
288,13/10/2020,08:50,JPY,low,M2 Money Stock (YoY),9.0%,,8.6%
289,13/10/2020,08:50,JPY,low,M3 Money Supply  (Sep),"1,468.1T",,"1,460.8T"
290,13/10/2020,15:00,GBP,low,Average Earnings ex Bonus  (Aug),0.8%,0.6%,0.2%
291,13/10/2020,15:00,GBP,medium,Average Earnings Index +Bonus  (Aug),0.0%,-0.6%,-1.0%
292,13/10/2020,15:00,GBP,medium,Claimant Count Change  (Sep),28.0K,78.8K,73.7K
293,13/10/2020,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Aug),-153K,-30K,-12K
294,13/10/2020,15:00,GBP,medium,Labour Productivity  (Q2),-2.0%,,-0.5%
295,13/10/2020,15:00,GBP,medium,Unemployment Rate  (Aug),4.5%,4.3%,4.1%
296,13/10/2020,18:00,EUR,medium,ZEW Economic Sentiment  (Oct),52.3,72.0,73.9
297,13/10/2020,19:00,USD,low,NFIB Small Business Optimism  (Sep),104.0,,100.2
298,13/10/2020,20:00,USD,medium,OPEC Monthly Report,,,
299,13/10/2020,21:30,USD,medium,Core CPI (YoY)  (Sep),1.7%,1.8%,1.7%
300,13/10/2020,21:30,USD,high,Core CPI (MoM)  (Sep),0.2%,0.2%,0.4%
301,13/10/2020,21:30,USD,low,Core CPI Index  (Sep),269.26,,268.75
302,13/10/2020,21:30,USD,high,CPI (MoM)  (Sep),0.2%,0.2%,0.4%
303,13/10/2020,21:30,USD,high,CPI (YoY)  (Sep),1.4%,1.4%,1.3%
304,13/10/2020,21:30,USD,low,"CPI Index, n.s.a.  (Sep)",260.28,260.35,259.92
305,13/10/2020,21:30,USD,low,"CPI Index, s.a  (Sep)",260.21,,259.68
306,13/10/2020,21:30,USD,low,"CPI, n.s.a (MoM)  (Sep)",0.14%,,0.32%
307,13/10/2020,21:30,USD,low,Real Earnings (MoM)  (Sep),0.2%,,0.3%
308,13/10/2020,21:55,USD,low,Redbook (YoY),1.2%,,2.1%
309,13/10/2020,21:55,USD,low,Redbook (MoM),0.4%,,
310,13/10/2020,23:00,USD,low,IBD/TIPP Economic Optimism,55.2,,45.0
