id,date,time,currency,importance,event,actual,forecast,previous
157,07/10/2023,05:30,USD,low,CFTC Soybeans speculative net positions,22.5K,,46.5K
158,07/10/2023,05:30,USD,low,CFTC Wheat speculative net positions,-61.3K,,-60.0K
159,07/10/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-82.0K,,-86.8K
160,07/10/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-114.0K,,-109.5K
161,07/10/2023,05:30,EUR,medium,CFTC EUR speculative net positions,78.9K,,98.4K
162,09/10/2023,All Day,JPY,,Japan - National Sports Day,,,
163,09/10/2023,17:00,EUR,medium,ECB's De Guindos Speaks,,,
164,09/10/2023,17:30,EUR,low,Sentix Investor Confidence  (Oct),-21.9,-24.0,-21.5
165,09/10/2023,18:15,EUR,medium,ECB's Enria Speaks,,,
166,09/10/2023,19:00,USD,low,IMF Meetings,,,
167,09/10/2023,22:00,USD,low,Fed Logan Speaks,,,
168,09/10/2023,22:15,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
169,09/10/2023,23:00,USD,low,CB Employment Trends Index  (Sep),114.66,,114.16
170,10/10/2023,02:30,USD,low,Fed Governor Jefferson Speaks,,,
171,10/10/2023,05:00,GBP,medium,BoE MPC Member Mann Speaks,,,
172,10/10/2023,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Sep),2.8%,3.1%,4.3%
173,10/10/2023,08:30,AUD,low,Westpac Consumer Sentiment,2.9%,,-1.5%
174,10/10/2023,08:50,JPY,medium,Adjusted Current Account  (Aug),1.63T,2.41T,2.77T
175,10/10/2023,08:50,JPY,medium,Current Account n.s.a.  (Aug),2.280T,3.091T,2.772T
176,10/10/2023,09:30,AUD,low,Building Approvals (YoY),-22.90%,-22.90%,-10.60%
177,10/10/2023,09:30,AUD,medium,Building Approvals (MoM),7.0%,7.0%,-8.1%
178,10/10/2023,09:30,AUD,medium,NAB Business Confidence  (Sep),1,,1
179,10/10/2023,09:30,AUD,low,NAB Business Survey  (Sep),11,,14
180,10/10/2023,09:30,AUD,low,Private House Approvals,5.8%,5.8%,0.4%
181,10/10/2023,14:00,JPY,low,Economy Watchers Current Index  (Sep),49.9,53.2,53.6
182,10/10/2023,18:30,GBP,low,BoE FPC Meeting Minutes,,,
183,10/10/2023,19:00,USD,low,IMF Meetings,,,
184,10/10/2023,19:00,USD,low,NFIB Small Business Optimism  (Sep),90.8,91.4,91.3
185,10/10/2023,21:00,EUR,medium,ECB President Lagarde Speaks,,,
186,10/10/2023,21:55,USD,low,Redbook (YoY),4.0%,,3.5%
187,10/10/2023,22:30,USD,medium,FOMC Member Bostic Speaks,,,
188,10/10/2023,23:00,USD,low,Wholesale Inventories (MoM)  (Aug),-0.1%,-0.1%,-0.3%
189,10/10/2023,23:00,USD,low,Wholesale Trade Sales (MoM)  (Aug),1.8%,,1.2%
190,11/10/2023,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,3.7%,,3.6%
191,11/10/2023,00:30,USD,low,3-Month Bill Auction,5.340%,,5.345%
192,11/10/2023,00:30,USD,low,6-Month Bill Auction,5.320%,,5.340%
193,11/10/2023,02:00,USD,medium,3-Year Note Auction,4.740%,,4.660%
194,11/10/2023,02:30,USD,medium,Fed Waller Speaks,,,
195,11/10/2023,04:00,USD,medium,FOMC Member Kashkari Speaks,,,
196,11/10/2023,07:00,USD,medium,FOMC Member Daly Speaks,,,
197,11/10/2023,08:00,JPY,low,Reuters Tankan Index  (Oct),4,,4
198,11/10/2023,09:30,AUD,medium,RBA Assist Gov Kent Speaks,,,
199,11/10/2023,12:35,JPY,low,5-Year JGB Auction,0.330%,,0.291%
200,11/10/2023,15:00,JPY,low,Machine Tool Orders (YoY),-11.2%,,-17.5%
201,09/10/2023,All Day,JPY,,Japan - National Sports Day,,,
202,11/10/2023,17:15,USD,medium,FOMC Member Bowman Speaks,,,
203,11/10/2023,18:00,GBP,low,10-Year Treasury Gilt Auction,4.444%,,4.402%
204,11/10/2023,19:00,USD,low,IMF Meetings,,,
205,11/10/2023,20:00,USD,low,MBA 30-Year Mortgage Rate,7.67%,,7.53%
206,11/10/2023,20:00,USD,low,MBA Mortgage Applications (WoW),0.6%,,-6.0%
207,11/10/2023,20:00,USD,low,MBA Purchase Index,137.5,,136.6
208,11/10/2023,20:00,USD,low,Mortgage Market Index,179.3,,178.2
209,11/10/2023,20:00,USD,low,Mortgage Refinance Index,385.8,,384.6
210,11/10/2023,21:30,USD,low,Core PPI (YoY)  (Sep),2.7%,2.3%,2.5%
211,11/10/2023,21:30,USD,medium,Core PPI (MoM)  (Sep),0.3%,0.2%,0.2%
212,11/10/2023,21:30,USD,high,PPI (MoM)  (Sep),0.5%,0.3%,0.7%
213,11/10/2023,21:30,USD,low,PPI (YoY)  (Sep),2.2%,1.6%,2.0%
214,11/10/2023,21:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Sep),0.2%,0.2%,0.2%
215,11/10/2023,21:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Sep),2.8%,3.0%,2.9%
216,11/10/2023,23:15,USD,medium,Fed Waller Speaks,,,
217,12/10/2023,00:00,USD,low,Thomson Reuters IPSOS PCSI  (Oct),52.02,,52.02
218,12/10/2023,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
219,12/10/2023,01:15,USD,medium,FOMC Member Bostic Speaks,,,
220,12/10/2023,02:00,USD,high,10-Year Note Auction,4.610%,,4.289%
221,12/10/2023,03:00,USD,high,FOMC Meeting Minutes,,,
222,12/10/2023,05:30,USD,medium,API Weekly Crude Oil Stock,12.940M,1.300M,-4.210M
223,12/10/2023,08:50,JPY,low,Bank Lending (YoY)  (Sep),2.9%,3.1%,3.1%
224,12/10/2023,08:50,JPY,low,Core Machinery Orders (MoM)  (Aug),-0.5%,0.4%,-1.1%
225,12/10/2023,08:50,JPY,low,Core Machinery Orders (YoY)  (Aug),-7.7%,-7.3%,-13.0%
226,12/10/2023,08:50,JPY,low,PPI (YoY)  (Sep),2.0%,2.3%,3.3%
227,12/10/2023,08:50,JPY,low,PPI (MoM)  (Sep),-0.3%,0.1%,0.3%
228,12/10/2023,09:00,AUD,low,MI Inflation Expectations,4.8%,,4.6%
229,12/10/2023,10:30,JPY,medium,BoJ Board Member Noguchi Speaks,,,
230,12/10/2023,15:00,GBP,low,U.K. Construction Output (YoY)  (Aug),2.3%,2.6%,3.2%
231,12/10/2023,15:00,GBP,low,Construction Output (MoM)  (Aug),-0.5%,0.2%,-0.4%
232,12/10/2023,15:00,GBP,high,GDP (MoM)  (Aug),0.2%,0.2%,-0.6%
233,12/10/2023,15:00,GBP,low,GDP (YoY)  (Aug),0.5%,0.5%,0.3%
234,12/10/2023,15:00,GBP,low,Index of Services,0.1%,0.1%,-0.1%
235,12/10/2023,15:00,GBP,medium,Industrial Production (MoM)  (Aug),-0.7%,-0.2%,-1.1%
236,12/10/2023,15:00,GBP,low,Industrial Production (YoY)  (Aug),1.3%,1.7%,1.0%
237,12/10/2023,15:00,GBP,medium,Manufacturing Production (MoM)  (Aug),-0.8%,-0.4%,-1.2%
238,12/10/2023,15:00,GBP,low,Manufacturing Production (YoY)  (Aug),2.8%,3.4%,3.1%
239,12/10/2023,15:00,GBP,medium,Monthly GDP 3M/3M Change  (Aug),0.3%,0.3%,0.2%
240,12/10/2023,15:00,GBP,medium,Trade Balance  (Aug),-15.95B,-14.70B,-13.91B
241,12/10/2023,15:00,GBP,medium,Trade Balance Non-EU  (Aug),-4.90B,,-2.65B
242,12/10/2023,16:40,EUR,medium,ECB's Elderson Speaks,,,
243,12/10/2023,17:00,USD,medium,IEA Monthly Report,,,
244,12/10/2023,17:30,GBP,medium,BOE Credit Conditions Survey,,,
245,12/10/2023,18:00,GBP,medium,BoE Deputy Governor Woods Speaks,,,
246,12/10/2023,18:00,GBP,medium,BoE MPC Member Pill Speaks,,,
247,12/10/2023,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Oct),49.9,,49.5
248,12/10/2023,19:00,USD,low,IMF Meetings,,,
249,12/10/2023,20:00,USD,medium,OPEC Monthly Report,,,
250,12/10/2023,20:00,EUR,medium,ECB's Panetta Speaks,,,
251,12/10/2023,20:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
252,12/10/2023,21:00,GBP,medium,NIESR GDP Estimate,-0.1%,,0.3%
253,12/10/2023,21:00,GBP,medium,NIESR Monthly GDP Tracker,-0.1%,,0.3%
254,12/10/2023,21:30,USD,medium,Continuing Jobless Claims,"1,702K","1,680K","1,672K"
255,12/10/2023,21:30,USD,high,Core CPI (MoM)  (Sep),0.3%,0.3%,0.3%
256,12/10/2023,21:30,USD,medium,Core CPI (YoY)  (Sep),4.1%,4.1%,4.3%
257,12/10/2023,21:30,USD,low,Core CPI Index  (Sep),310.66,,309.66
258,12/10/2023,21:30,USD,high,CPI (MoM)  (Sep),0.4%,0.3%,0.5%
259,12/10/2023,21:30,USD,high,CPI (YoY)  (Sep),3.7%,3.6%,3.7%
260,12/10/2023,21:30,USD,low,"CPI Index, n.s.a.  (Sep)",307.79,307.39,307.03
261,12/10/2023,21:30,USD,low,"CPI Index, s.a  (Sep)",307.48,,306.27
262,12/10/2023,21:30,USD,low,"CPI, n.s.a (MoM)  (Sep)",0.25%,,0.44%
263,12/10/2023,21:30,USD,high,Initial Jobless Claims,209K,210K,209K
264,12/10/2023,21:30,USD,low,Jobless Claims 4-Week Avg.,206.25K,,209.25K
265,12/10/2023,21:30,USD,low,Real Earnings (MoM)  (Sep),-0.2%,,-0.1%
266,12/10/2023,23:30,USD,low,Natural Gas Storage,84B,88B,86B
267,13/10/2023,00:00,USD,low,Cleveland CPI (MoM)  (Sep),0.5%,,0.3%
268,13/10/2023,00:00,USD,high,Crude Oil Inventories,10.176M,0.492M,-2.224M
269,13/10/2023,00:00,USD,low,EIA Refinery Crude Runs  (WoW),-0.399M,,-0.463M
270,13/10/2023,00:00,USD,low,Crude Oil Imports,2.003M,,-1.958M
271,13/10/2023,00:00,USD,medium,Cushing Crude Oil Inventories,-0.319M,,0.132M
272,13/10/2023,00:00,USD,low,Distillate Fuel Production,0.038M,,-0.243M
273,13/10/2023,00:00,USD,low,EIA Weekly Distillates Stocks,-1.837M,-0.802M,-1.269M
274,13/10/2023,00:00,USD,low,Gasoline Production,0.858M,,-0.313M
275,13/10/2023,00:00,USD,low,Heating Oil Stockpiles,-0.433M,,-0.303M
276,13/10/2023,00:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-1.6%,,-2.2%
277,13/10/2023,00:00,USD,low,Gasoline Inventories,-1.313M,-0.800M,6.481M
278,13/10/2023,00:30,USD,low,4-Week Bill Auction,5.325%,,5.310%
279,13/10/2023,00:30,USD,low,8-Week Bill Auction,5.345%,,5.360%
280,13/10/2023,01:00,USD,medium,WASDE Report,,,
281,13/10/2023,02:00,USD,high,30-Year Bond Auction,4.837%,,4.345%
282,13/10/2023,02:00,USD,medium,FOMC Member Bostic Speaks,,,
283,13/10/2023,05:30,USD,medium,Fed's Balance Sheet,"7,952B",,"7,956B"
284,13/10/2023,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.316T,,3.241T
285,13/10/2023,08:50,JPY,low,Foreign Bonds Buying,183.4B,,297.1B
286,13/10/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,"1,436.1B",,71.0B
287,13/10/2023,08:50,JPY,low,M2 Money Stock (YoY),2.4%,2.4%,2.5%
288,13/10/2023,08:50,JPY,low,M3 Money Supply  (Sep),"2,114.9%",,"2,112.2%"
289,13/10/2023,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Oct),49.52,,49.40
290,13/10/2023,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Oct),38.06,,38.58
291,13/10/2023,17:00,GBP,medium,BoE Gov Bailey Speaks,,,
292,13/10/2023,18:00,EUR,low,Industrial Production (YoY)  (Aug),-5.1%,-3.5%,-2.2%
293,13/10/2023,18:00,EUR,medium,Industrial Production (MoM)  (Aug),0.6%,0.1%,-1.1%
294,13/10/2023,19:00,USD,low,IMF Meetings,,,
295,13/10/2023,21:30,USD,medium,Export Price Index (MoM)  (Sep),0.7%,0.5%,1.1%
296,13/10/2023,21:30,USD,low,Export Price Index (YoY),-4.1%,,-5.7%
297,13/10/2023,21:30,USD,medium,Import Price Index (MoM)  (Sep),0.1%,0.5%,0.6%
298,13/10/2023,21:30,USD,low,Import Price Index (YoY),-1.7%,,-2.9%
299,13/10/2023,21:30,USD,low,Import Price Index ex Petroleum (MoM),-0.3%,,-0.1%
300,13/10/2023,22:00,USD,medium,FOMC Member Harker Speaks,,,
301,13/10/2023,22:00,EUR,medium,ECB President Lagarde Speaks,,,
302,13/10/2023,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Oct),3.8%,3.2%,3.2%
303,13/10/2023,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Oct),3.0%,2.8%,2.8%
304,13/10/2023,23:00,USD,medium,Michigan Consumer Expectations  (Oct),60.7,65.5,66.0
305,13/10/2023,23:00,USD,medium,Michigan Consumer Sentiment  (Oct),63.0,67.2,68.1
306,13/10/2023,23:00,USD,low,Michigan Current Conditions  (Oct),66.7,70.4,71.4
307,14/10/2023,01:30,GBP,medium,BoE MPC Member Cunliffe Speaks,,,
308,14/10/2023,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,501,,497
309,14/10/2023,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,622,,619
310,14/10/2023,05:30,GBP,medium,CFTC GBP speculative net positions,-10.0K,,-6.7K
311,14/10/2023,05:30,USD,low,CFTC Aluminium speculative net positions,5.8K,,5.8K
312,14/10/2023,05:30,USD,low,CFTC Copper speculative net positions,-14.8K,,-21.9K
