id,date,time,currency,importance,event,actual,forecast,previous
31,01/10/2022,04:30,EUR,medium,CFTC EUR speculative net positions,33.8K,,33.4K
32,01/10/2022,05:15,USD,medium,FOMC Member Williams Speaks,,,
33,03/10/2022,08:50,JPY,low,BoJ Summary of Opinions,,,
34,03/10/2022,08:50,JPY,medium,Tankan All Big Industry CAPEX  (Q3),21.5%,18.8%,18.6%
35,03/10/2022,08:50,JPY,low,Tankan All Small Industry CAPEX  (Q3),1.3%,1.6%,-1.4%
36,03/10/2022,08:50,JPY,medium,Tankan Big Manufacturing Outlook Index  (Q3),9,11,10
37,03/10/2022,08:50,JPY,medium,Tankan Large Manufacturers Index  (Q3),8,11,9
38,03/10/2022,08:50,JPY,low,Tankan Large Non-Manufacturers Diffusion Index  (Q3),11,15,13
39,03/10/2022,08:50,JPY,medium,Tankan Large Non-Manufacturers Index  (Q3),14,13,13
40,03/10/2022,08:50,JPY,low,Tankan Small Manufacturers Diffusion Index  (Q3),-5,-5,-5
41,03/10/2022,08:50,JPY,low,Tankan Small Manufacturing Index  (Q3),-4,-3,-4
42,03/10/2022,08:50,JPY,low,Tankan Small Non-Manufacturers Diffusion Index  (Q3),-3,-3,-5
43,03/10/2022,08:50,JPY,low,Tankan Small Non-Manufacturing Index  (Q3),2,-2,-1
44,03/10/2022,09:00,USD,low,Total Vehicle Sales,13.50M,,13.20M
45,03/10/2022,10:00,AUD,low,MI Inflation Gauge (MoM),0.5%,,-0.5%
46,03/10/2022,14:00,AUD,medium,RBA Kearns Speaks,,,
47,03/10/2022,19:00,EUR,medium,Eurogroup Meetings,,,
48,03/10/2022,22:05,USD,medium,FOMC Member Bostic Speaks,,,
49,03/10/2022,23:00,USD,medium,Construction Spending (MoM)  (Aug),-0.7%,-0.3%,-0.6%
50,03/10/2022,23:00,USD,medium,ISM Manufacturing Employment  (Sep),48.7,53.0,54.2
51,03/10/2022,23:00,USD,low,ISM Manufacturing New Orders Index  (Sep),47.1,,51.3
52,03/10/2022,23:00,USD,high,ISM Manufacturing PMI  (Sep),50.9,52.2,52.8
53,03/10/2022,23:00,USD,high,ISM Manufacturing Prices  (Sep),51.7,51.9,52.5
54,04/10/2022,00:30,USD,low,3-Month Bill Auction,3.340%,,2.880%
55,04/10/2022,00:30,USD,low,6-Month Bill Auction,3.850%,,3.235%
56,04/10/2022,00:45,USD,low,FOMC Member Barkin Speaks,,,
57,04/10/2022,03:00,GBP,medium,BoE MPC Member Mann Speaks,,,
58,04/10/2022,03:15,USD,medium,FOMC Member George Speaks,,,
59,04/10/2022,04:10,USD,medium,FOMC Member Williams Speaks,,,
60,04/10/2022,06:30,AUD,low,AIG Manufacturing Index  (Sep),50.2,,49.3
61,04/10/2022,07:45,USD,medium,FOMC Member Bostic Speaks,,,
62,04/10/2022,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Sep),2.8%,2.8%,2.6%
63,04/10/2022,08:30,JPY,low,Tokyo CPI (YoY)  (Sep),2.8%,,2.9%
64,04/10/2022,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Sep),0.3%,,0.3%
65,04/10/2022,08:50,JPY,low,Monetary Base (YoY),-3.3%,0.6%,0.4%
66,04/10/2022,09:30,AUD,low,ANZ Job Advertisements (MoM),-0.5%,,2.0%
67,04/10/2022,09:30,AUD,medium,Building Approvals (MoM)  (Aug),28.1%,5.0%,-18.2%
68,04/10/2022,09:30,AUD,medium,Home Loans (MoM),-2.7%,,-7.0%
69,04/10/2022,09:30,AUD,low,Invest Housing Finance (MoM),-4.8%,,-11.2%
70,04/10/2022,09:30,AUD,low,Private House Approvals  (Aug),4.1%,,0.7%
71,04/10/2022,12:30,AUD,high,RBA Interest Rate Decision  (Oct),2.60%,2.85%,2.35%
72,04/10/2022,12:30,AUD,medium,RBA Rate Statement,,,
73,04/10/2022,12:35,JPY,medium,10-Year JGB Auction,0.248%,,0.235%
74,04/10/2022,14:30,AUD,low,Commodity Prices (YoY),30.6%,,23.3%
75,04/10/2022,18:00,EUR,low,PPI (MoM)  (Aug),5.0%,4.9%,4.0%
76,04/10/2022,18:00,EUR,low,PPI (YoY)  (Aug),43.3%,43.1%,38.0%
77,04/10/2022,21:00,EUR,medium,ECB's Enria Speaks,,,
78,04/10/2022,21:55,USD,low,Redbook (YoY),12.3%,,11.0%
79,04/10/2022,22:00,USD,medium,FOMC Member Williams Speaks,,,
80,04/10/2022,22:15,USD,medium,FOMC Member Mester Speaks,,,
81,04/10/2022,23:00,USD,low,All Car Sales  (Sep),2.90M,,2.78M
82,04/10/2022,23:00,USD,low,All Truck Sales  (Sep),10.59M,,10.34M
83,04/10/2022,23:00,USD,low,Durables Excluding Defense (MoM)  (Aug),-0.8%,,-0.9%
84,04/10/2022,23:00,USD,low,Durables Excluding Transport (MoM)  (Aug),0.3%,,0.2%
85,04/10/2022,23:00,USD,medium,Factory Orders (MoM)  (Aug),0.0%,0.2%,-1.0%
86,04/10/2022,23:00,USD,low,Factory orders ex transportation (MoM)  (Aug),0.2%,,-1.1%
87,04/10/2022,23:00,USD,high,JOLTS Job Openings  (Aug),10.053M,10.775M,11.170M
88,05/10/2022,00:00,EUR,medium,ECB President Lagarde Speaks,,,
89,05/10/2022,00:30,USD,low,52-Week Bill Auction,3.955%,,3.460%
90,05/10/2022,00:45,USD,low,Fed Governor Jefferson Speaks,,,
91,05/10/2022,02:00,USD,medium,FOMC Member Daly Speaks,,,
92,05/10/2022,05:30,USD,medium,API Weekly Crude Oil Stock,-1.770M,1.966M,4.150M
93,05/10/2022,09:30,AUD,low,RBA Chart Pack Release,,,
94,05/10/2022,09:30,AUD,medium,Retail Sales (MoM),0.6%,0.6%,1.3%
95,05/10/2022,16:00,EUR,medium,European Central Bank Non-monetary Policy Meeting,,,
96,05/10/2022,18:30,GBP,low,10-Year Treasury Gilt Auction,4.123%,,3.088%
97,05/10/2022,19:00,USD,medium,OPEC Meeting,,,
98,05/10/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,6.75%,,6.52%
99,05/10/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-14.2%,,-3.7%
100,05/10/2022,20:00,USD,low,MBA Purchase Index,174.1,,199.3
101,05/10/2022,20:00,USD,low,Mortgage Market Index,218.7,,254.8
102,05/10/2022,20:00,USD,low,Mortgage Refinance Index,430.9,,524.1
103,05/10/2022,21:15,USD,high,ADP Nonfarm Employment Change  (Sep),208K,200K,185K
104,05/10/2022,21:30,USD,medium,Exports,258.90B,,259.60B
105,05/10/2022,21:30,USD,medium,Imports,326.30B,,330.00B
106,05/10/2022,21:30,USD,medium,Trade Balance  (Aug),-67.40B,-67.70B,-70.50B
107,05/10/2022,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Sep),59.1,57.0,60.9
108,05/10/2022,23:00,USD,medium,ISM Non-Manufacturing Employment  (Sep),53.0,,50.2
109,05/10/2022,23:00,USD,low,ISM Non-Manufacturing New Orders  (Sep),60.6,,61.8
110,05/10/2022,23:00,USD,high,ISM Non-Manufacturing PMI  (Sep),56.7,56.0,56.9
111,05/10/2022,23:00,USD,high,ISM Non-Manufacturing Prices  (Sep),68.7,,71.5
112,05/10/2022,23:30,USD,high,Crude Oil Inventories,-1.356M,2.052M,-0.215M
113,05/10/2022,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.210M,,-0.604M
114,05/10/2022,23:30,USD,low,Crude Oil Imports,-0.407M,,-1.604M
115,05/10/2022,23:30,USD,medium,Cushing Crude Oil Inventories,0.273M,,0.692M
116,05/10/2022,23:30,USD,low,Distillate Fuel Production,0.230M,,-0.278M
117,05/10/2022,23:30,USD,low,EIA Weekly Distillates Stocks,-3.443M,-1.367M,-2.892M
118,05/10/2022,23:30,USD,low,Gasoline Production,0.389M,,0.166M
119,05/10/2022,23:30,USD,low,Heating Oil Stockpiles,0.499M,,0.417M
120,05/10/2022,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.7%,-0.4%,-3.0%
121,05/10/2022,23:30,USD,low,Gasoline Inventories,-4.728M,-1.334M,-2.422M
122,06/10/2022,05:00,USD,medium,FOMC Member Bostic Speaks,,,
123,06/10/2022,05:30,USD,medium,Fed's Balance Sheet,"8,759.05B",,"8,795.57B"
124,06/10/2022,06:30,AUD,low,AIG Construction Index  (Sep),46.5,,47.9
125,06/10/2022,08:50,JPY,low,Foreign Bonds Buying,-886.3B,,"-1,098.9B"
126,06/10/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,-501.8B,,"-1,179.1B"
127,06/10/2022,09:30,AUD,low,Exports (MoM)  (Aug),3.0%,,-10.4%
128,06/10/2022,09:30,AUD,low,Imports (MoM)  (Aug),4.0%,,4.8%
129,06/10/2022,09:30,AUD,medium,Trade Balance  (Aug),8.324B,10.100B,8.967B
130,06/10/2022,10:00,JPY,medium,BoJ Governor Kuroda Speaks,,,
131,06/10/2022,18:00,EUR,low,Retail Sales (YoY)  (Aug),-2.0%,-1.7%,-1.2%
132,06/10/2022,18:00,EUR,low,Retail Sales (MoM)  (Aug),-0.3%,-0.4%,-0.4%
133,06/10/2022,20:30,USD,low,Challenger Job Cuts  (Sep),29.989K,,20.485K
134,06/10/2022,20:30,USD,low,Challenger Job Cuts (YoY),67.6%,,30.3%
135,06/10/2022,20:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
136,06/10/2022,21:30,USD,medium,Continuing Jobless Claims,"1,361K","1,345K","1,346K"
137,06/10/2022,21:30,USD,high,Initial Jobless Claims,219K,203K,190K
138,06/10/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,206.50K,,206.25K
139,06/10/2022,23:30,USD,low,Natural Gas Storage,129B,113B,103B
140,07/10/2022,00:30,USD,low,4-Week Bill Auction,2.920%,,2.660%
141,07/10/2022,00:30,USD,low,8-Week Bill Auction,3.230%,,3.065%
142,07/10/2022,02:00,USD,low,Chicago Fed President Evans Speaks,,,
143,07/10/2022,02:00,USD,low,Fed Governor Cook Speaks,,,
144,07/10/2022,06:00,USD,medium,Fed Waller Speaks,,,
145,07/10/2022,07:30,USD,medium,FOMC Member Mester Speaks,,,
146,07/10/2022,08:30,JPY,medium,Household Spending (YoY)  (Aug),5.1%,6.7%,3.4%
147,07/10/2022,08:30,JPY,medium,Household Spending (MoM)  (Aug),-1.7%,0.2%,-1.4%
148,07/10/2022,08:30,JPY,low,Overall wage income of employees  (Aug),1.7%,,1.3%
149,07/10/2022,08:30,JPY,low,Overtime Pay (YoY)  (Aug),4.30%,,4.70%
150,07/10/2022,08:50,JPY,low,Average Cash Earnings (YoY),1.7%,,1.3%
151,07/10/2022,08:50,JPY,low,Foreign Reserves (USD)  (Sep),"1,238.1B",,"1,292.1B"
152,07/10/2022,09:30,AUD,medium,RBA Financial Stability Review,,,
153,07/10/2022,14:00,JPY,low,Coincident Indicator (MoM)  (Aug),1.6%,,0.9%
154,07/10/2022,14:00,JPY,low,Leading Index (MoM)  (Aug),2.0%,,-1.4%
155,07/10/2022,14:00,JPY,low,Leading Index,100.9,,98.9
156,07/10/2022,15:00,GBP,medium,Halifax House Price Index (YoY),9.9%,,11.4%
157,07/10/2022,15:00,GBP,medium,Halifax House Price Index (MoM)  (Sep),-0.1%,,0.3%
158,07/10/2022,17:30,GBP,low,Housing Equity Withdrawal (QoQ),-5.1B,,-4.3B
159,07/10/2022,17:54,GBP,medium,Labour Productivity  (Q2),0.4%,,1.2%
160,07/10/2022,19:00,GBP,medium,Mortgage Rate (GBP)  (Sep),5.10%,,4.89%
161,07/10/2022,19:00,EUR,medium,EU Leaders Summit,,,
162,07/10/2022,19:25,GBP,medium,MPC Member Ramsden Speaks,,,
163,07/10/2022,Tentative,GBP,low,BoE Quarterly Bulletin,,,
164,07/10/2022,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Sep),5.0%,5.1%,5.2%
165,07/10/2022,21:30,USD,high,Average Hourly Earnings (MoM)  (Sep),0.3%,0.3%,0.3%
166,07/10/2022,21:30,USD,low,Average Weekly Hours  (Sep),34.5,34.5,34.5
167,07/10/2022,21:30,USD,low,Government Payrolls  (Sep),-25.0K,,40.0K
168,07/10/2022,21:30,USD,low,Manufacturing Payrolls  (Sep),22K,19K,27K
169,07/10/2022,21:30,USD,high,Nonfarm Payrolls  (Sep),263K,250K,315K
170,07/10/2022,21:30,USD,medium,Participation Rate  (Sep),62.3%,,62.4%
171,07/10/2022,21:30,USD,medium,Private Nonfarm Payrolls  (Sep),288K,265K,275K
172,07/10/2022,21:30,USD,medium,U6 Unemployment Rate  (Sep),6.7%,,7.0%
173,07/10/2022,21:30,USD,high,Unemployment Rate  (Sep),3.5%,3.7%,3.7%
174,07/10/2022,23:00,USD,medium,FOMC Member Williams Speaks,,,
175,07/10/2022,23:00,USD,low,Wholesale Inventories (MoM),1.3%,,1.3%
176,07/10/2022,23:00,USD,low,Wholesale Trade Sales (MoM)  (Aug),0.1%,0.4%,-1.5%
177,08/10/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,602,,604
178,08/10/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,762,,765
179,08/10/2022,04:00,USD,medium,Consumer Credit  (Aug),32.24B,24.50B,26.10B
180,08/10/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-49.5K,,-46.4K
181,08/10/2022,04:30,USD,low,CFTC Aluminium speculative net positions,7.5K,,7.6K
182,08/10/2022,04:30,USD,low,CFTC Copper speculative net positions,-18.3K,,-27.8K
183,08/10/2022,04:30,USD,low,CFTC Corn speculative net positions,305.0K,,296.6K
184,08/10/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,242.0K,,226.1K
185,08/10/2022,04:30,USD,medium,CFTC Gold speculative net positions,88.4K,,52.1K
186,08/10/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-3.8K,,-0.0K
187,08/10/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-159.1K,,-152.1K
188,08/10/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-209.3K,,-150.2K
189,08/10/2022,04:30,USD,low,CFTC Silver speculative net positions,8.7K,,0.8K
190,08/10/2022,04:30,USD,low,CFTC Soybeans speculative net positions,66.8K,,80.1K
191,08/10/2022,04:30,USD,low,CFTC Wheat speculative net positions,5.6K,,2.7K
192,08/10/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-27.8K,,-34.7K
193,08/10/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-81.6K,,-82.6K
194,08/10/2022,04:30,EUR,medium,CFTC EUR speculative net positions,43.7K,,33.8K
195,10/10/2022,All Day,JPY,,Japan - National Sports Day,,,
196,10/10/2022,06:30,AUD,low,AIG Services Index  (Sep),48.0,,53.3
197,10/10/2022,17:30,EUR,low,Sentix Investor Confidence  (Oct),-38.3,-34.7,-31.8
198,10/10/2022,22:00,USD,low,Chicago Fed President Evans Speaks,,,
199,10/10/2022,22:00,EUR,medium,ECB's Lane Speaks,,,
200,10/10/2022,23:00,USD,low,CB Employment Trends Index  (Sep),120.17,,118.48
201,10/10/2022,All Day,JPY,,Japan - National Sports Day,,,
202,11/10/2022,00:00,USD,low,IMF Meetings,,,
203,11/10/2022,02:35,USD,low,Fed Vice Chair Brainard Speaks,,,
204,11/10/2022,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Sep),1.8%,-0.4%,0.5%
205,11/10/2022,08:30,AUD,low,Westpac Consumer Sentiment  (Oct),-0.9%,,3.9%
206,11/10/2022,08:50,JPY,medium,Adjusted Current Account,-0.53T,-0.47T,-0.63T
207,11/10/2022,08:50,JPY,medium,Current Account n.s.a.  (Aug),0.059T,0.122T,0.229T
208,11/10/2022,09:30,AUD,medium,Building Approvals (MoM),28.1%,,-18.2%
209,11/10/2022,09:30,AUD,medium,NAB Business Confidence  (Sep),5,,10
210,11/10/2022,09:30,AUD,low,NAB Business Survey  (Sep),25,,22
211,11/10/2022,09:30,AUD,low,Private House Approvals,4.1%,,0.8%
212,11/10/2022,14:00,JPY,low,Economy Watchers Current Index  (Sep),48.4,47.9,45.5
213,11/10/2022,15:00,GBP,low,Average Earnings ex Bonus  (Aug),5.4%,5.3%,5.2%
214,11/10/2022,15:00,GBP,medium,Average Earnings Index +Bonus  (Aug),6.0%,5.9%,5.5%
215,11/10/2022,15:00,GBP,medium,Claimant Count Change  (Sep),25.5K,4.2K,1.1K
216,11/10/2022,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Aug),-109K,-155K,40K
217,11/10/2022,15:00,GBP,medium,Unemployment Rate  (Aug),3.5%,3.6%,3.6%
218,11/10/2022,19:00,USD,low,NFIB Small Business Optimism  (Sep),92.1,91.2,91.8
219,11/10/2022,21:45,EUR,medium,ECB's Lane Speaks,,,
220,11/10/2022,21:55,USD,low,Redbook (YoY),8.3%,,12.3%
221,11/10/2022,22:00,EUR,medium,ECB's Enria Speaks,,,
222,11/10/2022,23:00,USD,low,IBD/TIPP Economic Optimism,41.6,40.5,44.7
223,12/10/2022,00:00,GBP,medium,BoE MPC Member Cunliffe Speaks,,,
224,12/10/2022,00:00,USD,low,IMF Meetings,,,
225,12/10/2022,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,5.4%,,5.7%
226,12/10/2022,00:30,USD,low,3-Month Bill Auction,3.510%,,3.340%
227,12/10/2022,00:30,USD,low,6-Month Bill Auction,4.030%,,3.850%
228,12/10/2022,00:30,USD,medium,FOMC Member Harker Speaks,,,
229,12/10/2022,01:00,USD,medium,FOMC Member Mester Speaks,,,
230,12/10/2022,02:00,USD,medium,3-Year Note Auction,4.318%,,3.564%
231,12/10/2022,03:00,GBP,medium,BoE MPC Member Cunliffe Speaks,,,
232,12/10/2022,03:00,EUR,medium,ECB's Lane Speaks,,,
233,12/10/2022,03:35,GBP,medium,BoE Gov Bailey Speaks,,,
234,12/10/2022,07:00,AUD,medium,RBA Assist Gov Ellis Speaks,,,
235,12/10/2022,08:00,JPY,low,Reuters Tankan Index  (Oct),5,,10
236,12/10/2022,08:50,JPY,low,Core Machinery Orders (MoM)  (Aug),-5.8%,-2.3%,5.3%
237,12/10/2022,08:50,JPY,low,Core Machinery Orders (YoY)  (Aug),9.7%,12.6%,12.8%
238,12/10/2022,12:35,JPY,low,30-Year JGB Auction,1.480%,,1.235%
239,12/10/2022,15:00,GBP,low,Construction Output (MoM)  (Aug),0.4%,0.5%,0.1%
240,12/10/2022,15:00,GBP,low,U.K. Construction Output (YoY)  (Aug),6.0%,5.6%,4.8%
241,12/10/2022,15:00,GBP,high,GDP (MoM),-0.3%,0.0%,0.1%
242,12/10/2022,15:00,GBP,high,GDP (YoY),2.0%,2.4%,3.1%
243,12/10/2022,15:00,GBP,low,Index of Services,-0.1%,-0.2%,-0.2%
244,12/10/2022,15:00,GBP,low,Industrial Production (YoY)  (Aug),-5.2%,0.6%,-3.2%
245,12/10/2022,15:00,GBP,medium,Industrial Production (MoM)  (Aug),-1.8%,-0.2%,-1.1%
246,12/10/2022,15:00,GBP,low,Manufacturing Production (YoY)  (Aug),-6.7%,0.8%,-5.2%
247,12/10/2022,15:00,GBP,medium,Manufacturing Production (MoM)  (Aug),-1.6%,0.2%,-1.1%
248,12/10/2022,15:00,GBP,medium,Monthly GDP 3M/3M Change,-0.3%,-0.2%,0.0%
249,12/10/2022,15:00,GBP,medium,Trade Balance  (Aug),-19.26B,-20.40B,-17.59B
250,12/10/2022,15:00,GBP,medium,Trade Balance Non-EU  (Aug),-11.08B,,-9.10B
251,12/10/2022,15:00,JPY,low,Machine Tool Orders (YoY),4.3%,,10.7%
252,12/10/2022,17:00,GBP,medium,MPC Member Haskel Speaks,,,
253,12/10/2022,18:00,EUR,low,Industrial Production (YoY)  (Aug),2.5%,1.2%,-2.5%
254,12/10/2022,18:00,EUR,medium,Industrial Production (MoM)  (Aug),1.5%,0.6%,-2.3%
255,12/10/2022,18:30,GBP,low,5-Year Treasury Gilt Auction,4.800%,,1.518%
256,12/10/2022,18:30,GBP,low,BoE FPC Meeting Minutes,,,
257,12/10/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,6.81%,,6.75%
258,12/10/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-2.0%,,-14.2%
259,12/10/2022,20:00,USD,low,MBA Purchase Index,170.5,,174.1
260,12/10/2022,20:00,USD,low,Mortgage Market Index,214.3,,218.7
261,12/10/2022,20:00,USD,low,Mortgage Refinance Index,423.2,,430.9
262,12/10/2022,20:00,USD,medium,OPEC Monthly Report,,,
263,12/10/2022,20:35,GBP,medium,BoE MPC Member Pill Speaks,,,
264,12/10/2022,21:00,GBP,medium,NIESR Monthly GDP Tracker,-0.3%,,-0.3%
265,12/10/2022,21:30,USD,low,Core PPI (YoY)  (Sep),7.2%,7.3%,7.2%
266,12/10/2022,21:30,USD,medium,Core PPI (MoM)  (Sep),0.3%,0.3%,0.3%
267,12/10/2022,21:30,USD,high,PPI (MoM)  (Sep),0.4%,0.2%,-0.2%
268,12/10/2022,21:30,USD,low,PPI (YoY)  (Sep),8.5%,8.4%,8.7%
269,12/10/2022,21:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Sep),0.4%,,0.2%
270,12/10/2022,21:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Sep),5.6%,,5.6%
271,12/10/2022,22:30,EUR,medium,ECB President Lagarde Speaks,,,
272,13/10/2022,00:00,USD,low,IMF Meetings,,,
273,13/10/2022,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
274,13/10/2022,01:00,USD,low,Thomson Reuters IPSOS PCSI  (Oct),50.83,,50.91
275,13/10/2022,01:00,USD,medium,WASDE Report,,,
276,13/10/2022,02:00,GBP,medium,BoE MPC Member Mann Speaks,,,
277,13/10/2022,02:00,USD,high,10-Year Note Auction,3.930%,,3.330%
278,13/10/2022,02:45,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
279,13/10/2022,03:00,USD,high,FOMC Meeting Minutes,,,
280,13/10/2022,05:30,USD,medium,API Weekly Crude Oil Stock,7.054M,,-1.770M
281,13/10/2022,05:30,USD,medium,Fed's Balance Sheet,"8,758.97B",,"8,759.05B"
282,13/10/2022,07:30,USD,medium,FOMC Member Bowman Speaks,,,
283,13/10/2022,08:50,JPY,low,Bank Lending (YoY)  (Sep),2.3%,2.0%,1.9%
284,13/10/2022,08:50,JPY,low,PPI (MoM)  (Sep),0.7%,0.2%,0.4%
285,13/10/2022,08:50,JPY,low,PPI (YoY)  (Sep),9.7%,8.8%,9.4%
286,13/10/2022,09:00,AUD,low,MI Inflation Expectations,5.4%,,5.4%
287,13/10/2022,16:40,EUR,medium,ECB's Elderson Speaks,,,
288,13/10/2022,17:00,USD,medium,IEA Monthly Report,,,
289,13/10/2022,17:30,GBP,medium,BOE Credit Conditions Survey,,,
290,13/10/2022,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Oct),44.6,,40.1
291,13/10/2022,20:00,GBP,medium,BoE MPC Member Mann Speaks,,,
292,13/10/2022,21:30,USD,medium,Continuing Jobless Claims,"1,368K","1,365K","1,365K"
293,13/10/2022,21:30,USD,high,Core CPI (MoM)  (Sep),0.6%,0.5%,0.6%
294,13/10/2022,21:30,USD,medium,Core CPI (YoY)  (Sep),6.6%,6.5%,6.3%
295,13/10/2022,21:30,USD,low,Core CPI Index  (Sep),298.66,,296.95
296,13/10/2022,21:30,USD,high,CPI (MoM)  (Sep),0.4%,0.2%,0.2%
297,13/10/2022,21:30,USD,high,CPI (YoY)  (Sep),8.2%,8.1%,8.2%
298,13/10/2022,21:30,USD,low,"CPI Index, n.s.a.  (Sep)",296.81,296.43,296.17
299,13/10/2022,21:30,USD,low,"CPI Index, s.a  (Sep)",296.76,,295.62
300,13/10/2022,21:30,USD,low,"CPI, n.s.a (MoM)  (Sep)",0.22%,,-0.04%
301,13/10/2022,21:30,USD,high,Initial Jobless Claims,228K,225K,219K
302,13/10/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,211.50K,,206.50K
303,13/10/2022,21:30,USD,low,Real Earnings (MoM)  (Sep),-0.1%,,0.2%
304,13/10/2022,23:30,USD,low,Natural Gas Storage,125B,123B,129B
305,14/10/2022,00:00,USD,low,Cleveland CPI (MoM)  (Sep),0.7%,,0.7%
306,14/10/2022,00:00,USD,high,Crude Oil Inventories,9.880M,1.750M,-1.356M
307,14/10/2022,00:00,USD,low,EIA Refinery Crude Runs  (WoW),-0.278M,,0.210M
308,14/10/2022,00:00,USD,low,Crude Oil Imports,1.795M,,-0.407M
309,14/10/2022,00:00,USD,medium,Cushing Crude Oil Inventories,-0.309M,,0.273M
310,14/10/2022,00:00,USD,low,Distillate Fuel Production,-0.325M,,0.230M
311,14/10/2022,00:00,USD,low,EIA Weekly Distillates Stocks,-4.853M,-2.050M,-3.443M
