id,date,time,currency,importance,event,actual,forecast,previous
42,02/02/2022,00:00,USD,high,ISM Manufacturing Prices  (Jan),76.1,68.1,68.2
43,02/02/2022,00:00,USD,high,JOLTS Job Openings  (Dec),10.925M,10.300M,10.775M
44,02/02/2022,00:30,USD,low,Dallas Fed Services Revenues  (Jan),2.8,,20.4
45,02/02/2022,00:30,USD,low,Texas Services Sector Outlook  (Jan),0.6,,14.2
46,02/02/2022,06:30,USD,medium,API Weekly Crude Oil Stock,-1.645M,1.833M,-0.872M
47,02/02/2022,06:30,USD,low,API Weekly Gasoline Stock,5.816M,,3.463M
48,02/02/2022,08:50,JPY,low,Monetary Base (YoY),8.4%,8.5%,8.3%
49,02/02/2022,09:00,USD,low,Total Vehicle Sales,15.04M,,12.40M
50,02/02/2022,09:01,GBP,low,BRC Shop Price Index (YoY),1.5%,,0.8%
51,02/02/2022,09:30,AUD,low,RBA Chart Pack Release,,,
52,02/02/2022,10:30,AUD,medium,RBA Governor Lowe Speaks,,,
53,02/02/2022,19:00,USD,medium,OPEC Meeting,,,
54,02/02/2022,19:00,EUR,medium,Core CPI (YoY),2.3%,,2.6%
55,02/02/2022,19:00,EUR,low,Core CPI (MoM),1.6%,,0.4%
56,02/02/2022,19:00,EUR,medium,CPI (MoM),0.3%,,0.4%
57,02/02/2022,19:00,EUR,high,CPI (YoY)  (Jan),5.1%,4.4%,5.0%
58,02/02/2022,19:00,EUR,low,"CPI, n.s.a  (Jan)",110.74,,110.37
59,02/02/2022,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Jan),2.5%,2.0%,2.7%
60,02/02/2022,19:00,EUR,low,HICP ex Energy and Food (MoM),-0.5%,,0.4%
61,02/02/2022,21:00,USD,low,MBA 30-Year Mortgage Rate,3.78%,,3.72%
62,02/02/2022,21:00,USD,low,MBA Mortgage Applications (WoW),12.0%,,-7.1%
63,02/02/2022,21:00,USD,low,MBA Purchase Index,312.2,,300.1
64,02/02/2022,21:00,USD,low,Mortgage Market Index,617.8,,551.7
65,02/02/2022,21:00,USD,low,Mortgage Refinance Index,"2,355.4",,"1,989.4"
66,02/02/2022,22:15,USD,high,ADP Nonfarm Employment Change  (Jan),-301K,207K,776K
67,03/02/2022,00:00,USD,low,All Car Sales  (Jan),3.04M,,2.69M
68,03/02/2022,00:00,USD,low,All Truck Sales  (Jan),12.00M,,9.85M
69,03/02/2022,00:30,USD,high,Crude Oil Inventories,-1.046M,1.525M,2.377M
70,03/02/2022,00:30,USD,low,EIA Refinery Crude Runs  (WoW),-0.249M,,0.044M
71,03/02/2022,00:30,USD,low,Crude Oil Imports,1.269M,,-0.695M
72,03/02/2022,00:30,USD,medium,Cushing Crude Oil Inventories,-1.173M,,-1.823M
73,03/02/2022,00:30,USD,low,Distillate Fuel Production,-0.154M,,0.028M
74,03/02/2022,00:30,USD,low,EIA Weekly Distillates Stocks,-2.411M,-1.492M,-2.798M
75,03/02/2022,00:30,USD,low,Gasoline Production,-0.267M,,0.229M
76,03/02/2022,00:30,USD,low,Heating Oil Stockpiles,-0.039M,,-0.607M
77,03/02/2022,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-1.0%,-0.1%,-0.4%
78,03/02/2022,00:30,USD,low,Gasoline Inventories,2.119M,1.645M,1.297M
79,03/02/2022,05:30,USD,medium,Fed's Balance Sheet,"8,873.21B",,"8,860.49B"
80,03/02/2022,06:30,AUD,low,AIG Construction Index  (Dec),45.9,,57.0
81,03/02/2022,08:50,JPY,low,Foreign Bonds Buying,-555.8B,,15.8B
82,03/02/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,-120.6B,,9.6B
83,03/02/2022,09:30,AUD,medium,Building Approvals (MoM)  (Dec),8.2%,-1.0%,2.6%
84,03/02/2022,09:30,AUD,low,Exports (MoM)  (Dec),1%,,2%
85,03/02/2022,09:30,AUD,low,Imports (MoM)  (Dec),5%,,6%
86,03/02/2022,09:30,AUD,low,NAB Quarterly Business Confidence,18,,-2
87,03/02/2022,09:30,AUD,low,Private House Approvals  (Dec),-1.8%,,1.4%
88,03/02/2022,09:30,AUD,medium,Trade Balance  (Dec),8.356B,10.600B,9.423B
89,03/02/2022,12:35,JPY,low,30-Year JGB Auction,0.788%,,0.719%
90,03/02/2022,19:00,EUR,low,PPI (YoY)  (Dec),26.2%,26.1%,23.7%
91,03/02/2022,19:00,EUR,low,PPI (MoM)  (Dec),2.9%,2.8%,1.8%
92,03/02/2022,21:00,GBP,high,BoE Inflation Report,,,
93,03/02/2022,21:00,GBP,medium,BoE MPC vote cut  (Feb),0,0,0
94,03/02/2022,21:00,GBP,medium,BoE MPC vote hike  (Feb),9,9,8
95,03/02/2022,21:00,GBP,medium,BoE MPC vote unchanged  (Feb),0,1,1
96,03/02/2022,21:00,GBP,high,BoE Interest Rate Decision  (Feb),0.50%,0.50%,0.25%
97,03/02/2022,21:00,GBP,medium,BoE MPC Meeting Minutes,,,
98,03/02/2022,21:30,USD,low,Challenger Job Cuts (YoY),-76.0%,,-75.3%
99,03/02/2022,21:30,USD,low,Challenger Job Cuts  (Jan),19.064K,,19.052K
100,03/02/2022,21:45,EUR,high,Deposit Facility Rate  (Feb),-0.50%,-0.50%,-0.50%
101,03/02/2022,21:45,EUR,medium,ECB Marginal Lending Facility,0.25%,,0.25%
102,03/02/2022,21:45,EUR,medium,ECB Monetary Policy Statement,,,
103,03/02/2022,21:45,EUR,high,ECB Interest Rate Decision  (Feb),0.00%,0.00%,0.00%
104,03/02/2022,22:30,USD,medium,Continuing Jobless Claims,"1,628K","1,620K","1,672K"
105,03/02/2022,22:30,USD,high,Initial Jobless Claims,238K,245K,261K
106,03/02/2022,22:30,USD,low,Jobless Claims 4-Week Avg.,255.00K,,247.25K
107,03/02/2022,22:30,USD,medium,Nonfarm Productivity (QoQ)  (Q4),6.6%,3.2%,-5.2%
108,03/02/2022,22:30,USD,medium,Unit Labor Costs (QoQ)  (Q4),0.3%,1.5%,9.6%
109,03/02/2022,22:30,EUR,high,ECB Press Conference,,,
110,03/02/2022,23:15,GBP,medium,BoE Gov Bailey Speaks,,,
111,04/02/2022,00:00,USD,low,Durables Excluding Defense (MoM)  (Dec),0.3%,,0.1%
112,04/02/2022,00:00,USD,medium,Factory Orders (MoM)  (Dec),-0.4%,-0.2%,1.8%
113,04/02/2022,00:00,USD,low,Factory orders ex transportation (MoM)  (Dec),0.1%,,0.8%
114,04/02/2022,00:00,USD,low,ISM Non-Manufacturing Business Activity  (Jan),59.9,71.0,68.3
115,04/02/2022,00:00,USD,medium,ISM Non-Manufacturing Employment  (Jan),52.3,,54.7
116,04/02/2022,00:00,USD,low,ISM Non-Manufacturing New Orders  (Jan),61.7,,62.1
117,04/02/2022,00:00,USD,high,ISM Non-Manufacturing PMI  (Jan),59.9,59.5,62.3
118,04/02/2022,00:00,USD,high,ISM Non-Manufacturing Prices  (Jan),82.3,,83.9
119,04/02/2022,00:30,USD,low,Natural Gas Storage,-268B,-216B,-219B
120,04/02/2022,01:30,USD,low,4-Week Bill Auction,0.035%,,0.035%
121,04/02/2022,01:30,USD,low,8-Week Bill Auction,0.140%,,0.140%
122,04/02/2022,09:30,AUD,medium,RBA Monetary Policy Statement,,,
123,04/02/2022,19:00,EUR,low,Retail Sales (MoM)  (Dec),-3.0%,-0.5%,1.0%
124,04/02/2022,19:00,EUR,low,Retail Sales (YoY)  (Dec),2.0%,5.1%,8.2%
125,04/02/2022,21:15,GBP,medium,BoE MPC Member Broadbent Speaks,,,
126,04/02/2022,22:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Jan),5.7%,5.2%,5.0%
127,04/02/2022,22:30,USD,high,Average Hourly Earnings (MoM)  (Jan),0.7%,0.5%,0.5%
128,04/02/2022,22:30,USD,low,Average Weekly Hours  (Jan),34.5,34.7,34.7
129,04/02/2022,22:30,USD,low,Government Payrolls  (Jan),23.0K,,7.0K
130,04/02/2022,22:30,USD,low,Manufacturing Payrolls  (Jan),13K,25K,32K
131,04/02/2022,22:30,USD,high,Nonfarm Payrolls  (Jan),467K,150K,510K
132,04/02/2022,22:30,USD,medium,Participation Rate  (Jan),62.2%,,61.9%
133,04/02/2022,22:30,USD,low,Payrolls Benchmark,374.00,,-250.00
134,04/02/2022,22:30,USD,medium,"Payrolls Benchmark, n.s.a.",-7.00K,,-166.00K
135,04/02/2022,22:30,USD,medium,Private Nonfarm Payrolls  (Jan),444K,150K,503K
136,04/02/2022,22:30,USD,medium,U6 Unemployment Rate  (Jan),7.1%,,7.3%
137,04/02/2022,22:30,USD,high,Unemployment Rate  (Jan),4.0%,3.9%,3.9%
138,05/02/2022,00:45,USD,high,U.S. President Biden Speaks,,,
139,05/02/2022,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,497,,495
140,05/02/2022,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,613,,610
141,05/02/2022,05:30,GBP,medium,CFTC GBP speculative net positions,-23.6K,,-7.8K
142,05/02/2022,05:30,USD,low,CFTC Aluminium speculative net positions,2.6K,,1.9K
143,05/02/2022,05:30,USD,low,CFTC Copper speculative net positions,16.2K,,26.5K
144,05/02/2022,05:30,USD,low,CFTC Corn speculative net positions,455.2K,,439.1K
145,05/02/2022,05:30,USD,medium,CFTC Crude Oil speculative net positions,368.9K,,373.4K
146,05/02/2022,05:30,USD,medium,CFTC Gold speculative net positions,172.1K,,220.2K
147,05/02/2022,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-1.0K,,30.1K
148,05/02/2022,05:30,USD,low,CFTC Natural Gas speculative net positions,-120.0K,,-124.5K
149,05/02/2022,05:30,USD,medium,CFTC S&P 500 speculative net positions,158.8K,,226.8K
150,05/02/2022,05:30,USD,low,CFTC Silver speculative net positions,22.1K,,32.1K
151,05/02/2022,05:30,USD,low,CFTC Soybeans speculative net positions,193.4K,,148.9K
152,05/02/2022,05:30,USD,low,CFTC Wheat speculative net positions,0.3K,,11.7K
153,05/02/2022,05:30,AUD,medium,CFTC AUD speculative net positions,-79.8K,,-83.3K
154,05/02/2022,05:30,JPY,medium,CFTC JPY speculative net positions,-60.6K,,-68.3K
155,05/02/2022,05:30,EUR,medium,CFTC EUR speculative net positions,29.7K,,31.6K
156,07/02/2022,06:30,AUD,low,AIG Services Index  (Dec),56.2,,49.6
157,07/02/2022,08:50,JPY,low,Foreign Reserves (USD)  (Jan),"1,385.9B",,"1,405.8B"
158,07/02/2022,09:00,AUD,low,MI Inflation Gauge (MoM),0.4%,,0.2%
159,07/02/2022,09:30,AUD,low,ANZ Job Advertisements (MoM),-0.3%,,-5.8%
160,07/02/2022,09:30,AUD,medium,Retail Sales (MoM)  (Jan),-4.4%,-4.4%,7.3%
161,07/02/2022,09:30,AUD,low,Retail Sales (QoQ)  (Q4),8.2%,8.1%,-4.4%
162,07/02/2022,14:00,JPY,low,Coincident Indicator (MoM)  (Dec),-0.2%,,3.0%
163,07/02/2022,14:00,JPY,low,Leading Index (MoM)  (Dec),0.4%,,1.7%
164,07/02/2022,14:00,JPY,low,Leading Index,104.3,,103.9
165,07/02/2022,14:30,GBP,medium,Investing.com GBP/USD Index,35.7%,,45.6%
166,07/02/2022,14:30,USD,medium,Investing.com Gold Index,50.5%,,64.0%
167,07/02/2022,14:30,AUD,medium,Investing.com AUD/USD Index,28.2%,,39.6%
168,07/02/2022,14:30,JPY,medium,Investing.com USD/JPY Index,48.6%,,50.5%
169,07/02/2022,14:30,EUR,medium,Investing.com EUR/USD Index,41.8%,,62.8%
170,07/02/2022,16:00,GBP,medium,Halifax House Price Index (YoY),9.7%,,9.7%
171,07/02/2022,16:00,GBP,medium,Halifax House Price Index (MoM)  (Jan),0.3%,,1.1%
172,07/02/2022,18:30,EUR,low,Sentix Investor Confidence  (Feb),16.6,15.2,14.9
173,08/02/2022,00:00,USD,low,CB Employment Trends Index  (Jan),117.62,,117.94
174,08/02/2022,00:45,EUR,medium,ECB President Lagarde Speaks,,,
175,08/02/2022,01:30,USD,low,3-Month Bill Auction,0.290%,,0.240%
176,08/02/2022,01:30,USD,low,6-Month Bill Auction,0.580%,,0.500%
177,08/02/2022,05:00,USD,medium,Consumer Credit  (Dec),18.90B,22.00B,38.82B
178,08/02/2022,08:30,JPY,low,Average Cash Earnings (YoY),-0.2%,,0.8%
179,08/02/2022,08:30,JPY,medium,Household Spending (MoM)  (Dec),0.1%,0.7%,-1.2%
180,08/02/2022,08:30,JPY,medium,Household Spending (YoY)  (Dec),-0.2%,0.3%,-1.3%
181,08/02/2022,08:30,JPY,low,Overall wage income of employees  (Dec),-0.2%,,0.8%
182,08/02/2022,08:30,JPY,low,Overtime Pay (YoY)  (Dec),4.80%,,2.90%
183,08/02/2022,08:50,JPY,medium,Adjusted Current Account,0.79T,,1.37T
184,08/02/2022,08:50,JPY,low,Bank Lending (YoY)  (Jan),0.6%,,0.6%
185,08/02/2022,08:50,JPY,medium,Current Account n.s.a.  (Dec),-0.371T,0.074T,0.897T
186,08/02/2022,09:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Jan),8.1%,,0.6%
187,08/02/2022,09:30,AUD,medium,NAB Business Confidence  (Jan),3,,-12
188,08/02/2022,09:30,AUD,low,NAB Business Survey  (Jan),3,,8
189,08/02/2022,14:00,JPY,low,Economy Watchers Current Index  (Jan),37.9,,57.5
190,08/02/2022,20:00,USD,low,NFIB Small Business Optimism  (Jan),97.1,,98.9
191,08/02/2022,21:00,EUR,medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
192,08/02/2022,22:30,USD,medium,Exports,228.10B,,224.70B
193,08/02/2022,22:30,USD,medium,Imports,308.90B,,304.00B
194,08/02/2022,22:30,USD,medium,Trade Balance  (Dec),-80.70B,-83.00B,-79.30B
195,08/02/2022,22:55,USD,low,Redbook (YoY),13.3%,,15.8%
196,09/02/2022,00:00,USD,low,IBD/TIPP Economic Optimism,44.0,,44.7
197,09/02/2022,02:00,USD,medium,EIA Short-Term Energy Outlook,,,
198,09/02/2022,03:00,USD,medium,3-Year Note Auction,1.592%,,1.237%
199,09/02/2022,06:30,USD,medium,API Weekly Crude Oil Stock,-2.025M,0.675M,-1.645M
200,09/02/2022,06:30,USD,low,API Weekly Gasoline Stock,-1.138M,,5.816M
201,09/02/2022,08:30,AUD,low,Westpac Consumer Sentiment  (Feb),-1.3%,,-2.0%
202,09/02/2022,08:50,JPY,low,M2 Money Stock (YoY),3.6%,,3.7%
203,09/02/2022,08:50,JPY,low,M3 Money Supply  (Jan),"2,018.4T",,"2,011.8T"
204,09/02/2022,10:30,JPY,medium,BoJ Board Member Nakamura Speaks,,,
205,09/02/2022,15:00,JPY,low,Machine Tool Orders (YoY),61.4%,,40.5%
206,09/02/2022,21:00,USD,low,MBA 30-Year Mortgage Rate,3.83%,,3.78%
207,09/02/2022,21:00,USD,low,MBA Mortgage Applications (WoW),-8.1%,,12.0%
208,09/02/2022,21:00,USD,low,MBA Purchase Index,282.3,,312.2
209,09/02/2022,21:00,USD,low,Mortgage Market Index,567.7,,617.8
210,09/02/2022,21:00,USD,low,Mortgage Refinance Index,"2,183.5",,"2,355.4"
211,09/02/2022,22:10,GBP,medium,BoE MPC Member Pill Speaks,,,
212,10/02/2022,00:00,USD,low,Wholesale Inventories (MoM),2.2%,,2.1%
213,10/02/2022,00:00,USD,low,Wholesale Trade Sales (MoM)  (Dec),0.2%,1.2%,1.7%
214,10/02/2022,00:30,USD,high,Crude Oil Inventories,-4.756M,0.369M,-1.046M
215,10/02/2022,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.329M,,-0.249M
216,10/02/2022,00:30,USD,low,Crude Oil Imports,-1.420M,,1.269M
217,10/02/2022,00:30,USD,medium,Cushing Crude Oil Inventories,-2.801M,,-1.173M
218,10/02/2022,00:30,USD,low,Distillate Fuel Production,0.097M,,-0.154M
219,10/02/2022,00:30,USD,low,EIA Weekly Distillates Stocks,-0.929M,-1.739M,-2.411M
220,10/02/2022,00:30,USD,low,Gasoline Production,0.740M,,-0.267M
221,10/02/2022,00:30,USD,low,Heating Oil Stockpiles,0.458M,,-0.039M
222,10/02/2022,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.5%,-0.3%,-1.0%
223,10/02/2022,00:30,USD,medium,FOMC Member Bowman Speaks,,,
224,10/02/2022,00:30,USD,low,Gasoline Inventories,-1.644M,1.623M,2.119M
225,10/02/2022,01:00,USD,low,Thomson Reuters IPSOS PCSI  (Feb),53.62,,56.07
226,10/02/2022,02:00,USD,medium,FOMC Member Mester Speaks,,,
227,10/02/2022,02:00,USD,medium,WASDE Report,,,
228,10/02/2022,03:00,USD,high,10-Year Note Auction,1.904%,,1.723%
229,10/02/2022,05:30,USD,medium,Fed's Balance Sheet,"8,878.01B",,"8,873.21B"
230,10/02/2022,08:50,JPY,low,Foreign Bonds Buying,72.9B,,-555.2B
231,10/02/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,-234.4B,,-120.9B
232,10/02/2022,08:50,JPY,low,PPI (MoM)  (Jan),0.6%,0.4%,-0.2%
233,10/02/2022,08:50,JPY,low,PPI (YoY)  (Jan),8.6%,8.2%,8.7%
234,10/02/2022,09:00,AUD,low,MI Inflation Expectations,4.6%,,4.4%
235,10/02/2022,09:30,AUD,medium,Building Approvals (MoM),8.2%,8.2%,2.6%
236,10/02/2022,09:30,AUD,low,Private House Approvals,-1.8%,,-1.6%
237,10/02/2022,18:00,EUR,medium,ECB's Elderson Speaks,,,
238,10/02/2022,18:05,GBP,medium,BoE Gov Bailey Speaks,,,
239,10/02/2022,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Feb),51.7,,51.9
240,10/02/2022,19:00,EUR,medium,EU Economic Forecasts,,,
241,10/02/2022,21:00,USD,medium,OPEC Monthly Report,,,
242,10/02/2022,21:00,EUR,medium,ECB's De Guindos Speaks,,,
243,10/02/2022,22:15,EUR,medium,ECB's Lane Speaks,,,
244,10/02/2022,22:30,USD,medium,Continuing Jobless Claims,"1,621K","1,615K","1,621K"
245,10/02/2022,22:30,USD,high,Core CPI (MoM)  (Jan),0.6%,0.5%,0.6%
246,10/02/2022,22:30,USD,medium,Core CPI (YoY)  (Jan),6.0%,5.9%,5.5%
247,10/02/2022,22:30,USD,low,Core CPI Index  (Jan),286.43,,284.77
248,10/02/2022,22:30,USD,high,CPI (YoY)  (Jan),7.5%,7.3%,7.0%
249,10/02/2022,22:30,USD,high,CPI (MoM)  (Jan),0.6%,0.5%,0.6%
250,10/02/2022,22:30,USD,low,"CPI Index, n.s.a.  (Jan)",281.15,280.39,278.80
251,10/02/2022,22:30,USD,low,"CPI Index, s.a  (Jan)",281.93,,280.13
252,10/02/2022,22:30,USD,low,"CPI, n.s.a (MoM)  (Jan)",0.84%,,0.31%
253,10/02/2022,22:30,USD,high,Initial Jobless Claims,223K,230K,239K
254,10/02/2022,22:30,USD,low,Jobless Claims 4-Week Avg.,253.25K,,255.25K
255,10/02/2022,22:30,USD,low,Real Earnings (MoM)  (Jan),-0.5%,,-0.3%
256,11/02/2022,All Day,JPY,,Japan - National Day,,,
257,11/02/2022,00:30,USD,low,Natural Gas Storage,-222B,-222B,-268B
258,11/02/2022,01:00,USD,low,Cleveland CPI (MoM)  (Jan),0.6%,,0.4%
259,11/02/2022,01:30,USD,low,4-Week Bill Auction,0.020%,,0.035%
260,11/02/2022,01:30,USD,low,8-Week Bill Auction,0.250%,,0.140%
261,11/02/2022,03:00,USD,high,30-Year Bond Auction,2.340%,,2.075%
262,11/02/2022,04:00,USD,medium,Federal Budget Balance  (Jan),119.0B,25.0B,-21.0B
263,11/02/2022,05:15,GBP,medium,BoE Gov Bailey Speaks,,,
264,11/02/2022,07:30,AUD,medium,RBA Governor Lowe Speaks,,,
265,11/02/2022,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Feb),39.33,,44.28
266,11/02/2022,16:00,GBP,medium,Business Investment (QoQ)  (Q4),0.9%,2.6%,-0.8%
267,11/02/2022,16:00,GBP,low,Business Investment (YoY)  (Q4),-0.8%,,3.2%
268,11/02/2022,16:00,GBP,low,Construction Output (MoM)  (Dec),2.0%,-0.9%,1.9%
269,11/02/2022,16:00,GBP,low,U.K. Construction Output (YoY)  (Dec),7.4%,7.7%,3.6%
270,11/02/2022,16:00,GBP,high,GDP (QoQ)  (Q4),1.0%,1.1%,1.0%
271,11/02/2022,16:00,GBP,high,GDP (YoY)  (Q4),6.5%,6.4%,7.0%
272,11/02/2022,16:00,GBP,high,GDP (MoM),-0.2%,,0.9%
273,11/02/2022,16:00,GBP,low,Index of Services,1.2%,,1.3%
274,11/02/2022,16:00,GBP,low,Industrial Production (YoY)  (Dec),0.4%,0.6%,-0.2%
275,11/02/2022,16:00,GBP,medium,Industrial Production (MoM)  (Dec),0.3%,0.1%,0.7%
276,11/02/2022,16:00,GBP,low,Manufacturing Production (YoY)  (Dec),1.3%,1.7%,-0.1%
277,11/02/2022,16:00,GBP,medium,Manufacturing Production (MoM)  (Dec),0.2%,0.1%,0.7%
278,11/02/2022,16:00,GBP,medium,Monthly GDP 3M/3M Change,1.0%,,1.1%
279,11/02/2022,16:00,GBP,medium,Trade Balance  (Dec),-12.53B,-12.50B,-12.70B
280,11/02/2022,16:00,GBP,medium,Trade Balance Non-EU  (Dec),-7.88B,,-7.23B
281,11/02/2022,17:05,EUR,medium,ECB's Elderson Speaks,,,
282,11/02/2022,18:00,USD,medium,IEA Monthly Report,,,
283,12/02/2022,00:00,GBP,medium,NIESR Monthly GDP Tracker,0.9%,,1.0%
284,12/02/2022,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Feb),5.0%,,4.9%
285,12/02/2022,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Feb),3.10%,,3.10%
286,12/02/2022,00:00,USD,medium,Michigan Consumer Expectations  (Feb),57.4,,64.1
287,12/02/2022,00:00,USD,medium,Michigan Consumer Sentiment  (Feb),61.7,67.5,67.2
288,12/02/2022,00:00,USD,low,Michigan Current Conditions  (Feb),68.5,73.0,72.0
289,12/02/2022,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,516,,497
290,12/02/2022,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,635,,613
291,12/02/2022,05:30,GBP,medium,CFTC GBP speculative net positions,-8.5K,,-23.6K
292,12/02/2022,05:30,USD,low,CFTC Aluminium speculative net positions,2.7K,,2.6K
293,12/02/2022,05:30,USD,low,CFTC Copper speculative net positions,18.9K,,16.2K
294,12/02/2022,05:30,USD,low,CFTC Corn speculative net positions,419.6K,,455.2K
295,12/02/2022,05:30,USD,medium,CFTC Crude Oil speculative net positions,363.4K,,368.9K
296,12/02/2022,05:30,USD,medium,CFTC Gold speculative net positions,186.7K,,172.1K
297,12/02/2022,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,8.0K,,-1.0K
298,12/02/2022,05:30,USD,low,CFTC Natural Gas speculative net positions,-115.1K,,-120.0K
299,12/02/2022,05:30,USD,medium,CFTC S&P 500 speculative net positions,177.6K,,158.8K
300,12/02/2022,05:30,USD,low,CFTC Silver speculative net positions,19.3K,,22.1K
301,12/02/2022,05:30,USD,low,CFTC Soybeans speculative net positions,209.7K,,193.4K
302,12/02/2022,05:30,USD,low,CFTC Wheat speculative net positions,-3.6K,,0.3K
303,12/02/2022,05:30,AUD,medium,CFTC AUD speculative net positions,-85.7K,,-79.8K
304,12/02/2022,05:30,JPY,medium,CFTC JPY speculative net positions,-59.1K,,-60.6K
305,12/02/2022,05:30,EUR,medium,CFTC EUR speculative net positions,38.8K,,29.7K
306,14/02/2022,14:30,GBP,medium,Investing.com GBP/USD Index,47.7%,,35.7%
307,14/02/2022,14:30,USD,medium,Investing.com Gold Index,56.0%,,50.5%
