id,date,time,currency,importance,event,actual,forecast,previous
25,01/06/2022,15:00,GBP,medium,Nationwide HPI (MoM)  (May),0.9%,0.6%,0.4%
26,01/06/2022,15:30,AUD,low,Commodity Prices (YoY),30.4%,,40.3%
27,01/06/2022,18:00,EUR,medium,Unemployment Rate  (Apr),6.8%,6.8%,6.8%
28,01/06/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,5.33%,,5.46%
29,01/06/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-2.3%,,-1.2%
30,01/06/2022,20:00,USD,low,MBA Purchase Index,224.1,,225.5
31,01/06/2022,20:00,USD,low,Mortgage Market Index,308.3,,315.5
32,01/06/2022,20:00,USD,low,Mortgage Refinance Index,751.6,,794.9
33,01/06/2022,20:00,EUR,medium,ECB President Lagarde Speaks,,,
34,01/06/2022,21:55,USD,low,Redbook (YoY),12.6%,,11.4%
35,01/06/2022,23:00,USD,medium,Construction Spending (MoM)  (Apr),0.2%,0.5%,0.3%
36,01/06/2022,23:00,USD,medium,ISM Manufacturing Employment  (May),49.6,56.0,50.9
37,01/06/2022,23:00,USD,low,ISM Manufacturing New Orders Index  (May),55.1,,53.5
38,01/06/2022,23:00,USD,high,ISM Manufacturing PMI  (May),56.1,54.5,55.4
39,01/06/2022,23:00,USD,high,ISM Manufacturing Prices  (May),82.2,83.0,84.6
40,01/06/2022,23:00,USD,high,JOLTS Job Openings  (Apr),11.400M,11.400M,11.855M
41,01/06/2022,23:30,USD,low,Dallas Fed Services Revenues  (May),6.3,,11.2
42,01/06/2022,23:30,USD,low,Texas Services Sector Outlook  (May),1.5,,8.2
43,02/06/2022,All Day,GBP,,United Kingdom - Bank Holiday,,,
44,02/06/2022,00:15,EUR,medium,ECB's Panetta Speaks,,,
45,02/06/2022,00:30,USD,medium,FOMC Member Williams Speaks,,,
46,02/06/2022,00:30,EUR,medium,ECB's Lane Speaks,,,
47,02/06/2022,02:00,USD,medium,FOMC Member Bullard Speaks,,,
48,02/06/2022,03:00,USD,medium,Beige Book,,,
49,02/06/2022,05:30,USD,medium,API Weekly Crude Oil Stock,-1.181M,-0.067M,0.567M
50,02/06/2022,05:30,USD,medium,Fed's Balance Sheet,"8,915.05B",,"8,914.28B"
51,02/06/2022,08:50,JPY,low,Foreign Bonds Buying,"-1,138.9B",,628.6B
52,02/06/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,0.9B,,4.2B
53,02/06/2022,08:50,JPY,low,Monetary Base (YoY),4.6%,,6.6%
54,02/06/2022,10:30,AUD,low,Exports (MoM)  (Apr),1%,,0%
55,02/06/2022,10:30,AUD,low,Imports (MoM)  (Apr),-1%,,-5%
56,02/06/2022,10:30,AUD,medium,Retail Sales (MoM),0.9%,0.9%,1.6%
57,02/06/2022,10:30,AUD,medium,Trade Balance  (Apr),10.495B,9.300B,9.314B
58,02/06/2022,10:30,JPY,medium,BoJ Board Member Adachi Speaks,,,
59,02/06/2022,11:35,JPY,medium,10-Year JGB Auction,0.239%,,0.245%
60,02/06/2022,18:00,EUR,low,PPI (YoY)  (Apr),37.2%,38.5%,36.9%
61,02/06/2022,18:00,EUR,low,PPI (MoM)  (Apr),1.2%,2.3%,5.3%
62,02/06/2022,19:00,USD,medium,OPEC Meeting,,,
63,02/06/2022,20:30,USD,low,Challenger Job Cuts (YoY),-15.8%,,6.0%
64,02/06/2022,20:30,USD,low,Challenger Job Cuts  (May),20.712K,,24.286K
65,02/06/2022,21:00,USD,low,All Car Sales  (May),2.68M,,3.04M
66,02/06/2022,21:00,USD,low,All Truck Sales  (May),10.00M,,11.46M
67,02/06/2022,21:15,USD,high,ADP Nonfarm Employment Change  (May),128K,300K,202K
68,02/06/2022,21:30,USD,medium,Continuing Jobless Claims,"1,309K","1,325K","1,343K"
69,02/06/2022,21:30,USD,high,Initial Jobless Claims,200K,210K,211K
70,02/06/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,206.50K,,207.00K
71,02/06/2022,21:30,USD,medium,Nonfarm Productivity (QoQ)  (Q1),-7.3%,-7.5%,-7.5%
72,02/06/2022,21:30,USD,medium,Unit Labor Costs (QoQ)  (Q1),12.6%,11.6%,11.6%
73,02/06/2022,23:00,USD,low,Durables Excluding Defense (MoM)  (Apr),0.3%,,0.3%
74,02/06/2022,23:00,USD,medium,Factory Orders (MoM)  (Apr),0.3%,0.7%,1.8%
75,02/06/2022,23:00,USD,low,Factory orders ex transportation (MoM)  (Apr),0.3%,,2.2%
76,02/06/2022,Tentative,USD,low,Total Vehicle Sales,12.70M,,14.30M
77,02/06/2022,23:30,USD,low,Natural Gas Storage,90B,86B,80B
78,03/06/2022,All Day,GBP,,United Kingdom - Bank Holiday,,,
79,03/06/2022,00:00,USD,high,Crude Oil Inventories,-5.068M,-1.350M,-1.019M
80,03/06/2022,00:00,USD,low,EIA Refinery Crude Runs  (WoW),-0.236M,,0.334M
81,03/06/2022,00:00,USD,low,Crude Oil Imports,0.083M,,-0.903M
82,03/06/2022,00:00,USD,medium,Cushing Crude Oil Inventories,0.256M,,-1.061M
83,03/06/2022,00:00,USD,low,Distillate Fuel Production,-0.163M,,0.267M
84,03/06/2022,00:00,USD,low,EIA Weekly Distillates Stocks,-0.530M,0.990M,1.657M
85,03/06/2022,00:00,USD,low,Gasoline Production,0.545M,,-0.151M
86,03/06/2022,00:00,USD,low,Heating Oil Stockpiles,0.265M,,1.352M
87,03/06/2022,00:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.6%,0.4%,1.4%
88,03/06/2022,00:00,USD,low,Gasoline Inventories,-0.711M,0.533M,-0.482M
89,03/06/2022,00:30,USD,low,4-Week Bill Auction,0.860%,,0.740%
90,03/06/2022,00:30,USD,low,8-Week Bill Auction,1.040%,,0.915%
91,03/06/2022,02:00,USD,medium,FOMC Member Mester Speaks,,,
92,03/06/2022,07:30,AUD,low,AIG Construction Index  (May),50.4,,55.9
93,03/06/2022,10:30,AUD,medium,Home Loans (MoM),-7.3%,-1.0%,0.9%
94,03/06/2022,10:30,AUD,low,Invest Housing Finance (MoM),-4.8%,,2.9%
95,03/06/2022,18:00,EUR,low,Retail Sales (YoY)  (Apr),3.9%,5.4%,1.6%
96,03/06/2022,18:00,EUR,low,Retail Sales (MoM)  (Apr),-1.3%,0.3%,0.3%
97,03/06/2022,19:45,EUR,medium,ECB's Enria Speaks,,,
98,03/06/2022,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (May),5.2%,5.2%,5.5%
99,03/06/2022,21:30,USD,high,Average Hourly Earnings (MoM)  (May),0.3%,0.4%,0.3%
100,03/06/2022,21:30,USD,low,Average Weekly Hours  (May),34.6,34.6,34.6
101,03/06/2022,21:30,USD,low,Government Payrolls  (May),57.0K,,31.0K
102,03/06/2022,21:30,USD,low,Manufacturing Payrolls  (May),18K,40K,61K
103,03/06/2022,21:30,USD,high,Nonfarm Payrolls  (May),390K,325K,436K
104,03/06/2022,21:30,USD,medium,Participation Rate  (May),62.3%,,62.2%
105,03/06/2022,21:30,USD,medium,Private Nonfarm Payrolls  (May),333K,325K,405K
106,03/06/2022,21:30,USD,medium,U6 Unemployment Rate  (May),7.1%,,7.0%
107,03/06/2022,21:30,USD,high,Unemployment Rate  (May),3.6%,3.5%,3.6%
108,03/06/2022,23:00,USD,low,ISM Non-Manufacturing Business Activity  (May),54.5,,59.1
109,03/06/2022,23:00,USD,medium,ISM Non-Manufacturing Employment  (May),50.2,,49.5
110,03/06/2022,23:00,USD,low,ISM Non-Manufacturing New Orders  (May),57.6,,54.6
111,03/06/2022,23:00,USD,high,ISM Non-Manufacturing PMI  (May),55.9,56.4,57.1
112,03/06/2022,23:00,USD,high,ISM Non-Manufacturing Prices  (May),82.1,,84.6
113,03/06/2022,23:30,USD,medium,FOMC Member Brainard Speaks,,,
114,04/06/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,574,,574
115,04/06/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,727,,727
116,04/06/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-74.1K,,-80.4K
117,04/06/2022,04:30,USD,low,CFTC Aluminium speculative net positions,3.7K,,3.4K
118,04/06/2022,04:30,USD,low,CFTC Copper speculative net positions,-18.0K,,-19.6K
119,04/06/2022,04:30,USD,low,CFTC Corn speculative net positions,404.2K,,427.8K
120,04/06/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,333.0K,,334.8K
121,04/06/2022,04:30,USD,medium,CFTC Gold speculative net positions,172.6K,,183.8K
122,04/06/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,5.6K,,13.7K
123,04/06/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-110.4K,,-111.6K
124,04/06/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,21.9K,,48.9K
125,04/06/2022,04:30,USD,low,CFTC Silver speculative net positions,14.0K,,14.1K
126,04/06/2022,04:30,USD,low,CFTC Soybeans speculative net positions,186.1K,,188.4K
127,04/06/2022,04:30,USD,low,CFTC Wheat speculative net positions,22.3K,,26.3K
128,04/06/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-48.7K,,-45.4K
129,04/06/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-94.4K,,-99.4K
130,04/06/2022,04:30,EUR,medium,CFTC EUR speculative net positions,52.3K,,38.9K
131,06/06/2022,10:00,AUD,low,MI Inflation Gauge (MoM),1.1%,,-0.1%
132,06/06/2022,10:30,AUD,low,ANZ Job Advertisements (MoM),0.4%,,-2.0%
133,06/06/2022,12:20,JPY,medium,BoJ Governor Kuroda Speaks,,,
134,06/06/2022,14:30,GBP,medium,Investing.com GBP/USD Index,42.9%,,39.4%
135,06/06/2022,14:30,USD,medium,Investing.com Gold Index,55.6%,,59.0%
136,06/06/2022,14:30,AUD,medium,Investing.com AUD/USD Index,33.5%,,32.9%
137,06/06/2022,14:30,JPY,medium,Investing.com USD/JPY Index,50.9%,,54.1%
138,06/06/2022,14:30,EUR,medium,Investing.com EUR/USD Index,59.5%,,57.7%
139,06/06/2022,23:00,USD,low,CB Employment Trends Index  (May),119.77,,120.60
140,07/06/2022,00:30,USD,low,3-Month Bill Auction,1.230%,,1.120%
141,07/06/2022,00:30,USD,low,6-Month Bill Auction,1.710%,,1.580%
142,07/06/2022,07:30,AUD,low,AIG Services Index  (May),49.2,,57.8
143,07/06/2022,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (May),-1.5%,0.2%,-1.7%
144,07/06/2022,08:30,JPY,low,Average Cash Earnings (YoY),1.7%,,2.0%
145,07/06/2022,08:30,JPY,medium,Household Spending (MoM)  (Apr),1.0%,1.3%,4.1%
146,07/06/2022,08:30,JPY,medium,Household Spending (YoY)  (Apr),-1.7%,-0.8%,-2.3%
147,07/06/2022,08:30,JPY,low,Overall wage income of employees  (Apr),1.7%,,2.0%
148,07/06/2022,08:30,JPY,low,Overtime Pay (YoY)  (Apr),5.90%,,2.50%
149,07/06/2022,08:50,JPY,low,Foreign Reserves (USD)  (May),"1,329.7B",,"1,322.2B"
150,07/06/2022,10:30,AUD,medium,Building Approvals (MoM),-2.4%,-2.4%,19.2%
151,07/06/2022,10:30,AUD,low,Private House Approvals,0.5%,0.5%,-3.0%
152,07/06/2022,11:35,JPY,low,30-Year JGB Auction,1.049%,,1.015%
153,07/06/2022,13:30,AUD,high,RBA Interest Rate Decision  (Jun),0.85%,0.60%,0.35%
154,07/06/2022,13:30,AUD,medium,RBA Rate Statement,,,
155,07/06/2022,14:00,JPY,low,Coincident Indicator (MoM)  (Apr),0.0%,,0.5%
156,07/06/2022,14:00,JPY,low,Leading Index,102.9,,100.8
157,07/06/2022,14:00,JPY,low,Leading Index (MoM)  (Apr),2.1%,,0.7%
158,07/06/2022,17:30,EUR,low,Sentix Investor Confidence  (Jun),-15.8,-20.0,-22.6
159,07/06/2022,18:30,GBP,low,5-Year Treasury Gilt Auction,1.951%,,1.518%
160,07/06/2022,Tentative,GBP,low,3-Year Treasury Gilt Auction,1.951%,,0.952%
161,07/06/2022,21:30,USD,medium,Exports,252.60B,,241.70B
162,07/06/2022,21:30,USD,medium,Imports,339.70B,,351.50B
163,07/06/2022,21:30,USD,medium,Trade Balance  (Apr),-87.10B,-89.50B,-107.70B
164,07/06/2022,21:55,USD,low,Redbook (YoY),12.4%,,12.6%
165,07/06/2022,23:00,USD,medium,Treasury Secretary Yellen Speaks,,,
166,08/06/2022,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
167,08/06/2022,02:00,USD,medium,3-Year Note Auction,2.927%,,2.809%
168,08/06/2022,04:00,USD,medium,Consumer Credit  (Apr),38.07B,35.00B,47.34B
169,08/06/2022,05:30,USD,medium,API Weekly Crude Oil Stock,1.845M,-1.800M,-1.181M
170,08/06/2022,08:50,JPY,medium,Adjusted Current Account,0.51T,,1.56T
171,08/06/2022,08:50,JPY,low,Bank Lending (YoY)  (May),0.7%,,0.9%
172,08/06/2022,08:50,JPY,medium,Current Account n.s.a.  (Apr),0.501T,0.511T,2.549T
173,08/06/2022,08:50,JPY,high,GDP (QoQ)  (Q1),-0.1%,-0.3%,-0.2%
174,08/06/2022,08:50,JPY,medium,GDP (YoY)  (Q1),-0.5%,-1.0%,-1.0%
175,08/06/2022,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q1),-0.7%,0.3%,0.5%
176,08/06/2022,08:50,JPY,low,GDP External Demand (QoQ)  (Q1),-0.4%,,-0.4%
177,08/06/2022,08:50,JPY,medium,GDP Price Index (YoY)  (Q1),-0.5%,-0.4%,-0.4%
178,08/06/2022,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q1),0.1%,,2.7%
179,08/06/2022,10:30,AUD,low,RBA Chart Pack Release,,,
180,08/06/2022,14:00,JPY,low,Economy Watchers Current Index  (May),54.0,,50.4
181,08/06/2022,15:00,GBP,medium,Halifax House Price Index (MoM)  (May),1.0%,0.8%,1.2%
182,08/06/2022,15:00,GBP,medium,Halifax House Price Index (YoY),10.5%,,10.8%
183,08/06/2022,18:00,GBP,low,10-Year Treasury Gilt Auction,2.296%,,1.925%
184,08/06/2022,18:00,EUR,low,Employment Change (QoQ)  (Q1),0.6%,0.5%,0.4%
185,08/06/2022,18:00,EUR,low,Employment Change (YoY)  (Q1),2.9%,2.6%,2.1%
186,08/06/2022,18:00,EUR,low,Employment Overall  (Q1),"162,874.7K",,"162,550.5K"
187,08/06/2022,18:00,EUR,medium,GDP (YoY)  (Q1),5.4%,5.1%,4.7%
188,08/06/2022,18:00,EUR,medium,GDP (QoQ)  (Q1),0.6%,0.3%,0.2%
189,08/06/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,5.40%,,5.33%
190,08/06/2022,20:00,USD,low,MBA Mortgage Applications (WoW),-6.5%,,-2.3%
191,08/06/2022,20:00,USD,low,MBA Purchase Index,208.2,,224.1
192,08/06/2022,20:00,USD,low,Mortgage Market Index,288.4,,308.3
193,08/06/2022,20:00,USD,low,Mortgage Refinance Index,709.5,,751.6
194,08/06/2022,23:00,USD,low,Wholesale Inventories (MoM),2.2%,,2.7%
195,08/06/2022,23:00,USD,low,Wholesale Trade Sales (MoM)  (Apr),0.7%,,1.8%
196,08/06/2022,23:30,USD,high,Crude Oil Inventories,2.025M,-1.917M,-5.068M
197,08/06/2022,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.354M,,-0.236M
198,08/06/2022,23:30,USD,low,Crude Oil Imports,1.694M,,0.083M
199,08/06/2022,23:30,USD,medium,Cushing Crude Oil Inventories,-1.593M,,0.256M
200,08/06/2022,23:30,USD,low,Distillate Fuel Production,0.017M,,-0.163M
201,08/06/2022,23:30,USD,low,EIA Weekly Distillates Stocks,2.592M,1.060M,-0.530M
202,02/06/2022,All Day,GBP,,United Kingdom - Bank Holiday,,,
203,03/06/2022,All Day,GBP,,United Kingdom - Bank Holiday,,,
204,08/06/2022,23:30,USD,low,Gasoline Production,0.073M,,0.545M
205,08/06/2022,23:30,USD,low,Heating Oil Stockpiles,-0.508M,,0.265M
206,08/06/2022,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.6%,0.5%,-0.6%
207,08/06/2022,23:30,USD,low,Gasoline Inventories,-0.812M,1.075M,-0.711M
208,09/06/2022,00:00,USD,low,Thomson Reuters IPSOS PCSI  (Jun),52.83,,54.72
209,09/06/2022,02:00,USD,high,10-Year Note Auction,3.030%,,2.943%
210,09/06/2022,05:30,USD,medium,Fed's Balance Sheet,"8,918.25B",,"8,915.05B"
211,09/06/2022,08:50,JPY,low,Foreign Bonds Buying,-840.8B,,"-1,137.7B"
212,09/06/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,-122.2B,,-12.3B
213,09/06/2022,08:50,JPY,low,M2 Money Stock (YoY),3.2%,,3.4%
214,09/06/2022,08:50,JPY,low,M3 Money Supply  (May),"2,056.1T",,"2,046.1T"
215,09/06/2022,15:00,JPY,low,Machine Tool Orders (YoY),23.7%,,25.0%
216,09/06/2022,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Jun),46.8,,43.7
217,09/06/2022,20:45,EUR,high,Deposit Facility Rate  (Jun),-0.50%,-0.50%,-0.50%
218,09/06/2022,20:45,EUR,medium,ECB Marginal Lending Facility,0.25%,,0.25%
219,09/06/2022,20:45,EUR,medium,ECB Monetary Policy Statement,,,
220,09/06/2022,20:45,EUR,high,ECB Interest Rate Decision  (Jun),0.00%,0.00%,0.00%
221,09/06/2022,21:30,USD,medium,Continuing Jobless Claims,"1,306K","1,305K","1,306K"
222,09/06/2022,21:30,USD,high,Initial Jobless Claims,229K,210K,202K
223,09/06/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,215.00K,,207.00K
224,09/06/2022,21:30,EUR,high,ECB Press Conference,,,
225,09/06/2022,22:30,EUR,medium,ECB's Enria Speaks,,,
226,09/06/2022,23:30,USD,low,Natural Gas Storage,97B,96B,90B
227,10/06/2022,00:30,USD,low,4-Week Bill Auction,1.040%,,0.860%
228,10/06/2022,00:30,USD,low,8-Week Bill Auction,1.150%,,1.040%
229,10/06/2022,02:00,USD,high,30-Year Bond Auction,3.185%,,2.997%
230,10/06/2022,08:50,JPY,low,PPI (YoY)  (May),9.1%,9.8%,9.8%
231,10/06/2022,08:50,JPY,low,PPI (MoM)  (May),0.0%,0.5%,1.3%
232,10/06/2022,10:00,AUD,medium,HIA New Home Sales (MoM),-5.5%,,-1.2%
233,10/06/2022,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Jun),39.57,,39.08
234,10/06/2022,17:30,GBP,low,Inflation Expectations,4.6%,,4.3%
235,10/06/2022,21:30,USD,high,Core CPI (MoM)  (May),0.6%,0.5%,0.6%
236,10/06/2022,21:30,USD,medium,Core CPI (YoY)  (May),6.0%,5.9%,6.2%
237,10/06/2022,21:30,USD,low,Core CPI Index  (May),292.29,,290.46
238,10/06/2022,21:30,USD,high,CPI (YoY)  (May),8.6%,8.3%,8.3%
239,10/06/2022,21:30,USD,high,CPI (MoM)  (May),1.0%,0.7%,0.3%
240,10/06/2022,21:30,USD,low,"CPI Index, n.s.a.  (May)",292.30,291.66,289.11
241,10/06/2022,21:30,USD,low,"CPI Index, s.a  (May)",291.47,,288.66
242,10/06/2022,21:30,USD,low,"CPI, n.s.a (MoM)  (May)",1.10%,,0.56%
243,10/06/2022,21:30,USD,low,Real Earnings (MoM)  (May),-0.7%,,-1.0%
244,10/06/2022,22:45,EUR,medium,ECB President Lagarde Speaks,,,
245,10/06/2022,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jun),5.4%,,5.3%
246,10/06/2022,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jun),3.30%,,3.00%
247,10/06/2022,23:00,USD,medium,Michigan Consumer Expectations  (Jun),46.8,54.5,55.2
248,10/06/2022,23:00,USD,medium,Michigan Consumer Sentiment  (Jun),50.2,58.0,58.4
249,10/06/2022,23:00,USD,low,Michigan Current Conditions  (Jun),55.4,62.5,63.3
250,11/06/2022,00:00,USD,low,Cleveland CPI (MoM)  (May),0.6%,,0.5%
251,11/06/2022,01:00,USD,medium,WASDE Report,,,
252,11/06/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,580,,574
253,11/06/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,733,,727
254,11/06/2022,03:00,USD,medium,Federal Budget Balance  (May),-66.0B,-120.0B,308.0B
255,11/06/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-70.8K,,-74.1K
256,11/06/2022,04:30,USD,low,CFTC Aluminium speculative net positions,3.6K,,3.7K
257,11/06/2022,04:30,USD,low,CFTC Copper speculative net positions,-3.7K,,-18.0K
258,11/06/2022,04:30,USD,low,CFTC Corn speculative net positions,391.3K,,404.2K
259,11/06/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,328.3K,,333.0K
260,11/06/2022,04:30,USD,medium,CFTC Gold speculative net positions,175.3K,,172.6K
261,11/06/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,17.0K,,5.6K
262,11/06/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-114.3K,,-110.4K
263,11/06/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-17.0K,,21.9K
264,11/06/2022,04:30,USD,low,CFTC Silver speculative net positions,17.4K,,14.0K
265,11/06/2022,04:30,USD,low,CFTC Soybeans speculative net positions,176.6K,,186.1K
266,11/06/2022,04:30,USD,low,CFTC Wheat speculative net positions,23.9K,,22.3K
267,11/06/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-47.9K,,-48.7K
268,11/06/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-91.6K,,-94.4K
269,11/06/2022,04:30,EUR,medium,CFTC EUR speculative net positions,50.5K,,52.3K
270,11/06/2022,16:10,EUR,medium,ECB's Elderson Speaks,,,
271,13/06/2022,All Day,AUD,,Australia - Queen's Birthday,,,
272,13/06/2022,08:50,JPY,medium,BSI Large Manufacturing Conditions  (Q2),-9.9,,-7.6
273,13/06/2022,14:30,GBP,medium,Investing.com GBP/USD Index,43.5%,,42.9%
274,13/06/2022,14:30,USD,medium,Investing.com Gold Index,57.5%,,55.6%
275,13/06/2022,14:30,AUD,medium,Investing.com AUD/USD Index,35.0%,,33.5%
276,13/06/2022,14:30,JPY,medium,Investing.com USD/JPY Index,52.9%,,50.9%
277,13/06/2022,14:30,EUR,medium,Investing.com EUR/USD Index,60.5%,,59.5%
278,13/06/2022,15:00,GBP,low,U.K. Construction Output (YoY)  (Apr),3.9%,3.8%,4.7%
279,13/06/2022,15:00,GBP,low,Construction Output (MoM)  (Apr),-0.4%,-0.5%,1.7%
280,13/06/2022,15:00,GBP,high,GDP (MoM),-0.3%,0.1%,-0.1%
281,13/06/2022,15:00,GBP,high,GDP (QoQ),0.2%,0.4%,0.8%
282,13/06/2022,15:00,GBP,high,GDP (YoY),3.4%,3.9%,6.4%
283,13/06/2022,15:00,GBP,low,Index of Services,0.0%,0.1%,0.4%
284,13/06/2022,15:00,GBP,low,Industrial Production (YoY)  (Apr),0.7%,1.7%,0.7%
285,13/06/2022,15:00,GBP,medium,Industrial Production (MoM)  (Apr),-0.6%,0.2%,-0.2%
286,13/06/2022,15:00,GBP,low,Manufacturing Production (YoY)  (Apr),0.5%,1.8%,1.9%
287,13/06/2022,15:00,GBP,medium,Manufacturing Production (MoM)  (Apr),-1.0%,0.2%,-0.2%
288,13/06/2022,15:00,GBP,medium,Monthly GDP 3M/3M Change,0.2%,0.4%,0.8%
289,13/06/2022,15:00,GBP,medium,Trade Balance  (Apr),-20.89B,-22.50B,-23.90B
290,13/06/2022,15:00,GBP,medium,Trade Balance Non-EU  (Apr),-10.99B,,-13.80B
291,13/06/2022,20:00,GBP,medium,NIESR GDP Estimate,-0.1%,,0.2%
292,14/06/2022,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,6.6%,,6.3%
293,14/06/2022,00:30,USD,low,3-Month Bill Auction,1.640%,,1.230%
294,14/06/2022,00:30,USD,low,6-Month Bill Auction,1.490%,,1.710%
295,14/06/2022,03:00,USD,medium,FOMC Member Brainard Speaks,,,
296,14/06/2022,10:30,AUD,medium,NAB Business Confidence  (May),6,,10
297,14/06/2022,10:30,AUD,low,NAB Business Survey  (May),16,,19
298,14/06/2022,13:30,JPY,low,Capacity Utilization (MoM)  (Apr),0.0%,,-1.6%
299,14/06/2022,13:30,JPY,medium,Industrial Production (MoM)  (Apr),-1.5%,,-1.3%
300,14/06/2022,15:00,GBP,low,Average Earnings ex Bonus  (Apr),4.2%,4.0%,4.1%
301,14/06/2022,15:00,GBP,medium,Average Earnings Index +Bonus  (Apr),6.8%,7.6%,7.0%
302,14/06/2022,15:00,GBP,medium,Claimant Count Change  (May),-19.7K,-49.4K,-65.5K
303,14/06/2022,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Apr),177K,105K,83K
304,14/06/2022,15:00,GBP,medium,Unemployment Rate  (Apr),3.8%,3.6%,3.7%
305,14/06/2022,18:00,EUR,medium,ZEW Economic Sentiment  (Jun),-28.0,,-29.5
306,14/06/2022,19:00,USD,low,NFIB Small Business Optimism  (May),93.1,,93.2
307,14/06/2022,20:00,USD,medium,OPEC Monthly Report,,,
