id,date,time,currency,importance,event,actual,forecast,previous
41,04/07/2023,All Day,USD,,United States - Independence Day,,,
42,04/07/2023,00:30,USD,low,3-Month Bill Auction,5.230%,,5.180%
43,04/07/2023,00:30,USD,low,6-Month Bill Auction,5.260%,,5.215%
44,04/07/2023,08:50,JPY,low,Monetary Base (YoY)  (Jun),-1.0%,-0.7%,-1.1%
45,04/07/2023,12:35,JPY,medium,10-Year JGB Auction,0.428%,,0.436%
46,04/07/2023,13:30,AUD,high,RBA Interest Rate Decision  (Jul),4.10%,4.35%,4.10%
47,04/07/2023,13:30,AUD,medium,RBA Rate Statement,,,
48,05/07/2023,08:00,AUD,low,AIG Construction Index  (Jun),10.6,,-6.6
49,05/07/2023,08:00,AUD,low,AIG Manufacturing Index  (Jun),-19.8,,-5.1
50,05/07/2023,10:30,AUD,low,RBA Chart Pack Release,,,
51,05/07/2023,10:30,AUD,medium,Retail Sales (MoM),0.7%,0.7%,0.0%
52,05/07/2023,16:00,EUR,medium,European Central Bank Non-monetary Policy Meeting,,,
53,05/07/2023,18:00,EUR,low,PPI (MoM)  (May),-1.9%,-1.8%,-3.2%
54,05/07/2023,18:00,EUR,low,PPI (YoY)  (May),-1.5%,-1.3%,0.9%
55,05/07/2023,21:55,USD,low,Redbook (YoY),0.7%,,0.5%
56,05/07/2023,23:00,USD,low,Durables Excluding Defense (MoM)  (May),3.0%,,3.0%
57,05/07/2023,23:00,USD,low,Durables Excluding Transport (MoM)  (May),0.7%,,-0.3%
58,05/07/2023,23:00,USD,medium,Factory Orders (MoM)  (May),0.3%,0.8%,0.3%
59,05/07/2023,23:00,USD,low,Factory orders ex transportation (MoM)  (May),-0.5%,0.5%,-0.6%
60,05/07/2023,23:00,USD,low,Total Vehicle Sales  (Jun),15.70M,15.30M,15.10M
61,05/07/2023,23:30,GBP,low,2-Year Treasury Gilt Auction,5.668%,,4.874%
62,06/07/2023,03:00,USD,high,FOMC Meeting Minutes,,,
63,06/07/2023,05:00,USD,medium,FOMC Member Williams Speaks,,,
64,06/07/2023,05:30,USD,medium,API Weekly Crude Oil Stock,-4.382M,-1.800M,-2.408M
65,06/07/2023,08:50,JPY,low,Foreign Bonds Buying,"1,252.7B",,162.3B
66,06/07/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,195.0B,,-542.4B
67,06/07/2023,10:30,AUD,low,Exports (MoM)  (May),4.4%,,-6.4%
68,06/07/2023,10:30,AUD,low,Imports (MoM)  (May),2.5%,,1.7%
69,06/07/2023,10:30,AUD,medium,Trade Balance  (May),11.791B,10.500B,10.454B
70,06/07/2023,12:35,JPY,low,30-Year JGB Auction,1.222%,,1.257%
71,06/07/2023,17:30,GBP,low,Housing Equity Withdrawal (QoQ),-22.9B,-10.7B,-14.9B
72,06/07/2023,18:00,EUR,low,Retail Sales (YoY)  (May),-2.9%,-2.7%,-2.9%
73,06/07/2023,18:00,EUR,low,Retail Sales (MoM)  (May),0.0%,0.2%,0.0%
74,06/07/2023,20:00,USD,low,MBA 30-Year Mortgage Rate,6.85%,,6.75%
75,06/07/2023,20:00,USD,low,MBA Mortgage Applications (WoW),-4.4%,,3.0%
76,06/07/2023,20:00,USD,low,MBA Purchase Index,162.4,,170.3
77,06/07/2023,20:00,USD,low,Mortgage Market Index,206.5,,216.1
78,06/07/2023,20:00,USD,low,Mortgage Refinance Index,421.3,,439.2
79,06/07/2023,20:30,USD,low,Challenger Job Cuts  (Jun),40.709K,,80.089K
80,06/07/2023,20:30,USD,low,Challenger Job Cuts (YoY),25.2%,248.6%,286.7%
81,06/07/2023,21:15,USD,high,ADP Nonfarm Employment Change  (Jun),497K,228K,267K
82,06/07/2023,21:30,USD,medium,Continuing Jobless Claims,"1,720K","1,745K","1,733K"
83,06/07/2023,21:30,USD,medium,Exports,247.10B,,249.20B
84,06/07/2023,21:30,USD,medium,Imports,316.10B,,323.60B
85,06/07/2023,21:30,USD,high,Initial Jobless Claims,248K,245K,236K
86,06/07/2023,21:30,USD,low,Jobless Claims 4-Week Avg.,253.25K,256.64K,256.75K
87,06/07/2023,21:30,USD,medium,Trade Balance  (May),-69.00B,-69.00B,-74.40B
88,06/07/2023,21:45,USD,low,Fed Logan Speaks,,,
89,06/07/2023,23:00,USD,low,All Car Sales  (Jun),3.10M,,3.05M
90,06/07/2023,23:00,USD,low,All Truck Sales  (Jun),12.58M,,12.02M
91,06/07/2023,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Jun),59.2,51.9,51.5
92,06/07/2023,23:00,USD,medium,ISM Non-Manufacturing Employment  (Jun),53.1,49.9,49.2
93,06/07/2023,23:00,USD,low,ISM Non-Manufacturing New Orders  (Jun),55.5,55.9,52.9
94,06/07/2023,23:00,USD,high,ISM Non-Manufacturing PMI  (Jun),53.9,51.0,50.3
95,06/07/2023,23:00,USD,high,ISM Non-Manufacturing Prices  (Jun),54.1,53.3,56.2
96,06/07/2023,23:00,USD,high,JOLTS Job Openings  (May),9.824M,9.935M,10.320M
97,07/07/2023,00:00,USD,high,Crude Oil Inventories,-1.508M,-0.983M,-9.603M
98,07/07/2023,00:00,USD,low,EIA Refinery Crude Runs  (WoW),-0.224M,,-0.216M
99,07/07/2023,00:00,USD,low,Crude Oil Imports,1.895M,2.054M,-0.376M
100,07/07/2023,00:00,USD,medium,Cushing Crude Oil Inventories,-0.400M,-0.307M,1.209M
101,07/07/2023,00:00,USD,low,Distillate Fuel Production,0.141M,-0.006M,-0.368M
102,07/07/2023,00:00,USD,low,EIA Weekly Distillates Stocks,-1.045M,0.296M,0.124M
103,07/07/2023,00:00,USD,low,Gasoline Production,0.148M,-0.004M,0.298M
104,07/07/2023,00:00,USD,low,Heating Oil Stockpiles,-0.061M,0.371M,-0.529M
105,07/07/2023,00:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-1.1%,,-0.9%
106,07/07/2023,00:00,USD,low,Gasoline Inventories,-2.550M,-1.417M,0.603M
107,07/07/2023,00:30,USD,low,4-Week Bill Auction,5.150%,,5.085%
108,07/07/2023,00:30,USD,low,8-Week Bill Auction,5.200%,,5.190%
109,07/07/2023,05:30,USD,medium,Fed's Balance Sheet,"8,298B",,"8,341B"
110,07/07/2023,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.180T,,3.176T
111,07/07/2023,08:30,JPY,low,Average Cash Earnings (YoY),2.5%,0.7%,0.8%
112,07/07/2023,08:30,JPY,medium,Household Spending (YoY)  (May),-4.0%,-2.4%,-4.4%
113,07/07/2023,08:30,JPY,medium,Household Spending (MoM)  (May),-1.1%,0.5%,-1.3%
114,07/07/2023,08:30,JPY,low,Overall wage income of employees  (May),2.5%,0.7%,0.8%
115,07/07/2023,08:30,JPY,low,Overtime Pay (YoY)  (May),0.40%,-2.80%,-0.70%
116,07/07/2023,08:50,JPY,low,Foreign Reserves (USD)  (Jun),"1,247.2B",,"1,254.5B"
117,07/07/2023,14:00,JPY,low,Coincident Indicator (MoM)  (May),-0.4%,,0.1%
118,07/07/2023,14:00,JPY,low,Leading Index (MoM)  (May),1.4%,,0.0%
119,07/07/2023,14:00,JPY,low,Leading Index,109.5,97.5,96.8
120,07/07/2023,15:00,GBP,medium,Halifax House Price Index (YoY)  (Jun),-2.6%,-2.3%,-1.1%
121,07/07/2023,15:00,GBP,medium,Halifax House Price Index (MoM)  (Jun),-0.1%,0.1%,-0.2%
122,07/07/2023,16:30,GBP,medium,BoE Gov Bailey Speaks,,,
123,07/07/2023,17:30,GBP,medium,Labour Productivity  (Q1),-1.4%,-1.4%,0.4%
124,07/07/2023,17:30,EUR,medium,ECB's De Guindos Speaks,,,
125,07/07/2023,18:30,GBP,medium,Mortgage Rate (GBP)  (Jun),7.54%,,7.44%
126,07/07/2023,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Jun),4.4%,4.2%,4.4%
127,07/07/2023,21:30,USD,high,Average Hourly Earnings (MoM)  (Jun),0.4%,0.3%,0.4%
128,07/07/2023,21:30,USD,low,Average Weekly Hours  (Jun),34.4,34.3,34.3
129,07/07/2023,21:30,USD,low,Government Payrolls  (Jun),60.0K,7.0K,47.0K
130,07/07/2023,21:30,USD,low,Manufacturing Payrolls  (Jun),7K,0K,-3K
131,07/07/2023,21:30,USD,high,Nonfarm Payrolls  (Jun),209K,225K,306K
132,07/07/2023,21:30,USD,medium,Participation Rate  (Jun),62.6%,62.6%,62.6%
133,07/07/2023,21:30,USD,medium,Private Nonfarm Payrolls  (Jun),149K,200K,259K
134,07/07/2023,21:30,USD,medium,U6 Unemployment Rate  (Jun),6.9%,6.6%,6.7%
135,07/07/2023,21:30,USD,high,Unemployment Rate  (Jun),3.6%,3.6%,3.7%
136,07/07/2023,23:30,GBP,medium,BoE MPC Member Mann Speaks,,,
137,07/07/2023,23:30,USD,low,Natural Gas Storage,72B,64B,76B
138,08/07/2023,01:45,EUR,medium,ECB President Lagarde Speaks,,,
139,08/07/2023,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,540,,545
140,08/07/2023,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,680,,674
141,08/07/2023,05:30,GBP,medium,CFTC GBP speculative net positions,50.3K,,52.0K
142,08/07/2023,05:30,USD,low,CFTC Aluminium speculative net positions,6.3K,,6.3K
143,08/07/2023,05:30,USD,low,CFTC Copper speculative net positions,-8.8K,,2.9K
144,08/07/2023,05:30,USD,low,CFTC Corn speculative net positions,46.4K,,113.4K
145,08/07/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,141.4K,,138.4K
146,08/07/2023,05:30,USD,medium,CFTC Gold speculative net positions,163.1K,,151.9K
147,08/07/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,5.5K,,17.2K
148,08/07/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-98.8K,,-92.8K
149,08/07/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-207.2K,,-208.3K
150,08/07/2023,05:30,USD,low,CFTC Silver speculative net positions,18.0K,,19.1K
151,08/07/2023,05:30,USD,low,CFTC Soybeans speculative net positions,91.0K,,101.8K
152,08/07/2023,05:30,USD,low,CFTC Wheat speculative net positions,-45.5K,,-47.2K
153,08/07/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-44.6K,,-39.4K
154,08/07/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-117.9K,,-112.9K
155,08/07/2023,05:30,EUR,medium,CFTC EUR speculative net positions,142.8K,,145.0K
156,09/07/2023,16:30,GBP,medium,BoE Gov Bailey Speaks,,,
157,10/07/2023,08:50,JPY,medium,Adjusted Current Account  (May),1.70T,1.20T,1.90T
158,10/07/2023,08:50,JPY,low,Bank Lending (YoY)  (Jun),3.2%,3.6%,3.4%
159,10/07/2023,08:50,JPY,medium,Current Account n.s.a.  (May),1.862T,1.885T,1.895T
160,10/07/2023,10:30,AUD,medium,Building Approvals (MoM),20.6%,20.6%,-6.8%
161,10/07/2023,10:30,AUD,low,Private House Approvals,0.9%,0.9%,-3.0%
162,10/07/2023,14:00,JPY,low,Economy Watchers Current Index  (Jun),53.6,55.0,55.0
163,10/07/2023,17:30,EUR,low,Sentix Investor Confidence  (Jul),-22.5,-17.9,-17.0
164,10/07/2023,23:00,USD,low,CB Employment Trends Index  (Jun),114.31,116.26,115.53
165,10/07/2023,23:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
166,10/07/2023,23:00,USD,low,Wholesale Inventories (MoM)  (May),0.0%,-0.1%,-0.3%
167,10/07/2023,23:00,USD,low,Wholesale Trade Sales (MoM)  (May),-0.2%,0.3%,0.0%
168,10/07/2023,23:30,USD,medium,FOMC Member Daly Speaks,,,
169,11/07/2023,00:00,USD,medium,FOMC Member Mester Speaks,,,
170,11/07/2023,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,3.8%,,4.1%
171,11/07/2023,00:30,USD,low,3-Month Bill Auction,5.250%,,5.230%
172,11/07/2023,00:30,USD,low,6-Month Bill Auction,5.270%,,5.260%
173,11/07/2023,01:00,USD,medium,FOMC Member Bostic Speaks,,,
174,11/07/2023,04:00,GBP,medium,BoE Gov Bailey Speaks,,,
175,11/07/2023,04:00,USD,medium,Consumer Credit  (May),7.24B,20.50B,20.32B
176,11/07/2023,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Jun),4.2%,4.6%,3.7%
177,11/07/2023,08:50,JPY,low,M2 Money Stock (YoY),2.6%,2.9%,2.6%
178,11/07/2023,08:50,JPY,low,M3 Money Supply  (Jun),"2,111.0T",,"2,103.1T"
179,11/07/2023,09:30,AUD,low,Westpac Consumer Sentiment  (Jul),2.7%,2.7%,0.2%
180,11/07/2023,10:30,AUD,medium,NAB Business Confidence  (Jun),0,-1,-3
181,11/07/2023,10:30,AUD,low,NAB Business Survey  (Jun),9,8,8
182,11/07/2023,12:35,JPY,low,5-Year JGB Auction,0.132%,,0.068%
183,11/07/2023,15:00,GBP,low,Average Earnings ex Bonus  (May),7.3%,7.1%,7.3%
184,11/07/2023,15:00,GBP,medium,Average Earnings Index +Bonus  (May),6.9%,6.8%,6.7%
185,11/07/2023,15:00,GBP,medium,Claimant Count Change  (Jun),25.7K,-8.6K,-22.5K
186,11/07/2023,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (May),102K,125K,250K
187,11/07/2023,15:00,GBP,medium,Unemployment Rate  (May),4.0%,3.8%,3.8%
188,11/07/2023,15:00,JPY,low,Machine Tool Orders (YoY),-21.7%,,-22.2%
189,11/07/2023,18:00,EUR,medium,ZEW Economic Sentiment  (Jul),-12.2,-10.2,-10.0
190,11/07/2023,19:00,USD,low,NFIB Small Business Optimism  (Jun),91.0,89.9,89.4
191,11/07/2023,21:55,USD,low,Redbook (YoY),-0.4%,,0.7%
192,11/07/2023,22:00,USD,medium,FOMC Member Bullard Speaks,,,
193,11/07/2023,23:00,USD,low,IBD/TIPP Economic Optimism,41.3,45.3,41.7
194,12/07/2023,00:30,USD,low,52-Week Bill Auction,5.130%,,4.930%
195,12/07/2023,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
196,12/07/2023,02:00,USD,medium,3-Year Note Auction,4.534%,,4.202%
197,12/07/2023,05:30,USD,medium,API Weekly Crude Oil Stock,3.026M,0.200M,-4.382M
198,12/07/2023,08:50,JPY,low,Core Machinery Orders (YoY)  (May),-8.7%,-0.2%,-5.9%
199,12/07/2023,08:50,JPY,low,Core Machinery Orders (MoM)  (May),-7.6%,1.0%,5.5%
200,12/07/2023,08:50,JPY,low,PPI (MoM)  (Jun),-0.2%,0.1%,-0.7%
201,12/07/2023,08:50,JPY,low,PPI (YoY)  (Jun),4.1%,4.3%,5.2%
202,03/07/2023,,USD,,United States - Independence Day - Early close at 13:00,,,
203,04/07/2023,All Day,USD,,United States - Independence Day,,,
204,12/07/2023,12:10,AUD,medium,RBA Governor Lowe Speaks,,,
205,12/07/2023,15:00,GBP,medium,BoE Financial Stability Report,,,
206,12/07/2023,15:00,GBP,low,BoE FPC Meeting Minutes,,,
207,12/07/2023,17:00,GBP,medium,BoE Gov Bailey Speaks,,,
208,12/07/2023,18:00,GBP,low,10-Year Treasury Gilt Auction,4.595%,,4.351%
209,12/07/2023,20:00,USD,low,MBA 30-Year Mortgage Rate,7.07%,,6.85%
210,12/07/2023,20:00,USD,low,MBA Mortgage Applications (WoW),0.9%,,-4.4%
211,12/07/2023,20:00,USD,low,MBA Purchase Index,165.3,,162.4
212,12/07/2023,20:00,USD,low,Mortgage Market Index,208.4,,206.5
213,12/07/2023,20:00,USD,low,Mortgage Refinance Index,416.0,,421.3
214,12/07/2023,21:30,USD,high,Core CPI (MoM)  (Jun),0.2%,0.3%,0.4%
215,12/07/2023,21:30,USD,medium,Core CPI (YoY)  (Jun),4.8%,5.0%,5.3%
216,12/07/2023,21:30,USD,low,Core CPI Index  (Jun),308.31,309.03,307.82
217,12/07/2023,21:30,USD,high,CPI (MoM)  (Jun),0.2%,0.3%,0.1%
218,12/07/2023,21:30,USD,high,CPI (YoY)  (Jun),3.0%,3.1%,4.0%
219,12/07/2023,21:30,USD,low,"CPI Index, n.s.a.  (Jun)",305.11,305.22,304.13
220,12/07/2023,21:30,USD,low,"CPI Index, s.a  (Jun)",303.84,303.70,303.29
221,12/07/2023,21:30,USD,low,"CPI, n.s.a (MoM)  (Jun)",0.32%,,0.25%
222,12/07/2023,21:30,USD,low,Real Earnings (MoM)  (Jun),0.5%,-0.1%,-0.1%
223,12/07/2023,22:45,USD,medium,FOMC Member Kashkari Speaks,,,
224,12/07/2023,22:45,EUR,medium,ECB's Lane Speaks,,,
225,12/07/2023,23:30,USD,high,Crude Oil Inventories,5.946M,0.483M,-1.508M
226,12/07/2023,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.629M,,-0.224M
227,12/07/2023,23:30,USD,low,Crude Oil Imports,0.599M,-0.527M,1.895M
228,12/07/2023,23:30,USD,medium,Cushing Crude Oil Inventories,-1.605M,-0.805M,-0.400M
229,12/07/2023,23:30,USD,low,Distillate Fuel Production,0.236M,-0.011M,0.141M
230,12/07/2023,23:30,USD,low,EIA Weekly Distillates Stocks,4.815M,-0.262M,-1.045M
231,12/07/2023,23:30,USD,low,Gasoline Production,-0.158M,-0.047M,0.148M
232,12/07/2023,23:30,USD,low,Heating Oil Stockpiles,0.439M,-0.234M,-0.061M
233,12/07/2023,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),2.6%,,-1.1%
234,12/07/2023,23:30,USD,low,Gasoline Inventories,-0.003M,-0.727M,-2.550M
235,13/07/2023,00:00,USD,low,Cleveland CPI (MoM)  (Jun),0.4%,0.4%,0.4%
236,13/07/2023,00:00,USD,low,Thomson Reuters IPSOS PCSI  (Jul),54.41,,49.62
237,13/07/2023,01:00,USD,medium,WASDE Report,,,
238,13/07/2023,02:00,USD,high,10-Year Note Auction,3.857%,,3.791%
239,13/07/2023,02:00,USD,medium,FOMC Member Bostic Speaks,,,
240,13/07/2023,03:00,USD,medium,Beige Book,,,
241,13/07/2023,05:00,USD,medium,FOMC Member Mester Speaks,,,
242,13/07/2023,08:50,JPY,low,Foreign Bonds Buying,-950.5B,,"1,252.7B"
243,13/07/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,181.7B,,195.0B
244,13/07/2023,10:00,AUD,low,MI Inflation Expectations,5.2%,5.1%,5.2%
245,13/07/2023,15:00,GBP,low,U.K. Construction Output (YoY)  (May),0.2%,0.8%,2.7%
246,13/07/2023,15:00,GBP,low,Construction Output (MoM)  (May),-0.2%,0.0%,-0.9%
247,13/07/2023,15:00,GBP,high,GDP (MoM)  (May),-0.1%,-0.3%,0.2%
248,13/07/2023,15:00,GBP,low,GDP (YoY)  (May),-0.4%,-0.7%,0.5%
249,13/07/2023,15:00,GBP,low,Index of Services,0.0%,-0.4%,0.0%
250,13/07/2023,15:00,GBP,medium,Industrial Production (MoM)  (May),-0.6%,-0.4%,-0.2%
251,13/07/2023,15:00,GBP,low,Industrial Production (YoY)  (May),-2.3%,-2.3%,-1.6%
252,13/07/2023,15:00,GBP,medium,Manufacturing Production (MoM)  (May),-0.2%,-0.5%,-0.1%
253,13/07/2023,15:00,GBP,low,Manufacturing Production (YoY)  (May),-1.2%,-1.7%,-0.6%
254,13/07/2023,15:00,GBP,medium,Monthly GDP 3M/3M Change  (May),0.0%,-0.1%,0.1%
255,13/07/2023,15:00,GBP,medium,Trade Balance  (May),-18.72B,-14.70B,-14.64B
256,13/07/2023,15:00,GBP,medium,Trade Balance Non-EU  (May),-6.76B,-6.45B,-4.64B
257,13/07/2023,17:00,USD,medium,IEA Monthly Report,,,
258,13/07/2023,17:30,GBP,medium,BOE Credit Conditions Survey,,,
259,13/07/2023,18:00,EUR,medium,EU Economic Forecasts,,,
260,13/07/2023,18:00,EUR,low,Industrial Production (YoY)  (May),-2.2%,-1.2%,0.2%
261,13/07/2023,18:00,EUR,medium,Industrial Production (MoM)  (May),0.2%,0.3%,1.0%
262,13/07/2023,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Jul),46.7,,50.9
263,13/07/2023,19:00,EUR,medium,Eurogroup Meetings,,,
264,13/07/2023,20:00,USD,medium,OPEC Monthly Report,,,
265,13/07/2023,20:15,GBP,medium,NIESR Monthly GDP Tracker,0.0%,0.0%,0.0%
266,13/07/2023,20:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
267,13/07/2023,21:30,USD,medium,Continuing Jobless Claims,"1,729K","1,723K","1,718K"
268,13/07/2023,21:30,USD,medium,Core PPI (MoM)  (Jun),0.1%,0.2%,0.1%
269,13/07/2023,21:30,USD,low,Core PPI (YoY)  (Jun),2.4%,2.6%,2.6%
270,13/07/2023,21:30,USD,high,Initial Jobless Claims,237K,250K,249K
271,13/07/2023,21:30,USD,low,Jobless Claims 4-Week Avg.,246.75K,255.39K,253.50K
272,13/07/2023,21:30,USD,high,PPI (MoM)  (Jun),0.1%,0.2%,-0.4%
273,13/07/2023,21:30,USD,low,PPI (YoY)  (Jun),0.1%,0.4%,0.9%
274,13/07/2023,21:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Jun),2.6%,,2.8%
275,13/07/2023,21:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Jun),0.1%,,0.0%
276,13/07/2023,23:30,USD,low,Natural Gas Storage,49B,51B,68B
277,14/07/2023,00:00,GBP,medium,NIESR GDP Estimate,0.0%,,-0.1%
278,14/07/2023,00:30,USD,low,4-Week Bill Auction,5.210%,,5.150%
279,14/07/2023,00:30,USD,low,8-Week Bill Auction,5.230%,,5.200%
280,14/07/2023,02:00,USD,high,30-Year Bond Auction,3.910%,,3.908%
281,14/07/2023,03:00,USD,medium,Federal Budget Balance  (Jun),-228.0B,-175.0B,-240.0B
282,14/07/2023,05:30,USD,medium,Fed's Balance Sheet,"8,297B",,"8,298B"
283,14/07/2023,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.162T,,3.180T
284,14/07/2023,07:45,USD,medium,Fed Waller Speaks,,,
285,14/07/2023,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Jul),48.05,,49.94
286,14/07/2023,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Jul),38.87,,38.92
287,14/07/2023,13:30,JPY,low,Capacity Utilization (MoM)  (May),-6.3%,-2.5%,3.0%
288,14/07/2023,13:30,JPY,medium,Industrial Production (MoM)  (May),-2.2%,-1.6%,0.7%
289,14/07/2023,18:00,EUR,medium,Trade Balance  (May),-0.3B,-7.6B,-12.0B
290,14/07/2023,21:30,USD,low,Export Price Index (YoY),-12.0%,-11.1%,-10.1%
291,14/07/2023,21:30,USD,medium,Export Price Index (MoM)  (Jun),-0.9%,-0.2%,-1.9%
292,14/07/2023,21:30,USD,medium,Import Price Index (MoM)  (Jun),-0.2%,-0.1%,-0.4%
293,14/07/2023,21:30,USD,low,Import Price Index (YoY),-6.1%,-3.6%,-5.9%
294,14/07/2023,21:30,USD,low,Import Price Index ex Petroleum (MoM),-0.3%,,-0.2%
295,14/07/2023,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jul),3.4%,3.3%,3.3%
296,14/07/2023,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jul),3.1%,3.1%,3.0%
297,14/07/2023,23:00,USD,medium,Michigan Consumer Expectations  (Jul),69.4,61.8,61.5
298,14/07/2023,23:00,USD,medium,Michigan Consumer Sentiment  (Jul),72.6,65.5,64.4
299,14/07/2023,23:00,USD,low,Michigan Current Conditions  (Jul),77.5,70.4,69.0
300,15/07/2023,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,537,,540
301,15/07/2023,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,675,,680
302,15/07/2023,05:30,GBP,medium,CFTC GBP speculative net positions,58.1K,,50.3K
303,15/07/2023,05:30,USD,low,CFTC Aluminium speculative net positions,6.2K,,6.3K
