id,date,time,currency,importance,event,actual,forecast,previous
91,05/08/2022,01:00,USD,medium,FOMC Member Mester Speaks,,,
92,05/08/2022,07:30,AUD,low,AIG Services Index  (Jul),51.7,,48.8
93,05/08/2022,08:30,JPY,low,Average Cash Earnings (YoY),2.2%,,1.0%
94,05/08/2022,08:30,JPY,medium,Household Spending (YoY)  (Jun),3.5%,1.5%,-0.5%
95,05/08/2022,08:30,JPY,medium,Household Spending (MoM)  (Jun),1.5%,0.2%,-1.9%
96,05/08/2022,08:30,JPY,low,Overall wage income of employees  (Jun),2.2%,,1.0%
97,05/08/2022,08:30,JPY,low,Overtime Pay (YoY)  (Jun),5.80%,,5.50%
98,05/08/2022,08:50,JPY,low,Foreign Reserves (USD)  (Jul),"1,323.0B",,"1,311.3B"
99,05/08/2022,10:30,AUD,medium,RBA Monetary Policy Statement,,,
100,05/08/2022,14:00,JPY,low,Coincident Indicator (MoM)  (Jun),4.1%,,-1.9%
101,05/08/2022,14:00,JPY,low,Leading Index (MoM)  (Jun),-0.6%,,-1.7%
102,05/08/2022,14:00,JPY,low,Leading Index,100.6,,101.2
103,05/08/2022,15:00,GBP,medium,Halifax House Price Index (MoM)  (Jul),-0.1%,1.2%,1.4%
104,05/08/2022,15:00,GBP,medium,Halifax House Price Index (YoY),11.8%,,12.5%
105,05/08/2022,20:15,GBP,medium,BoE MPC Member Pill Speaks,,,
106,05/08/2022,21:00,USD,low,FOMC Member Barkin Speaks,,,
107,05/08/2022,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Jul),5.2%,4.9%,5.2%
108,05/08/2022,21:30,USD,high,Average Hourly Earnings (MoM)  (Jul),0.5%,0.3%,0.4%
109,05/08/2022,21:30,USD,low,Average Weekly Hours  (Jul),34.6,34.5,34.6
110,05/08/2022,21:30,USD,low,Government Payrolls  (Jul),57.0K,,-6.0K
111,05/08/2022,21:30,USD,low,Manufacturing Payrolls  (Jul),30K,17K,27K
112,05/08/2022,21:30,USD,high,Nonfarm Payrolls  (Jul),528K,250K,398K
113,05/08/2022,21:30,USD,medium,Participation Rate  (Jul),62.1%,,62.2%
114,05/08/2022,21:30,USD,medium,Private Nonfarm Payrolls  (Jul),471K,230K,404K
115,05/08/2022,21:30,USD,medium,U6 Unemployment Rate  (Jul),6.7%,,6.7%
116,05/08/2022,21:30,USD,high,Unemployment Rate  (Jul),3.5%,3.6%,3.6%
117,06/08/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,598,,605
118,06/08/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,764,,767
119,06/08/2022,04:00,USD,medium,Consumer Credit  (Jun),40.15B,25.00B,23.79B
120,06/08/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-56.4K,,-54.0K
121,06/08/2022,04:30,USD,low,CFTC Aluminium speculative net positions,4.0K,,4.2K
122,06/08/2022,04:30,USD,low,CFTC Copper speculative net positions,-27.4K,,-26.6K
123,06/08/2022,04:30,USD,low,CFTC Corn speculative net positions,201.4K,,186.5K
124,06/08/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,253.8K,,259.3K
125,06/08/2022,04:30,USD,medium,CFTC Gold speculative net positions,124.3K,,92.7K
126,06/08/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,24.7K,,31.8K
127,06/08/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-125.0K,,-118.3K
128,06/08/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-231.9K,,-237.6K
129,06/08/2022,04:30,USD,low,CFTC Silver speculative net positions,1.0K,,-4.5K
130,06/08/2022,04:30,USD,low,CFTC Soybeans speculative net positions,92.5K,,85.2K
131,06/08/2022,04:30,USD,low,CFTC Wheat speculative net positions,-0.7K,,0.0K
132,06/08/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-56.0K,,-47.4K
133,06/08/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-42.8K,,-61.5K
134,06/08/2022,04:30,EUR,medium,CFTC EUR speculative net positions,-38.8K,,-41.6K
135,08/08/2022,08:50,JPY,medium,Adjusted Current Account,0.84T,,0.01T
136,08/08/2022,08:50,JPY,low,Bank Lending (YoY)  (Jul),1.8%,,1.3%
137,08/08/2022,08:50,JPY,medium,Current Account n.s.a.  (Jun),-0.132T,-0.704T,0.128T
138,08/08/2022,14:00,JPY,low,Economy Watchers Current Index  (Jul),43.8,51.6,52.9
139,08/08/2022,17:30,EUR,low,Sentix Investor Confidence  (Aug),-25.2,-24.7,-26.4
140,08/08/2022,23:00,USD,low,CB Employment Trends Index  (Jul),117.63,,118.70
141,09/08/2022,00:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,6.2%,,6.8%
142,09/08/2022,00:30,USD,low,3-Month Bill Auction,2.580%,,2.490%
143,09/08/2022,00:30,USD,low,6-Month Bill Auction,3.040%,,2.850%
144,09/08/2022,08:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Jul),1.6%,-1.5%,-1.3%
145,09/08/2022,08:50,JPY,low,M2 Money Stock (YoY),3.4%,3.3%,3.3%
146,09/08/2022,08:50,JPY,low,M3 Money Supply  (Jul),"2,067.1T",,"2,061.7T"
147,09/08/2022,09:30,AUD,low,Westpac Consumer Sentiment  (Aug),-3.0%,,-3.0%
148,09/08/2022,10:30,AUD,medium,NAB Business Confidence  (Jul),7,,2
149,09/08/2022,10:30,AUD,low,NAB Business Survey  (Jul),20,,13
150,09/08/2022,12:35,JPY,low,30-Year JGB Auction,1.119%,,1.230%
151,09/08/2022,15:00,JPY,low,Machine Tool Orders (YoY),5.5%,,17.1%
152,09/08/2022,18:30,GBP,low,30-Year Treasury Gilt Auction,2.360%,,2.531%
153,09/08/2022,19:00,USD,low,NFIB Small Business Optimism  (Jul),89.9,89.5,89.5
154,09/08/2022,21:30,USD,medium,Nonfarm Productivity (QoQ)  (Q2),-4.6%,-4.7%,-7.4%
155,09/08/2022,21:30,USD,medium,Unit Labor Costs (QoQ)  (Q2),10.8%,9.5%,12.7%
156,09/08/2022,21:55,USD,low,Redbook (YoY),10.4%,,15.5%
157,09/08/2022,23:00,USD,low,IBD/TIPP Economic Optimism,38.1,40.2,38.5
158,10/08/2022,00:30,USD,low,52-Week Bill Auction,3.200%,,2.960%
159,10/08/2022,01:00,USD,medium,EIA Short-Term Energy Outlook,,,
160,10/08/2022,02:00,USD,medium,3-Year Note Auction,3.202%,,3.093%
161,10/08/2022,05:30,USD,medium,API Weekly Crude Oil Stock,2.156M,0.073M,2.165M
162,10/08/2022,08:50,JPY,low,PPI (YoY)  (Jul),8.6%,8.4%,9.4%
163,10/08/2022,08:50,JPY,low,PPI (MoM)  (Jul),0.4%,0.4%,0.9%
164,10/08/2022,18:30,GBP,medium,BoE MPC Member Pill Speaks,,,
165,10/08/2022,20:00,USD,low,MBA 30-Year Mortgage Rate,5.47%,,5.43%
166,10/08/2022,20:00,USD,low,MBA Mortgage Applications (WoW),0.2%,,1.2%
167,10/08/2022,20:00,USD,low,MBA Purchase Index,205.4,,208.4
168,10/08/2022,20:00,USD,low,Mortgage Market Index,279.8,,279.2
169,10/08/2022,20:00,USD,low,Mortgage Refinance Index,662.9,,640.6
170,10/08/2022,21:30,USD,high,Core CPI (MoM)  (Jul),0.3%,0.5%,0.7%
171,10/08/2022,21:30,USD,medium,Core CPI (YoY)  (Jul),5.9%,6.1%,5.9%
172,10/08/2022,21:30,USD,low,Core CPI Index  (Jul),295.28,,294.35
173,10/08/2022,21:30,USD,high,CPI (YoY)  (Jul),8.5%,8.7%,9.1%
174,10/08/2022,21:30,USD,high,CPI (MoM)  (Jul),0.0%,0.2%,1.3%
175,10/08/2022,21:30,USD,low,"CPI Index, n.s.a.  (Jul)",296.28,296.67,296.31
176,10/08/2022,21:30,USD,low,"CPI Index, s.a  (Jul)",295.27,,295.33
177,10/08/2022,21:30,USD,low,"CPI, n.s.a (MoM)  (Jul)",-0.01%,,1.37%
178,10/08/2022,21:30,USD,low,Real Earnings (MoM)  (Jul),0.5%,,-0.9%
179,10/08/2022,23:00,USD,low,Wholesale Inventories (MoM),1.8%,1.9%,1.9%
180,10/08/2022,23:00,USD,low,Wholesale Trade Sales (MoM)  (Jun),1.8%,0.9%,0.7%
181,10/08/2022,23:30,USD,high,Crude Oil Inventories,5.458M,0.073M,4.467M
182,10/08/2022,23:30,USD,low,EIA Refinery Crude Runs  (WoW),0.728M,,-0.174M
183,10/08/2022,23:30,USD,low,Crude Oil Imports,0.231M,,2.214M
184,10/08/2022,23:30,USD,medium,Cushing Crude Oil Inventories,0.723M,,0.926M
185,10/08/2022,23:30,USD,low,Distillate Fuel Production,0.189M,,-0.076M
186,10/08/2022,23:30,USD,low,EIA Weekly Distillates Stocks,2.166M,-0.667M,-2.400M
187,10/08/2022,23:30,USD,low,Gasoline Production,0.858M,,-0.366M
188,10/08/2022,23:30,USD,low,Heating Oil Stockpiles,0.037M,,0.023M
189,10/08/2022,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),3.3%,0.7%,-1.2%
190,10/08/2022,23:30,USD,low,Gasoline Inventories,-4.978M,-0.633M,0.163M
191,11/08/2022,All Day,JPY,,Japan - Mountain Day,,,
192,11/08/2022,00:00,USD,low,Cleveland CPI (MoM)  (Jul),0.5%,,0.7%
193,11/08/2022,01:00,USD,low,Thomson Reuters IPSOS PCSI  (Aug),51.16,,49.50
194,11/08/2022,02:00,USD,high,10-Year Note Auction,2.755%,,2.960%
195,11/08/2022,03:00,USD,medium,Federal Budget Balance  (Jul),-211.0B,-194.0B,-89.0B
196,11/08/2022,05:30,USD,medium,Fed's Balance Sheet,"8,879.14B",,"8,874.62B"
197,11/08/2022,10:00,AUD,low,MI Inflation Expectations,5.9%,,6.3%
198,11/08/2022,17:00,USD,medium,IEA Monthly Report,,,
199,11/08/2022,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Aug),44.7,,43.3
200,11/08/2022,20:00,USD,medium,OPEC Monthly Report,,,
201,11/08/2022,All Day,JPY,,Japan - Mountain Day,,,
202,11/08/2022,21:30,USD,medium,Continuing Jobless Claims,"1,428K","1,407K","1,420K"
203,11/08/2022,21:30,USD,medium,Core PPI (MoM)  (Jul),0.2%,0.4%,0.4%
204,11/08/2022,21:30,USD,low,Core PPI (YoY)  (Jul),7.6%,7.6%,8.4%
205,11/08/2022,21:30,USD,high,Initial Jobless Claims,262K,263K,248K
206,11/08/2022,21:30,USD,low,Jobless Claims 4-Week Avg.,252.00K,,247.50K
207,11/08/2022,21:30,USD,high,PPI (MoM)  (Jul),-0.5%,0.2%,1.0%
208,11/08/2022,21:30,USD,low,PPI (YoY)  (Jul),9.8%,10.4%,11.3%
209,11/08/2022,21:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Jul),0.2%,,0.3%
210,11/08/2022,21:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Jul),5.8%,,6.4%
211,11/08/2022,23:30,USD,low,Natural Gas Storage,44B,39B,41B
212,12/08/2022,00:30,USD,low,4-Week Bill Auction,2.150%,,2.110%
213,12/08/2022,00:30,USD,low,8-Week Bill Auction,2.430%,,2.280%
214,12/08/2022,02:00,USD,high,30-Year Bond Auction,3.106%,,3.115%
215,12/08/2022,08:50,JPY,low,Foreign Bonds Buying,827.0B,,37.8B
216,12/08/2022,08:50,JPY,low,Foreign Investments in Japanese Stocks,61.0B,,-120.9B
217,12/08/2022,09:30,AUD,medium,HIA New Home Sales (MoM),-13.1%,,1.9%
218,12/08/2022,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Aug),52.38,,53.02
219,12/08/2022,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Aug),38.31,,37.39
220,12/08/2022,15:00,GBP,medium,Business Investment (QoQ)  (Q2),3.8%,-0.3%,-0.6%
221,12/08/2022,15:00,GBP,low,Business Investment (YoY)  (Q2),5.0%,,8.3%
222,12/08/2022,15:00,GBP,low,Construction Output (MoM)  (Jun),-1.4%,-1.5%,1.8%
223,12/08/2022,15:00,GBP,low,U.K. Construction Output (YoY)  (Jun),4.1%,3.3%,4.9%
224,12/08/2022,15:00,GBP,high,GDP (YoY)  (Q2),2.9%,2.8%,8.7%
225,12/08/2022,15:00,GBP,high,GDP (MoM),-0.6%,-1.2%,0.4%
226,12/08/2022,15:00,GBP,high,GDP (QoQ)  (Q2),-0.1%,-0.2%,0.8%
227,12/08/2022,15:00,GBP,low,Index of Services,-0.4%,-0.4%,0.1%
228,12/08/2022,15:00,GBP,low,Industrial Production (YoY)  (Jun),2.4%,1.6%,1.8%
229,12/08/2022,15:00,GBP,medium,Industrial Production (MoM)  (Jun),-0.9%,-1.3%,1.3%
230,12/08/2022,15:00,GBP,medium,Manufacturing Production (MoM)  (Jun),-1.6%,-1.8%,1.7%
231,12/08/2022,15:00,GBP,low,Manufacturing Production (YoY)  (Jun),1.3%,0.9%,2.6%
232,12/08/2022,15:00,GBP,medium,Monthly GDP 3M/3M Change,-0.1%,-0.3%,0.4%
233,12/08/2022,15:00,GBP,medium,Trade Balance  (Jun),-22.85B,-22.30B,-20.67B
234,12/08/2022,15:00,GBP,medium,Trade Balance Non-EU  (Jun),-12.29B,,-9.60B
235,12/08/2022,18:00,EUR,medium,Industrial Production (MoM)  (Jun),0.7%,0.2%,2.1%
236,12/08/2022,18:00,EUR,low,Industrial Production (YoY)  (Jun),2.4%,0.8%,1.6%
237,12/08/2022,21:00,GBP,medium,NIESR Monthly GDP Tracker,0.0%,,-0.1%
238,12/08/2022,21:30,USD,low,Export Price Index (YoY),13.1%,,18.2%
239,12/08/2022,21:30,USD,medium,Export Price Index (MoM)  (Jul),-3.3%,-1.1%,0.7%
240,12/08/2022,21:30,USD,medium,Import Price Index (MoM)  (Jul),-1.4%,-1.0%,0.3%
241,12/08/2022,21:30,USD,low,Import Price Index (YoY),8.8%,,10.7%
242,12/08/2022,21:30,USD,low,Import Price Index ex Petroleum (MoM),-0.7%,,-0.5%
243,12/08/2022,23:00,USD,medium,Michigan 1-Year Inflation Expectations  (Aug),5.0%,5.1%,5.2%
244,12/08/2022,23:00,USD,medium,Michigan 5-Year Inflation Expectations  (Aug),3.00%,2.80%,2.90%
245,12/08/2022,23:00,USD,medium,Michigan Consumer Expectations  (Aug),54.9,48.4,47.3
246,12/08/2022,23:00,USD,medium,Michigan Consumer Sentiment  (Aug),55.1,52.5,51.5
247,12/08/2022,23:00,USD,low,Michigan Current Conditions  (Aug),55.5,59.0,58.1
248,13/08/2022,01:00,USD,medium,WASDE Report,,,
249,13/08/2022,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,601,,598
250,13/08/2022,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,763,,764
251,13/08/2022,04:30,GBP,medium,CFTC GBP speculative net positions,-34.5K,,-56.4K
252,13/08/2022,04:30,USD,low,CFTC Aluminium speculative net positions,4.2K,,4.0K
253,13/08/2022,04:30,USD,low,CFTC Copper speculative net positions,-28.5K,,-27.4K
254,13/08/2022,04:30,USD,low,CFTC Corn speculative net positions,210.8K,,201.4K
255,13/08/2022,04:30,USD,medium,CFTC Crude Oil speculative net positions,210.7K,,253.8K
256,13/08/2022,04:30,USD,medium,CFTC Gold speculative net positions,142.9K,,124.3K
257,13/08/2022,04:30,USD,medium,CFTC Nasdaq 100 speculative net positions,21.1K,,24.7K
258,13/08/2022,04:30,USD,low,CFTC Natural Gas speculative net positions,-125.4K,,-125.0K
259,13/08/2022,04:30,USD,medium,CFTC S&P 500 speculative net positions,-244.3K,,-231.9K
260,13/08/2022,04:30,USD,low,CFTC Silver speculative net positions,2.9K,,1.0K
261,13/08/2022,04:30,USD,low,CFTC Soybeans speculative net positions,88.9K,,92.5K
262,13/08/2022,04:30,USD,low,CFTC Wheat speculative net positions,-3.4K,,-0.7K
263,13/08/2022,04:30,AUD,medium,CFTC AUD speculative net positions,-57.6K,,-56.0K
264,13/08/2022,04:30,JPY,medium,CFTC JPY speculative net positions,-25.0K,,-42.8K
265,13/08/2022,04:30,EUR,medium,CFTC EUR speculative net positions,-34.5K,,-38.8K
266,15/08/2022,08:01,GBP,low,Rightmove House Price Index (MoM),-1.3%,,0.4%
267,15/08/2022,08:50,JPY,high,GDP (QoQ)  (Q2),0.5%,0.6%,0.0%
268,15/08/2022,08:50,JPY,medium,GDP (YoY)  (Q2),2.2%,2.5%,0.1%
269,15/08/2022,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q2),1.4%,0.9%,-0.7%
270,15/08/2022,08:50,JPY,low,GDP External Demand (QoQ)  (Q2),0.0%,0.1%,-0.4%
271,15/08/2022,08:50,JPY,medium,GDP Price Index (YoY)  (Q2),-0.4%,,-0.5%
272,15/08/2022,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q2),1.1%,1.3%,0.1%
273,15/08/2022,13:30,JPY,low,Capacity Utilization (MoM)  (Jun),9.6%,,-9.2%
274,15/08/2022,13:30,JPY,medium,Industrial Production (MoM)  (Jun),9.2%,-7.5%,8.9%
275,15/08/2022,20:00,EUR,low,Reserve Assets Total  (Jul),"1,129.15B",,"1,122.09B"
276,15/08/2022,21:30,USD,medium,NY Empire State Manufacturing Index  (Aug),-31.30,5.50,11.10
277,15/08/2022,23:00,USD,low,NAHB Housing Market Index  (Aug),49,55,55
278,16/08/2022,00:30,USD,low,3-Month Bill Auction,2.610%,,2.580%
279,16/08/2022,00:30,USD,low,6-Month Bill Auction,3.020%,,3.040%
280,16/08/2022,05:00,USD,low,"US Foreign Buying, T-bonds  (Jun)",58.90B,,99.90B
281,16/08/2022,05:00,USD,low,Overall Net Capital Flow  (Jun),22.10B,,194.50B
282,16/08/2022,05:00,USD,medium,TIC Net Long-Term Transactions  (Jun),121.8B,,155.3B
283,16/08/2022,05:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Jun),132.00B,,138.00B
284,16/08/2022,10:30,AUD,medium,RBA Meeting Minutes,,,
285,16/08/2022,12:35,JPY,low,5-Year JGB Auction,-0.007%,,0.039%
286,16/08/2022,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),-0.2%,0.5%,0.8%
287,16/08/2022,15:00,GBP,low,Average Earnings ex Bonus  (Jun),4.7%,4.5%,4.4%
288,16/08/2022,15:00,GBP,medium,Average Earnings Index +Bonus  (Jun),5.1%,4.5%,6.4%
289,16/08/2022,15:00,GBP,medium,Claimant Count Change  (Jul),-10.5K,-32.0K,-26.8K
290,16/08/2022,15:00,GBP,medium,Employment Change 3M/3M (MoM)  (Jun),160K,256K,296K
291,16/08/2022,15:00,GBP,medium,Labour Productivity,0.0%,,-0.8%
292,16/08/2022,15:00,GBP,medium,Unemployment Rate  (Jun),3.8%,3.8%,3.8%
293,16/08/2022,18:00,EUR,medium,Trade Balance  (Jun),-24.6B,-20.0B,-28.4B
294,16/08/2022,18:00,EUR,medium,ZEW Economic Sentiment  (Aug),-54.9,-57.0,-51.1
295,16/08/2022,18:30,GBP,low,7-Year Treasury Gilt Auction,1.955%,,1.636%
296,16/08/2022,21:30,USD,low,Building Permits (MoM)  (Jul),-1.3%,,0.1%
297,16/08/2022,21:30,USD,medium,Building Permits  (Jul),1.674M,1.650M,1.696M
298,16/08/2022,21:30,USD,medium,Housing Starts (MoM)  (Jul),-9.6%,,2.4%
299,16/08/2022,21:30,USD,medium,Housing Starts  (Jul),1.446M,1.540M,1.599M
300,16/08/2022,21:55,USD,low,Redbook (YoY),12.7%,,10.4%
301,16/08/2022,22:15,USD,low,Capacity Utilization Rate  (Jul),80.3%,80.1%,79.9%
302,16/08/2022,22:15,USD,medium,Industrial Production (YoY)  (Jul),3.90%,,4.02%
