id,date,time,currency,importance,event,actual,forecast,previous
58,02/12/2021,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.2%,0.6%,0.7%
59,02/12/2021,00:30,USD,low,Gasoline Inventories,4.029M,0.029M,-0.603M
60,02/12/2021,04:00,USD,medium,Beige Book,,,
61,02/12/2021,05:30,USD,medium,Fed's Balance Sheet,"8,650.40B",,"8,681.77B"
62,02/12/2021,Tentative,USD,low,Total Vehicle Sales,12.90M,,13.00M
63,02/12/2021,08:50,JPY,low,Foreign Bonds Buying,"-1,343.2B",,-6.8B
64,02/12/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,-309.6B,,-47.2B
65,02/12/2021,08:50,JPY,low,Monetary Base (YoY),9.3%,,9.9%
66,02/12/2021,09:30,AUD,low,Exports (MoM)  (Oct),-3%,,-6%
67,02/12/2021,09:30,AUD,medium,Home Loans (MoM),-4.1%,1.0%,-2.7%
68,02/12/2021,09:30,AUD,low,Imports (MoM)  (Oct),-3%,,-2%
69,02/12/2021,09:30,AUD,low,Invest Housing Finance (MoM),1.1%,,1.4%
70,02/12/2021,09:30,AUD,medium,Retail Sales (MoM),4.9%,4.9%,1.3%
71,02/12/2021,09:30,AUD,medium,Trade Balance  (Oct),11.220B,11.000B,12.243B
72,02/12/2021,10:30,JPY,medium,BoJ Board Member Suzuki Speaks,,,
73,02/12/2021,12:45,JPY,medium,10-Year JGB Auction,0.060%,,0.107%
74,02/12/2021,14:00,JPY,low,Household Confidence  (Nov),39.2,,39.2
75,02/12/2021,19:00,USD,medium,OPEC Meeting,,,
76,02/12/2021,19:00,EUR,low,PPI (YoY)  (Oct),21.9%,19.0%,16.1%
77,02/12/2021,19:00,EUR,low,PPI (MoM)  (Oct),5.4%,3.5%,2.8%
78,02/12/2021,19:00,EUR,medium,Unemployment Rate  (Oct),7.3%,7.3%,7.4%
79,02/12/2021,21:30,USD,low,Challenger Job Cuts  (Nov),14.875K,,22.822K
80,02/12/2021,21:30,USD,low,Challenger Job Cuts (YoY),-77.0%,,-71.7%
81,02/12/2021,22:00,USD,low,All Car Sales  (Nov),2.58M,,2.55M
82,02/12/2021,22:00,USD,low,All Truck Sales  (Nov),10.28M,,10.41M
83,02/12/2021,22:30,USD,medium,Continuing Jobless Claims,"1,956K","2,000K","2,063K"
84,02/12/2021,22:30,USD,high,Initial Jobless Claims,222K,240K,194K
85,02/12/2021,22:30,USD,low,Jobless Claims 4-Week Avg.,238.75K,,251.00K
86,02/12/2021,23:00,EUR,medium,ECB's Panetta Speaks,,,
87,03/12/2021,00:30,USD,low,Natural Gas Storage,-59B,-57B,-21B
88,03/12/2021,01:00,USD,medium,FOMC Member Quarles Speaks,,,
89,03/12/2021,01:30,USD,low,4-Week Bill Auction,0.040%,,0.125%
90,03/12/2021,01:30,USD,low,8-Week Bill Auction,0.045%,,0.045%
91,03/12/2021,01:30,USD,low,FOMC Member Barkin Speaks,,,
92,03/12/2021,01:30,USD,medium,FOMC Member Bostic Speaks,,,
93,03/12/2021,01:30,USD,medium,FOMC Member Daly Speaks,,,
94,03/12/2021,06:30,AUD,low,AIG Construction Index  (Nov),57.0,,57.6
95,03/12/2021,17:30,EUR,medium,ECB President Lagarde Speaks,,,
96,03/12/2021,19:00,EUR,low,Retail Sales (MoM)  (Oct),0.2%,0.2%,-0.4%
97,03/12/2021,19:00,EUR,low,Retail Sales (YoY)  (Oct),1.4%,1.2%,2.6%
98,03/12/2021,20:00,GBP,medium,BoE MPC Member Saunders Speaks,,,
99,03/12/2021,22:00,EUR,medium,ECB's Lane Speaks,,,
100,03/12/2021,22:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Nov),4.8%,5.0%,4.8%
101,03/12/2021,22:30,USD,high,Average Hourly Earnings (MoM)  (Nov),0.3%,0.4%,0.4%
102,03/12/2021,22:30,USD,low,Average Weekly Hours  (Nov),34.8,34.7,34.7
103,03/12/2021,22:30,USD,low,Government Payrolls  (Nov),-25.0K,,-82.0K
104,03/12/2021,22:30,USD,low,Manufacturing Payrolls  (Nov),31K,45K,48K
105,03/12/2021,22:30,USD,high,Nonfarm Payrolls  (Nov),210K,550K,546K
106,03/12/2021,22:30,USD,medium,Participation Rate  (Nov),61.8%,,61.6%
107,03/12/2021,22:30,USD,medium,Private Nonfarm Payrolls  (Nov),235K,530K,628K
108,03/12/2021,22:30,USD,medium,U6 Unemployment Rate  (Nov),7.8%,,8.3%
109,03/12/2021,22:30,USD,high,Unemployment Rate  (Nov),4.2%,4.5%,4.6%
110,04/12/2021,00:00,USD,low,Durables Excluding Defense (MoM)  (Oct),0.8%,,0.8%
111,04/12/2021,00:00,USD,medium,Factory Orders (MoM)  (Oct),1.0%,0.5%,0.5%
112,04/12/2021,00:00,USD,low,Factory orders ex transportation (MoM)  (Oct),1.6%,,1.1%
113,04/12/2021,00:00,USD,low,ISM Non-Manufacturing Business Activity  (Nov),74.6,,69.8
114,04/12/2021,00:00,USD,medium,ISM Non-Manufacturing Employment  (Nov),56.5,,51.6
115,04/12/2021,00:00,USD,low,ISM Non-Manufacturing New Orders  (Nov),69.7,,69.7
116,04/12/2021,00:00,USD,high,ISM Non-Manufacturing PMI  (Nov),69.1,65.0,66.7
117,04/12/2021,00:00,USD,high,ISM Non-Manufacturing Prices  (Nov),82.3,,82.9
118,04/12/2021,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,467,,467
119,04/12/2021,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,569,,569
120,04/12/2021,05:30,GBP,medium,CFTC GBP speculative net positions,-38.9K,,-34.6K
121,04/12/2021,05:30,USD,low,CFTC Aluminium speculative net positions,3.8K,,3.9K
122,04/12/2021,05:30,USD,low,CFTC Copper speculative net positions,9.2K,,13.7K
123,04/12/2021,05:30,USD,low,CFTC Corn speculative net positions,394.9K,,417.1K
124,04/12/2021,05:30,USD,medium,CFTC Crude Oil speculative net positions,387.2K,,407.7K
125,04/12/2021,05:30,USD,medium,CFTC Gold speculative net positions,225.9K,,234.4K
126,04/12/2021,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,33.9K,,28.0K
127,04/12/2021,05:30,USD,low,CFTC Natural Gas speculative net positions,-132.7K,,-137.3K
128,04/12/2021,05:30,USD,medium,CFTC S&P 500 speculative net positions,179.7K,,123.8K
129,04/12/2021,05:30,USD,low,CFTC Silver speculative net positions,38.4K,,40.1K
130,04/12/2021,05:30,USD,low,CFTC Soybeans speculative net positions,55.3K,,66.2K
131,04/12/2021,05:30,USD,low,CFTC Wheat speculative net positions,18.3K,,41.5K
132,04/12/2021,05:30,AUD,medium,CFTC AUD speculative net positions,-80.2K,,-63.3K
133,04/12/2021,05:30,JPY,medium,CFTC JPY speculative net positions,-78.9K,,-78.9K
134,04/12/2021,05:30,EUR,medium,CFTC EUR speculative net positions,-23.2K,,-16.5K
135,06/12/2021,09:00,AUD,low,MI Inflation Gauge (MoM),0.3%,,0.2%
136,06/12/2021,09:30,AUD,low,ANZ Job Advertisements (MoM),7.4%,,6.2%
137,06/12/2021,14:30,GBP,medium,Investing.com GBP/USD Index,47.8%,,51.9%
138,06/12/2021,14:30,USD,medium,Investing.com Gold Index,55.8%,,57.4%
139,06/12/2021,14:30,AUD,medium,Investing.com AUD/USD Index,35.4%,,30.6%
140,06/12/2021,14:30,JPY,medium,Investing.com USD/JPY Index,53.5%,,50.8%
141,06/12/2021,14:30,EUR,medium,Investing.com EUR/USD Index,45.3%,,46.7%
142,06/12/2021,18:30,EUR,low,Sentix Investor Confidence  (Dec),13.5,15.9,18.3
143,06/12/2021,19:00,EUR,medium,Eurogroup Meetings,,,
144,06/12/2021,20:30,GBP,medium,BoE MPC Member Broadbent Speaks,,,
145,07/12/2021,00:00,USD,low,CB Employment Trends Index  (Nov),114.49,,113.03
146,07/12/2021,01:30,USD,low,3-Month Bill Auction,0.055%,,0.050%
147,07/12/2021,01:30,USD,low,6-Month Bill Auction,0.105%,,0.090%
148,07/12/2021,06:30,AUD,low,AIG Services Index  (Nov),49.6,,47.6
149,07/12/2021,08:30,JPY,low,Average Cash Earnings (YoY),0.2%,0.7%,0.2%
150,07/12/2021,08:30,JPY,medium,Household Spending (YoY)  (Oct),-0.6%,-0.6%,-1.9%
151,07/12/2021,08:30,JPY,medium,Household Spending (MoM)  (Oct),3.4%,3.6%,5.0%
152,07/12/2021,08:30,JPY,low,Overall wage income of employees  (Oct),0.2%,,0.2%
153,07/12/2021,08:30,JPY,low,Overtime Pay (YoY)  (Oct),1.80%,,4.60%
154,07/12/2021,08:50,JPY,low,Foreign Reserves (USD)  (Nov),"1,405.8B",,"1,404.5B"
155,07/12/2021,09:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Nov),1.8%,,-0.2%
156,07/12/2021,09:30,AUD,medium,Building Approvals (MoM),-12.9%,-12.9%,-3.9%
157,07/12/2021,09:30,AUD,medium,House Price Index (QoQ)  (Q3),5.0%,5.0%,6.7%
158,07/12/2021,12:30,AUD,high,RBA Interest Rate Decision  (Dec),0.10%,0.10%,0.10%
159,07/12/2021,12:30,AUD,medium,RBA Rate Statement,,,
160,07/12/2021,12:45,JPY,low,30-Year JGB Auction,0.673%,,0.683%
161,07/12/2021,14:00,JPY,low,Coincident Indicator (MoM)  (Oct),1.2%,,-2.3%
162,07/12/2021,14:00,JPY,low,Leading Index (MoM)  (Oct),1.9%,,-0.4%
163,07/12/2021,14:00,JPY,low,Leading Index,102.1,102.9,100.2
164,07/12/2021,16:00,GBP,medium,Halifax House Price Index (MoM)  (Nov),1.0%,0.8%,1.0%
165,07/12/2021,16:00,GBP,medium,Halifax House Price Index (YoY),8.2%,,8.2%
166,07/12/2021,19:00,EUR,low,Employment Change (QoQ)  (Q3),0.9%,0.9%,0.7%
167,07/12/2021,19:00,EUR,low,Employment Change (YoY)  (Q3),2.1%,2.0%,1.8%
168,07/12/2021,19:00,EUR,low,Employment Overall  (Q3),"160,973.6K",,"160,757.7K"
169,07/12/2021,19:00,EUR,medium,GDP (QoQ)  (Q3),2.2%,2.2%,2.1%
170,07/12/2021,19:00,EUR,medium,GDP (YoY)  (Q3),3.9%,3.7%,14.2%
171,07/12/2021,19:00,EUR,medium,ZEW Economic Sentiment  (Dec),26.8,,25.9
172,07/12/2021,19:45,GBP,low,30-Year Treasury Gilt Auction,0.871%,,1.332%
173,07/12/2021,22:30,USD,medium,Exports,223.60B,,206.80B
174,07/12/2021,22:30,USD,medium,Imports,290.70B,,288.20B
175,07/12/2021,22:30,USD,medium,Nonfarm Productivity (QoQ)  (Q3),-5.2%,-4.9%,-5.0%
176,07/12/2021,22:30,USD,medium,Trade Balance  (Oct),-67.10B,-66.80B,-81.40B
177,07/12/2021,22:30,USD,medium,Unit Labor Costs (QoQ)  (Q3),9.6%,8.3%,1.1%
178,07/12/2021,22:55,USD,low,Redbook (YoY),15.3%,,21.9%
179,08/12/2021,00:00,USD,low,IBD/TIPP Economic Optimism,48.4,,43.9
180,08/12/2021,02:00,USD,medium,EIA Short-Term Energy Outlook,,,
181,08/12/2021,03:00,USD,medium,3-Year Note Auction,1.000%,,0.700%
182,08/12/2021,05:00,USD,medium,Consumer Credit  (Oct),16.90B,25.00B,27.82B
183,08/12/2021,06:30,USD,medium,API Weekly Crude Oil Stock,-3.089M,2.093M,-0.747M
184,08/12/2021,06:30,USD,low,API Weekly Gasoline Stock,3.705M,,0.600M
185,08/12/2021,08:00,JPY,low,Reuters Tankan Index  (Dec),22,,13
186,08/12/2021,08:50,JPY,medium,Adjusted Current Account,1.03T,,0.76T
187,08/12/2021,08:50,JPY,low,Bank Lending (YoY)  (Nov),0.6%,,0.9%
188,08/12/2021,08:50,JPY,medium,Current Account n.s.a.  (Oct),1.180T,1.309T,1.034T
189,08/12/2021,08:50,JPY,high,GDP (QoQ)  (Q3),-0.9%,-0.8%,0.5%
190,08/12/2021,08:50,JPY,medium,GDP (YoY)  (Q3),-3.6%,-3.1%,1.9%
191,08/12/2021,08:50,JPY,low,GDP Capital Expenditure (QoQ)  (Q3),-2.3%,-3.9%,-3.8%
192,08/12/2021,08:50,JPY,low,GDP External Demand (QoQ)  (Q3),0.0%,0.1%,-0.3%
193,08/12/2021,08:50,JPY,medium,GDP Price Index (YoY),-1.2%,,-1.1%
194,08/12/2021,08:50,JPY,low,GDP Private Consumption (QoQ)  (Q3),-1.3%,-1.1%,0.9%
195,08/12/2021,09:30,AUD,low,RBA Chart Pack Release,,,
196,08/12/2021,14:00,JPY,low,Economy Watchers Current Index  (Nov),56.3,,55.5
197,08/12/2021,17:15,EUR,medium,ECB President Lagarde Speaks,,,
198,08/12/2021,17:30,EUR,medium,ECB's De Guindos Speaks,,,
199,08/12/2021,20:30,EUR,medium,ECB's De Guindos Speaks,,,
200,08/12/2021,21:00,USD,low,MBA 30-Year Mortgage Rate,3.30%,,3.31%
201,08/12/2021,21:00,USD,low,MBA Mortgage Applications (WoW),2.0%,,-7.2%
202,08/12/2021,21:00,USD,low,MBA Purchase Index,295.2,,310.7
203,08/12/2021,21:00,USD,low,Mortgage Market Index,616.4,,604.2
204,08/12/2021,21:00,USD,low,Mortgage Refinance Index,"2,511.5",,"2,304.5"
205,08/12/2021,22:10,EUR,medium,ECB's Enria Speaks,,,
206,08/12/2021,22:10,EUR,medium,ECB's Schnabel Speaks,,,
207,09/12/2021,00:00,USD,high,JOLTS Job Openings  (Oct),11.033M,10.369M,10.602M
208,09/12/2021,00:30,USD,high,Crude Oil Inventories,-0.240M,-1.705M,-0.910M
209,09/12/2021,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.154M,,-0.009M
210,09/12/2021,00:30,USD,low,Crude Oil Imports,0.329M,,0.069M
211,09/12/2021,00:30,USD,medium,Cushing Crude Oil Inventories,2.373M,,1.159M
212,09/12/2021,00:30,USD,low,Distillate Fuel Production,0.045M,,0.088M
213,09/12/2021,00:30,USD,low,EIA Weekly Distillates Stocks,2.734M,1.571M,2.160M
214,09/12/2021,00:30,USD,low,Gasoline Production,-0.086M,,-0.450M
215,09/12/2021,00:30,USD,low,Heating Oil Stockpiles,-0.086M,,-0.048M
216,09/12/2021,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.0%,0.4%,0.2%
217,09/12/2021,00:30,USD,low,Gasoline Inventories,3.882M,1.798M,4.029M
218,09/12/2021,01:00,USD,low,Thomson Reuters IPSOS PCSI  (Dec),56.53,,53.61
219,09/12/2021,03:00,USD,high,10-Year Note Auction,1.518%,,1.444%
220,09/12/2021,05:30,USD,medium,Fed's Balance Sheet,"8,664.52B",,"8,650.40B"
221,09/12/2021,07:05,AUD,medium,RBA Governor Lowe Speaks,,,
222,09/12/2021,08:50,JPY,medium,BSI Large Manufacturing Conditions  (Q4),7.9,5.3,7.0
223,09/12/2021,08:50,JPY,low,Foreign Bonds Buying,"-1,181.8B",,"-1,337.8B"
224,09/12/2021,08:50,JPY,low,Foreign Investments in Japanese Stocks,-74.8B,,-309.1B
225,09/12/2021,08:50,JPY,low,M2 Money Stock (YoY),4.0%,4.1%,4.2%
226,09/12/2021,08:50,JPY,low,M3 Money Supply  (Nov),"2,007.9T",,"2,005.2T"
227,09/12/2021,09:30,AUD,low,RBA Bulletin,,,
228,09/12/2021,15:00,JPY,low,Machine Tool Orders (YoY),64.0%,,81.5%
229,09/12/2021,20:00,GBP,low,Thomson Reuters IPSOS PCSI  (Dec),52.1,,49.8
230,09/12/2021,22:30,USD,medium,Continuing Jobless Claims,"1,992K","1,900K","1,954K"
231,09/12/2021,22:30,USD,high,Initial Jobless Claims,184K,215K,227K
232,09/12/2021,22:30,USD,low,Jobless Claims 4-Week Avg.,218.75K,,240.00K
233,10/12/2021,00:00,USD,low,Wholesale Inventories (MoM),2.3%,2.2%,2.2%
234,10/12/2021,00:00,USD,low,Wholesale Trade Sales (MoM)  (Oct),2.2%,1.0%,1.7%
235,10/12/2021,00:30,USD,low,Natural Gas Storage,-59B,-54B,-59B
236,10/12/2021,01:30,USD,low,4-Week Bill Auction,0.030%,,0.040%
237,10/12/2021,01:30,USD,low,8-Week Bill Auction,0.050%,,0.045%
238,10/12/2021,02:00,USD,medium,WASDE Report,,,
239,10/12/2021,03:00,USD,high,30-Year Bond Auction,1.895%,,1.940%
240,10/12/2021,07:00,AUD,medium,RBA Governor Lowe Speaks,,,
241,10/12/2021,08:50,JPY,low,PPI (MoM)  (Nov),0.6%,0.3%,1.4%
242,10/12/2021,08:50,JPY,low,PPI (YoY)  (Nov),9.0%,8.5%,8.3%
243,10/12/2021,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Dec),44.97,,45.84
244,10/12/2021,16:00,GBP,low,Construction Output (MoM)  (Oct),-1.8%,0.2%,1.3%
245,10/12/2021,16:00,GBP,low,U.K. Construction Output (YoY)  (Oct),3.2%,5.0%,7.2%
246,10/12/2021,16:00,GBP,high,GDP (MoM),0.1%,0.4%,0.6%
247,10/12/2021,16:00,GBP,low,Index of Services,1.1%,1.2%,1.6%
248,10/12/2021,16:00,GBP,medium,Industrial Production (MoM)  (Oct),-0.6%,0.1%,-0.4%
249,10/12/2021,16:00,GBP,low,Industrial Production (YoY)  (Oct),1.4%,2.2%,2.9%
250,10/12/2021,16:00,GBP,low,Manufacturing Production (YoY)  (Oct),1.3%,1.7%,2.8%
251,10/12/2021,16:00,GBP,medium,Manufacturing Production (MoM)  (Oct),0.0%,0.1%,0.1%
252,10/12/2021,16:00,GBP,medium,Monthly GDP 3M/3M Change,0.9%,,1.3%
253,10/12/2021,16:00,GBP,medium,Trade Balance  (Oct),-13.93B,-14.06B,-14.74B
254,10/12/2021,16:00,GBP,medium,Trade Balance Non-EU  (Oct),-8.62B,,-9.10B
255,10/12/2021,18:05,EUR,medium,ECB President Lagarde Speaks,,,
256,10/12/2021,18:30,GBP,low,Inflation Expectations,3.2%,,2.7%
257,10/12/2021,19:00,EUR,medium,ECB's Panetta Speaks,,,
258,10/12/2021,19:10,EUR,medium,ECB McCaul Speaks,,,
259,10/12/2021,19:10,EUR,medium,ECB's Elderson Speaks,,,
260,10/12/2021,22:00,GBP,medium,NIESR Monthly GDP Tracker,0.9%,,0.9%
261,10/12/2021,22:30,USD,high,Core CPI (MoM)  (Nov),0.5%,0.5%,0.6%
262,10/12/2021,22:30,USD,medium,Core CPI (YoY)  (Nov),4.9%,4.9%,4.6%
263,10/12/2021,22:30,USD,low,Core CPI Index  (Nov),283.20,,281.70
264,10/12/2021,22:30,USD,high,CPI (YoY)  (Nov),6.8%,6.8%,6.2%
265,10/12/2021,22:30,USD,high,CPI (MoM)  (Nov),0.8%,0.7%,0.9%
266,10/12/2021,22:30,USD,low,"CPI Index, n.s.a.  (Nov)",277.95,278.11,276.59
267,10/12/2021,22:30,USD,low,"CPI Index, s.a  (Nov)",278.88,,276.72
268,10/12/2021,22:30,USD,low,"CPI, n.s.a (MoM)  (Nov)",0.49%,,0.83%
269,10/12/2021,22:30,USD,low,Real Earnings (MoM)  (Nov),-0.2%,,-0.9%
270,10/12/2021,23:40,EUR,medium,ECB's Elderson Speaks,,,
271,11/12/2021,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Dec),4.9%,4.9%,4.9%
272,11/12/2021,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Dec),3.00%,,3.00%
273,11/12/2021,00:00,USD,medium,Michigan Consumer Expectations  (Dec),67.8,62.0,63.5
274,11/12/2021,00:00,USD,medium,Michigan Consumer Sentiment  (Dec),70.4,67.1,67.4
275,11/12/2021,00:00,USD,low,Michigan Current Conditions  (Dec),74.6,71.0,73.6
276,11/12/2021,01:00,USD,low,Cleveland CPI (MoM)  (Nov),0.5%,,0.6%
277,11/12/2021,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,471,,467
278,11/12/2021,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,576,,569
279,11/12/2021,04:00,USD,medium,Federal Budget Balance  (Nov),-191.0B,-195.0B,-165.0B
280,11/12/2021,05:30,GBP,medium,CFTC GBP speculative net positions,-38.3K,,-38.9K
281,11/12/2021,05:30,USD,low,CFTC Aluminium speculative net positions,2.4K,,3.8K
282,11/12/2021,05:30,USD,low,CFTC Copper speculative net positions,7.2K,,9.2K
283,11/12/2021,05:30,USD,low,CFTC Corn speculative net positions,410.8K,,394.9K
284,11/12/2021,05:30,USD,medium,CFTC Crude Oil speculative net positions,367.2K,,387.2K
285,11/12/2021,05:30,USD,medium,CFTC Gold speculative net positions,217.2K,,225.9K
286,11/12/2021,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,25.8K,,33.9K
287,11/12/2021,05:30,USD,low,CFTC Natural Gas speculative net positions,-132.4K,,-132.7K
288,11/12/2021,05:30,USD,medium,CFTC S&P 500 speculative net positions,165.4K,,179.7K
289,11/12/2021,05:30,USD,low,CFTC Silver speculative net positions,29.8K,,38.4K
290,11/12/2021,05:30,USD,low,CFTC Soybeans speculative net positions,59.7K,,55.3K
291,11/12/2021,05:30,USD,low,CFTC Wheat speculative net positions,15.7K,,18.3K
292,11/12/2021,05:30,AUD,medium,CFTC AUD speculative net positions,-81.8K,,-80.2K
293,11/12/2021,05:30,JPY,medium,CFTC JPY speculative net positions,-63.1K,,-63.1K
294,11/12/2021,05:30,EUR,medium,CFTC EUR speculative net positions,-8.3K,,-23.2K
295,13/12/2021,08:50,JPY,low,Core Machinery Orders (MoM)  (Oct),3.8%,2.1%,-2.4%
296,13/12/2021,08:50,JPY,low,Core Machinery Orders (YoY)  (Oct),2.9%,4.0%,12.5%
297,13/12/2021,08:50,JPY,medium,Tankan All Big Industry CAPEX  (Q4),9.3%,9.8%,10.1%
298,13/12/2021,08:50,JPY,low,Tankan All Small Industry CAPEX  (Q4),5.1%,7.0%,4.7%
299,13/12/2021,08:50,JPY,medium,Tankan Big Manufacturing Outlook Index  (Q4),13,19,14
300,13/12/2021,08:50,JPY,medium,Tankan Large Manufacturers Index  (Q4),18,19,18
301,13/12/2021,08:50,JPY,low,Tankan Large Non-Manufacturers Diffusion Index  (Q4),8,10,3
302,13/12/2021,08:50,JPY,medium,Tankan Large Non-Manufacturers Index  (Q4),9,6,2
303,13/12/2021,08:50,JPY,low,Tankan Small Manufacturers Diffusion Index  (Q4),-1,-2,-4
304,13/12/2021,08:50,JPY,low,Tankan Small Manufacturing Index  (Q4),-1,-3,-3
305,13/12/2021,08:50,JPY,low,Tankan Small Non-Manufacturers Diffusion Index  (Q4),-6,-5,-13
