id,date,time,currency,importance,event,actual,forecast,previous
31,01/11/2023,23:30,USD,low,Heating Oil Stockpiles,0.304M,,-0.037M
32,01/11/2023,23:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-0.2%,,-0.5%
33,01/11/2023,23:30,USD,low,Gasoline Inventories,0.065M,-0.803M,0.156M
34,02/11/2023,02:30,USD,medium,Atlanta Fed GDPNow  (Q4),1.2%,2.3%,2.3%
35,02/11/2023,03:00,USD,high,FOMC Statement,,,
36,02/11/2023,03:00,USD,high,Fed Interest Rate Decision,5.50%,5.50%,5.50%
37,02/11/2023,03:30,USD,high,FOMC Press Conference,,,
38,02/11/2023,08:50,JPY,low,Foreign Bonds Buying,238.5B,,-147.8B
39,02/11/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,10.6B,,214.7B
40,02/11/2023,08:50,JPY,low,Monetary Base (YoY)  (Oct),9.5%,5.9%,5.6%
41,02/11/2023,09:30,AUD,low,Exports (MoM)  (Sep),-1.4%,,4.6%
42,02/11/2023,09:30,AUD,medium,Home Loans (MoM),-0.1%,1.2%,2.6%
43,02/11/2023,09:30,AUD,low,Imports (MoM)  (Sep),7.5%,,0.0%
44,02/11/2023,09:30,AUD,low,Invest Housing Finance (MoM),2.0%,,1.6%
45,02/11/2023,09:30,AUD,medium,Trade Balance  (Sep),6.786B,9.400B,10.161B
46,02/11/2023,12:35,JPY,medium,10-Year JGB Auction,0.910%,,0.768%
47,02/11/2023,20:00,EUR,medium,ECB's Lane Speaks,,,
48,02/11/2023,20:30,USD,low,Challenger Job Cuts  (Oct),36.836K,,47.457K
49,02/11/2023,20:30,USD,low,Challenger Job Cuts (YoY),8.8%,,58.2%
50,02/11/2023,21:00,GBP,medium,BoE MPC vote cut  (Nov),0,0,0
51,02/11/2023,21:00,GBP,medium,BoE MPC vote hike  (Nov),3,2,4
52,02/11/2023,21:00,GBP,medium,BoE MPC vote unchanged  (Nov),6,7,5
53,02/11/2023,21:00,GBP,high,BoE Interest Rate Decision  (Nov),5.25%,5.25%,5.25%
54,02/11/2023,21:00,GBP,medium,BoE MPC Meeting Minutes,,,
55,02/11/2023,21:30,USD,medium,Continuing Jobless Claims,"1,818K","1,800K","1,783K"
56,02/11/2023,21:30,USD,high,Initial Jobless Claims,217K,210K,212K
57,02/11/2023,21:30,USD,low,Jobless Claims 4-Week Avg.,210.00K,,208.00K
58,02/11/2023,21:30,USD,medium,Nonfarm Productivity (QoQ)  (Q3),4.7%,4.1%,3.6%
59,02/11/2023,21:30,USD,medium,Unit Labor Costs (QoQ)  (Q3),-0.8%,0.7%,3.2%
60,02/11/2023,22:00,USD,low,All Car Sales  (Oct),3.10M,,3.22M
61,02/11/2023,22:00,USD,low,All Truck Sales  (Oct),12.40M,,12.46M
62,02/11/2023,23:00,USD,low,Durables Excluding Defense (MoM)  (Sep),5.7%,,5.8%
63,02/11/2023,23:00,USD,low,Durables Excluding Transport (MoM)  (Sep),0.4%,,0.4%
64,02/11/2023,23:00,USD,medium,Factory Orders (MoM)  (Sep),2.8%,2.4%,1.0%
65,02/11/2023,23:00,USD,low,Factory orders ex transportation (MoM)  (Sep),0.8%,,1.5%
66,02/11/2023,23:00,USD,low,Total Vehicle Sales  (Oct),15.50M,15.30M,15.68M
67,02/11/2023,23:15,GBP,medium,BoE Gov Bailey Speaks,,,
68,02/11/2023,23:30,USD,low,Natural Gas Storage,79B,80B,74B
69,03/11/2023,All Day,JPY,,Japan - Culture Day,,,
70,03/11/2023,00:30,USD,low,4-Week Bill Auction,5.290%,,5.295%
71,03/11/2023,00:30,USD,low,8-Week Bill Auction,5.300%,,5.330%
72,03/11/2023,01:45,EUR,medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
73,03/11/2023,05:30,USD,medium,Fed's Balance Sheet,"7,867B",,"7,908B"
74,03/11/2023,05:30,USD,low,Reserve Balances with Federal Reserve Banks,3.315T,,3.264T
75,03/11/2023,07:30,EUR,medium,ECB's Schnabel Speaks,,,
76,03/11/2023,08:50,AUD,low,RBA Assistant Governor Jones Speaks,,,
77,03/11/2023,09:30,AUD,medium,Retail Sales (MoM),0.9%,-0.3%,0.3%
78,03/11/2023,09:30,AUD,low,Retail Sales (QoQ)  (Q3),0.2%,,-0.6%
79,03/11/2023,18:00,GBP,low,BoE Hauser Speaks,,,
80,03/11/2023,19:00,EUR,medium,Unemployment Rate  (Sep),6.5%,6.4%,6.4%
81,03/11/2023,21:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
82,03/11/2023,21:15,GBP,medium,BoE MPC Member Pill Speaks,,,
83,03/11/2023,21:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Oct),4.1%,4.0%,4.3%
84,03/11/2023,21:30,USD,high,Average Hourly Earnings (MoM)  (Oct),0.2%,0.3%,0.3%
85,03/11/2023,21:30,USD,low,Average Weekly Hours  (Oct),34.3,34.4,34.4
86,03/11/2023,21:30,USD,low,Government Payrolls  (Oct),51.0K,29.0K,51.0K
87,03/11/2023,21:30,USD,low,Manufacturing Payrolls  (Oct),-35K,-10K,14K
88,03/11/2023,21:30,USD,high,Nonfarm Payrolls  (Oct),150K,180K,297K
89,03/11/2023,21:30,USD,medium,Participation Rate  (Oct),62.7%,62.8%,62.8%
90,03/11/2023,21:30,USD,medium,Private Nonfarm Payrolls  (Oct),99K,158K,246K
91,03/11/2023,21:30,USD,medium,U6 Unemployment Rate  (Oct),7.2%,,7.0%
92,03/11/2023,21:30,USD,high,Unemployment Rate  (Oct),3.9%,3.8%,3.8%
93,03/11/2023,23:00,GBP,medium,MPC Member Haskel Speaks,,,
94,03/11/2023,23:00,USD,low,ISM Non-Manufacturing Business Activity  (Oct),54.1,,58.8
95,03/11/2023,23:00,USD,medium,ISM Non-Manufacturing Employment  (Oct),50.2,53.5,53.4
96,03/11/2023,23:00,USD,low,ISM Non-Manufacturing New Orders  (Oct),55.5,51.5,51.8
97,03/11/2023,23:00,USD,high,ISM Non-Manufacturing PMI  (Oct),51.8,53.0,53.6
98,03/11/2023,23:00,USD,high,ISM Non-Manufacturing Prices  (Oct),58.6,56.6,58.9
99,04/11/2023,01:00,GBP,medium,MPC Member Haskel Speaks,,,
100,04/11/2023,02:00,USD,medium,U.S. Baker Hughes Oil Rig Count,496,,504
101,04/11/2023,02:00,USD,medium,U.S. Baker Hughes Total Rig Count,618,,625
102,04/11/2023,04:30,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
103,04/11/2023,05:30,GBP,medium,CFTC GBP speculative net positions,-20.4K,,-18.6K
104,04/11/2023,05:30,USD,low,CFTC Aluminium speculative net positions,7.1K,,7.1K
105,04/11/2023,05:30,USD,low,CFTC Copper speculative net positions,-17.2K,,-20.8K
106,04/11/2023,05:30,USD,low,CFTC Corn speculative net positions,-87.7K,,-48.3K
107,04/11/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,262.3K,,300.8K
108,04/11/2023,05:30,USD,medium,CFTC Gold speculative net positions,163.4K,,149.4K
109,04/11/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,6.7K,,2.7K
110,04/11/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-54.7K,,-70.3K
111,04/11/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,4.3K,,10.2K
112,04/11/2023,05:30,USD,low,CFTC Silver speculative net positions,20.2K,,24.3K
113,04/11/2023,05:30,USD,low,CFTC Soybeans speculative net positions,16.3K,,36.5K
114,04/11/2023,05:30,USD,low,CFTC Wheat speculative net positions,-69.6K,,-59.9K
115,04/11/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-75.1K,,-83.1K
116,04/11/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-103.8K,,-99.6K
117,04/11/2023,05:30,EUR,medium,CFTC EUR speculative net positions,85.4K,,85.3K
118,06/11/2023,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
119,06/11/2023,09:00,AUD,low,MI Inflation Gauge (MoM),-0.1%,,0.0%
120,06/11/2023,09:30,AUD,low,ANZ Job Advertisements (MoM),-3.0%,,-0.5%
121,06/11/2023,10:05,JPY,low,BOJ Gov Ueda Speaks,,,
122,06/11/2023,18:00,GBP,low,Car Registration (YoY),14.3%,,21.0%
123,06/11/2023,18:00,GBP,low,Car Registration (MoM),-43.7%,,218.3%
124,06/11/2023,18:30,GBP,low,United Kingdom New Passenger Cars Registration  (Oct),"153,529.0",,"85,657.0"
125,06/11/2023,18:30,EUR,low,Sentix Investor Confidence  (Nov),-18.6,-22.2,-21.9
126,07/11/2023,00:00,USD,low,CB Employment Trends Index  (Oct),114.16,,114.63
127,07/11/2023,01:00,USD,low,Fed Governor Cook Speaks,,,
128,07/11/2023,01:30,USD,low,3-Month Bill Auction,5.285%,,5.325%
129,07/11/2023,01:30,USD,low,6-Month Bill Auction,5.260%,,5.320%
130,07/11/2023,02:00,GBP,medium,BoE MPC Member Pill Speaks,,,
131,07/11/2023,04:00,USD,low,Loan Officer Survey,,,
132,07/11/2023,08:30,JPY,low,Average Cash Earnings (YoY),1.2%,1.0%,0.8%
133,07/11/2023,08:30,JPY,medium,Household Spending (MoM)  (Sep),0.3%,-0.4%,3.9%
134,07/11/2023,08:30,JPY,medium,Household Spending (YoY)  (Sep),-2.8%,-2.7%,-2.5%
135,07/11/2023,08:30,JPY,low,Overall wage income of employees  (Sep),1.2%,,0.8%
136,07/11/2023,08:30,JPY,low,Overtime Pay (YoY)  (Sep),0.70%,,0.20%
137,07/11/2023,09:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Oct),2.6%,2.4%,2.8%
138,07/11/2023,12:30,AUD,high,RBA Interest Rate Decision  (Nov),4.35%,4.35%,4.10%
139,07/11/2023,12:30,AUD,medium,RBA Rate Statement,,,
140,07/11/2023,16:00,GBP,medium,Halifax House Price Index (YoY)  (Oct),-3.2%,,-4.5%
141,07/11/2023,16:00,GBP,medium,Halifax House Price Index (MoM)  (Oct),1.1%,0.2%,-0.3%
142,07/11/2023,17:15,EUR,medium,ECB's De Guindos Speaks,,,
143,07/11/2023,18:50,GBP,medium,Mortgage Rate (GBP)  (Oct),8.01%,,7.93%
144,07/11/2023,19:00,GBP,low,10-Year Treasury Gilt Auction,4.405%,,4.444%
145,07/11/2023,19:00,EUR,low,PPI (YoY)  (Sep),-12.4%,-12.5%,-11.5%
146,07/11/2023,19:00,EUR,low,PPI (MoM)  (Sep),0.5%,0.5%,0.7%
147,07/11/2023,21:15,EUR,medium,ECB McCaul Speaks,,,
148,07/11/2023,21:30,USD,medium,FOMC Member Kashkari Speaks,,,
149,07/11/2023,22:00,USD,low,Fed Goolsbee Speaks,,,
150,07/11/2023,22:30,USD,medium,Exports,261.10B,,255.40B
151,07/11/2023,22:30,USD,medium,Imports,322.70B,,314.10B
152,07/11/2023,22:30,USD,medium,Trade Balance  (Sep),-61.50B,-59.90B,-58.70B
153,07/11/2023,22:30,EUR,medium,ECB's Enria Speaks,,,
154,07/11/2023,22:55,USD,low,Redbook (YoY),3.1%,,5.3%
155,07/11/2023,23:15,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
156,08/11/2023,00:00,USD,medium,Fed Waller Speaks,,,
157,08/11/2023,01:00,USD,medium,Atlanta Fed GDPNow  (Q4),2.1%,1.2%,1.2%
158,08/11/2023,02:00,USD,medium,EIA Short-Term Energy Outlook,,,
159,08/11/2023,02:00,USD,medium,FOMC Member Williams Speaks,,,
160,08/11/2023,03:00,USD,medium,3-Year Note Auction,4.701%,,4.740%
161,08/11/2023,03:30,USD,low,Fed Logan Speaks,,,
162,08/11/2023,05:00,USD,medium,Consumer Credit  (Sep),9.06B,10.00B,-15.79B
163,08/11/2023,07:00,USD,medium,API Weekly Crude Oil Stock,11.900M,-0.300M,1.347M
164,08/11/2023,08:00,JPY,low,Reuters Tankan Index  (Nov),6,,4
165,08/11/2023,08:50,JPY,low,Foreign Reserves (USD)  (Oct),"1,238.0B",,"1,237.2B"
166,08/11/2023,09:30,AUD,low,Building Approvals (YoY),-20.60%,-20.60%,-22.90%
167,08/11/2023,09:30,AUD,medium,Building Approvals (MoM),-4.6%,-4.6%,8.1%
168,08/11/2023,09:30,AUD,low,Private House Approvals,-4.6%,-4.6%,7.2%
169,08/11/2023,09:30,AUD,low,RBA Chart Pack Release,,,
170,08/11/2023,14:00,JPY,low,Coincident Indicator (MoM)  (Sep),0.1%,,0.4%
171,08/11/2023,14:00,JPY,low,Leading Index (MoM)  (Sep),-0.5%,,1.0%
172,08/11/2023,14:00,JPY,low,Leading Index,108.7,108.8,109.2
173,08/11/2023,17:45,EUR,medium,ECB's Lane Speaks,,,
174,08/11/2023,18:30,GBP,medium,BoE Gov Bailey Speaks,,,
175,08/11/2023,19:00,EUR,medium,Eurogroup Meetings,,,
176,08/11/2023,19:00,EUR,low,Retail Sales (MoM)  (Sep),-0.3%,-0.2%,-0.7%
177,08/11/2023,19:00,EUR,low,Retail Sales (YoY)  (Sep),-2.9%,-3.1%,-1.8%
178,08/11/2023,19:15,USD,low,Fed Governor Cook Speaks,,,
179,08/11/2023,21:00,USD,low,MBA 30-Year Mortgage Rate,7.61%,,7.86%
180,08/11/2023,21:00,USD,low,MBA Mortgage Applications (WoW),2.5%,,-2.1%
181,08/11/2023,21:00,USD,low,MBA Purchase Index,129.0,,125.2
182,08/11/2023,21:00,USD,low,Mortgage Market Index,165.9,,161.8
183,08/11/2023,21:00,USD,low,Mortgage Refinance Index,347.3,,341.7
184,08/11/2023,23:00,EUR,medium,ECB's Enria Speaks,,,
185,08/11/2023,23:15,USD,high,Fed Chair Powell Speaks,,,
186,09/11/2023,00:00,USD,low,Thomson Reuters IPSOS PCSI  (Nov),52.15,,52.02
187,09/11/2023,00:00,USD,low,Wholesale Inventories (MoM)  (Sep),0.2%,0.0%,-0.1%
188,09/11/2023,00:00,USD,low,Wholesale Trade Sales (MoM)  (Sep),2.2%,,2.0%
189,09/11/2023,01:30,USD,medium,Atlanta Fed GDPNow  (Q4),2.1%,2.1%,2.1%
190,09/11/2023,03:00,USD,high,10-Year Note Auction,4.519%,,4.610%
191,09/11/2023,03:40,USD,medium,FOMC Member Williams Speaks,,,
192,09/11/2023,04:00,USD,medium,Fed Vice Chair for Supervision Barr Speaks,,,
193,09/11/2023,06:45,USD,low,Fed Governor Jefferson Speaks,,,
194,09/11/2023,08:50,JPY,medium,Adjusted Current Account  (Sep),2.01T,2.30T,1.50T
195,09/11/2023,08:50,JPY,low,Bank Lending (YoY)  (Oct),2.8%,2.8%,2.9%
196,09/11/2023,08:50,JPY,low,BoJ Summary of Opinions,,,
197,09/11/2023,08:50,JPY,medium,Current Account n.s.a.  (Sep),2.724T,3.000T,2.280T
198,09/11/2023,08:50,JPY,low,Foreign Bonds Buying,-388.4B,,240.8B
199,09/11/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,313.5B,,10.5B
200,09/11/2023,12:35,JPY,low,30-Year JGB Auction,1.741%,,1.691%
201,03/11/2023,All Day,JPY,,Japan - Culture Day,,,
202,09/11/2023,14:00,JPY,low,Economy Watchers Current Index  (Oct),49.5,50.1,49.9
203,09/11/2023,17:10,EUR,medium,ECB's Lane Speaks,,,
204,09/11/2023,17:30,GBP,medium,BoE MPC Member Pill Speaks,,,
205,09/11/2023,17:35,JPY,low,BOJ Gov Ueda Speaks,,,
206,09/11/2023,18:00,EUR,medium,ECB Economic Bulletin,,,
207,09/11/2023,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Nov),45.8,,49.9
208,09/11/2023,22:30,USD,medium,Continuing Jobless Claims,"1,834K","1,820K","1,812K"
209,09/11/2023,22:30,USD,high,Initial Jobless Claims,217K,215K,220K
210,09/11/2023,22:30,USD,low,Jobless Claims 4-Week Avg.,212.25K,,210.75K
211,09/11/2023,23:30,USD,medium,FOMC Member Bostic Speaks,,,
212,10/11/2023,01:00,USD,low,FOMC Member Barkin Speaks,,,
213,10/11/2023,01:30,USD,low,4-Week Bill Auction,5.290%,,5.290%
214,10/11/2023,01:30,USD,low,8-Week Bill Auction,5.290%,,5.300%
215,10/11/2023,02:00,USD,medium,WASDE Report,,,
216,10/11/2023,02:30,EUR,medium,ECB President Lagarde Speaks,,,
217,10/11/2023,03:00,USD,high,30-Year Bond Auction,4.769%,,4.837%
218,10/11/2023,04:00,USD,high,Fed Chair Powell Speaks,,,
219,10/11/2023,06:30,USD,medium,Fed's Balance Sheet,"7,861B",,"7,867B"
220,10/11/2023,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.360T,,3.315T
221,10/11/2023,08:50,JPY,low,M2 Money Stock (YoY),2.4%,2.4%,2.4%
222,10/11/2023,08:50,JPY,low,M3 Money Supply  (Oct),"2,115.4%",,"2,114.7%"
223,10/11/2023,09:30,AUD,medium,RBA Monetary Policy Statement,,,
224,10/11/2023,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Nov),50.19,,49.52
225,10/11/2023,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Nov),38.20,,38.06
226,10/11/2023,16:00,GBP,medium,Business Investment (QoQ)  (Q3),-4.2%,-3.5%,4.1%
227,10/11/2023,16:00,GBP,low,Business Investment (YoY)  (Q3),2.8%,,9.2%
228,10/11/2023,16:00,GBP,low,Construction Output (MoM)  (Sep),0.4%,-0.5%,-0.8%
229,10/11/2023,16:00,GBP,low,U.K. Construction Output (YoY)  (Sep),2.8%,2.7%,1.8%
230,10/11/2023,16:00,GBP,high,GDP (YoY)  (Q3),0.6%,0.5%,0.6%
231,10/11/2023,16:00,GBP,high,GDP (MoM)  (Sep),0.2%,0.0%,0.1%
232,10/11/2023,16:00,GBP,high,GDP (QoQ)  (Q3),0.0%,-0.1%,0.2%
233,10/11/2023,16:00,GBP,low,GDP (YoY)  (Sep),1.3%,1.0%,0.5%
234,10/11/2023,16:00,GBP,low,Index of Services,-0.1%,-0.2%,0.1%
235,10/11/2023,16:00,GBP,low,Industrial Production (YoY)  (Sep),1.5%,1.1%,1.5%
236,10/11/2023,16:00,GBP,medium,Industrial Production (MoM)  (Sep),0.0%,0.1%,-0.5%
237,10/11/2023,16:00,GBP,medium,Manufacturing Production (MoM)  (Sep),0.1%,0.3%,-0.7%
238,10/11/2023,16:00,GBP,low,Manufacturing Production (YoY)  (Sep),3.0%,3.1%,3.0%
239,10/11/2023,16:00,GBP,medium,Monthly GDP 3M/3M Change  (Sep),0.0%,-0.1%,0.3%
240,10/11/2023,16:00,GBP,medium,Trade Balance  (Sep),-14.29B,-15.30B,-15.52B
241,10/11/2023,16:00,GBP,medium,Trade Balance Non-EU  (Sep),-4.45B,,-4.83B
242,10/11/2023,19:00,EUR,low,ECOFIN Meetings,,,
243,10/11/2023,21:00,GBP,medium,NIESR GDP Estimate,0.1%,,0.0%
244,10/11/2023,21:30,USD,low,Fed Logan Speaks,,,
245,10/11/2023,21:30,EUR,medium,ECB President Lagarde Speaks,,,
246,10/11/2023,22:00,GBP,medium,NIESR Monthly GDP Tracker,0.1%,,-0.1%
247,10/11/2023,23:00,USD,medium,FOMC Member Bostic Speaks,,,
248,11/11/2023,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Nov),4.4%,4.0%,4.2%
249,11/11/2023,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Nov),3.2%,3.0%,3.0%
250,11/11/2023,00:00,USD,medium,Michigan Consumer Expectations  (Nov),56.9,59.5,59.3
251,11/11/2023,00:00,USD,medium,Michigan Consumer Sentiment  (Nov),60.4,63.7,63.8
252,11/11/2023,00:00,USD,low,Michigan Current Conditions  (Nov),65.7,69.5,70.6
253,11/11/2023,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,494,,496
254,11/11/2023,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,616,,618
255,11/11/2023,19:00,EUR,low,ECOFIN Meetings,,,
256,12/11/2023,05:30,USD,medium,FOMC Member Bostic Speaks,,,
257,13/11/2023,08:30,AUD,low,RBA Kohler Speaks,,,
258,13/11/2023,08:50,JPY,low,PPI (YoY)  (Oct),0.8%,0.9%,2.2%
259,13/11/2023,08:50,JPY,low,PPI (MoM)  (Oct),-0.4%,0.0%,-0.2%
260,13/11/2023,09:01,GBP,low,Rightmove House Price Index (MoM),-1.7%,,0.5%
261,13/11/2023,15:00,JPY,low,Machine Tool Orders (YoY),-20.6%,,-11.2%
262,13/11/2023,17:15,EUR,medium,ECB's De Guindos Speaks,,,
263,13/11/2023,19:00,EUR,medium,EU Economic Forecasts,,,
264,13/11/2023,20:30,GBP,low,Rightmove House Price Index (YoY)  (Nov),-1.3%,,-0.8%
265,13/11/2023,20:40,USD,low,IBD/TIPP Economic Optimism,44.5,40.2,36.3
266,13/11/2023,20:55,GBP,low,BoE Breeden Speaks,,,
267,13/11/2023,21:00,USD,medium,OPEC Monthly Report,,,
268,13/11/2023,22:50,USD,low,Fed Governor Cook Speaks,,,
269,14/11/2023,01:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,3.6%,,3.7%
270,14/11/2023,01:05,GBP,medium,BoE MPC Member Mann Speaks,,,
271,14/11/2023,01:30,USD,low,3-Month Bill Auction,5.285%,,5.285%
272,14/11/2023,01:30,USD,low,6-Month Bill Auction,5.270%,,5.260%
273,14/11/2023,04:00,USD,medium,Federal Budget Balance  (Oct),-67.0B,-65.0B,-171.0B
274,14/11/2023,05:30,GBP,medium,CFTC GBP speculative net positions,-16.3K,,-20.4K
275,14/11/2023,05:30,USD,low,CFTC Aluminium speculative net positions,6.1K,,7.1K
276,14/11/2023,05:30,USD,low,CFTC Copper speculative net positions,-10.3K,,-17.2K
277,14/11/2023,05:30,USD,low,CFTC Corn speculative net positions,-106.0K,,-87.7K
278,14/11/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,236.0K,,262.3K
279,14/11/2023,05:30,USD,medium,CFTC Gold speculative net positions,166.2K,,163.4K
280,14/11/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,16.3K,,6.7K
281,14/11/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-70.0K,,-54.7K
282,14/11/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-53.4K,,4.3K
283,14/11/2023,05:30,USD,low,CFTC Silver speculative net positions,18.3K,,20.2K
284,14/11/2023,05:30,USD,low,CFTC Soybeans speculative net positions,63.6K,,16.3K
285,14/11/2023,05:30,USD,low,CFTC Wheat speculative net positions,-59.6K,,-69.6K
286,14/11/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-65.6K,,-75.1K
287,14/11/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-104.0K,,-103.8K
288,14/11/2023,05:30,EUR,medium,CFTC EUR speculative net positions,89.1K,,85.4K
289,14/11/2023,08:30,AUD,low,Westpac Consumer Sentiment  (Nov),-2.6%,,2.9%
290,14/11/2023,09:30,AUD,medium,NAB Business Confidence  (Oct),-2,,0
291,14/11/2023,09:30,AUD,low,NAB Business Survey  (Oct),13,,12
292,14/11/2023,12:35,JPY,low,5-Year JGB Auction,0.418%,,0.330%
293,14/11/2023,16:00,GBP,low,Average Earnings ex Bonus  (Sep),7.7%,7.7%,7.9%
294,14/11/2023,16:00,GBP,medium,Average Earnings Index +Bonus  (Sep),7.9%,7.4%,8.2%
295,14/11/2023,16:00,GBP,medium,Claimant Count Change  (Oct),17.8K,15.0K,9.0K
296,14/11/2023,16:00,GBP,medium,Employment Change 3M/3M (MoM)  (Sep),54K,-198K,-82K
297,14/11/2023,16:00,GBP,medium,Unemployment Rate  (Sep),4.2%,4.3%,4.2%
298,14/11/2023,17:00,USD,medium,FOMC Member Williams Speaks,,,
299,14/11/2023,17:00,EUR,medium,ECB's Lane Speaks,,,
300,14/11/2023,17:45,EUR,medium,ECB's Enria Speaks,,,
301,14/11/2023,18:00,USD,medium,IEA Monthly Report,,,
302,14/11/2023,19:00,EUR,low,Employment Change (QoQ),0.3%,0.1%,0.1%
303,14/11/2023,19:00,EUR,low,Employment Change (YoY),1.4%,1.2%,1.3%
304,14/11/2023,19:00,EUR,low,Employment Overall  (Q3),"166,966.2K",,"166,499.3K"
305,14/11/2023,19:00,EUR,medium,GDP (QoQ)  (Q3),-0.1%,-0.1%,0.2%
306,14/11/2023,19:00,EUR,medium,GDP (YoY)  (Q3),0.1%,0.1%,0.5%
307,14/11/2023,19:00,EUR,medium,ZEW Economic Sentiment  (Nov),13.8,6.1,2.3
308,14/11/2023,19:30,USD,low,Fed Governor Jefferson Speaks,,,
309,14/11/2023,20:00,USD,low,NFIB Small Business Optimism  (Oct),90.7,90.5,90.8
310,14/11/2023,21:00,GBP,low,BoE MPC Member Dhingra Speaks,,,
311,14/11/2023,22:15,EUR,medium,ECB's Elderson Speaks,,,
312,14/11/2023,22:30,USD,high,Core CPI (MoM)  (Oct),0.2%,0.3%,0.3%
